x_noise,y_noise
0.226312,0.324070
0.227341,0.326291
0.228364,0.328520
0.229381,0.330757
0.230393,0.333001
0.231400,0.335253
0.232401,0.337512
0.233396,0.339779
0.234387,0.342053
0.235371,0.344335
0.236350,0.346625
0.237324,0.348922
0.238292,0.351226
0.239255,0.353538
0.240212,0.355857
0.241164,0.358184
0.242110,0.360518
0.243051,0.362859
0.243986,0.365208
0.244916,0.367564
0.245841,0.369927
0.246760,0.372298
0.247673,0.374676
0.248582,0.377061
0.249484,0.379453
0.250382,0.381853
0.251274,0.384260
0.252160,0.386674
0.253041,0.389095
0.253917,0.391523
0.254787,0.393959
0.255652,0.396402
0.256511,0.398851
0.257365,0.401308
0.258214,0.403772
0.259057,0.406243
0.259895,0.408721
0.260728,0.411206
0.261555,0.413698
0.262377,0.416197
0.263193,0.418703
0.264004,0.421216
0.264810,0.423736
0.265610,0.426262
0.266405,0.428796
0.267195,0.431337
0.267979,0.433884
0.268759,0.436438
0.269532,0.439000
0.270301,0.441568
0.271064,0.444143
0.271822,0.446724
0.272574,0.449313
0.273322,0.451908
0.274064,0.454510
0.274801,0.457119
0.275532,0.459734
0.276258,0.462356
0.276979,0.464985
0.277695,0.467621
0.278406,0.470263
0.279111,0.472912
0.279811,0.475568
0.280506,0.478230
0.281195,0.480899
0.281880,0.483574
0.282559,0.486256
0.283233,0.488945
0.283902,0.491640
0.284566,0.494342
0.285224,0.497051
0.285877,0.499765
0.286526,0.502487
0.287169,0.505215
0.287807,0.507949
0.288439,0.510690
0.289067,0.513437
0.289690,0.516191
0.290307,0.518951
0.290919,0.521718
0.291527,0.524491
0.292129,0.527271
0.292726,0.530057
0.293318,0.532849
0.293905,0.535648
0.294487,0.538453
0.295064,0.541264
0.295636,0.544082
0.296202,0.546906
0.296764,0.549736
0.297321,0.552573
0.297873,0.555415
0.298420,0.558265
0.298962,0.561120
0.299498,0.563982
0.300030,0.566850
0.300557,0.569724
0.301079,0.572604
0.301596,0.575491
0.302108,0.578384
0.302615,0.581283
0.303118,0.584188
0.303615,0.587099
0.304107,0.590016
0.304595,0.592940
0.305078,0.595870
0.305556,0.598806
0.306029,0.601748
0.306497,0.604696
0.306960,0.607650
0.307418,0.610610
0.307872,0.613576
0.308321,0.616549
0.308765,0.619527
0.309204,0.622511
0.309638,0.625502
0.310068,0.628498
0.310493,0.631501
0.310913,0.634509
0.311328,0.637523
0.311739,0.640544
0.312145,0.643570
0.312546,0.646602
0.312942,0.649641
0.313334,0.652685
0.313721,0.655735
0.314104,0.658791
0.314481,0.661853
0.314854,0.664920
0.315223,0.667994
0.315586,0.671074
0.315946,0.674159
0.316300,0.677250
0.316650,0.680347
0.316995,0.683450
0.317336,0.686559
0.317672,0.689673
0.318003,0.692794
0.318330,0.695920
0.318653,0.699052
0.318971,0.702189
0.319284,0.705333
0.319593,0.708482
0.319897,0.711637
0.320197,0.714797
0.320492,0.717964
0.320783,0.721136
0.321069,0.724314
0.321351,0.727497
0.321628,0.730686
0.321901,0.733881
0.322170,0.737081
0.322434,0.740288
0.322694,0.743499
0.322949,0.746717
0.323200,0.749940
0.323446,0.753168
0.323688,0.756403
0.323926,0.759642
0.324160,0.762888
0.324389,0.766139
0.324613,0.769396
0.324834,0.772658
0.325050,0.775925
0.325261,0.779199
0.325469,0.782477
0.325672,0.785762
0.325871,0.789051
0.326066,0.792347
0.326256,0.795648
0.326442,0.798954
0.326624,0.802266
0.326802,0.805583
0.326975,0.808905
0.327145,0.812234
0.327310,0.815567
0.327471,0.818906
0.327627,0.822251
0.327780,0.825600
0.327928,0.828956
0.328072,0.832316
0.328213,0.835682
0.328349,0.839054
0.328480,0.842430
0.328608,0.845813
0.328732,0.849200
0.328851,0.852593
0.328967,0.855991
0.329078,0.859394
0.329186,0.862803
0.329289,0.866217
0.329389,0.869636
0.329484,0.873061
0.329575,0.876491
0.329662,0.879926
0.329746,0.883367
0.329825,0.886812
0.329900,0.890263
0.329972,0.893719
0.330039,0.897181
0.330103,0.900647
0.330162,0.904119
0.330218,0.907596
0.330269,0.911078
0.330317,0.914565
0.330361,0.918058
0.330401,0.921555
0.330437,0.925058
0.330470,0.928566
0.330498,0.932079
0.330523,0.935597
0.330543,0.939121
0.330560,0.942649
0.330573,0.946182
0.330583,0.949721
0.330588,0.953265
0.330590,0.956813
0.330588,0.960367
0.330582,0.963926
0.330572,0.967490
0.330559,0.971058
0.330542,0.974632
0.330521,0.978211
0.330496,0.981795
0.330468,0.985384
0.330436,0.988978
0.330400,0.992577
0.330361,0.996180
0.330318,0.999789
0.330271,1.003403
0.330221,1.007021
0.330167,1.010645
0.330109,1.014273
0.330048,1.017907
0.329983,1.021545
0.329914,1.025188
0.329842,1.028836
0.329766,1.032489
0.329687,1.036147
0.329604,1.039810
0.329518,1.043477
0.329428,1.047149
0.329334,1.050827
0.329237,1.054509
0.329137,1.058195
0.329032,1.061887
0.328925,1.065583
0.328814,1.069284
0.328699,1.072990
0.328581,1.076701
0.328459,1.080417
0.328334,1.084137
0.328206,1.087862
0.328074,1.091591
0.327938,1.095326
0.327800,1.099065
0.327657,1.102809
0.327512,1.106557
0.327363,1.110310
0.327210,1.114068
0.327054,1.117830
0.326895,1.121598
0.326733,1.125369
0.326567,1.129146
0.326397,1.132927
0.326225,1.136713
0.326049,1.140503
0.325869,1.144298
0.325687,1.148097
0.325501,1.151901
0.325311,1.155710
0.325119,1.159523
0.324923,1.163341
0.324724,1.167163
0.324522,1.170990
0.324316,1.174821
0.324107,1.178657
0.323895,1.182497
0.323680,1.186342
0.323461,1.190191
0.323239,1.194045
0.323014,1.197904
0.322786,1.201766
0.322554,1.205633
0.322320,1.209505
0.322082,1.213381
0.321841,1.217262
0.321597,1.221147
0.321350,1.225036
0.321099,1.228930
0.320846,1.232828
0.320589,1.236730
0.320329,1.240637
0.320066,1.244548
0.319800,1.248464
0.319531,1.252384
0.319259,1.256308
0.318983,1.260236
0.318705,1.264169
0.318423,1.268106
0.318139,1.272048
0.317851,1.275994
0.317560,1.279944
0.317267,1.283898
0.316970,1.287856
0.316670,1.291819
0.316367,1.295786
0.316062,1.299757
0.315753,1.303733
0.315441,1.307713
0.315126,1.311696
0.314808,1.315684
0.314488,1.319677
0.314164,1.323673
0.313837,1.327674
0.313508,1.331679
0.313175,1.335687
0.312839,1.339700
0.312501,1.343718
0.312160,1.347739
0.311815,1.351764
0.311468,1.355794
0.311118,1.359827
0.310765,1.363865
0.310409,1.367907
0.310050,1.371952
0.309689,1.376002
0.309324,1.380056
0.308957,1.384114
0.308586,1.388176
0.308213,1.392242
0.307837,1.396312
0.307458,1.400386
0.307077,1.404464
0.306692,1.408546
0.306305,1.412632
0.305915,1.416721
0.305522,1.420815
0.305126,1.424913
0.304728,1.429015
0.304327,1.433120
0.303923,1.437230
0.303516,1.441343
0.303106,1.445460
0.302694,1.449582
0.302279,1.453707
0.301861,1.457836
0.301440,1.461968
0.301017,1.466105
0.300591,1.470245
0.300162,1.474390
0.299731,1.478538
0.299296,1.482690
0.298859,1.486846
0.298420,1.491005
0.297978,1.495168
0.297533,1.499335
0.297085,1.503506
0.296635,1.507681
0.296181,1.511859
0.295726,1.516041
0.295267,1.520227
0.294806,1.524417
0.294343,1.528610
0.293876,1.532807
0.293408,1.537008
0.292936,1.541212
0.292462,1.545420
0.291985,1.549631
0.291506,1.553847
0.291024,1.558066
0.290539,1.562288
0.290052,1.566514
0.289562,1.570744
0.289070,1.574978
0.288575,1.579215
0.288077,1.583455
0.287577,1.587700
0.287074,1.591947
0.286569,1.596199
0.286061,1.600454
0.285551,1.604712
0.285038,1.608974
0.284523,1.613239
0.284005,1.617508
0.283484,1.621781
0.282961,1.626057
0.282436,1.630336
0.281908,1.634619
0.281377,1.638906
0.280844,1.643196
0.280308,1.647489
0.279770,1.651786
0.279230,1.656086
0.278687,1.660390
0.278141,1.664697
0.277593,1.669007
0.277043,1.673321
0.276490,1.677638
0.275935,1.681959
0.275377,1.686283
0.274817,1.690610
0.274254,1.694941
0.273689,1.699275
0.273121,1.703612
0.272551,1.707953
0.271979,1.712297
0.271404,1.716644
0.270827,1.720995
0.270247,1.725349
0.269665,1.729706
0.269080,1.734066
0.268493,1.738430
0.267904,1.742797
0.267312,1.747167
0.266718,1.751540
0.266122,1.755917
0.265523,1.760297
0.264922,1.764680
0.264318,1.769066
0.263712,1.773456
0.263104,1.777848
0.262493,1.782244
0.261880,1.786643
0.261265,1.791045
0.260647,1.795450
0.260027,1.799859
0.259405,1.804270
0.258780,1.808685
0.258153,1.813103
0.257524,1.817523
0.256892,1.821947
0.256258,1.826374
0.255622,1.830804
0.254983,1.835237
0.254342,1.839674
0.253699,1.844113
0.253054,1.848555
0.252406,1.853000
0.251756,1.857448
0.251103,1.861900
0.250449,1.866354
0.249792,1.870811
0.249132,1.875272
0.248471,1.879735
0.247807,1.884201
0.247141,1.888670
0.246473,1.893142
0.245802,1.897617
0.245129,1.902095
0.244454,1.906576
0.243777,1.911060
0.243098,1.915546
0.242416,1.920036
0.241732,1.924528
0.241045,1.929024
0.240357,1.933522
0.239666,1.938023
0.238973,1.942527
0.238278,1.947034
0.237581,1.951543
0.236881,1.956056
0.236179,1.960571
0.235475,1.965089
0.234769,1.969610
0.234061,1.974133
0.233350,1.978659
0.232637,1.983189
0.231922,1.987721
0.231205,1.992255
0.230486,1.996793
0.229764,2.001333
0.229041,2.005876
0.228315,2.010421
0.227587,2.014969
0.226856,2.019520
0.226124,2.024074
0.225389,2.028630
0.224653,2.033189
0.223914,2.037751
0.223173,2.042315
0.222429,2.046882
0.221684,2.051452
0.220937,2.056024
0.220187,2.060599
0.219435,2.065177
0.218681,2.069757
0.217925,2.074340
0.217167,2.078925
0.216407,2.083513
0.215644,2.088103
0.214880,2.092696
0.214113,2.097292
0.213344,2.101890
0.212573,2.106490
0.211800,2.111094
0.211025,2.115699
0.210247,2.120308
0.209468,2.124918
0.208687,2.129531
0.207903,2.134147
0.207117,2.138765
0.206329,2.143386
0.205539,2.148009
0.204747,2.152635
0.203953,2.157263
0.203157,2.161893
0.202359,2.166526
0.201559,2.171161
0.200756,2.175799
0.199952,2.180439
0.199145,2.185082
0.198336,2.189727
0.197525,2.194374
0.196713,2.199023
0.195898,2.203675
0.195081,2.208330
0.194262,2.212986
0.193441,2.217646
0.192617,2.222307
0.191792,2.226971
0.190965,2.231637
0.190136,2.236305
0.189304,2.240976
0.188471,2.245648
0.187635,2.250324
0.186798,2.255001
0.185958,2.259681
0.185117,2.264363
0.184273,2.269047
0.183427,2.273733
0.182579,2.278422
0.181730,2.283113
0.180878,2.287806
0.180024,2.292501
0.179168,2.297199
0.178310,2.301899
0.177450,2.306601
0.176588,2.311305
0.175724,2.316011
0.174858,2.320719
0.173990,2.325430
0.173120,2.330143
0.172248,2.334857
0.171374,2.339574
0.170498,2.344293
0.169620,2.349015
0.168740,2.353738
0.167858,2.358463
0.166973,2.363191
0.166087,2.367920
0.165199,2.372652
0.164309,2.377386
0.163417,2.382122
0.162523,2.386859
0.161626,2.391599
0.160728,2.396341
0.159828,2.401085
0.158926,2.405831
0.158022,2.410579
0.157116,2.415329
0.156208,2.420081
0.155297,2.424835
0.154385,2.429590
0.153471,2.434348
0.152555,2.439108
0.151637,2.443870
0.150717,2.448634
0.149795,2.453399
0.148871,2.458167
0.147945,2.462936
0.147017,2.467708
0.146087,2.472481
0.145155,2.477256
0.144221,2.482034
0.143285,2.486813
0.142348,2.491594
0.141408,2.496376
0.140466,2.501161
0.139522,2.505947
0.138577,2.510736
0.137629,2.515526
0.136679,2.520318
0.135728,2.525112
0.134774,2.529907
0.133819,2.534705
0.132861,2.539504
0.131902,2.544305
0.130940,2.549108
0.129977,2.553913
0.129011,2.558719
0.128044,2.563527
0.127075,2.568337
0.126104,2.573149
0.125130,2.577962
0.124155,2.582778
0.123178,2.587594
0.122199,2.592413
0.121218,2.597233
0.120235,2.602055
0.119250,2.606879
0.118264,2.611704
0.117275,2.616532
0.116284,2.621360
0.115291,2.626191
0.114297,2.631023
0.113300,2.635857
0.112302,2.640692
0.111301,2.645529
0.110299,2.650368
0.109294,2.655208
0.108288,2.660050
0.107280,2.664893
0.106269,2.669738
0.105257,2.674585
0.104243,2.679433
0.103227,2.684283
0.102209,2.689135
0.101189,2.693988
0.100167,2.698842
0.099144,2.703699
0.098118,2.708556
0.097090,2.713415
0.096061,2.718276
0.095029,2.723138
0.093995,2.728002
0.092960,2.732867
0.091923,2.737734
0.090883,2.742602
0.089842,2.747472
0.088799,2.752343
0.087754,2.757216
0.086707,2.762090
0.085658,2.766966
0.084607,2.771843
0.083554,2.776722
0.082499,2.781602
0.081442,2.786483
0.080384,2.791366
0.079323,2.796250
0.078260,2.801136
0.077196,2.806023
0.076130,2.810911
0.075061,2.815801
0.073991,2.820692
0.072919,2.825585
0.071845,2.830479
0.070769,2.835374
0.069691,2.840271
0.068611,2.845169
0.067529,2.850068
0.066445,2.854969
0.065359,2.859871
0.064272,2.864774
0.063182,2.869679
0.062090,2.874585
0.060997,2.879492
0.059902,2.884401
0.058804,2.889310
0.057705,2.894222
0.056604,2.899134
0.055501,2.904048
0.054396,2.908963
0.053289,2.913879
0.052180,2.918796
0.051069,2.923715
0.049956,2.928635
0.048842,2.933556
0.047725,2.938478
0.046606,2.943402
0.045486,2.948327
0.044363,2.953253
0.043239,2.958180
0.042113,2.963108
0.040985,2.968038
0.039854,2.972968
0.038722,2.977900
0.037588,2.982833
0.036452,2.987767
0.035315,2.992703
0.034175,2.997639
0.033033,3.002577
0.031889,3.007516
0.030744,3.012455
0.029596,3.017396
0.028447,3.022338
0.027295,3.027282
0.026142,3.032226
0.024987,3.037171
0.023830,3.042118
0.022671,3.047065
0.021510,3.052014
0.020347,3.056964
0.019182,3.061914
0.018015,3.066866
0.016846,3.071819
0.015675,3.076773
0.014503,3.081728
0.013328,3.086684
0.012152,3.091641
0.010973,3.096599
0.009793,3.101558
0.008611,3.106518
0.007426,3.111479
0.006240,3.116440
0.005052,3.121403
0.003862,3.126367
0.002670,3.131332
0.001476,3.136298
0.000280,3.141265
-0.000918,3.146233
-0.002117,3.151201
-0.003319,3.156171
-0.004523,3.161142
-0.005728,3.166113
-0.006936,3.171086
-0.008145,3.176059
-0.009356,3.181033
-0.010570,3.186009
-0.011785,3.190985
-0.013002,3.195962
-0.014221,3.200940
-0.015442,3.205918
-0.016665,3.210898
-0.017890,3.215878
-0.019117,3.220860
-0.020346,3.225842
-0.021577,3.230825
-0.022809,3.235809
-0.024044,3.240794
-0.025280,3.245779
-0.026519,3.250766
-0.027759,3.255753
-0.029002,3.260741
-0.030246,3.265730
-0.031493,3.270719
-0.032741,3.275710
-0.033991,3.280701
-0.035243,3.285693
-0.036497,3.290686
-0.037753,3.295680
-0.039011,3.300674
-0.040271,3.305669
-0.041533,3.310665
-0.042797,3.315662
-0.044063,3.320659
-0.045330,3.325657
-0.046600,3.330656
-0.047872,3.335656
-0.049145,3.340656
-0.050421,3.345657
-0.051698,3.350659
-0.052978,3.355661
-0.054259,3.360664
-0.055542,3.365668
-0.056828,3.370673
-0.058115,3.375678
-0.059404,3.380684
-0.060695,3.385691
-0.061988,3.390698
-0.063283,3.395706
-0.064581,3.400714
-0.065880,3.405724
-0.067180,3.410733
-0.068483,3.415744
-0.069788,3.420755
-0.071095,3.425767
-0.072404,3.430779
-0.073715,3.435792
-0.075027,3.440806
-0.076342,3.445820
-0.077659,3.450835
-0.078977,3.455850
-0.080298,3.460867
-0.081620,3.465883
-0.082945,3.470900
-0.084271,3.475918
-0.085600,3.480937
-0.086930,3.485955
-0.088262,3.490975
-0.089597,3.495995
-0.090933,3.501016
-0.092271,3.506037
-0.093611,3.511058
-0.094953,3.516081
-0.096298,3.521103
-0.097644,3.526127
-0.098992,3.531150
-0.100342,3.536175
-0.101694,3.541199
-0.103048,3.546225
-0.104404,3.551250
-0.105762,3.556277
-0.107121,3.561303
-0.108482,3.566329
-0.109845,3.571355
-0.111209,3.576382
-0.112575,3.581407
-0.113942,3.586433
-0.115310,3.591458
-0.116679,3.596482
-0.118049,3.601506
-0.119420,3.606529
-0.120792,3.611550
-0.122164,3.616571
-0.123537,3.621590
-0.124911,3.626609
-0.126285,3.631625
-0.127660,3.636640
-0.129035,3.641654
-0.130410,3.646666
-0.131785,3.651676
-0.133160,3.656684
-0.134535,3.661690
-0.135910,3.666693
-0.137285,3.671695
-0.138659,3.676694
-0.140033,3.681691
-0.141407,3.686685
-0.142780,3.691676
-0.144153,3.696665
-0.145524,3.701650
-0.146895,3.706633
-0.148265,3.711613
-0.149634,3.716590
-0.151002,3.721563
-0.152369,3.726533
-0.153735,3.731499
-0.155100,3.736462
-0.156463,3.741422
-0.157825,3.746377
-0.159185,3.751329
-0.160544,3.756277
-0.161901,3.761221
-0.163257,3.766161
-0.164610,3.771097
-0.165962,3.776029
-0.167312,3.780956
-0.168660,3.785879
-0.170006,3.790797
-0.171349,3.795711
-0.172691,3.800621
-0.174030,3.805525
-0.175367,3.810425
-0.176701,3.815320
-0.178033,3.820210
-0.179363,3.825095
-0.180690,3.829975
-0.182014,3.834849
-0.183335,3.839719
-0.184654,3.844583
-0.185970,3.849442
-0.187282,3.854295
-0.188592,3.859143
-0.189899,3.863985
-0.191202,3.868821
-0.192503,3.873652
-0.193800,3.878477
-0.195094,3.883296
-0.196384,3.888109
-0.197671,3.892917
-0.198955,3.897718
-0.200235,3.902513
-0.201511,3.907302
-0.202784,3.912084
-0.204053,3.916860
-0.205318,3.921630
-0.206579,3.926394
-0.207837,3.931151
-0.209090,3.935901
-0.210340,3.940645
-0.211585,3.945383
-0.212826,3.950113
-0.214064,3.954837
-0.215297,3.959554
-0.216525,3.964264
-0.217749,3.968967
-0.218969,3.973664
-0.220185,3.978353
-0.221396,3.983035
-0.222602,3.987710
-0.223804,3.992378
-0.225001,3.997039
-0.226194,4.001692
-0.227382,4.006338
-0.228565,4.010977
-0.229743,4.015608
-0.230916,4.020232
-0.232085,4.024849
-0.233248,4.029458
-0.234407,4.034059
-0.235560,4.038653
-0.236708,4.043239
-0.237852,4.047817
-0.238990,4.052388
-0.240122,4.056951
-0.241250,4.061507
-0.242372,4.066054
-0.243490,4.070594
-0.244602,4.075127
-0.245709,4.079651
-0.246811,4.084168
-0.247907,4.088678
-0.248999,4.093180
-0.250085,4.097674
-0.251166,4.102161
-0.252243,4.106641
-0.253314,4.111112
-0.254379,4.115577
-0.255440,4.120034
-0.256496,4.124483
-0.257546,4.128925
-0.258592,4.133360
-0.259632,4.137787
-0.260668,4.142207
-0.261698,4.146620
-0.262723,4.151025
-0.263743,4.155423
-0.264758,4.159814
-0.265768,4.164197
-0.266773,4.168573
-0.267773,4.172942
-0.268768,4.177303
-0.269757,4.181658
-0.270742,4.186005
-0.271722,4.190345
-0.272696,4.194677
-0.273666,4.199003
-0.274631,4.203321
-0.275590,4.207633
-0.276545,4.211937
-0.277494,4.216234
-0.278439,4.220524
-0.279379,4.224807
-0.280313,4.229083
-0.281243,4.233352
-0.282167,4.237614
-0.283087,4.241869
-0.284002,4.246117
-0.284911,4.250358
-0.285816,4.254592
-0.286716,4.258819
-0.287610,4.263040
-0.288500,4.267253
-0.289385,4.271459
-0.290265,4.275659
-0.291140,4.279852
-0.292010,4.284037
-0.292875,4.288216
-0.293735,4.292389
-0.294590,4.296554
-0.295441,4.300713
-0.296286,4.304865
-0.297127,4.309010
-0.297962,4.313148
-0.298793,4.317280
-0.299618,4.321405
-0.300439,4.325523
-0.301255,4.329635
-0.302066,4.333740
-0.302872,4.337838
-0.303674,4.341930
-0.304470,4.346015
-0.305261,4.350093
-0.306048,4.354165
-0.306830,4.358230
-0.307606,4.362289
-0.308378,4.366341
-0.309146,4.370387
-0.309908,4.374426
-0.310665,4.378458
-0.311418,4.382484
-0.312165,4.386504
-0.312908,4.390517
-0.313646,4.394524
-0.314379,4.398524
-0.315108,4.402518
-0.315831,4.406505
-0.316550,4.410486
-0.317264,4.414461
-0.317973,4.418429
-0.318677,4.422391
-0.319376,4.426346
-0.320071,4.430295
-0.320761,4.434238
-0.321446,4.438174
-0.322126,4.442104
-0.322801,4.446028
-0.323472,4.449946
-0.324137,4.453857
-0.324798,4.457762
-0.325454,4.461661
-0.326106,4.465554
-0.326752,4.469440
-0.327394,4.473320
-0.328031,4.477194
-0.328664,4.481062
-0.329291,4.484924
-0.329914,4.488779
-0.330532,4.492628
-0.331145,4.496472
-0.331754,4.500309
-0.332357,4.504140
-0.332956,4.507965
-0.333551,4.511783
-0.334140,4.515596
-0.334725,4.519403
-0.335305,4.523203
-0.335880,4.526998
-0.336451,4.530786
-0.337017,4.534569
-0.337578,4.538345
-0.338134,4.542116
-0.338686,4.545880
-0.339233,4.549639
-0.339775,4.553391
-0.340313,4.557138
-0.340846,4.560878
-0.341374,4.564613
-0.341897,4.568342
-0.342416,4.572065
-0.342930,4.575782
-0.343439,4.579493
-0.343944,4.583198
-0.344444,4.586897
-0.344939,4.590591
-0.345430,4.594278
-0.345916,4.597960
-0.346397,4.601636
-0.346874,4.605306
-0.347346,4.608971
-0.347813,4.612629
-0.348276,4.616282
-0.348734,4.619929
-0.349187,4.623570
-0.349635,4.627206
-0.350079,4.630835
-0.350519,4.634459
-0.350954,4.638078
