x_noise,y_noise
-0.595314,1.460783
-0.597980,1.470054
-0.600619,1.479324
-0.603230,1.488593
-0.605813,1.497859
-0.608366,1.507124
-0.610890,1.516386
-0.613382,1.525646
-0.615842,1.534903
-0.618269,1.544157
-0.620662,1.553408
-0.623020,1.562655
-0.625342,1.571899
-0.627627,1.581139
-0.629874,1.590375
-0.632082,1.599608
-0.634249,1.608837
-0.636376,1.618062
-0.638460,1.627283
-0.640501,1.636501
-0.642498,1.645716
-0.644449,1.654927
-0.646354,1.664135
-0.648211,1.673341
-0.650020,1.682543
-0.651779,1.691744
-0.653488,1.700942
-0.655144,1.710139
-0.656748,1.719334
-0.658299,1.728529
-0.659794,1.737724
-0.661234,1.746919
-0.662617,1.756114
-0.663942,1.765311
-0.665208,1.774511
-0.666415,1.783712
-0.667561,1.792917
-0.668646,1.802127
-0.669669,1.811341
-0.670628,1.820560
-0.671524,1.829787
-0.672355,1.839020
-0.673120,1.848261
-0.673819,1.857512
-0.674452,1.866772
-0.675017,1.876043
-0.675514,1.885326
-0.675942,1.894622
-0.676301,1.903931
-0.676590,1.913255
-0.676809,1.922595
-0.676957,1.931951
-0.677035,1.941325
-0.677041,1.950718
-0.676976,1.960130
-0.676838,1.969563
-0.676629,1.979018
-0.676348,1.988495
-0.675994,1.997997
-0.675567,2.007522
-0.675069,2.017074
-0.674498,2.026651
-0.673854,2.036257
-0.673138,2.045891
-0.672350,2.055554
-0.671490,2.065247
-0.670557,2.074971
-0.669554,2.084727
-0.668479,2.094515
-0.667333,2.104336
-0.666116,2.114192
-0.664829,2.124082
-0.663471,2.134007
-0.662045,2.143968
-0.660549,2.153965
-0.658985,2.163999
-0.657353,2.174071
-0.655653,2.184180
-0.653886,2.194327
-0.652053,2.204512
-0.650154,2.214736
-0.648190,2.224999
-0.646162,2.235301
-0.644069,2.245642
-0.641914,2.256022
-0.639695,2.266441
-0.637415,2.276899
-0.635074,2.287397
-0.632672,2.297933
-0.630211,2.308508
-0.627690,2.319121
-0.625112,2.329773
-0.622475,2.340463
-0.619782,2.351190
-0.617032,2.361954
-0.614228,2.372755
-0.611368,2.383592
-0.608455,2.394465
-0.605488,2.405372
-0.602469,2.416314
-0.599398,2.427289
-0.596276,2.438298
-0.593104,2.449338
-0.589882,2.460410
-0.586612,2.471513
-0.583293,2.482645
-0.579928,2.493806
-0.576515,2.504994
-0.573057,2.516210
-0.569554,2.527451
-0.566006,2.538717
-0.562415,2.550007
-0.558780,2.561320
-0.555104,2.572653
-0.551386,2.584008
-0.547627,2.595382
-0.543828,2.606774
-0.539991,2.618184
-0.536115,2.629611
-0.532201,2.641052
-0.528251,2.652508
-0.524265,2.663978
-0.520243,2.675459
-0.516188,2.686951
-0.512099,2.698453
-0.507977,2.709964
-0.503824,2.721483
-0.499640,2.733009
-0.495426,2.744540
-0.491182,2.756076
-0.486911,2.767616
-0.482612,2.779159
-0.478288,2.790703
-0.473938,2.802248
-0.469563,2.813793
-0.465165,2.825337
-0.460745,2.836879
-0.456304,2.848418
-0.451842,2.859954
-0.447362,2.871486
-0.442863,2.883012
-0.438347,2.894533
-0.433815,2.906048
-0.429268,2.917556
-0.424708,2.929057
-0.420135,2.940550
-0.415551,2.952034
-0.410956,2.963510
-0.406352,2.974977
-0.401741,2.986435
-0.397122,2.997883
-0.392498,3.009322
-0.387869,3.020751
-0.383237,3.032171
-0.378603,3.043581
-0.373968,3.054982
-0.369332,3.066374
-0.364698,3.077756
-0.360066,3.089130
-0.355437,3.100496
-0.350813,3.111855
-0.346194,3.123206
-0.341581,3.134550
-0.336976,3.145889
-0.332378,3.157223
-0.327790,3.168552
-0.323212,3.179878
-0.318644,3.191202
-0.314087,3.202524
-0.309543,3.213846
-0.305011,3.225168
-0.300493,3.236492
-0.295988,3.247819
-0.291497,3.259151
-0.287021,3.270488
-0.282560,3.281832
-0.278114,3.293185
-0.273683,3.304547
-0.269267,3.315920
-0.264867,3.327305
-0.260482,3.338705
-0.256113,3.350120
-0.251758,3.361552
-0.247418,3.373002
-0.243092,3.384472
-0.238781,3.395964
-0.234482,3.407478
-0.230197,3.419016
-0.225924,3.430580
-0.221662,3.442171
-0.217412,3.453790
-0.213171,3.465438
-0.208939,3.477118
-0.204715,3.488829
-0.200498,3.500573
-0.196288,3.512352
-0.192082,3.524166
-0.187880,3.536016
-0.183681,3.547903
-0.179483,3.559828
-0.175285,3.571792
-0.171086,3.583796
-0.166885,3.595839
-0.162680,3.607924
-0.158469,3.620049
-0.154252,3.632216
-0.150028,3.644425
-0.145794,3.656676
-0.141550,3.668969
-0.137294,3.681305
-0.133025,3.693683
-0.128741,3.706103
-0.124441,3.718565
-0.120125,3.731069
-0.115789,3.743615
-0.111435,3.756201
-0.107059,3.768829
-0.102662,3.781496
-0.098242,3.794203
-0.093797,3.806949
-0.089327,3.819733
-0.084831,3.832554
-0.080308,3.845411
-0.075757,3.858304
-0.071177,3.871232
-0.066567,3.884192
-0.061926,3.897185
-0.057254,3.910210
-0.052550,3.923264
-0.047813,3.936346
-0.043044,3.949456
-0.038240,3.962592
-0.033402,3.975753
-0.028529,3.988936
-0.023622,4.002141
-0.018678,4.015367
-0.013699,4.028611
-0.008684,4.041872
-0.003633,4.055148
0.001455,4.068439
0.006580,4.081741
0.011742,4.095054
0.016940,4.108376
0.022176,4.121704
0.027449,4.135038
0.032759,4.148376
0.038106,4.161715
0.043490,4.175054
0.048912,4.188391
0.054370,4.201724
0.059866,4.215051
0.065398,4.228371
0.070968,4.241682
0.076575,4.254982
0.082219,4.268268
0.087899,4.281539
0.093617,4.294793
0.099371,4.308028
0.105163,4.321242
0.110991,4.334434
0.116856,4.347601
0.122759,4.360740
0.128697,4.373851
0.134673,4.386931
0.140685,4.399977
0.146735,4.412989
0.152822,4.425964
0.158946,4.438900
0.165109,4.451796
0.171310,4.464649
0.177550,4.477457
0.183829,4.490220
0.190148,4.502934
0.196507,4.515598
0.202908,4.528211
0.209351,4.540770
0.215836,4.553274
0.222366,4.565722
0.228940,4.578112
0.235560,4.590442
0.242227,4.602711
0.248942,4.614917
0.255706,4.627060
0.262522,4.639137
0.269389,4.651148
0.276310,4.663092
0.283287,4.674968
0.290320,4.686774
0.297411,4.698510
0.304563,4.710174
0.311777,4.721768
0.319055,4.733289
0.326398,4.744737
0.333809,4.756112
0.341290,4.767414
0.348842,4.778643
0.356467,4.789798
0.364168,4.800879
0.371946,4.811887
0.379804,4.822822
0.387743,4.833684
0.395766,4.844474
0.403874,4.855192
0.412069,4.865839
0.420354,4.876416
0.428730,4.886923
0.437199,4.897362
0.445763,4.907733
0.454423,4.918038
0.463181,4.928278
0.472040,4.938454
0.480999,4.948568
0.490061,4.958621
0.499227,4.968614
0.508498,4.978549
0.517875,4.988427
0.527360,4.998251
0.536953,5.008022
0.546655,5.017741
0.556467,5.027410
0.566389,5.037031
0.576422,5.046605
0.586566,5.056134
0.596821,5.065621
0.607187,5.075065
0.617665,5.084470
0.628254,5.093836
0.638954,5.103165
0.649765,5.112459
0.660686,5.121719
0.671716,5.130946
0.682854,5.140142
0.694101,5.149308
0.705454,5.158445
0.716913,5.167554
0.728477,5.176636
0.740144,5.185693
0.751913,5.194724
0.763783,5.203731
0.775752,5.212714
0.787818,5.221675
0.799980,5.230612
0.812236,5.239528
0.824584,5.248422
0.837022,5.257294
0.849548,5.266145
0.862161,5.274974
0.874857,5.283782
0.887635,5.292569
0.900494,5.301334
0.913429,5.310077
0.926439,5.318798
0.939523,5.327496
0.952676,5.336171
0.965898,5.344823
0.979184,5.353451
0.992533,5.362054
1.005943,5.370631
1.019410,5.379183
1.032933,5.387708
1.046509,5.396206
1.060134,5.404677
1.073808,5.413121
1.087526,5.421535
1.101288,5.429921
1.115089,5.438277
1.128927,5.446603
1.142801,5.454899
1.156706,5.463164
1.170642,5.471398
1.184604,5.479600
1.198591,5.487770
1.212600,5.495908
1.226629,5.504014
1.240675,5.512088
1.254735,5.520129
1.268807,5.528138
1.282889,5.536114
1.296979,5.544059
1.311073,5.551972
1.325170,5.559854
1.339268,5.567705
1.353364,5.575525
1.367456,5.583317
1.381543,5.591079
1.395622,5.598814
1.409692,5.606522
1.423751,5.614205
1.437797,5.621863
1.451828,5.629497
1.465844,5.637111
1.479842,5.644703
1.493822,5.652277
1.507783,5.659835
1.521724,5.667376
1.535643,5.674905
1.549541,5.682422
1.563417,5.689929
1.577269,5.697429
1.591100,5.704923
1.604907,5.712414
1.618691,5.719904
1.632453,5.727394
1.646193,5.734887
1.659912,5.742386
1.673610,5.749892
1.687288,5.757407
1.700947,5.764934
1.714588,5.772474
1.728213,5.780030
1.741824,5.787603
1.755421,5.795196
1.769006,5.802810
1.782582,5.810446
1.796150,5.818107
1.809713,5.825794
1.823272,5.833508
1.836829,5.841251
1.850388,5.849023
1.863949,5.856826
1.877517,5.864661
1.891092,5.872527
1.904678,5.880427
1.918277,5.888359
1.931891,5.896325
1.945523,5.904324
1.959175,5.912357
1.972849,5.920423
1.986549,5.928522
2.000275,5.936654
2.014031,5.944817
2.027818,5.953011
2.041639,5.961236
2.055495,5.969490
2.069388,5.977772
2.083320,5.986081
2.097292,5.994415
2.111307,6.002773
2.125365,6.011153
2.139467,6.019554
2.153614,6.027973
2.167808,6.036410
2.182050,6.044861
2.196339,6.053326
2.210677,6.061802
2.225063,6.070286
2.239498,6.078777
2.253983,6.087273
2.268516,6.095771
2.283099,6.104268
2.297729,6.112764
2.312408,6.121254
2.327134,6.129737
2.341907,6.138211
2.356726,6.146672
2.371590,6.155119
2.386498,6.163549
2.401449,6.171960
2.416441,6.180349
2.431474,6.188713
2.446547,6.197051
2.461656,6.205359
2.476802,6.213635
2.491983,6.221877
2.507197,6.230082
2.522443,6.238247
2.537718,6.246370
2.553022,6.254448
2.568352,6.262479
2.583707,6.270460
2.599086,6.278389
2.614487,6.286262
2.629908,6.294078
2.645347,6.301833
2.660804,6.309525
2.676275,6.317151
2.691760,6.324708
2.707257,6.332194
2.722764,6.339605
2.738281,6.346940
2.753806,6.354194
2.769339,6.361366
2.784878,6.368453
2.800423,6.375452
2.815973,6.382359
2.831528,6.389173
2.847087,6.395890
2.862650,6.402507
2.878218,6.409023
2.893790,6.415434
2.909367,6.421737
2.924950,6.427930
2.940539,6.434010
2.956135,6.439975
2.971739,6.445823
2.987352,6.451550
3.002976,6.457155
3.018613,6.462635
3.034264,6.467989
3.049930,6.473214
3.065615,6.478308
3.081320,6.483270
3.097048,6.488098
3.112800,6.492791
3.128580,6.497348
3.144390,6.501766
3.160233,6.506046
3.176112,6.510186
3.192029,6.514186
3.207987,6.518045
3.223990,6.521764
3.240040,6.525341
3.256140,6.528777
3.272293,6.532073
3.288502,6.535228
3.304769,6.538244
3.321098,6.541120
3.337490,6.543859
3.353949,6.546460
3.370477,6.548926
3.387076,6.551258
3.403748,6.553456
3.420495,6.555524
3.437319,6.557462
3.454222,6.559272
3.471205,6.560956
3.488269,6.562517
3.505415,6.563957
3.522644,6.565277
3.539956,6.566479
3.557353,6.567567
3.574834,6.568542
3.592399,6.569407
3.610047,6.570164
3.627779,6.570814
3.645593,6.571362
3.663489,6.571808
3.681464,6.572155
3.699519,6.572405
3.717651,6.572561
3.735859,6.572624
3.754140,6.572597
3.772493,6.572482
3.790914,6.572281
3.809402,6.571995
3.827954,6.571627
3.846567,6.571179
3.865238,6.570652
3.883964,6.570048
3.902742,6.569369
3.921567,6.568617
3.940438,6.567793
3.959349,6.566899
3.978298,6.565936
3.997280,6.564906
4.016294,6.563812
4.035334,6.562653
4.054398,6.561434
4.073482,6.560154
4.092583,6.558816
4.111696,6.557422
4.130819,6.555973
4.149948,6.554471
4.169079,6.552918
4.188210,6.551317
4.207337,6.549668
4.226456,6.547975
4.245566,6.546239
4.264662,6.544462
4.283742,6.542647
4.302804,6.540796
4.321844,6.538911
4.340861,6.536996
4.359852,6.535051
4.378816,6.533081
4.397750,6.531087
4.416653,6.529072
4.435524,6.527040
4.454361,6.524992
4.473164,6.522932
4.491931,6.520862
4.510663,6.518786
4.529359,6.516706
4.548020,6.514625
4.566645,6.512546
4.585236,6.510472
4.603793,6.508405
4.622316,6.506348
4.640809,6.504304
4.659271,6.502275
4.677705,6.500264
4.696113,6.498272
4.714498,6.496303
4.732860,6.494358
4.751204,6.492438
4.769532,6.490546
4.787847,6.488683
4.806152,6.486851
4.824450,6.485049
4.842745,6.483280
4.861040,6.481544
4.879338,6.479841
4.897643,6.478171
4.915958,6.476535
4.934287,6.474932
4.952633,6.473362
4.971000,6.471823
4.989391,6.470316
5.007808,6.468838
5.026256,6.467389
5.044738,6.465967
5.063255,6.464570
5.081811,6.463196
5.100407,6.461843
5.119047,6.460510
5.137733,6.459193
5.156465,6.457891
5.175246,6.456600
5.194077,6.455318
5.212959,6.454043
5.231893,6.452771
5.250879,6.451499
5.269917,6.450226
5.289009,6.448947
5.308152,6.447661
5.327348,6.446364
5.346595,6.445053
5.365892,6.443725
5.385237,6.442378
5.404631,6.441009
5.424070,6.439616
5.443553,6.438194
5.463077,6.436743
5.482641,6.435259
5.502242,6.433740
5.521877,6.432183
5.541543,6.430586
5.561238,6.428947
5.580958,6.427263
5.600700,6.425532
5.620460,6.423752
5.640236,6.421921
5.660023,6.420037
5.679818,6.418097
5.699617,6.416099
5.719417,6.414041
5.739213,6.411922
5.759003,6.409738
5.778782,6.407489
5.798547,6.405171
5.818293,6.402782
5.838018,6.400320
5.857716,6.397784
5.877385,6.395170
5.897020,6.392477
5.916618,6.389701
5.936175,6.386841
5.955689,6.383894
5.975157,6.380856
5.994575,6.377726
6.013941,6.374499
6.033254,6.371173
6.052509,6.367745
6.071706,6.364211
6.090844,6.360569
6.109919,6.356814
6.128933,6.352943
6.147883,6.348953
6.166768,6.344841
6.185590,6.340602
6.204347,6.336232
6.223041,6.331729
6.241671,6.327089
6.260238,6.322308
6.278745,6.317383
6.297192,6.312310
6.315581,6.307086
6.333913,6.301708
6.352193,6.296172
6.370420,6.290476
6.388600,6.284618
6.406734,6.278594
6.424825,6.272402
6.442877,6.266041
6.460893,6.259507
6.478877,6.252801
6.496832,6.245920
6.514762,6.238863
6.532670,6.231630
6.550560,6.224220
6.568435,6.216633
6.586300,6.208869
6.604157,6.200928
6.622011,6.192811
6.639863,6.184520
6.657717,6.176054
6.675577,6.167417
6.693444,6.158609
6.711321,6.149633
6.729210,6.140490
6.747113,6.131184
6.765032,6.121717
6.782968,6.112091
6.800923,6.102311
6.818896,6.092379
6.836889,6.082299
6.854902,6.072073
6.872934,6.061707
6.890985,6.051203
6.909055,6.040566
6.927143,6.029800
6.945247,6.018908
6.963365,6.007895
6.981497,5.996765
6.999641,5.985523
7.017793,5.974172
7.035952,5.962717
7.054115,5.951163
7.072280,5.939514
7.090442,5.927775
7.108600,5.915950
7.126750,5.904043
7.144889,5.892060
7.163016,5.880005
7.181127,5.867881
7.199220,5.855695
7.217291,5.843450
7.235338,5.831151
7.253358,5.818803
7.271349,5.806410
7.289309,5.793977
7.307235,5.781509
7.325126,5.769010
7.342979,5.756484
7.360794,5.743937
7.378568,5.731373
7.396301,5.718795
7.413992,5.706210
7.431640,5.693621
7.449245,5.681031
7.466807,5.668447
7.484328,5.655870
7.501806,5.643306
7.519244,5.630759
7.536642,5.618231
7.554003,5.605726
7.571328,5.593247
7.588620,5.580797
7.605880,5.568380
7.623113,5.555997
7.640320,5.543651
7.657506,5.531343
7.674674,5.519076
7.691827,5.506850
7.708969,5.494667
7.726105,5.482527
7.743238,5.470431
7.760372,5.458378
7.777513,5.446368
7.794664,5.434401
7.811829,5.422475
7.829013,5.410589
7.846219,5.398742
7.863452,5.386931
7.880715,5.375154
7.898012,5.363409
7.915347,5.351693
7.932721,5.340002
7.950140,5.328334
7.967604,5.316685
7.985116,5.305052
8.002679,5.293432
8.020294,5.281819
8.037962,5.270211
8.055683,5.258604
8.073460,5.246993
8.091291,5.235376
8.109177,5.223748
8.127116,5.212105
8.145109,5.200444
8.163154,5.188762
8.181249,5.177055
8.199392,5.165319
8.217581,5.153553
8.235813,5.141752
8.254086,5.129914
8.272396,5.118038
8.290739,5.106119
8.309113,5.094157
8.327512,5.082150
8.345933,5.070095
8.364371,5.057991
8.382822,5.045837
8.401281,5.033632
8.419743,5.021374
8.438203,5.009063
8.456656,4.996697
8.475096,4.984277
8.493518,4.971802
8.511917,4.959270
8.530287,4.946682
8.548623,4.934037
8.566918,4.921334
8.585168,4.908573
8.603366,4.895753
8.621508,4.882874
8.639587,4.869936
8.657598,4.856937
8.675534,4.843877
8.693391,4.830756
8.711163,4.817572
8.728845,4.804323
8.746432,4.791007
8.763920,4.777624
8.781303,4.764170
8.798578,4.750643
8.815741,4.737041
8.832787,4.723361
8.849713,4.709599
8.866516,4.695753
8.883193,4.681817
8.899743,4.667790
8.916161,4.653666
8.932448,4.639442
8.948600,4.625113
8.964619,4.610675
8.980502,4.596122
8.996250,4.581452
9.011863,4.566658
9.027342,4.551736
9.042687,4.536681
9.057901,4.521490
9.072985,4.506157
9.087940,4.490678
9.102771,4.475050
9.117478,4.459268
9.132066,4.443329
9.146538,4.427229
9.160897,4.410965
9.175148,4.394536
9.189293,4.377938
9.203337,4.361170
9.217285,4.344231
9.231140,4.327118
9.244906,4.309833
9.258588,4.292374
9.272189,4.274742
9.285715,4.256938
9.299167,4.238963
9.312550,4.220819
9.325868,4.202508
9.339124,4.184032
9.352320,4.165394
9.365460,4.146598
9.378547,4.127648
9.391581,4.108547
9.404565,4.089300
9.417502,4.069911
9.430392,4.050386
9.443236,4.030731
9.456035,4.010950
9.468790,3.991049
9.481502,3.971035
9.494170,3.950914
9.506794,3.930691
9.519374,3.910375
9.531909,3.889971
9.544398,3.869486
9.556842,3.848928
9.569239,3.828303
9.581590,3.807617
9.593893,3.786878
9.606149,3.766092
9.618357,3.745266
9.630516,3.724406
9.642628,3.703519
9.654691,3.682612
9.666707,3.661690
9.678675,3.640761
9.690596,3.619830
9.702471,3.598904
9.714302,3.577987
9.726089,3.557085
9.737835,3.536204
9.749542,3.515349
9.761212,3.494523
9.772847,3.473732
9.784450,3.452979
9.796026,3.432268
9.807576,3.411602
9.819105,3.390984
9.830617,3.370416
9.842117,3.349899
9.853607,3.329436
9.865093,3.309027
9.876580,3.288673
9.888072,3.268373
9.899573,3.248128
9.911089,3.227935
9.922625,3.207794
9.934184,3.187703
9.945771,3.167660
9.957391,3.147661
9.969047,3.127703
9.980744,3.107783
9.992485,3.087898
10.004273,3.068043
10.016112,3.048213
10.028003,3.028404
10.039949,3.008612
10.051952,2.988831
10.064012,2.969057
10.076131,2.949284
10.088309,2.929508
10.100546,2.909723
10.112842,2.889926
10.125194,2.870111
10.137603,2.850274
10.150066,2.830410
10.162580,2.810517
10.175144,2.790589
10.187753,2.770624
10.200405,2.750619
10.213096,2.730571
10.225821,2.710478
10.238577,2.690337
10.251358,2.670148
10.264160,2.649908
10.276977,2.629618
10.289804,2.609277
10.302636,2.588884
10.315467,2.568440
10.328291,2.547945
10.341101,2.527400
10.353893,2.506807
10.366659,2.486165
10.379393,2.465477
10.392090,2.444745
10.404742,2.423970
10.417343,2.403154
10.429886,2.382298
10.442366,2.361405
10.454775,2.340477
10.467106,2.319515
10.479354,2.298521
10.491511,2.277497
10.503571,2.256446
10.515527,2.235368
10.527372,2.214265
10.539100,2.193138
10.550705,2.171986
10.562181,2.150809
10.573521,2.129609
10.584720,2.108382
10.595771,2.087129
10.606670,2.065848
10.617412,2.044536
10.627990,2.023191
10.638402,2.001810
10.648642,1.980390
10.658707,1.958927
10.668593,1.937417
10.678297,1.915856
10.687816,1.894239
10.697148,1.872560
10.706292,1.850815
10.715247,1.828998
10.724010,1.807104
10.732584,1.785127
10.740966,1.763061
10.749159,1.740902
10.757164,1.718643
10.764982,1.696280
10.772615,1.673808
10.780067,1.651221
10.787339,1.628515
10.794436,1.605686
10.801362,1.582732
10.808119,1.559648
10.814713,1.536431
10.821147,1.513081
10.827427,1.489594
10.833557,1.465971
10.839542,1.442211
10.845386,1.418314
10.851096,1.394280
10.856674,1.370112
10.862127,1.345812
10.867459,1.321381
10.872675,1.296824
10.877778,1.272143
10.882773,1.247343
10.887665,1.222430
10.892456,1.197407
10.897151,1.172281
10.901754,1.147058
10.906268,1.121744
10.910695,1.096345
10.915039,1.070870
10.919304,1.045325
10.923491,1.019719
10.927602,0.994059
10.931642,0.968352
10.935613,0.942606
10.939518,0.916829
10.943359,0.891027
10.947140,0.865209
10.950863,0.839381
10.954532,0.813552
10.958149,0.787726
10.961719,0.761912
10.965245,0.736116
10.968731,0.710344
10.972179,0.684601
10.975596,0.658892
10.978984,0.633224
10.982348,0.607599
10.985693,0.582022
10.989024,0.556497
10.992345,0.531026
10.995662,0.505611
10.998980,0.480255
11.002304,0.454958
11.005640,0.429720
11.008991,0.404542
11.012365,0.379423
11.015765,0.354362
11.019197,0.329356
11.022666,0.304404
11.026176,0.279501
11.029731,0.254645
11.033335,0.229832
11.036993,0.205057
11.040707,0.180315
11.044480,0.155602
11.048314,0.130911
11.052211,0.106238
11.056173,0.081577
11.060201,0.056921
11.064294,0.032265
11.068452,0.007604
11.072676,-0.017069
11.076962,-0.041760
11.081311,-0.066472
11.085718,-0.091212
11.090183,-0.115984
11.094701,-0.140793
11.099268,-0.165641
