x_noise,y_noise
1.366095,1.842134
1.372423,1.852514
1.378761,1.862891
1.385110,1.873265
1.391470,1.883636
1.397842,1.894003
1.404224,1.904365
1.410617,1.914724
1.417022,1.925077
1.423438,1.935426
1.429865,1.945770
1.436304,1.956108
1.442754,1.966440
1.449216,1.976767
1.455689,1.987087
1.462174,1.997400
1.468671,2.007707
1.475179,2.018006
1.481699,2.028299
1.488230,2.038583
1.494774,2.048860
1.501329,2.059129
1.507896,2.069390
1.514475,2.079642
1.521066,2.089885
1.527668,2.100119
1.534283,2.110344
1.540910,2.120560
1.547548,2.130766
1.554199,2.140962
1.560862,2.151147
1.567536,2.161323
1.574223,2.171488
1.580921,2.181643
1.587632,2.191786
1.594354,2.201918
1.601089,2.212039
1.607835,2.222149
1.614593,2.232247
1.621364,2.242333
1.628146,2.252407
1.634940,2.262468
1.641746,2.272518
1.648565,2.282554
1.655394,2.292578
1.662236,2.302589
1.669090,2.312587
1.675955,2.322571
1.682832,2.332542
1.689721,2.342500
1.696622,2.352443
1.703534,2.362373
1.710458,2.372289
1.717393,2.382190
1.724340,2.392077
1.731299,2.401950
1.738269,2.411807
1.745250,2.421650
1.752243,2.431478
1.759247,2.441291
1.766263,2.451089
1.773289,2.460871
1.780327,2.470638
1.787376,2.480389
1.794436,2.490124
1.801508,2.499844
1.808590,2.509547
1.815683,2.519234
1.822787,2.528905
1.829902,2.538560
1.837027,2.548198
1.844163,2.557819
1.851310,2.567423
1.858468,2.577011
1.865636,2.586582
1.872814,2.596135
1.880003,2.605672
1.887202,2.615191
1.894411,2.624692
1.901631,2.634176
1.908861,2.643642
1.916100,2.653091
1.923350,2.662522
1.930610,2.671935
1.937879,2.681329
1.945159,2.690706
1.952448,2.700064
1.959746,2.709404
1.967054,2.718726
1.974372,2.728029
1.981699,2.737313
1.989035,2.746579
1.996381,2.755826
2.003736,2.765054
2.011100,2.774263
2.018473,2.783453
2.025855,2.792624
2.033246,2.801776
2.040645,2.810908
2.048054,2.820021
2.055471,2.829114
2.062897,2.838188
2.070331,2.847243
2.077774,2.856277
2.085225,2.865292
2.092684,2.874287
2.100151,2.883262
2.107627,2.892217
2.115110,2.901152
2.122602,2.910067
2.130102,2.918961
2.137609,2.927836
2.145124,2.936690
2.152646,2.945523
2.160177,2.954336
2.167714,2.963129
2.175260,2.971901
2.182812,2.980652
2.190372,2.989382
2.197939,2.998092
2.205513,3.006781
2.213094,3.015449
2.220682,3.024096
2.228277,3.032722
2.235878,3.041327
2.243487,3.049910
2.251102,3.058473
2.258723,3.067014
2.266351,3.075534
2.273986,3.084032
2.281626,3.092509
2.289273,3.100965
2.296926,3.109399
2.304585,3.117812
2.312251,3.126203
2.319922,3.134572
2.327599,3.142919
2.335281,3.151245
2.342970,3.159549
2.350664,3.167831
2.358363,3.176091
2.366068,3.184330
2.373779,3.192546
2.381494,3.200740
2.389215,3.208912
2.396941,3.217062
2.404672,3.225190
2.412408,3.233296
2.420149,3.241379
2.427895,3.249440
2.435646,3.257479
2.443401,3.265495
2.451161,3.273489
2.458926,3.281461
2.466695,3.289410
2.474468,3.297337
2.482246,3.305241
2.490027,3.313122
2.497813,3.320981
2.505604,3.328817
2.513398,3.336631
2.521196,3.344422
2.528998,3.352190
2.536803,3.359935
2.544613,3.367658
2.552426,3.375357
2.560242,3.383034
2.568063,3.390688
2.575886,3.398319
2.583713,3.405927
2.591543,3.413512
2.599376,3.421074
2.607213,3.428614
2.615052,3.436130
2.622895,3.443623
2.630740,3.451093
2.638588,3.458539
2.646439,3.465963
2.654293,3.473363
2.662149,3.480741
2.670008,3.488095
2.677869,3.495425
2.685733,3.502733
2.693599,3.510017
2.701467,3.517278
2.709337,3.524516
2.717210,3.531730
2.725084,3.538921
2.732961,3.546089
2.740839,3.553233
2.748719,3.560354
2.756601,3.567452
2.764485,3.574526
2.772370,3.581576
2.780257,3.588603
2.788145,3.595607
2.796035,3.602587
2.803926,3.609543
2.811818,3.616477
2.819712,3.623386
2.827606,3.630272
2.835502,3.637135
2.843398,3.643974
2.851296,3.650789
2.859194,3.657581
2.867093,3.664349
2.874993,3.671093
2.882894,3.677814
2.890795,3.684511
2.898696,3.691185
2.906598,3.697835
2.914501,3.704462
2.922403,3.711064
2.930306,3.717643
2.938209,3.724199
2.946112,3.730730
2.954015,3.737239
2.961918,3.743723
2.969821,3.750184
2.977724,3.756621
2.985626,3.763034
2.993529,3.769423
3.001430,3.775789
3.009332,3.782132
3.017233,3.788450
3.025133,3.794745
3.033032,3.801016
3.040931,3.807263
3.048829,3.813487
3.056727,3.819687
3.064623,3.825863
3.072518,3.832016
3.080412,3.838145
3.088306,3.844250
3.096198,3.850331
3.104088,3.856389
3.111978,3.862423
3.119866,3.868434
3.127752,3.874420
3.135637,3.880383
3.143521,3.886323
3.151403,3.892238
3.159283,3.898130
3.167161,3.903998
3.175038,3.909843
3.182912,3.915664
3.190785,3.921461
3.198656,3.927235
3.206524,3.932985
3.214390,3.938712
3.222255,3.944414
3.230116,3.950094
3.237976,3.955749
3.245833,3.961381
3.253688,3.966990
3.261540,3.972575
3.269389,3.978136
3.277236,3.983674
3.285080,3.989188
3.292921,3.994678
3.300760,4.000146
3.308595,4.005589
3.316428,4.011009
3.324257,4.016406
3.332083,4.021779
3.339906,4.027129
3.347726,4.032455
3.355543,4.037758
3.363356,4.043037
3.371166,4.048293
3.378972,4.053526
3.386775,4.058735
3.394574,4.063921
3.402370,4.069084
3.410162,4.074223
3.417950,4.079339
3.425734,4.084431
3.433514,4.089500
3.441290,4.094546
3.449062,4.099569
3.456831,4.104569
3.464595,4.109545
3.472354,4.114498
3.480110,4.119428
3.487861,4.124335
3.495608,4.129219
3.503350,4.134079
3.511088,4.138917
3.518821,4.143731
3.526549,4.148522
3.534273,4.153290
3.541992,4.158036
3.549707,4.162758
3.557416,4.167457
3.565120,4.172133
3.572820,4.176787
3.580514,4.181417
3.588204,4.186025
3.595888,4.190609
3.603567,4.195171
3.611240,4.199710
3.618909,4.204226
3.626572,4.208720
3.634229,4.213190
3.641881,4.217638
3.649527,4.222063
3.657168,4.226466
3.664803,4.230846
3.672432,4.235203
3.680056,4.239538
3.687674,4.243850
3.695285,4.248139
3.702891,4.252406
3.710491,4.256651
3.718085,4.260873
3.725672,4.265072
3.733253,4.269249
3.740828,4.273404
3.748397,4.277536
3.755960,4.281646
3.763516,4.285734
3.771065,4.289799
3.778608,4.293842
3.786145,4.297863
3.793675,4.301862
3.801198,4.305839
3.808714,4.309793
3.816224,4.313725
3.823726,4.317636
3.831222,4.321524
3.838711,4.325390
3.846193,4.329234
3.853668,4.333056
3.861136,4.336856
3.868596,4.340635
3.876049,4.344391
3.883495,4.348126
3.890934,4.351839
3.898365,4.355530
3.905789,4.359199
3.913206,4.362847
3.920614,4.366473
3.928016,4.370077
3.935409,4.373659
3.942795,4.377221
3.950173,4.380760
3.957544,4.384278
3.964906,4.387775
3.972261,4.391250
3.979608,4.394703
3.986947,4.398136
3.994277,4.401547
4.001600,4.404936
4.008914,4.408305
4.016220,4.411652
4.023518,4.414978
4.030808,4.418282
4.038089,4.421566
4.045362,4.424828
4.052627,4.428070
4.059883,4.431290
4.067130,4.434490
4.074369,4.437668
4.081599,4.440826
4.088821,4.443962
4.096034,4.447078
4.103238,4.450173
4.110433,4.453247
4.117619,4.456301
4.124797,4.459334
4.131965,4.462346
4.139124,4.465337
4.146275,4.468308
4.153416,4.471259
4.160548,4.474189
4.167671,4.477098
4.174784,4.479987
4.181889,4.482855
4.188984,4.485704
4.196069,4.488532
4.203145,4.491339
4.210212,4.494127
4.217269,4.496894
4.224317,4.499641
4.231354,4.502368
4.238383,4.505074
4.245401,4.507761
4.252410,4.510428
4.259409,4.513075
4.266398,4.515702
4.273378,4.518309
4.280347,4.520896
4.287306,4.523463
4.294256,4.526011
4.301195,4.528539
4.308124,4.531047
4.315044,4.533536
4.321953,4.536005
4.328851,4.538454
4.335740,4.540884
4.342618,4.543294
4.349486,4.545686
4.356343,4.548057
4.363190,4.550409
4.370027,4.552742
4.376853,4.555056
4.383668,4.557351
4.390473,4.559626
4.397267,4.561882
4.404051,4.564120
4.410823,4.566338
4.417585,4.568537
4.424337,4.570717
4.431077,4.572878
4.437807,4.575020
4.444525,4.577144
4.451233,4.579249
4.457929,4.581335
4.464615,4.583402
4.471290,4.585451
4.477953,4.587481
4.484605,4.589492
4.491247,4.591485
4.497877,4.593460
4.504495,4.595416
4.511103,4.597353
4.517699,4.599273
4.524283,4.601174
4.530856,4.603056
4.537418,4.604921
4.543968,4.606767
4.550507,4.608595
4.557034,4.610406
4.563550,4.612198
4.570054,4.613972
4.576546,4.615728
4.583027,4.617466
4.589496,4.619187
4.595953,4.620890
4.602399,4.622574
4.608832,4.624242
4.615254,4.625891
4.621663,4.627523
4.628061,4.629137
4.634447,4.630734
4.640821,4.632314
4.647183,4.633876
4.653532,4.635420
4.659870,4.636947
4.666195,4.638457
4.672509,4.639950
4.678810,4.641425
4.685098,4.642883
4.691375,4.644325
4.697639,4.645749
4.703891,4.647156
4.710131,4.648546
4.716358,4.649919
4.722572,4.651275
4.728775,4.652615
4.734964,4.653937
4.741142,4.655243
4.747306,4.656533
4.753458,4.657805
4.759598,4.659061
4.765725,4.660301
4.771839,4.661524
4.777940,4.662730
4.784029,4.663921
4.790105,4.665094
4.796168,4.666252
4.802218,4.667393
4.808256,4.668518
4.814280,4.669627
4.820292,4.670720
4.826290,4.671796
4.832276,4.672857
4.838249,4.673902
4.844209,4.674931
4.850155,4.675944
4.856089,4.676941
4.862010,4.677922
4.867917,4.678887
4.873811,4.679837
4.879692,4.680772
4.885560,4.681690
4.891415,4.682594
4.897256,4.683481
4.903084,4.684353
4.908899,4.685210
4.914700,4.686052
4.920488,4.686878
4.926263,4.687689
4.932024,4.688485
4.937771,4.689265
4.943506,4.690031
4.949227,4.690781
4.954934,4.691517
4.960628,4.692237
4.966308,4.692943
4.971974,4.693634
4.977627,4.694310
4.983267,4.694971
4.988892,4.695618
4.994504,4.696250
5.000102,4.696867
5.005687,4.697470
5.011258,4.698058
5.016815,4.698632
5.022358,4.699191
5.027888,4.699736
5.033403,4.700267
5.038905,4.700783
5.044393,4.701285
5.049867,4.701773
5.055327,4.702247
5.060773,4.702707
5.066205,4.703153
5.071623,4.703585
5.077027,4.704003
5.082417,4.704407
5.087793,4.704798
5.093155,4.705174
5.098503,4.705537
5.103837,4.705886
5.109157,4.706222
5.114462,4.706544
5.119753,4.706853
5.125031,4.707148
5.130294,4.707429
5.135542,4.707698
5.140777,4.707953
5.145997,4.708194
5.151203,4.708423
5.156395,4.708638
5.161572,4.708840
5.166735,4.709029
5.171884,4.709205
5.177018,4.709369
5.182138,4.709519
5.187244,4.709656
5.192335,4.709781
5.197412,4.709893
5.202474,4.709992
5.207522,4.710078
5.212555,4.710152
5.217574,4.710213
5.222579,4.710262
5.227569,4.710298
5.232544,4.710322
5.237505,4.710333
5.242451,4.710332
5.247382,4.710319
5.252300,4.710294
5.257202,4.710256
5.262090,4.710207
5.266963,4.710145
5.271821,4.710071
5.276665,4.709986
5.281494,4.709888
5.286309,4.709779
5.291109,4.709657
5.295894,4.709524
5.300664,4.709379
5.305420,4.709223
5.310160,4.709055
5.314886,4.708875
5.319598,4.708684
5.324294,4.708482
5.328976,4.708268
5.333643,4.708042
5.338295,4.707805
5.342932,4.707557
5.347554,4.707298
5.352162,4.707028
5.356754,4.706746
5.361332,4.706454
5.365895,4.706150
5.370443,4.705836
5.374976,4.705510
5.379494,4.705174
5.383997,4.704827
5.388486,4.704469
5.392959,4.704100
5.397417,4.703721
5.401861,4.703331
5.406289,4.702930
5.410702,4.702519
5.415101,4.702098
5.419484,4.701666
5.423853,4.701223
5.428206,4.700771
5.432544,4.700308
5.436868,4.699835
5.441176,4.699351
5.445469,4.698858
5.449747,4.698354
5.454010,4.697841
5.458259,4.697317
5.462491,4.696784
5.466709,4.696241
5.470912,4.695687
5.475100,4.695125
5.479272,4.694552
5.483430,4.693970
5.487572,4.693378
5.491700,4.692776
5.495812,4.692165
5.499909,4.691544
5.503990,4.690914
5.508057,4.690275
5.512109,4.689626
5.516145,4.688968
5.520166,4.688301
5.524172,4.687625
5.528163,4.686939
5.532139,4.686244
5.536100,4.685541
5.540045,4.684828
5.543975,4.684106
5.547890,4.683376
5.551790,4.682636
5.555675,4.681888
5.559545,4.681131
5.563399,4.680366
5.567238,4.679592
5.571062,4.678809
5.574870,4.678017
5.578664,4.677217
5.582442,4.676409
5.586205,4.675592
5.589953,4.674767
5.593686,4.673934
5.597403,4.673092
5.601105,4.672242
5.604793,4.671384
5.608464,4.670518
5.612121,4.669644
5.615762,4.668761
5.619388,4.667871
5.622999,4.666973
5.626595,4.666067
5.630175,4.665153
5.633741,4.664232
5.637291,4.663302
5.640826,4.662365
5.644345,4.661421
5.647850,4.660468
5.651339,4.659509
5.654813,4.658541
5.658271,4.657567
5.661715,4.656584
5.665143,4.655595
5.668556,4.654598
5.671954,4.653594
5.675337,4.652583
5.678704,4.651565
5.682057,4.650540
5.685394,4.649507
5.688716,4.648468
5.692022,4.647421
5.695314,4.646368
5.698590,4.645308
5.701851,4.644241
5.705097,4.643167
5.708328,4.642086
5.711543,4.640999
5.714744,4.639905
5.717929,4.638805
5.721099,4.637698
5.724254,4.636584
5.727394,4.635464
5.730518,4.634338
5.733628,4.633206
5.736722,4.632067
5.739801,4.630922
5.742865,4.629770
5.745914,4.628613
5.748948,4.627449
5.751966,4.626279
5.754970,4.625104
5.757958,4.623922
5.760931,4.622734
5.763890,4.621541
5.766833,4.620342
5.769761,4.619136
5.772674,4.617926
5.775572,4.616709
5.778454,4.615487
5.781322,4.614259
5.784175,4.613026
5.787012,4.611787
5.789835,4.610543
5.792642,4.609293
5.795435,4.608038
5.798212,4.606778
5.800975,4.605512
5.803722,4.604241
5.806455,4.602965
5.809172,4.601684
5.811875,4.600398
5.814562,4.599106
5.817235,4.597810
5.819893,4.596509
5.822535,4.595202
5.825163,4.593891
5.827776,4.592575
5.830374,4.591255
5.832957,4.589929
5.835525,4.588599
5.838078,4.587265
5.840616,4.585925
5.843139,4.584582
5.845648,4.583233
5.848142,4.581880
5.850620,4.580523
5.853084,4.579162
5.855534,4.577796
5.857968,4.576426
5.860387,4.575051
5.862792,4.573673
5.865182,4.572290
5.867557,4.570903
5.869918,4.569512
5.872263,4.568117
5.874594,4.566718
5.876910,4.565316
5.879212,4.563909
5.881499,4.562498
5.883771,4.561084
5.886028,4.559666
5.888271,4.558244
5.890499,4.556819
5.892712,4.555390
5.894911,4.553958
5.897095,4.552522
5.899264,4.551082
5.901419,4.549639
5.903559,4.548193
5.905685,4.546743
5.907796,4.545290
5.909893,4.543834
5.911975,4.542374
5.914042,4.540911
5.916095,4.539446
5.918134,4.537977
5.920158,4.536505
5.922168,4.535030
5.924163,4.533552
5.926143,4.532071
5.928109,4.530588
5.930061,4.529101
5.931999,4.527612
5.933922,4.526120
5.935830,4.524625
5.937725,4.523128
5.939604,4.521627
5.941470,4.520125
5.943321,4.518620
5.945158,4.517112
5.946981,4.515602
5.948789,4.514090
5.950583,4.512575
5.952363,4.511058
5.954129,4.509538
5.955880,4.508017
5.957618,4.506493
5.959341,4.504967
5.961050,4.503439
5.962744,4.501908
5.964425,4.500376
5.966091,4.498842
5.967744,4.497306
5.969382,4.495768
5.971006,4.494228
5.972616,4.492686
5.974213,4.491143
5.975795,4.489598
5.977363,4.488051
5.978917,4.486502
5.980457,4.484952
5.981983,4.483400
5.983495,4.481847
5.984994,4.480292
5.986478,4.478736
5.987949,4.477178
5.989405,4.475619
5.990848,4.474059
5.992277,4.472497
5.993692,4.470934
5.995093,4.469370
5.996481,4.467805
5.997855,4.466238
5.999215,4.464671
6.000561,4.463102
6.001894,4.461533
6.003213,4.459962
6.004518,4.458391
6.005809,4.456818
6.007087,4.455245
6.008352,4.453671
6.009602,4.452096
6.010839,4.450521
6.012063,4.448945
6.013273,4.447368
6.014469,4.445790
6.015652,4.444212
6.016822,4.442634
6.017978,4.441055
6.019120,4.439475
6.020249,4.437895
6.021365,4.436315
6.022467,4.434734
6.023556,4.433153
6.024632,4.431572
6.025694,4.429990
6.026743,4.428409
6.027778,4.426827
6.028801,4.425245
6.029810,4.423663
6.030806,4.422081
6.031788,4.420499
6.032758,4.418917
6.033714,4.417335
6.034657,4.415753
6.035587,4.414171
6.036504,4.412590
6.037407,4.411009
6.038298,4.409428
6.039176,4.407847
6.040040,4.406267
6.040892,4.404687
6.041730,4.403107
6.042556,4.401528
6.043368,4.399950
6.044168,4.398371
6.044955,4.396794
6.045729,4.395217
6.046490,4.393641
6.047238,4.392065
6.047973,4.390490
6.048696,4.388916
6.049405,4.387342
6.050102,4.385770
6.050787,4.384198
6.051458,4.382627
6.052117,4.381057
6.052763,4.379488
6.053396,4.377920
6.054017,4.376353
6.054626,4.374787
6.055221,4.373223
6.055804,4.371659
6.056375,4.370096
6.056933,4.368535
6.057478,4.366975
6.058011,4.365416
6.058532,4.363859
6.059040,4.362303
6.059536,4.360748
6.060019,4.359194
6.060490,4.357643
6.060949,4.356092
6.061395,4.354543
6.061829,4.352996
6.062251,4.351450
6.062660,4.349906
6.063057,4.348363
6.063442,4.346823
6.063815,4.345283
6.064176,4.343746
6.064524,4.342211
6.064861,4.340677
6.065185,4.339145
6.065497,4.337615
6.065797,4.336087
6.066085,4.334561
6.066362,4.333036
6.066626,4.331514
6.066878,4.329994
6.067118,4.328476
6.067346,4.326960
6.067563,4.325447
6.067768,4.323935
6.067960,4.322426
6.068141,4.320919
6.068310,4.319414
6.068468,4.317911
6.068613,4.316411
6.068747,4.314913
6.068869,4.313418
6.068980,4.311925
6.069079,4.310435
6.069166,4.308947
6.069242,4.307461
6.069306,4.305978
6.069358,4.304498
6.069399,4.303020
6.069429,4.301545
6.069447,4.300073
6.069453,4.298603
6.069448,4.297136
6.069432,4.295672
6.069404,4.294211
6.069365,4.292753
6.069315,4.291297
6.069253,4.289844
6.069180,4.288395
6.069096,4.286948
6.069000,4.285504
6.068893,4.284063
6.068775,4.282626
6.068646,4.281191
6.068506,4.279759
6.068354,4.278331
6.068192,4.276906
6.068018,4.275484
6.067834,4.274065
6.067638,4.272649
6.067431,4.271237
6.067214,4.269828
6.066985,4.268422
6.066746,4.267020
6.066495,4.265621
6.066234,4.264226
6.065962,4.262834
6.065679,4.261445
6.065385,4.260060
6.065081,4.258679
6.064765,4.257301
6.064439,4.255927
6.064103,4.254556
6.063755,4.253189
6.063397,4.251826
6.063029,4.250466
6.062649,4.249110
6.062260,4.247758
6.061859,4.246409
6.061448,4.245065
6.061027,4.243724
6.060595,4.242387
6.060153,4.241054
6.059700,4.239725
6.059237,4.238400
6.058763,4.237078
6.058279,4.235761
6.057785,4.234448
6.057281,4.233139
6.056766,4.231834
6.056241,4.230533
6.055706,4.229236
6.055160,4.227943
6.054605,4.226655
6.054039,4.225370
6.053463,4.224090
6.052877,4.222814
6.052281,4.221543
6.051675,4.220276
6.051059,4.219013
6.050433,4.217754
6.049797,4.216500
6.049150,4.215250
6.048495,4.214004
6.047829,4.212763
6.047153,4.211527
6.046467,4.210295
6.045772,4.209067
6.045067,4.207844
6.044352,4.206626
6.043627,4.205412
6.042893,4.204203
6.042149,4.202998
6.041395,4.201798
6.040632,4.200603
6.039859,4.199412
6.039077,4.198226
6.038284,4.197045
6.037483,4.195869
6.036672,4.194697
6.035851,4.193530
6.035021,4.192368
6.034182,4.191211
6.033333,4.190059
6.032474,4.188912
6.031607,4.187770
6.030730,4.186632
6.029844,4.185500
6.028948,4.184372
6.028043,4.183250
6.027129,4.182132
6.026206,4.181020
6.025274,4.179913
6.024332,4.178810
6.023382,4.177713
6.022422,4.176621
6.021453,4.175534
6.020475,4.174453
6.019488,4.173376
6.018493,4.172305
6.017488,4.171239
6.016474,4.170178
6.015451,4.169123
6.014420,4.168072
6.013380,4.167027
6.012330,4.165988
6.011272,4.164954
6.010205,4.163925
6.009130,4.162901
6.008046,4.161883
6.006953,4.160871
6.005851,4.159863
6.004741,4.158862
6.003622,4.157865
6.002494,4.156875
6.001358,4.155889
6.000213,4.154910
5.999060,4.153936
5.997898,4.152967
5.996728,4.152004
5.995550,4.151047
5.994363,4.150095
5.993167,4.149149
5.991963,4.148208
5.990751,4.147273
5.989531,4.146344
5.988302,4.145421
5.987065,4.144503
5.985820,4.143591
5.984567,4.142685
5.983305,4.141785
5.982035,4.140890
5.980757,4.140002
5.979471,4.139119
5.978177,4.138242
5.976875,4.137370
5.975565,4.136505
5.974247,4.135646
5.972921,4.134792
5.971587,4.133944
5.970245,4.133103
5.968895,4.132267
5.967537,4.131437
5.966171,4.130613
5.964798,4.129795
5.963417,4.128984
5.962028,4.128178
5.960631,4.127378
5.959226,4.126584
5.957814,4.125797
5.956395,4.125015
5.954967,4.124240
5.953532,4.123470
5.952089,4.122707
5.950639,4.121950
5.949182,4.121199
5.947716,4.120455
5.946244,4.119716
5.944763,4.118984
5.943276,4.118257
5.941781,4.117537
5.940279,4.116824
5.938769,4.116116
5.937252,4.115415
5.935727,4.114720
5.934196,4.114031
5.932657,4.113349
5.931111,4.112673
5.929558,4.112003
5.927997,4.111340
5.926430,4.110683
5.924855,4.110032
5.923273,4.109388
