Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573815554.533365,3.754458,3.759830,3.799271,-1.579724,-1.575569,-1.463112,1.813185,1.803682,1.570796,-0.167763,0.075201,0.029654,0.027537,-0.046233,-0.027271,0.040977,-0.926543,-0.253974,0.045600,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.543362,3.753525,3.759486,3.799271,-1.580267,-1.575759,-1.462712,1.815330,1.804667,1.570796,-0.167815,0.075160,0.029744,0.027609,-0.046517,-0.027594,0.038137,-0.927774,-0.254011,0.045867,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.553363,3.753525,3.759068,3.799271,-1.580267,-1.575992,-1.462312,1.815330,1.805801,1.570796,-0.167873,0.075116,0.029845,0.027678,-0.046799,-0.027846,0.035693,-0.928831,-0.253258,0.046133,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.563364,3.753525,3.758706,3.799271,-1.580267,-1.576194,-1.461912,1.815330,1.806785,1.570796,-0.167926,0.075075,0.029935,0.027746,-0.047080,-0.028157,0.000000,0.000000,0.000000,0.046400,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573815554.573365,3.752515,3.758391,3.799271,-1.580782,-1.576368,-1.461512,1.817283,1.807643,1.570796,-0.167976,0.075035,0.030016,0.027791,-0.046782,-0.027270,0.030263,-0.923965,-0.250895,0.046667,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.583363,3.751300,3.757985,3.799271,-1.581327,-1.576586,-1.461112,1.819448,1.808646,1.570796,-0.168033,0.074992,0.030107,0.027855,-0.047062,-0.027568,0.028586,-0.936752,-0.262038,0.046933,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.593367,3.751300,3.757475,3.799271,-1.581327,-1.576845,-1.460712,1.819448,1.809799,1.570796,-0.168097,0.074946,0.030209,0.027918,-0.047342,-0.027856,0.025888,-0.937840,-0.261342,0.047200,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.603363,3.750262,3.757033,3.799271,-1.581902,-1.577069,-1.460312,1.821750,1.810798,1.570796,-0.168157,0.074902,0.030301,0.027979,-0.047623,-0.028204,0.022605,-0.939951,-0.261138,0.047467,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.613367,3.750262,3.756516,3.799271,-1.581902,-1.577336,-1.459912,1.821750,1.811964,1.570796,-0.168222,0.074855,0.030404,0.028038,-0.047902,-0.028470,0.019826,-0.941832,-0.260189,0.047733,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
3573815554.623363,3.749130,3.756068,3.799271,-1.582458,-1.577568,-1.459512,1.823685,1.812976,1.570796,-0.168282,0.074811,0.030497,0.028095,-0.048181,-0.028796,0.016555,-0.943993,-0.260173,0.048000,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
