Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573804558.419550,4.887974,4.884126,4.867046,-2.215502,-2.213171,-2.146465,-1.526446,-1.479862,1.570796,-0.113752,-0.039322,0.066562,0.001469,-0.040638,0.549135,-0.203909,5.632598,1.794564,0.015700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.429551,4.888599,4.884253,4.867046,-2.216248,-2.213506,-2.146265,-1.528422,-1.480822,1.570796,-0.113752,-0.039322,0.066562,0.001371,-0.040247,0.549487,-0.205377,5.630202,1.794574,0.015800,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.439551,4.888599,4.884447,4.867046,-2.216248,-2.213892,-2.146065,-1.528422,-1.481912,1.570796,-0.113752,-0.039322,0.066562,0.001275,-0.039855,0.549775,-0.206859,5.626711,1.793852,0.015900,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.449550,4.888830,4.884621,4.867046,-2.217007,-2.214227,-2.145865,-1.530762,-1.482856,1.570796,-0.113752,-0.039322,0.066562,0.001175,-0.039472,0.550120,-0.208613,5.624125,1.793914,0.016000,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.459550,4.889399,4.884805,4.867046,-2.217759,-2.214615,-2.145665,-1.532875,-1.483980,1.570796,-0.113752,-0.039322,0.066562,0.001078,-0.039090,0.550379,-0.210332,5.620235,1.793167,0.016100,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.469551,4.889399,4.885043,4.867046,-2.217759,-2.215049,-2.145465,-1.532875,-1.485231,1.570796,-0.113752,-0.039322,0.066562,0.000982,-0.038707,0.550572,-0.212043,5.615985,1.793160,0.016200,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.479550,4.889399,4.885253,4.867046,-2.217759,-2.215426,-2.145265,-1.532875,-1.486316,1.570796,-0.113752,-0.039322,0.066562,0.000882,-0.038334,0.550838,0.000000,0.000000,0.000000,0.016300,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000
3573804558.489550,4.890109,4.885423,4.867046,-2.218531,-2.215753,-2.145065,-1.535471,-1.487300,1.570796,-0.113752,-0.039322,0.066562,0.000922,-0.041390,0.542124,-0.216239,5.516550,1.773249,0.016400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.499552,4.890109,4.885651,4.867046,-2.218531,-2.216138,-2.144865,-1.535471,-1.488534,1.570796,-0.113752,-0.039322,0.066562,0.000820,-0.041014,0.542379,-0.220724,5.581265,1.863112,0.016500,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.509552,4.890496,4.885853,4.867046,-2.219301,-2.216471,-2.144665,-1.537238,-1.489600,1.570796,-0.113752,-0.039322,0.066562,0.000712,-0.040621,0.543205,-0.222576,5.583970,1.864843,0.016600,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.519551,4.891071,4.886083,4.867046,-2.220067,-2.216859,-2.144465,-1.539688,-1.490751,1.570796,-0.113752,-0.039322,0.066562,0.000606,-0.040229,0.543989,-0.224327,5.585325,1.860822,0.016700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.529553,4.891071,4.886361,4.867046,-2.220067,-2.217295,-2.144265,-1.539688,-1.492065,1.570796,-0.113752,-0.039322,0.066562,0.000502,-0.039836,0.544661,-0.226133,5.585878,1.856890,0.016800,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.539552,4.891071,4.886607,4.867046,-2.220067,-2.217673,-2.144065,-1.539688,-1.493201,1.570796,-0.113752,-0.039322,0.066562,0.000393,-0.039452,0.545379,0.000000,0.000000,0.000000,0.016900,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000
3573804558.549553,4.891676,4.886808,4.867046,-2.220853,-2.218001,-2.143865,-1.542587,-1.494226,1.570796,-0.113752,-0.039322,0.066562,0.000434,-0.042466,0.536742,-0.230506,5.491473,1.829218,0.017000,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.559553,4.891676,4.887050,4.867046,-2.220853,-2.218389,-2.143665,-1.542587,-1.495532,1.570796,-0.113752,-0.039322,0.066562,0.000324,-0.042080,0.537384,-0.235213,5.559335,1.919347,0.017100,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.569554,4.892365,4.887263,4.867046,-2.221618,-2.218724,-2.143465,-1.544471,-1.496659,1.570796,-0.113752,-0.039322,0.066562,0.000207,-0.041675,0.538598,-0.237020,5.565802,1.918254,0.017200,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.579554,4.892365,4.887543,4.867046,-2.221618,-2.219114,-2.143265,-1.544471,-1.497874,1.570796,-0.113752,-0.039322,0.066562,0.000092,-0.041270,0.539742,-0.238701,5.570710,1.911363,0.017300,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.589552,4.892746,4.887790,4.867046,-2.222442,-2.219451,-2.143065,-1.546980,-1.498919,1.570796,-0.113752,-0.039322,0.066562,-0.000026,-0.040874,0.540903,-0.240627,5.576161,1.905130,0.017400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.599555,4.892746,4.888058,4.867046,-2.222442,-2.219850,-2.142865,-1.546980,-1.500146,1.570796,-0.113752,-0.039322,0.066562,-0.000143,-0.040476,0.541925,-0.242443,5.579763,1.898305,0.017500,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.609554,4.893184,4.888295,4.867046,-2.223219,-2.220196,-2.142665,-1.549350,-1.501202,1.570796,-0.113752,-0.039322,0.066562,-0.000263,-0.040087,0.542966,-0.244310,5.584006,1.892944,0.017600,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.619555,4.893184,4.888561,4.867046,-2.223219,-2.220596,-2.142465,-1.549350,-1.502421,1.570796,-0.113752,-0.039322,0.066562,-0.000381,-0.039697,0.543883,-0.246078,5.586712,1.887091,0.017700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.629556,4.893733,4.888797,4.867046,-2.224074,-2.220942,-2.142265,-1.551333,-1.503472,1.570796,-0.113752,-0.039322,0.066562,-0.000503,-0.039315,0.544827,-0.247923,5.590088,1.882542,0.017800,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.639555,4.893733,4.889077,4.867046,-2.224074,-2.221353,-2.142065,-1.551333,-1.504637,1.570796,-0.113752,-0.039322,0.066562,-0.000623,-0.038932,0.545675,-0.249646,5.592205,1.877486,0.017900,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.649556,4.893942,4.889323,4.867046,-2.224851,-2.221709,-2.141865,-1.553187,-1.505641,1.570796,-0.113752,-0.039322,0.066562,-0.000747,-0.038558,0.546552,-0.251523,5.595070,1.873411,0.018000,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804558.659556,4.893942,4.889569,4.867046,-2.224851,-2.222118,-2.141665,-1.553187,-1.506749,1.570796,-0.113752,-0.039322,0.066562,-0.000869,-0.038186,0.547343,-0.253312,5.596735,1.868786,0.018100,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
