Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573804359.634203,3.922604,3.913642,7.100418,-2.468136,-2.474374,-0.570038,-1.456319,-1.454740,1.570796,-0.113752,-0.039322,0.066562,0.093268,-0.140964,0.063092,-0.113752,-0.039322,0.066562,0.876300,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.644203,3.922927,3.913605,7.100418,-2.468531,-2.474573,-0.569838,-1.455821,-1.454357,1.570796,-0.113752,-0.039322,0.066562,0.093128,-0.141029,0.063081,-0.113752,-0.039322,0.066562,0.876400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.654203,3.922927,3.913615,7.100418,-2.468531,-2.474798,-0.569638,-1.455821,-1.453960,1.570796,-0.113752,-0.039322,0.066562,0.092990,-0.141092,0.063076,-0.113752,-0.039322,0.066562,0.876500,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.664202,3.923146,3.913623,7.100418,-2.468913,-2.474991,-0.569438,-1.454990,-1.453614,1.570796,-0.113752,-0.039322,0.066562,0.092850,-0.141154,0.063048,-0.113752,-0.039322,0.066562,0.876600,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.674204,3.923146,3.913658,7.100418,-2.468913,-2.475209,-0.569238,-1.454990,-1.453206,1.570796,-0.113752,-0.039322,0.066562,0.092712,-0.141215,0.063048,-0.113752,-0.039322,0.066562,0.876700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.684201,3.923481,3.913688,7.100418,-2.469347,-2.475398,-0.569038,-1.453894,-1.452851,1.570796,-0.113752,-0.039322,0.066562,0.092572,-0.141275,0.063024,-0.113752,-0.039322,0.066562,0.876800,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.694204,3.923481,3.913759,7.100418,-2.469347,-2.475619,-0.568838,-1.453894,-1.452399,1.570796,-0.113752,-0.039322,0.066562,0.092435,-0.141335,0.063044,-0.113752,-0.039322,0.066562,0.876900,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.704204,3.923908,3.913819,7.100418,-2.469756,-2.475809,-0.568638,-1.453582,-1.452006,1.570796,-0.113752,-0.039322,0.066562,0.092296,-0.141393,0.063036,-0.113752,-0.039322,0.066562,0.877000,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.714206,3.923908,3.913927,7.100418,-2.469756,-2.476027,-0.568438,-1.453582,-1.451624,1.570796,-0.113752,-0.039322,0.066562,0.092159,-0.141449,0.063023,-0.113752,-0.039322,0.066562,0.877100,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.724199,3.924171,3.914021,7.100418,-2.470106,-2.476216,-0.568238,-1.452606,-1.451291,1.570796,-0.113752,-0.039322,0.066562,0.092020,-0.141504,0.062988,-0.113752,-0.039322,0.066562,0.877200,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.734205,3.924171,3.914136,7.100418,-2.470106,-2.476425,-0.568038,-1.452606,-1.450875,1.570796,-0.113752,-0.039322,0.066562,0.091883,-0.141560,0.062991,-0.113752,-0.039322,0.066562,0.877300,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.744205,3.924691,3.914236,7.100418,-2.470454,-2.476606,-0.567838,-1.451733,-1.450514,1.570796,-0.113752,-0.039322,0.066562,0.091744,-0.141614,0.062969,-0.113752,-0.039322,0.066562,0.877400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.754205,3.924691,3.914391,7.100418,-2.470454,-2.476809,-0.567638,-1.451733,-1.450085,1.570796,-0.113752,-0.039322,0.066562,0.091607,-0.141667,0.062977,-0.113752,-0.039322,0.066562,0.877500,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.764205,3.925325,3.914525,7.100418,-2.470853,-2.476984,-0.567438,-1.451002,-1.449713,1.570796,-0.113752,-0.039322,0.066562,0.091468,-0.141719,0.062959,-0.113752,-0.039322,0.066562,0.877600,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804359.774207,3.925325,3.914725,7.100418,-2.470853,-2.477188,-0.567238,-1.451002,-1.449294,1.570796,-0.113752,-0.039322,0.066562,0.091331,-0.141769,0.062962,-0.113752,-0.039322,0.066562,0.877700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
