Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573818871.005504,1.701236,1.711686,1.769413,0.125927,0.125297,0.093173,2.467605,2.491698,2.491698,-0.228570,0.049827,0.245271,-0.053590,-0.092142,0.336668,-0.207611,3.506892,0.905093,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.015503,1.700460,1.711246,1.769413,0.127067,0.125737,0.093173,2.467368,2.491695,2.491695,-0.228570,0.049827,0.245271,-0.053487,-0.091487,0.337375,-0.208029,3.518820,0.906681,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.025504,1.700460,1.710757,1.769413,0.127067,0.126264,0.093173,2.467368,2.491669,2.491669,-0.228570,0.049827,0.245271,-0.053352,-0.090867,0.338078,-0.208581,3.529987,0.908243,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.035502,1.699646,1.710328,1.769413,0.128187,0.126719,0.093173,2.466963,2.491652,2.491652,-0.228570,0.049827,0.245271,-0.053243,-0.090218,0.338773,-0.208844,3.541801,0.909808,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.045504,1.699646,1.709844,1.769413,0.128187,0.127256,0.093173,2.466963,2.491591,2.491591,-0.228570,0.049827,0.245271,-0.053102,-0.089602,0.339454,-0.209259,3.552754,0.911326,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.055503,1.698918,1.709419,1.769413,0.129338,0.127719,0.093173,2.466673,2.491545,2.491545,-0.228570,0.049827,0.245271,-0.052989,-0.088956,0.340129,-0.209461,3.564381,0.912851,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.065505,1.698918,1.708949,1.769413,0.129338,0.128268,0.093173,2.466673,2.491473,2.491473,-0.228570,0.049827,0.245271,-0.052843,-0.088345,0.340799,-0.209826,3.575238,0.914348,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.075503,1.698218,1.708536,1.769413,0.130502,0.128741,0.093173,2.466190,2.491416,2.491416,-0.228570,0.049827,0.245271,-0.052725,-0.087704,0.341464,-0.209885,3.586732,0.915852,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.085505,1.698218,1.708082,1.769413,0.130502,0.129300,0.093173,2.466190,2.491310,2.491310,-0.228570,0.049827,0.245271,-0.052574,-0.087097,0.342113,-0.210128,3.597352,0.917306,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.095505,1.697445,1.707682,1.769413,0.131701,0.129783,0.093173,2.465725,2.491224,2.491224,-0.228570,0.049827,0.245271,-0.052451,-0.086460,0.342759,-0.210066,3.608611,0.918769,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.105506,1.697445,1.707228,1.769413,0.131701,0.130355,0.093173,2.465725,2.491094,2.491094,-0.228570,0.049827,0.245271,-0.052294,-0.085858,0.343392,-0.210207,3.619035,0.920188,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.115505,1.696706,1.706830,1.769413,0.132916,0.130849,0.093173,2.465094,2.490987,2.490987,-0.228570,0.049827,0.245271,-0.052165,-0.085225,0.344022,-0.210085,3.630191,0.921624,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.125505,1.696706,1.706382,1.769413,0.132916,0.131432,0.093173,2.465094,2.490818,2.490818,-0.228570,0.049827,0.245271,-0.052003,-0.084626,0.344632,-0.210176,3.640420,0.922997,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.135504,1.696005,1.705989,1.769413,0.134082,0.131936,0.093173,2.464506,2.490676,2.490676,-0.228570,0.049827,0.245271,-0.051868,-0.083997,0.345241,-0.209987,3.651381,0.924389,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.145508,1.696005,1.705550,1.769413,0.134082,0.132523,0.093173,2.464506,2.490481,2.490481,-0.228570,0.049827,0.245271,-0.051703,-0.083399,0.345834,-0.210016,3.661446,0.925727,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.155506,1.695249,1.705164,1.769413,0.135319,0.133029,0.093173,2.463944,2.490318,2.490318,-0.228570,0.049827,0.245271,-0.051566,-0.082770,0.346427,-0.209779,3.672191,0.927085,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.165508,1.695249,1.704726,1.769413,0.135319,0.133626,0.093173,2.463944,2.490108,2.490108,-0.228570,0.049827,0.245271,-0.051394,-0.082177,0.347008,-0.209774,3.682090,0.928396,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.175506,1.694538,1.704340,1.769413,0.136529,0.134142,0.093173,2.463231,2.489931,2.489931,-0.228570,0.049827,0.245271,-0.051251,-0.081552,0.347589,-0.209495,3.692772,0.929734,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.185507,1.694538,1.703907,1.769413,0.136529,0.134745,0.093173,2.463231,2.489689,2.489689,-0.228570,0.049827,0.245271,-0.051076,-0.080959,0.348150,-0.209451,3.702512,0.931006,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.195506,1.693809,1.703525,1.769413,0.137748,0.135265,0.093173,2.462529,2.489484,2.489484,-0.228570,0.049827,0.245271,-0.050929,-0.080335,0.348713,-0.209140,3.712989,0.932305,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.205508,1.693809,1.703094,1.769413,0.137748,0.135873,0.093173,2.462529,2.489219,2.489219,-0.228570,0.049827,0.245271,-0.050750,-0.079744,0.349258,-0.209071,3.722550,0.933544,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.215507,1.693147,1.702715,1.769413,0.138949,0.136398,0.093173,2.461781,2.488994,2.488994,-0.228570,0.049827,0.245271,-0.050600,-0.079120,0.349807,-0.208745,3.732882,0.934813,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.225509,1.693147,1.702294,1.769413,0.138949,0.137007,0.093173,2.461781,2.488706,2.488706,-0.228570,0.049827,0.245271,-0.050418,-0.078529,0.350336,-0.208661,3.742278,0.936018,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.235507,1.692397,1.701923,1.769413,0.140130,0.137533,0.093173,2.460828,2.488460,2.488460,-0.228570,0.049827,0.245271,-0.050265,-0.077906,0.350870,-0.208292,3.752393,0.937255,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.245509,1.692397,1.701498,1.769413,0.140130,0.138140,0.093173,2.460828,2.488127,2.488127,-0.228570,0.049827,0.245271,-0.050081,-0.077313,0.351372,-0.208171,3.761461,0.938402,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.255507,1.691709,1.701124,1.769413,0.141339,0.138665,0.093173,2.459824,2.487842,2.487842,-0.228570,0.049827,0.245271,-0.049926,-0.076687,0.351882,-0.207874,3.771327,0.939589,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.265510,1.691709,1.700704,1.769413,0.141339,0.139274,0.093173,2.459824,2.487467,2.487467,-0.228570,0.049827,0.245271,-0.049739,-0.076094,0.352361,-0.207819,3.780148,0.940686,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.275508,1.690948,1.700334,1.769413,0.142544,0.139801,0.093173,2.458835,2.487146,2.487146,-0.228570,0.049827,0.245271,-0.049581,-0.075468,0.352850,-0.207517,3.789765,0.941827,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.285510,1.690948,1.699909,1.769413,0.142544,0.140412,0.093173,2.458835,2.486742,2.486742,-0.228570,0.049827,0.245271,-0.049391,-0.074875,0.353310,-0.207459,3.798367,0.942885,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.295509,1.690227,1.699534,1.769413,0.143710,0.140940,0.093173,2.457823,2.486396,2.486396,-0.228570,0.049827,0.245271,-0.049230,-0.074248,0.353783,-0.207217,3.807834,0.943993,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.305511,1.690227,1.699109,1.769413,0.143710,0.141547,0.093173,2.457823,2.485966,2.485966,-0.228570,0.049827,0.245271,-0.049039,-0.073652,0.354226,-0.207207,3.816276,0.945015,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.315510,1.689465,1.698735,1.769413,0.144897,0.142072,0.093173,2.456676,2.485597,2.485597,-0.228570,0.049827,0.245271,-0.048877,-0.073023,0.354683,-0.207013,3.825538,0.946089,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.325512,1.689465,1.698306,1.769413,0.144897,0.142679,0.093173,2.456676,2.485131,2.485131,-0.228570,0.049827,0.245271,-0.048683,-0.072425,0.355105,-0.207048,3.833716,0.947065,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.335510,1.688767,1.697928,1.769413,0.146050,0.143203,0.093173,2.455619,2.484729,2.484729,-0.228570,0.049827,0.245271,-0.048518,-0.071795,0.355543,-0.206924,3.842785,0.948098,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.345511,1.688767,1.697503,1.769413,0.146050,0.143805,0.093173,2.455619,2.484246,2.484246,-0.228570,0.049827,0.245271,-0.048324,-0.071195,0.355951,-0.207018,3.850835,0.949047,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.355511,1.688046,1.697129,1.769413,0.147177,0.144325,0.093173,2.454319,2.483830,2.483830,-0.228570,0.049827,0.245271,-0.048159,-0.070562,0.356378,-0.206916,3.859712,0.950054,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.365511,1.688046,1.696705,1.769413,0.147177,0.144919,0.093173,2.454319,2.483302,2.483302,-0.228570,0.049827,0.245271,-0.047965,-0.069958,0.356761,-0.207029,3.867433,0.950946,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.375509,1.687332,1.696331,1.769413,0.148300,0.145433,0.093173,2.453168,2.482846,2.482846,-0.228570,0.049827,0.245271,-0.047800,-0.069322,0.357165,-0.207009,3.876011,0.951903,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.385514,1.687332,1.695909,1.769413,0.148300,0.146022,0.093173,2.453168,2.482304,2.482304,-0.228570,0.049827,0.245271,-0.047606,-0.068714,0.357536,-0.207193,3.883555,0.952770,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.395513,1.686544,1.695536,1.769413,0.149370,0.146531,0.093173,2.451900,2.481836,2.481836,-0.228570,0.049827,0.245271,-0.047440,-0.068075,0.357930,-0.207222,3.891966,0.953703,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.405513,1.686544,1.695104,1.769413,0.149370,0.147109,0.093173,2.451900,2.481267,2.481267,-0.228570,0.049827,0.245271,-0.047247,-0.067462,0.358284,-0.207446,3.899273,0.954530,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.415511,1.685762,1.694724,1.769413,0.150458,0.147607,0.093173,2.450483,2.480775,2.480775,-0.228570,0.049827,0.245271,-0.047083,-0.066818,0.358662,-0.207624,3.907484,0.955429,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.425513,1.685762,1.694287,1.769413,0.150458,0.148178,0.093173,2.450483,2.480166,2.480166,-0.228570,0.049827,0.245271,-0.046890,-0.066201,0.358993,-0.207980,3.914523,0.956207,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.435513,1.684981,1.693901,1.769413,0.151561,0.148672,0.093173,2.448934,2.479640,2.479640,-0.228570,0.049827,0.245271,-0.046725,-0.065554,0.359351,-0.208272,3.922498,0.957063,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.445515,1.684981,1.693460,1.769413,0.151561,0.149240,0.093173,2.448934,2.478983,2.478983,-0.228570,0.049827,0.245271,-0.046531,-0.064935,0.359657,-0.208731,3.929248,0.957786,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573818871.455513,1.684203,1.693070,1.769413,0.152629,0.149730,0.093173,2.447421,2.478415,2.478415,-0.228570,0.049827,0.245271,-0.046365,-0.064286,0.359992,-0.209118,3.936974,0.958593,0.000000,0.000000,0.000000,0.020000,0.020000,0.010000,14.000000,14.000000,14.000000,11.000000,111.000000,11.000000,0.000000,0.000000,0.000000,1.000000
