Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573813631.821252,0.815894,0.818118,0.852250,-1.708657,-1.706655,-1.591968,1.656534,1.655394,1.570796,-0.565678,0.171768,0.066838,-0.004554,-0.016532,0.000890,0.000000,0.000000,0.000000,0.033867,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.831238,0.815894,0.817983,0.852250,-1.708657,-1.706945,-1.591568,1.656534,1.655552,1.570796,-0.565699,0.171750,0.066849,-0.004416,-0.016146,0.001203,0.000000,0.000000,0.000000,0.034133,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.841254,0.815894,0.817861,0.852250,-1.708657,-1.707196,-1.591168,1.656534,1.655693,1.570796,-0.565719,0.171734,0.066858,-0.004276,-0.015761,0.001504,0.000000,0.000000,0.000000,0.034400,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.851243,0.815894,0.817752,0.852250,-1.708657,-1.707414,-1.590768,1.656534,1.655819,1.570796,-0.565739,0.171720,0.066866,-0.004134,-0.015380,0.001795,0.000000,0.000000,0.000000,0.034667,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.861251,0.815894,0.817654,0.852250,-1.708657,-1.707602,-1.590368,1.656534,1.655930,1.570796,-0.565757,0.171709,0.066872,-0.003991,-0.015000,0.002075,0.000000,0.000000,0.000000,0.034933,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.871244,0.815894,0.817565,0.852250,-1.708657,-1.707764,-1.589968,1.656534,1.656030,1.570796,-0.565774,0.171699,0.066878,-0.003847,-0.014623,0.002347,0.000000,0.000000,0.000000,0.035200,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.881253,0.815894,0.817484,0.852250,-1.708657,-1.707904,-1.589568,1.656534,1.656119,1.570796,-0.565790,0.171691,0.066883,-0.003702,-0.014247,0.002611,0.000000,0.000000,0.000000,0.035467,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.891244,0.815894,0.817410,0.852250,-1.708657,-1.708025,-1.589168,1.656534,1.656199,1.570796,-0.565806,0.171684,0.066886,-0.003556,-0.013874,0.002868,0.000000,0.000000,0.000000,0.035733,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.901254,0.815894,0.817342,0.852250,-1.708657,-1.708129,-1.588768,1.656534,1.656270,1.570796,-0.565820,0.171678,0.066889,-0.003410,-0.013503,0.003117,0.000000,0.000000,0.000000,0.036000,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,0.000000
3573813631.911244,0.811501,0.817279,0.852250,-1.726359,-1.708218,-1.588368,1.666899,1.656335,1.570796,-0.565835,0.171674,0.066892,-0.003262,-0.013134,0.003361,0.517817,-1.301357,-0.183247,0.036267,0.026667,0.040000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,1.000000,1.000000,1.000000,1.000000
