Absolute Time,x_noise,x_hat,etav(1,1),y_noise,y_hat,etav(2,1),psi_noise,psi_hat,etav(3,1),bias_1,bias_2,bias_3,u_hat,v_hat,r_hat,tauut(1,1),tauut(2,1),tauut(3,1),s,sdot,uref ,Kd1,Kd2,Kd3,L11,L12,L13,L21,L22,L23,L31,L32,L33,lost
3573804361.554255,3.912089,3.904643,3.905595,-2.510185,-2.515370,-2.488529,-1.359992,-1.359548,1.570796,-0.113752,-0.039322,0.066562,0.068236,-0.150692,0.066408,-0.113752,-0.039322,0.066562,0.006400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.564255,3.911462,3.904373,3.905595,-2.510702,-2.515609,-2.488329,-1.358717,-1.358986,1.570796,-0.113752,-0.039322,0.066562,0.068112,-0.150744,0.066424,-0.113752,-0.039322,0.066562,0.006500,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.574255,3.911462,3.904058,3.905595,-2.510702,-2.515885,-2.488129,-1.358717,-1.358331,1.570796,-0.113752,-0.039322,0.066562,0.067990,-0.150801,0.066482,-0.113752,-0.039322,0.066562,0.006600,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.584256,3.911010,3.903782,3.905595,-2.511237,-2.516124,-2.487929,-1.357851,-1.357761,1.570796,-0.113752,-0.039322,0.066562,0.067866,-0.150854,0.066500,-0.113752,-0.039322,0.066562,0.006700,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.594256,3.911010,3.903484,3.905595,-2.511237,-2.516401,-2.487729,-1.357851,-1.357152,1.570796,-0.113752,-0.039322,0.066562,0.067744,-0.150908,0.066535,-0.113752,-0.039322,0.066562,0.006800,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.604255,3.910398,3.903224,3.905595,-2.511736,-2.516642,-2.487529,-1.356490,-1.356622,1.570796,-0.113752,-0.039322,0.066562,0.067621,-0.150959,0.066534,-0.113752,-0.039322,0.066562,0.006900,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.614256,3.910398,3.902919,3.905595,-2.511736,-2.516916,-2.487329,-1.356490,-1.355984,1.570796,-0.113752,-0.039322,0.066562,0.067499,-0.151014,0.066583,-0.113752,-0.039322,0.066562,0.007000,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.624250,3.909949,3.902653,3.905595,-2.512283,-2.517154,-2.487129,-1.355004,-1.355429,1.570796,-0.113752,-0.039322,0.066562,0.067375,-0.151065,0.066592,-0.113752,-0.039322,0.066562,0.007100,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.634257,3.909949,3.902363,3.905595,-2.512283,-2.517433,-2.486929,-1.355004,-1.354751,1.570796,-0.113752,-0.039322,0.066562,0.067254,-0.151120,0.066657,-0.113752,-0.039322,0.066562,0.007200,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.644257,3.909626,3.902111,3.905595,-2.512829,-2.517675,-2.486729,-1.354190,-1.354162,1.570796,-0.113752,-0.039322,0.066562,0.067131,-0.151171,0.066680,-0.113752,-0.039322,0.066562,0.007300,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
3573804361.654257,3.909626,3.901849,3.905595,-2.512829,-2.517956,-2.486529,-1.354190,-1.353543,1.570796,-0.113752,-0.039322,0.066562,0.067010,-0.151223,0.066717,-0.113752,-0.039322,0.066562,0.007400,0.010000,0.020000,20.000000,20.000000,10.000000,14.000000,14.000000,14.000000,11.000000,11.000000,11.000000,0.000000,0.000000,0.000000,1.000000
