Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570098868.932340,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.942339,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.952340,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.962337,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.972342,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.982340,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098868.992341,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.002342,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.012342,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.022342,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.032344,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.042343,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.052343,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.062340,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.072344,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.082344,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.092346,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.102345,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.112345,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.122345,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.132345,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.142347,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.152348,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.162343,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.172347,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.182347,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.192348,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.202349,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.212350,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.222350,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.232350,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.242350,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.252351,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.262347,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.272351,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.282351,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.292351,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.302351,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.312352,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.322353,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.332353,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.342353,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.352353,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.362350,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.372354,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.382354,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.392355,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.402355,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.412355,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.422356,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.432357,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.442356,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.452357,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.462353,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.472359,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.482357,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.492358,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.502358,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.512360,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.522359,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.532360,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.542360,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.552360,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.562357,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.572361,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.582361,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.592361,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.602362,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.612363,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.622362,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.632363,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.642363,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.652363,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.662360,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.672365,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.682363,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.692366,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.702365,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.712365,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.722366,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.732366,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.742366,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.752367,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.762362,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.772367,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.782367,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.792368,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.802368,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.812367,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.822369,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.832369,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.842369,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.852369,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.862366,-0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.872371,0.082492,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.882371,0.226814,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.892371,0.381481,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.902371,0.608295,0.005000,0.000000,0.000000,0.000000,0.000000
3570098869.912372,0.804163,0.005000,0.000001,0.000878,0.000049,0.000829
3570098869.922372,1.000000,0.005000,0.000004,0.001421,0.000184,0.001237
3570098869.932374,1.000000,0.005000,0.000010,0.002096,0.000411,0.001685
3570098869.942373,1.000000,0.005000,0.000020,0.002771,0.000773,0.001998
3570098869.952373,1.000000,0.005000,0.000036,0.003446,0.001252,0.002194
3570098869.962370,1.000000,0.005000,0.000057,0.004120,0.001847,0.002273
3570098869.972376,1.000000,0.005000,0.000085,0.004794,0.002442,0.002352
3570098869.982374,1.000000,0.005000,0.000118,0.005468,0.003036,0.002431
3570098869.992375,1.000000,0.005000,0.000157,0.006141,0.003630,0.002510
3570098870.002375,1.000000,0.005000,0.000203,0.006814,0.004225,0.002589
3570098870.012375,1.000000,0.005000,0.000254,0.007486,0.004818,0.002668
3570098870.022375,1.000000,0.005000,0.000311,0.008159,0.005412,0.002747
3570098870.032375,1.000000,0.005000,0.000374,0.008831,0.006005,0.002825
3570098870.042377,1.000000,0.005000,0.000443,0.009502,0.006598,0.002904
3570098870.052377,1.000000,0.005000,0.000518,0.010174,0.007191,0.002982
3570098870.062373,1.000000,0.005000,0.000598,0.010845,0.007784,0.003061
3570098870.072377,1.000000,0.005000,0.000685,0.011515,0.008376,0.003139
3570098870.082378,1.000000,0.005000,0.000778,0.012186,0.008969,0.003217
3570098870.092377,1.000000,0.005000,0.000876,0.012855,0.009561,0.003295
3570098870.102378,1.000000,0.005000,0.000981,0.013525,0.010152,0.003373
3570098870.112379,1.000000,0.005000,0.001091,0.014194,0.010744,0.003450
3570098870.122379,1.000000,0.005000,0.001208,0.014863,0.011335,0.003528
3570098870.132379,1.000000,0.005000,0.001330,0.015532,0.011926,0.003606
3570098870.142379,1.000000,0.005000,0.001458,0.016201,0.012517,0.003683
3570098870.152380,1.000000,0.005000,0.001592,0.016869,0.013108,0.003761
3570098870.162375,1.000000,0.005000,0.001732,0.017536,0.013698,0.003838
3570098870.172382,1.000000,0.005000,0.001878,0.018204,0.014288,0.003915
3570098870.182381,1.000000,0.005000,0.002029,0.018871,0.014878,0.003992
3570098870.192381,1.000000,0.005000,0.002187,0.019537,0.015468,0.004069
3570098870.202382,1.000000,0.005000,0.002351,0.020204,0.016058,0.004146
3570098870.212382,1.000000,0.005000,0.002520,0.020870,0.016647,0.004223
3570098870.222382,1.000000,0.005000,0.002695,0.021536,0.017236,0.004300
3570098870.232384,1.000000,0.005000,0.002877,0.022201,0.017825,0.004377
3570098870.242382,1.000000,0.005000,0.003064,0.022866,0.018413,0.004453
3570098870.252382,1.000000,0.005000,0.003257,0.023531,0.019002,0.004529
3570098870.262380,1.000000,0.005000,0.003455,0.024195,0.019590,0.004606
3570098870.272384,1.000000,0.005000,0.003660,0.024860,0.020178,0.004682
3570098870.282384,1.000000,0.005000,0.003871,0.025523,0.020765,0.004758
3570098870.292386,1.000000,0.005000,0.004087,0.026187,0.021353,0.004834
3570098870.302386,1.000000,0.005000,0.004309,0.026850,0.021940,0.004910
3570098870.312385,1.000000,0.005000,0.004538,0.027513,0.022527,0.004986
3570098870.322385,1.000000,0.005000,0.004772,0.028176,0.023114,0.005062
3570098870.332386,1.000000,0.005000,0.005012,0.028838,0.023700,0.005138
3570098870.342386,1.000000,0.005000,0.005257,0.029500,0.024287,0.005213
3570098870.352387,1.000000,0.005000,0.005509,0.030161,0.024873,0.005289
3570098870.362383,1.000000,0.005000,0.005767,0.030822,0.025458,0.005364
3570098870.372388,1.000000,0.005000,0.006030,0.031483,0.026044,0.005439
3570098870.382388,1.000000,0.005000,0.006299,0.032144,0.026630,0.005514
3570098870.392387,1.000000,0.005000,0.006574,0.032804,0.027215,0.005590
3570098870.402388,1.000000,0.005000,0.006855,0.033464,0.027800,0.005665
3570098870.412390,1.000000,0.005000,0.007142,0.034124,0.028384,0.005739
3570098870.422389,1.000000,0.005000,0.007435,0.034783,0.028969,0.005814
3570098870.432390,1.000000,0.005000,0.007733,0.035442,0.029553,0.005889
3570098870.442389,1.000000,0.005000,0.008037,0.036101,0.030137,0.005964
3570098870.452390,1.000000,0.005000,0.008348,0.036759,0.030721,0.006038
3570098870.462387,1.000000,0.005000,0.008663,0.037417,0.031305,0.006112
3570098870.472392,1.000000,0.005000,0.008985,0.038075,0.031888,0.006187
3570098870.482391,1.000000,0.005000,0.009313,0.038732,0.032471,0.006261
3570098870.492391,1.000000,0.005000,0.009646,0.039389,0.033054,0.006335
3570098870.502392,1.000000,0.005000,0.009986,0.040046,0.033637,0.006409
3570098870.512393,1.000000,0.005000,0.010331,0.040703,0.034220,0.006483
3570098870.522392,1.000000,0.005000,0.010682,0.041359,0.034802,0.006557
3570098870.532392,1.000000,0.005000,0.011038,0.042015,0.035384,0.006631
3570098870.542393,1.000000,0.005000,0.011401,0.042670,0.035966,0.006704
3570098870.552393,1.000000,0.005000,0.011769,0.043325,0.036547,0.006778
3570098870.562390,1.000000,0.005000,0.012144,0.043980,0.037129,0.006851
3570098870.572394,1.000000,0.005000,0.012524,0.044635,0.037710,0.006925
3570098870.582394,1.000000,0.005000,0.012909,0.045289,0.038291,0.006998
3570098870.592396,1.000000,0.005000,0.013301,0.045943,0.038871,0.007071
3570098870.602395,1.000000,0.005000,0.013698,0.046596,0.039452,0.007144
3570098870.612395,1.000000,0.005000,0.014102,0.047249,0.040032,0.007217
3570098870.622396,1.000000,0.005000,0.014511,0.047902,0.040612,0.007290
3570098870.632394,1.000000,0.005000,0.014925,0.048555,0.041192,0.007363
3570098870.642395,1.000000,0.005000,0.015346,0.049207,0.041772,0.007436
3570098870.652398,1.000000,0.005000,0.015772,0.049859,0.042351,0.007508
3570098870.662393,1.000000,0.005000,0.016205,0.050511,0.042930,0.007581
3570098870.672398,1.000000,0.005000,0.016643,0.051162,0.043509,0.007653
3570098870.682397,1.000000,0.005000,0.017086,0.051813,0.044088,0.007725
3570098870.692398,1.000000,0.005000,0.017536,0.052464,0.044666,0.007798
3570098870.702398,1.000000,0.005000,0.017991,0.053114,0.045245,0.007870
3570098870.712399,1.000000,0.005000,0.018452,0.053765,0.045823,0.007942
3570098870.722400,1.000000,0.005000,0.018919,0.054414,0.046400,0.008014
3570098870.732400,1.000000,0.005000,0.019392,0.055064,0.046978,0.008086
3570098870.742400,1.000000,0.005000,0.019870,0.055713,0.047555,0.008157
3570098870.752399,1.000000,0.005000,0.020355,0.056362,0.048133,0.008229
3570098870.762396,1.000000,0.005000,0.020845,0.057010,0.048710,0.008301
3570098870.772401,1.000000,0.005000,0.021340,0.057658,0.049286,0.008372
3570098870.782401,1.000000,0.005000,0.021842,0.058306,0.049863,0.008443
3570098870.792401,1.000000,0.005000,0.022349,0.058954,0.050439,0.008515
3570098870.802402,1.000000,0.005000,0.022862,0.059601,0.051015,0.008586
3570098870.812398,1.000000,0.005000,0.023381,0.060248,0.051591,0.008657
3570098870.822402,1.000000,0.005000,0.023906,0.060894,0.052166,0.008728
3570098870.832403,1.000000,0.005000,0.024436,0.061541,0.052742,0.008799
3570098870.842403,1.000000,0.005000,0.024972,0.062186,0.053317,0.008870
3570098870.852403,1.000000,0.005000,0.025514,0.062832,0.053892,0.008940
3570098870.862400,1.000000,0.005000,0.026061,0.063477,0.054467,0.009011
3570098870.872404,1.000000,0.005000,0.026614,0.064122,0.055041,0.009081
3570098870.882404,1.000000,0.005000,0.027173,0.064767,0.055615,0.009152
3570098870.892406,1.000000,0.005000,0.027738,0.065411,0.056189,0.009222
3570098870.902406,1.000000,0.005000,0.028309,0.066055,0.056763,0.009292
3570098870.912405,1.000000,0.005000,0.028885,0.066699,0.057337,0.009362
3570098870.922405,1.000000,0.005000,0.029467,0.067342,0.057910,0.009432
3570098870.932407,1.000000,0.005000,0.030055,0.067986,0.058483,0.009502
3570098870.942406,1.000000,0.005000,0.030648,0.068628,0.059056,0.009572
3570098870.952407,1.000000,0.005000,0.031247,0.069271,0.059629,0.009642
3570098870.962403,1.000000,0.005000,0.031852,0.069913,0.060201,0.009711
3570098870.972408,1.000000,0.005000,0.032463,0.070555,0.060774,0.009781
3570098870.982408,1.000000,0.005000,0.033079,0.071196,0.061346,0.009850
3570098870.992407,1.000000,0.005000,0.033701,0.071837,0.061917,0.009920
3570098871.002408,1.000000,0.005000,0.034329,0.072478,0.062489,0.009989
3570098871.012410,1.000000,0.005000,0.034962,0.073119,0.063060,0.010058
3570098871.022409,1.000000,0.005000,0.035601,0.073759,0.063631,0.010127
3570098871.032409,1.000000,0.005000,0.036246,0.074399,0.064202,0.010196
3570098871.042410,1.000000,0.005000,0.036897,0.075038,0.064773,0.010265
3570098871.052410,1.000000,0.005000,0.037553,0.075677,0.065344,0.010334
3570098871.062407,1.000000,0.005000,0.038215,0.076316,0.065914,0.010402
3570098871.072411,1.000000,0.005000,0.038883,0.076955,0.066484,0.010471
3570098871.082411,1.000000,0.005000,0.039556,0.077593,0.067054,0.010540
3570098871.092411,1.000000,0.005000,0.040235,0.078231,0.067623,0.010608
3570098871.102412,1.000000,0.005000,0.040920,0.078869,0.068193,0.010676
3570098871.112411,1.000000,0.005000,0.041611,0.079506,0.068762,0.010744
3570098871.122412,1.000000,0.005000,0.042307,0.080143,0.069331,0.010812
3570098871.132413,1.000000,0.005000,0.043009,0.080780,0.069899,0.010880
3570098871.142413,1.000000,0.005000,0.043716,0.081416,0.070468,0.010948
3570098871.152413,1.000000,0.005000,0.044429,0.082052,0.071036,0.011016
3570098871.162410,1.000000,0.005000,0.045148,0.082688,0.071604,0.011084
3570098871.172415,1.000000,0.005000,0.045873,0.083323,0.072172,0.011151
3570098871.182415,1.000000,0.005000,0.046603,0.083958,0.072739,0.011219
3570098871.192415,1.000000,0.005000,0.047339,0.084593,0.073307,0.011286
3570098871.202415,1.000000,0.005000,0.048080,0.085227,0.073874,0.011354
3570098871.212416,1.000000,0.005000,0.048828,0.085861,0.074441,0.011421
3570098871.222416,1.000000,0.005000,0.049581,0.086495,0.075007,0.011488
3570098871.232418,1.000000,0.005000,0.050339,0.087129,0.075574,0.011555
3570098871.242416,1.000000,0.005000,0.051103,0.087762,0.076140,0.011622
3570098871.252418,1.000000,0.005000,0.051873,0.088395,0.076706,0.011689
3570098871.262412,1.000000,0.005000,0.052649,0.089027,0.077272,0.011755
3570098871.272417,1.000000,0.005000,0.053430,0.089659,0.077837,0.011822
3570098871.282417,1.000000,0.005000,0.054217,0.090291,0.078402,0.011889
3570098871.292418,1.000000,0.005000,0.055009,0.090923,0.078968,0.011955
3570098871.302418,1.000000,0.005000,0.055807,0.091554,0.079532,0.012021
3570098871.312419,1.000000,0.005000,0.056611,0.092185,0.080097,0.012088
3570098871.322419,1.000000,0.005000,0.057421,0.092815,0.080661,0.012154
3570098871.332418,1.000000,0.005000,0.058236,0.093445,0.081226,0.012220
3570098871.342419,1.000000,0.005000,0.059056,0.094075,0.081790,0.012286
3570098871.352420,1.000000,0.005000,0.059883,0.094705,0.082353,0.012352
3570098871.362415,1.000000,0.005000,0.060715,0.095334,0.082917,0.012417
3570098871.372420,1.000000,0.005000,0.061552,0.095963,0.083480,0.012483
3570098871.382420,1.000000,0.005000,0.062396,0.096592,0.084043,0.012548
3570098871.392420,1.000000,0.005000,0.063245,0.097220,0.084606,0.012614
3570098871.402421,1.000000,0.005000,0.064099,0.097848,0.085169,0.012679
3570098871.412422,1.000000,0.005000,0.064959,0.098475,0.085731,0.012744
3570098871.422421,1.000000,0.005000,0.065825,0.099103,0.086293,0.012810
3570098871.432423,1.000000,0.005000,0.066696,0.099730,0.086855,0.012875
3570098871.442422,1.000000,0.005000,0.067573,0.100356,0.087417,0.012940
3570098871.452423,1.000000,0.005000,0.068456,0.100982,0.087978,0.013004
3570098871.462419,1.000000,0.005000,0.069344,0.101608,0.088539,0.013069
3570098871.472426,1.000000,0.005000,0.070238,0.102234,0.089100,0.013134
3570098871.482424,1.000000,0.005000,0.071137,0.102859,0.089661,0.013198
3570098871.492424,1.000000,0.005000,0.072042,0.103484,0.090222,0.013263
3570098871.502425,1.000000,0.005000,0.072953,0.104109,0.090782,0.013327
3570098871.512427,1.000000,0.005000,0.073869,0.104733,0.091342,0.013391
3570098871.522425,1.000000,0.005000,0.074791,0.105357,0.091902,0.013456
3570098871.532425,1.000000,0.005000,0.075718,0.105981,0.092462,0.013520
3570098871.542426,1.000000,0.005000,0.076651,0.106604,0.093021,0.013583
3570098871.552427,1.000000,0.005000,0.077590,0.107227,0.093580,0.013647
3570098871.562423,1.000000,0.005000,0.078534,0.107850,0.094139,0.013711
3570098871.572428,1.000000,0.005000,0.079484,0.108472,0.094698,0.013775
3570098871.582427,1.000000,0.005000,0.080439,0.109094,0.095256,0.013838
3570098871.592428,1.000000,0.005000,0.081400,0.109716,0.095814,0.013902
3570098871.602428,1.000000,0.005000,0.082367,0.110338,0.096373,0.013965
3570098871.612429,1.000000,0.005000,0.083339,0.110959,0.096930,0.014028
3570098871.622428,1.000000,0.005000,0.084316,0.111579,0.097488,0.014091
3570098871.632428,1.000000,0.005000,0.085300,0.112200,0.098045,0.014154
3570098871.642429,1.000000,0.005000,0.086288,0.112820,0.098602,0.014217
3570098871.652429,1.000000,0.005000,0.087283,0.113439,0.099159,0.014280
3570098871.662426,1.000000,0.005000,0.088283,0.114059,0.099716,0.014343
3570098871.672432,1.000000,0.005000,0.089288,0.114678,0.100272,0.014405
3570098871.682430,1.000000,0.005000,0.090299,0.115296,0.100828,0.014468
3570098871.692430,1.000000,0.005000,0.091316,0.115915,0.101384,0.014530
3570098871.702432,1.000000,0.005000,0.092338,0.116533,0.101940,0.014593
3570098871.712432,1.000000,0.005000,0.093366,0.117151,0.102496,0.014655
3570098871.722433,1.000000,0.005000,0.094399,0.117768,0.103051,0.014717
3570098871.732433,1.000000,0.005000,0.095438,0.118385,0.103606,0.014779
3570098871.742432,1.000000,0.005000,0.096482,0.119002,0.104161,0.014841
3570098871.752432,1.000000,0.005000,0.097532,0.119618,0.104715,0.014903
3570098871.762430,1.000000,0.005000,0.098588,0.120234,0.105269,0.014964
3570098871.772434,1.000000,0.005000,0.099649,0.120850,0.105824,0.015026
3570098871.782434,1.000000,0.005000,0.100715,0.121465,0.106377,0.015088
3570098871.792435,1.000000,0.005000,0.101787,0.122080,0.106931,0.015149
3570098871.802435,1.000000,0.005000,0.102865,0.122695,0.107484,0.015210
3570098871.812432,1.000000,0.005000,0.103948,0.123309,0.108038,0.015271
3570098871.822436,1.000000,0.005000,0.105037,0.123923,0.108590,0.015332
3570098871.832435,1.000000,0.005000,0.106131,0.124537,0.109143,0.015393
3570098871.842436,1.000000,0.005000,0.107231,0.125150,0.109696,0.015454
3570098871.852437,1.000000,0.005000,0.108336,0.125763,0.110248,0.015515
3570098871.862433,1.000000,0.005000,0.109447,0.126376,0.110800,0.015576
3570098871.872437,1.000000,0.005000,0.110563,0.126988,0.111352,0.015636
3570098871.882437,1.000000,0.005000,0.111685,0.127600,0.111903,0.015697
3570098871.892437,1.000000,0.005000,0.112812,0.128211,0.112454,0.015757
3570098871.902438,1.000000,0.005000,0.113945,0.128823,0.113005,0.015817
3570098871.912438,1.000000,0.005000,0.115083,0.129434,0.113556,0.015877
3570098871.922440,1.000000,0.005000,0.116227,0.130044,0.114107,0.015937
3570098871.932439,1.000000,0.005000,0.117376,0.130654,0.114657,0.015997
3570098871.942439,1.000000,0.005000,0.118531,0.131264,0.115207,0.016057
3570098871.952439,1.000000,0.005000,0.119691,0.131874,0.115757,0.016117
3570098871.962436,1.000000,0.005000,0.120857,0.132483,0.116307,0.016177
3570098871.972442,1.000000,0.005000,0.122029,0.133092,0.116856,0.016236
3570098871.982441,1.000000,0.005000,0.123205,0.133700,0.117405,0.016295
3570098871.992440,1.000000,0.005000,0.124388,0.134309,0.117954,0.016355
3570098872.002441,1.000000,0.005000,0.125575,0.134917,0.118503,0.016414
3570098872.012442,1.000000,0.005000,0.126769,0.135524,0.119051,0.016473
3570098872.022441,1.000000,0.005000,0.127967,0.136131,0.119599,0.016532
3570098872.032444,1.000000,0.005000,0.129172,0.136738,0.120147,0.016591
3570098872.042443,1.000000,0.005000,0.130381,0.137344,0.120695,0.016650
3570098872.052443,1.000000,0.005000,0.131597,0.137951,0.121242,0.016708
3570098872.062439,1.000000,0.005000,0.132817,0.138556,0.121790,0.016767
3570098872.072444,1.000000,0.005000,0.134043,0.139162,0.122337,0.016825
3570098872.082444,1.000000,0.005000,0.135275,0.139767,0.122883,0.016883
3570098872.092445,1.000000,0.005000,0.136512,0.140371,0.123430,0.016942
3570098872.102444,1.000000,0.005000,0.137754,0.140976,0.123976,0.017000
3570098872.112445,1.000000,0.005000,0.139002,0.141580,0.124522,0.017058
3570098872.122446,1.000000,0.005000,0.140256,0.142184,0.125068,0.017116
3570098872.132445,1.000000,0.005000,0.141515,0.142787,0.125613,0.017173
3570098872.142447,1.000000,0.005000,0.142779,0.143390,0.126159,0.017231
3570098872.152447,1.000000,0.005000,0.144049,0.143992,0.126704,0.017289
3570098872.162443,1.000000,0.005000,0.145324,0.144595,0.127249,0.017346
3570098872.172448,1.000000,0.005000,0.146604,0.145197,0.127793,0.017403
