Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570098770.990548,1.000000,0.050000,0.002002,0.018025,0.014235,0.003790
3570098771.000550,1.000000,0.050000,0.002153,0.018684,0.014825,0.003859
3570098771.010549,1.000000,0.050000,0.002310,0.019342,0.015414,0.003927
3570098771.020550,1.000000,0.050000,0.002473,0.019999,0.016004,0.003995
3570098771.030549,1.000000,0.050000,0.002642,0.020657,0.016593,0.004063
3570098771.040550,1.000000,0.050000,0.002817,0.021313,0.017182,0.004131
3570098771.050551,1.000000,0.050000,0.002997,0.021969,0.017771,0.004198
3570098771.060551,1.000000,0.050000,0.003184,0.022624,0.018360,0.004264
3570098771.070550,1.000000,0.050000,0.003376,0.023279,0.018948,0.004330
3570098771.080551,1.000000,0.050000,0.003575,0.023932,0.019536,0.004396
3570098771.090551,1.000000,0.050000,0.003779,0.024586,0.020124,0.004462
3570098771.100552,1.000000,0.050000,0.003989,0.025239,0.020712,0.004527
3570098771.110553,1.000000,0.050000,0.004205,0.025891,0.021299,0.004591
3570098771.120552,1.000000,0.050000,0.004427,0.026542,0.021887,0.004656
3570098771.130553,1.000000,0.050000,0.004654,0.027193,0.022474,0.004720
3570098771.140553,1.000000,0.050000,0.004888,0.027843,0.023060,0.004783
3570098771.150553,1.000000,0.050000,0.005127,0.028493,0.023647,0.004846
3570098771.160554,1.000000,0.050000,0.005372,0.029142,0.024233,0.004909
3570098771.170557,1.000000,0.050000,0.005624,0.029791,0.024819,0.004971
3570098771.180553,1.000000,0.050000,0.005881,0.030439,0.025405,0.005033
3570098771.190555,1.000000,0.050000,0.006143,0.031086,0.025991,0.005095
3570098771.200556,1.000000,0.050000,0.006412,0.031733,0.026576,0.005156
3570098771.210555,1.000000,0.050000,0.006687,0.032379,0.027162,0.005217
3570098771.220556,1.000000,0.050000,0.006967,0.033024,0.027747,0.005278
3570098771.230557,1.000000,0.050000,0.007253,0.033669,0.028331,0.005338
3570098771.240556,1.000000,0.050000,0.007545,0.034313,0.028916,0.005397
3570098771.250557,1.000000,0.050000,0.007843,0.034957,0.029500,0.005457
3570098771.260558,1.000000,0.050000,0.008147,0.035600,0.030084,0.005516
3570098771.270557,1.000000,0.050000,0.008457,0.036242,0.030668,0.005574
3570098771.280557,1.000000,0.050000,0.008772,0.036884,0.031252,0.005632
3570098771.290558,1.000000,0.050000,0.009093,0.037525,0.031835,0.005690
3570098771.300559,1.000000,0.050000,0.009420,0.038166,0.032418,0.005748
3570098771.310559,1.000000,0.050000,0.009753,0.038806,0.033001,0.005805
3570098771.320559,1.000000,0.050000,0.010092,0.039446,0.033584,0.005861
3570098771.330559,1.000000,0.050000,0.010437,0.040084,0.034167,0.005918
3570098771.340560,1.000000,0.050000,0.010787,0.040723,0.034749,0.005974
3570098771.350561,1.000000,0.050000,0.011143,0.041360,0.035331,0.006029
3570098771.360561,1.000000,0.050000,0.011505,0.041997,0.035913,0.006084
3570098771.370563,1.000000,0.050000,0.011873,0.042634,0.036494,0.006139
3570098771.380560,1.000000,0.050000,0.012247,0.043270,0.037076,0.006194
3570098771.390561,1.000000,0.050000,0.012626,0.043905,0.037657,0.006248
3570098771.400562,1.000000,0.050000,0.013012,0.044540,0.038238,0.006302
3570098771.410564,1.000000,0.050000,0.013403,0.045174,0.038819,0.006355
3570098771.420562,1.000000,0.050000,0.013800,0.045807,0.039399,0.006408
3570098771.430563,1.000000,0.050000,0.014202,0.046440,0.039980,0.006460
3570098771.440563,1.000000,0.050000,0.014611,0.047072,0.040560,0.006513
3570098771.450564,1.000000,0.050000,0.015025,0.047704,0.041139,0.006565
3570098771.460565,1.000000,0.050000,0.015445,0.048335,0.041719,0.006616
3570098771.470566,1.000000,0.050000,0.015871,0.048966,0.042298,0.006667
3570098771.480566,1.000000,0.050000,0.016303,0.049596,0.042878,0.006718
3570098771.490565,1.000000,0.050000,0.016740,0.050225,0.043457,0.006768
3570098771.500566,1.000000,0.050000,0.017183,0.050854,0.044035,0.006818
3570098771.510565,1.000000,0.050000,0.017632,0.051482,0.044614,0.006868
3570098771.520565,1.000000,0.050000,0.018087,0.052109,0.045192,0.006917
3570098771.530567,1.000000,0.050000,0.018548,0.052736,0.045770,0.006966
3570098771.540567,1.000000,0.050000,0.019014,0.053363,0.046348,0.007015
3570098771.550567,1.000000,0.050000,0.019486,0.053988,0.046926,0.007063
3570098771.560567,1.000000,0.050000,0.019964,0.054614,0.047503,0.007111
3570098771.570568,1.000000,0.050000,0.020448,0.055238,0.048080,0.007158
3570098771.580567,1.000000,0.050000,0.020937,0.055862,0.048657,0.007205
3570098771.590567,1.000000,0.050000,0.021433,0.056486,0.049234,0.007252
3570098771.600569,1.000000,0.050000,0.021934,0.057109,0.049810,0.007298
3570098771.610569,1.000000,0.050000,0.022440,0.057731,0.050387,0.007344
3570098771.620568,1.000000,0.050000,0.022953,0.058353,0.050963,0.007390
3570098771.630569,1.000000,0.050000,0.023471,0.058974,0.051539,0.007435
3570098771.640570,1.000000,0.050000,0.023995,0.059594,0.052114,0.007480
3570098771.650571,1.000000,0.050000,0.024525,0.060214,0.052690,0.007525
3570098771.660572,1.000000,0.050000,0.025060,0.060834,0.053265,0.007569
3570098771.670571,1.000000,0.050000,0.025602,0.061452,0.053840,0.007613
3570098771.680571,1.000000,0.050000,0.026149,0.062071,0.054414,0.007656
3570098771.690571,1.000000,0.050000,0.026701,0.062688,0.054989,0.007699
3570098771.700573,1.000000,0.050000,0.027260,0.063305,0.055563,0.007742
3570098771.710573,1.000000,0.050000,0.027824,0.063922,0.056137,0.007784
3570098771.720572,1.000000,0.050000,0.028394,0.064537,0.056711,0.007826
3570098771.730572,1.000000,0.050000,0.028970,0.065153,0.057285,0.007868
3570098771.740572,1.000000,0.050000,0.029551,0.065767,0.057858,0.007909
3570098771.750573,1.000000,0.050000,0.030139,0.066382,0.058431,0.007950
3570098771.760573,1.000000,0.050000,0.030731,0.066995,0.059004,0.007991
3570098771.770575,1.000000,0.050000,0.031330,0.067608,0.059577,0.008031
3570098771.780574,1.000000,0.050000,0.031934,0.068220,0.060149,0.008071
3570098771.790575,1.000000,0.050000,0.032544,0.068832,0.060722,0.008111
3570098771.800576,1.000000,0.050000,0.033160,0.069443,0.061294,0.008150
3570098771.810575,1.000000,0.050000,0.033782,0.070054,0.061865,0.008189
3570098771.820575,1.000000,0.050000,0.034409,0.070664,0.062437,0.008227
3570098771.830577,1.000000,0.050000,0.035042,0.071274,0.063008,0.008265
3570098771.840577,1.000000,0.050000,0.035681,0.071883,0.063580,0.008303
3570098771.850577,1.000000,0.050000,0.036325,0.072491,0.064151,0.008340
3570098771.860578,1.000000,0.050000,0.036975,0.073099,0.064721,0.008377
3570098771.870578,1.000000,0.050000,0.037631,0.073706,0.065292,0.008414
3570098771.880577,1.000000,0.050000,0.038292,0.074312,0.065862,0.008450
3570098771.890578,1.000000,0.050000,0.038959,0.074918,0.066432,0.008486
3570098771.900579,1.000000,0.050000,0.039632,0.075524,0.067002,0.008522
3570098771.910579,1.000000,0.050000,0.040311,0.076129,0.067571,0.008557
3570098771.920578,1.000000,0.050000,0.040995,0.076733,0.068141,0.008592
3570098771.930579,1.000000,0.050000,0.041685,0.077337,0.068710,0.008627
3570098771.940579,1.000000,0.050000,0.042381,0.077940,0.069279,0.008661
3570098771.950581,1.000000,0.050000,0.043082,0.078543,0.069848,0.008695
3570098771.960581,1.000000,0.050000,0.043789,0.079145,0.070416,0.008729
3570098771.970581,1.000000,0.050000,0.044502,0.079746,0.070984,0.008762
3570098771.980581,1.000000,0.050000,0.045220,0.080347,0.071552,0.008795
3570098771.990581,1.000000,0.050000,0.045944,0.080947,0.072120,0.008827
3570098772.000582,1.000000,0.050000,0.046674,0.081547,0.072688,0.008859
3570098772.010583,1.000000,0.050000,0.047409,0.082146,0.073255,0.008891
3570098772.020583,1.000000,0.050000,0.048150,0.082745,0.073822,0.008922
3570098772.030582,1.000000,0.050000,0.048897,0.083343,0.074389,0.008953
3570098772.040583,1.000000,0.050000,0.049649,0.083940,0.074956,0.008984
3570098772.050583,1.000000,0.050000,0.050407,0.084537,0.075522,0.009015
3570098772.060584,1.000000,0.050000,0.051171,0.085133,0.076088,0.009045
3570098772.070584,1.000000,0.050000,0.051941,0.085729,0.076654,0.009074
3570098772.080583,1.000000,0.050000,0.052716,0.086324,0.077220,0.009104
3570098772.090584,1.000000,0.050000,0.053496,0.086918,0.077786,0.009133
3570098772.100586,1.000000,0.050000,0.054283,0.087512,0.078351,0.009161
3570098772.110585,1.000000,0.050000,0.055075,0.088106,0.078916,0.009190
3570098772.120584,1.000000,0.050000,0.055872,0.088699,0.079481,0.009218
3570098772.130587,1.000000,0.050000,0.056675,0.089291,0.080046,0.009245
3570098772.140586,1.000000,0.050000,0.057484,0.089883,0.080610,0.009273
3570098772.150588,1.000000,0.050000,0.058299,0.090474,0.081174,0.009300
3570098772.160588,1.000000,0.050000,0.059119,0.091064,0.081738,0.009326
3570098772.170587,1.000000,0.050000,0.059945,0.091654,0.082302,0.009352
3570098772.180587,1.000000,0.050000,0.060776,0.092244,0.082866,0.009378
3570098772.190588,1.000000,0.050000,0.061614,0.092833,0.083429,0.009404
3570098772.200590,1.000000,0.050000,0.062456,0.093421,0.083992,0.009429
3570098772.210589,1.000000,0.050000,0.063305,0.094009,0.084555,0.009454
3570098772.220589,1.000000,0.050000,0.064159,0.094596,0.085117,0.009479
3570098772.230590,1.000000,0.050000,0.065018,0.095183,0.085680,0.009503
3570098772.240590,1.000000,0.050000,0.065883,0.095769,0.086242,0.009527
3570098772.250591,1.000000,0.050000,0.066754,0.096354,0.086804,0.009550
3570098772.260591,1.000000,0.050000,0.067631,0.096939,0.087366,0.009573
3570098772.270592,1.000000,0.050000,0.068513,0.097523,0.087927,0.009596
3570098772.280591,1.000000,0.050000,0.069401,0.098107,0.088488,0.009619
3570098772.290591,1.000000,0.050000,0.070294,0.098690,0.089049,0.009641
3570098772.300593,1.000000,0.050000,0.071193,0.099273,0.089610,0.009663
3570098772.310593,1.000000,0.050000,0.072097,0.099855,0.090171,0.009684
3570098772.320591,1.000000,0.050000,0.073007,0.100437,0.090731,0.009706
3570098772.330593,1.000000,0.050000,0.073923,0.101017,0.091291,0.009726
3570098772.340593,1.000000,0.050000,0.074844,0.101598,0.091851,0.009747
3570098772.350592,1.000000,0.050000,0.075771,0.102178,0.092411,0.009767
3570098772.360593,1.000000,0.050000,0.076704,0.102757,0.092970,0.009787
3570098772.370595,1.000000,0.050000,0.077642,0.103336,0.093529,0.009806
3570098772.380593,1.000000,0.050000,0.078586,0.103914,0.094088,0.009825
3570098772.390594,1.000000,0.050000,0.079535,0.104491,0.094647,0.009844
3570098772.400596,1.000000,0.050000,0.080490,0.105068,0.095206,0.009863
3570098772.410596,1.000000,0.050000,0.081450,0.105645,0.095764,0.009881
3570098772.420596,1.000000,0.050000,0.082416,0.106221,0.096322,0.009899
3570098772.430597,1.000000,0.050000,0.083388,0.106796,0.096880,0.009916
3570098772.440596,1.000000,0.050000,0.084365,0.107371,0.097437,0.009933
3570098772.450597,1.000000,0.050000,0.085348,0.107945,0.097995,0.009950
3570098772.460598,1.000000,0.050000,0.086336,0.108518,0.098552,0.009967
3570098772.470597,1.000000,0.050000,0.087330,0.109091,0.099109,0.009983
3570098772.480599,1.000000,0.050000,0.088329,0.109664,0.099665,0.009999
3570098772.490598,1.000000,0.050000,0.089334,0.110236,0.100222,0.010014
3570098772.500598,1.000000,0.050000,0.090345,0.110807,0.100778,0.010029
3570098772.510599,1.000000,0.050000,0.091361,0.111378,0.101334,0.010044
3570098772.520598,1.000000,0.050000,0.092383,0.111948,0.101890,0.010059
3570098772.530599,1.000000,0.050000,0.093410,0.112518,0.102445,0.010073
3570098772.540599,1.000000,0.050000,0.094443,0.113087,0.103000,0.010087
3570098772.550601,1.000000,0.050000,0.095481,0.113656,0.103555,0.010100
3570098772.560601,1.000000,0.050000,0.096525,0.114224,0.104110,0.010113
3570098772.570601,1.000000,0.050000,0.097574,0.114791,0.104665,0.010126
3570098772.580600,1.000000,0.050000,0.098629,0.115358,0.105219,0.010139
3570098772.590600,1.000000,0.050000,0.099690,0.115924,0.105773,0.010151
3570098772.600603,1.000000,0.050000,0.100756,0.116490,0.106327,0.010163
3570098772.610603,1.000000,0.050000,0.101827,0.117055,0.106881,0.010174
3570098772.620602,1.000000,0.050000,0.102904,0.117620,0.107434,0.010186
3570098772.630604,1.000000,0.050000,0.103987,0.118184,0.107987,0.010196
3570098772.640603,1.000000,0.050000,0.105075,0.118747,0.108540,0.010207
3570098772.650602,1.000000,0.050000,0.106169,0.119310,0.109093,0.010217
3570098772.660604,1.000000,0.050000,0.107268,0.119873,0.109645,0.010227
3570098772.670604,1.000000,0.050000,0.108373,0.120434,0.110198,0.010237
3570098772.680604,1.000000,0.050000,0.109483,0.120996,0.110750,0.010246
3570098772.690605,1.000000,0.050000,0.110599,0.121556,0.111301,0.010255
3570098772.700606,1.000000,0.050000,0.111720,0.122117,0.111853,0.010264
3570098772.710605,0.494888,0.050000,0.112847,0.122676,0.112404,0.010272
3570098772.720604,-0.000000,0.050000,0.113979,0.122894,0.112955,0.009938
3570098772.730607,-0.000000,0.050000,0.115117,0.122777,0.113506,0.009271
3570098772.740606,-0.000000,0.050000,0.116259,0.122660,0.114057,0.008603
3570098772.750607,-0.000000,0.050000,0.117402,0.122543,0.114306,0.008237
3570098772.760607,-0.000000,0.050000,0.118544,0.122427,0.114261,0.008165
3570098772.770607,-0.000000,0.050000,0.119686,0.122310,0.114216,0.008094
3570098772.780608,-0.000000,0.050000,0.120828,0.122194,0.114171,0.008023
3570098772.790607,-0.000000,0.050000,0.121969,0.122077,0.114125,0.007952
3570098772.800609,-0.000000,0.050000,0.123109,0.121961,0.114080,0.007881
3570098772.810609,-0.000000,0.050000,0.124249,0.121845,0.114035,0.007810
3570098772.820609,-0.000000,0.050000,0.125389,0.121729,0.113990,0.007739
3570098772.830608,-0.000000,0.050000,0.126528,0.121613,0.113945,0.007668
3570098772.840610,-0.000000,0.050000,0.127667,0.121498,0.113900,0.007598
3570098772.850612,-0.000000,0.050000,0.128805,0.121382,0.113855,0.007527
3570098772.860611,-0.000000,0.050000,0.129943,0.121267,0.113810,0.007457
3570098772.870611,-0.000000,0.050000,0.131081,0.121151,0.113765,0.007386
3570098772.880610,-0.000000,0.050000,0.132218,0.121036,0.113720,0.007316
3570098772.890612,-0.000000,0.050000,0.133354,0.120921,0.113675,0.007246
3570098772.900612,-0.000000,0.050000,0.134490,0.120806,0.113630,0.007176
3570098772.910613,-0.000000,0.050000,0.135626,0.120691,0.113585,0.007106
3570098772.920611,-0.000000,0.050000,0.136761,0.120576,0.113540,0.007036
3570098772.930613,-0.000000,0.050000,0.137896,0.120461,0.113495,0.006966
3570098772.940613,-0.000000,0.050000,0.139030,0.120347,0.113450,0.006897
3570098772.950612,-0.000000,0.050000,0.140164,0.120232,0.113405,0.006827
3570098772.960614,-0.000000,0.050000,0.141297,0.120118,0.113361,0.006757
3570098772.970615,-0.000000,0.050000,0.142430,0.120004,0.113316,0.006688
3570098772.980614,-0.000000,0.050000,0.143563,0.119890,0.113271,0.006619
3570098772.990614,-0.000000,0.050000,0.144695,0.119776,0.113226,0.006550
3570098773.000616,-0.000000,0.050000,0.145826,0.119662,0.113181,0.006480
3570098773.010615,-0.000000,0.050000,0.146957,0.119548,0.113137,0.006411
3570098773.020616,-0.000000,0.050000,0.148088,0.119434,0.113092,0.006342
3570098773.030617,-0.000000,0.050000,0.149218,0.119321,0.113047,0.006274
3570098773.040616,-0.000000,0.050000,0.150348,0.119207,0.113003,0.006205
3570098773.050617,-0.000000,0.050000,0.151477,0.119094,0.112958,0.006136
3570098773.060617,-0.000000,0.050000,0.152606,0.118981,0.112913,0.006068
3570098773.070617,-0.000000,0.050000,0.153735,0.118868,0.112869,0.005999
3570098773.080616,-0.000000,0.050000,0.154863,0.118755,0.112824,0.005931
3570098773.090618,-0.000000,0.050000,0.155990,0.118642,0.112779,0.005863
3570098773.100619,-0.000000,0.050000,0.157118,0.118529,0.112735,0.005794
3570098773.110619,-0.000000,0.050000,0.158244,0.118417,0.112690,0.005726
3570098773.120618,-0.000000,0.050000,0.159370,0.118304,0.112646,0.005658
3570098773.130619,-0.000000,0.050000,0.160496,0.118192,0.112601,0.005590
3570098773.140620,-0.000000,0.050000,0.161622,0.118079,0.112557,0.005523
3570098773.150621,-0.000000,0.050000,0.162746,0.117967,0.112512,0.005455
3570098773.160621,-0.000000,0.050000,0.163871,0.117855,0.112468,0.005387
3570098773.170620,-0.000000,0.050000,0.164995,0.117743,0.112423,0.005320
3570098773.180621,-0.000000,0.050000,0.166119,0.117631,0.112379,0.005252
3570098773.190620,-0.000000,0.050000,0.167242,0.117520,0.112335,0.005185
3570098773.200622,-0.000000,0.050000,0.168364,0.117408,0.112290,0.005118
3570098773.210623,-0.000000,0.050000,0.169487,0.117296,0.112246,0.005051
3570098773.220622,-0.000000,0.050000,0.170608,0.117185,0.112202,0.004983
3570098773.230622,-0.000000,0.050000,0.171730,0.117074,0.112157,0.004917
3570098773.240623,-0.000000,0.050000,0.172851,0.116963,0.112113,0.004850
3570098773.250622,-0.000000,0.050000,0.173971,0.116851,0.112069,0.004783
3570098773.260624,-0.000000,0.050000,0.175091,0.116740,0.112024,0.004716
3570098773.270625,-0.000000,0.050000,0.176211,0.116630,0.111980,0.004650
3570098773.280623,-0.000000,0.050000,0.177330,0.116519,0.111936,0.004583
3570098773.290624,-0.000000,0.050000,0.178448,0.116408,0.111892,0.004517
3570098773.300625,-0.000000,0.050000,0.179567,0.116298,0.111847,0.004450
3570098773.310625,-0.000000,0.050000,0.180685,0.116187,0.111803,0.004384
3570098773.320625,-0.000000,0.050000,0.181802,0.116077,0.111759,0.004318
3570098773.330626,-0.000000,0.050000,0.182919,0.115967,0.111715,0.004252
3570098773.340627,-0.000000,0.050000,0.184035,0.115857,0.111671,0.004186
3570098773.350626,-0.000000,0.050000,0.185151,0.115747,0.111627,0.004120
3570098773.360627,-0.000000,0.050000,0.186267,0.115637,0.111583,0.004054
3570098773.370629,-0.000000,0.050000,0.187382,0.115527,0.111539,0.003988
3570098773.380627,-0.000000,0.050000,0.188497,0.115417,0.111495,0.003923
3570098773.390627,-0.000000,0.050000,0.189611,0.115308,0.111451,0.003857
3570098773.400629,-0.000000,0.050000,0.190725,0.115198,0.111407,0.003792
3570098773.410630,-0.000000,0.050000,0.191838,0.115089,0.111363,0.003726
3570098773.420629,-0.000000,0.050000,0.192951,0.114980,0.111319,0.003661
