Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570099601.592846,-0.000000,0.005000,0.785828,0.269066,0.243487,0.025579
3570099601.602849,-0.000000,0.005000,0.788262,0.268913,0.243372,0.025541
3570099601.612847,-0.000000,0.005000,0.790694,0.268760,0.243257,0.025503
3570099601.622848,-0.000000,0.005000,0.793124,0.268607,0.243142,0.025466
3570099601.632850,-0.000000,0.005000,0.795554,0.268455,0.243027,0.025428
3570099601.642847,-0.000000,0.005000,0.797983,0.268302,0.242912,0.025390
3570099601.652849,-0.000000,0.005000,0.800410,0.268150,0.242797,0.025352
3570099601.662850,-0.000000,0.005000,0.802836,0.267998,0.242683,0.025315
3570099601.672850,-0.000000,0.005000,0.805261,0.267846,0.242568,0.025277
3570099601.682849,-0.000000,0.005000,0.807685,0.267694,0.242454,0.025240
3570099601.692850,-0.000000,0.005000,0.810108,0.267542,0.242340,0.025202
3570099601.702851,-0.000000,0.005000,0.812530,0.267390,0.242225,0.025165
3570099601.712850,-0.000000,0.005000,0.814950,0.267239,0.242111,0.025128
3570099601.722852,-0.000000,0.005000,0.817370,0.267088,0.241997,0.025090
3570099601.732853,-0.000000,0.005000,0.819788,0.266936,0.241883,0.025053
3570099601.742849,-0.000000,0.005000,0.822205,0.266785,0.241769,0.025016
3570099601.752852,-0.000000,0.005000,0.824621,0.266634,0.241655,0.024979
3570099601.762854,-0.000000,0.005000,0.827036,0.266483,0.241541,0.024942
3570099601.772852,-0.000000,0.005000,0.829450,0.266333,0.241428,0.024905
3570099601.782855,-0.000000,0.005000,0.831862,0.266182,0.241314,0.024868
3570099601.792852,-0.000000,0.005000,0.834274,0.266032,0.241200,0.024831
3570099601.802855,-0.000000,0.005000,0.836684,0.265881,0.241087,0.024794
3570099601.812851,-0.000000,0.005000,0.839093,0.265731,0.240973,0.024758
3570099601.822854,-0.000000,0.005000,0.841501,0.265581,0.240860,0.024721
3570099601.832856,-0.000000,0.005000,0.843908,0.265431,0.240747,0.024684
3570099601.842853,-0.000000,0.005000,0.846314,0.265281,0.240634,0.024648
3570099601.852855,-0.000000,0.005000,0.848719,0.265132,0.240521,0.024611
3570099601.862855,-0.000000,0.005000,0.851122,0.264982,0.240408,0.024575
3570099601.872856,-0.000000,0.005000,0.853524,0.264833,0.240295,0.024538
3570099601.882857,-0.000000,0.005000,0.855926,0.264683,0.240182,0.024502
3570099601.892857,-0.000000,0.005000,0.858326,0.264534,0.240069,0.024465
3570099601.902857,-0.000000,0.005000,0.860725,0.264385,0.239956,0.024429
3570099601.912857,-0.000000,0.005000,0.863123,0.264236,0.239844,0.024393
3570099601.922857,-0.000000,0.005000,0.865519,0.264088,0.239731,0.024357
3570099601.932858,-0.000000,0.005000,0.867915,0.263939,0.239618,0.024320
3570099601.942856,-0.000000,0.005000,0.870310,0.263790,0.239506,0.024284
3570099601.952858,-0.000000,0.005000,0.872703,0.263642,0.239394,0.024248
3570099601.962860,-0.000000,0.005000,0.875095,0.263494,0.239281,0.024212
3570099601.972859,-0.000000,0.005000,0.877486,0.263346,0.239169,0.024176
3570099601.982861,-0.000000,0.005000,0.879876,0.263198,0.239057,0.024141
3570099601.992861,-0.000000,0.005000,0.882265,0.263050,0.238945,0.024105
3570099602.002861,-0.000000,0.005000,0.884653,0.262902,0.238833,0.024069
3570099602.012861,-0.000000,0.005000,0.887040,0.262754,0.238721,0.024033
3570099602.022863,-0.000000,0.005000,0.889425,0.262607,0.238609,0.023998
3570099602.032862,-0.000000,0.005000,0.891810,0.262460,0.238498,0.023962
3570099602.042859,-0.000000,0.005000,0.894193,0.262312,0.238386,0.023926
3570099602.052861,-0.000000,0.005000,0.896575,0.262165,0.238274,0.023891
3570099602.062863,-0.000000,0.005000,0.898956,0.262018,0.238163,0.023855
3570099602.072862,-0.000000,0.005000,0.901336,0.261871,0.238051,0.023820
3570099602.082864,-0.000000,0.005000,0.903715,0.261725,0.237940,0.023785
3570099602.092863,-0.000000,0.005000,0.906093,0.261578,0.237829,0.023749
3570099602.102864,-0.000000,0.005000,0.908469,0.261432,0.237718,0.023714
3570099602.112864,-0.000000,0.005000,0.910845,0.261285,0.237606,0.023679
3570099602.122864,-0.000000,0.005000,0.913219,0.261139,0.237495,0.023644
3570099602.132865,-0.000000,0.005000,0.915593,0.260993,0.237384,0.023608
3570099602.142863,-0.000000,0.005000,0.917965,0.260847,0.237274,0.023573
3570099602.152864,-0.000000,0.005000,0.920336,0.260701,0.237163,0.023538
3570099602.162865,-0.000000,0.005000,0.922706,0.260555,0.237052,0.023503
3570099602.172867,-0.000000,0.005000,0.925075,0.260410,0.236941,0.023469
3570099602.182866,-0.000000,0.005000,0.927442,0.260264,0.236831,0.023434
3570099602.192868,-0.000000,0.005000,0.929809,0.260119,0.236720,0.023399
3570099602.202868,-0.000000,0.005000,0.932175,0.259974,0.236610,0.023364
3570099602.212867,-0.000000,0.005000,0.934539,0.259829,0.236499,0.023329
3570099602.222867,-0.000000,0.005000,0.936902,0.259684,0.236389,0.023295
3570099602.232870,-0.000000,0.005000,0.939265,0.259539,0.236279,0.023260
3570099602.242866,-0.000000,0.005000,0.941626,0.259394,0.236168,0.023225
3570099602.252869,-0.000000,0.005000,0.943986,0.259249,0.236058,0.023191
3570099602.262870,-0.000000,0.005000,0.946345,0.259105,0.235948,0.023156
3570099602.272870,-0.000000,0.005000,0.948702,0.258960,0.235838,0.023122
3570099602.282870,-0.000000,0.005000,0.951059,0.258816,0.235728,0.023088
3570099602.292871,-0.000000,0.005000,0.953415,0.258672,0.235619,0.023053
3570099602.302870,-0.000000,0.005000,0.955769,0.258528,0.235509,0.023019
3570099602.312870,-0.000000,0.005000,0.958123,0.258384,0.235399,0.022985
3570099602.322873,-0.000000,0.005000,0.960475,0.258240,0.235290,0.022951
3570099602.332872,-0.000000,0.005000,0.962826,0.258097,0.235180,0.022917
3570099602.342869,-0.000000,0.005000,0.965177,0.257953,0.235071,0.022882
3570099602.352871,-0.000000,0.005000,0.967526,0.257810,0.234961,0.022848
3570099602.362872,-0.000000,0.005000,0.969874,0.257667,0.234852,0.022814
3570099602.372872,-0.000000,0.005000,0.972221,0.257523,0.234743,0.022780
3570099602.382874,-0.000000,0.005000,0.974566,0.257380,0.234634,0.022747
3570099602.392873,-0.000000,0.005000,0.976911,0.257237,0.234525,0.022713
3570099602.402874,-0.000000,0.005000,0.979255,0.257095,0.234416,0.022679
3570099602.412875,-0.000000,0.005000,0.981597,0.256952,0.234307,0.022645
3570099602.422874,-0.000000,0.005000,0.983939,0.256809,0.234198,0.022612
3570099602.432876,-0.000000,0.005000,0.986279,0.256667,0.234089,0.022578
3570099602.442873,-0.000000,0.005000,0.988618,0.256525,0.233980,0.022544
3570099602.452876,-0.000000,0.005000,0.990956,0.256382,0.233872,0.022511
3570099602.462875,-0.000000,0.005000,0.993293,0.256240,0.233763,0.022477
3570099602.472876,-0.000000,0.005000,0.995629,0.256098,0.233655,0.022444
3570099602.482877,-0.000000,0.005000,0.997964,0.255956,0.233546,0.022410
3570099602.492876,-0.000000,0.005000,1.000298,0.255815,0.233438,0.022377
3570099602.502877,-0.000000,0.005000,1.002631,0.255673,0.233330,0.022344
3570099602.512877,-0.000000,0.005000,1.004963,0.255532,0.233221,0.022310
3570099602.522878,-0.000000,0.005000,1.007293,0.255390,0.233113,0.022277
3570099602.532878,-0.000000,0.005000,1.009623,0.255249,0.233005,0.022244
3570099602.542876,-0.000000,0.005000,1.011951,0.255108,0.232897,0.022211
3570099602.552878,-0.000000,0.005000,1.014279,0.254967,0.232789,0.022178
3570099602.562879,-0.000000,0.005000,1.016605,0.254826,0.232681,0.022145
3570099602.572879,-0.000000,0.005000,1.018930,0.254685,0.232573,0.022112
3570099602.582879,-0.000000,0.005000,1.021254,0.254544,0.232466,0.022079
3570099602.592880,-0.000000,0.005000,1.023577,0.254404,0.232358,0.022046
3570099602.602880,-0.000000,0.005000,1.025899,0.254263,0.232251,0.022013
3570099602.612880,-0.000000,0.005000,1.028220,0.254123,0.232143,0.021980
3570099602.622882,-0.000000,0.005000,1.030540,0.253983,0.232036,0.021947
3570099602.632882,-0.000000,0.005000,1.032859,0.253843,0.231928,0.021915
3570099602.642879,-0.000000,0.005000,1.035176,0.253703,0.231821,0.021882
3570099602.652882,-0.000000,0.005000,1.037493,0.253563,0.231714,0.021849
3570099602.662882,-0.000000,0.005000,1.039808,0.253423,0.231607,0.021817
3570099602.672883,-0.000000,0.005000,1.042123,0.253284,0.231500,0.021784
3570099602.682884,-0.000000,0.005000,1.044436,0.253144,0.231392,0.021752
3570099602.692883,-0.000000,0.005000,1.046749,0.253005,0.231286,0.021719
3570099602.702883,-0.000000,0.005000,1.049060,0.252865,0.231179,0.021687
3570099602.712883,-0.000000,0.005000,1.051370,0.252726,0.231072,0.021654
3570099602.722884,-0.000000,0.005000,1.053679,0.252587,0.230965,0.021622
3570099602.732885,-0.000000,0.005000,1.055987,0.252448,0.230858,0.021590
3570099602.742885,-0.000000,0.005000,1.058294,0.252309,0.230752,0.021558
3570099602.752884,-0.000000,0.005000,1.060600,0.252171,0.230645,0.021525
3570099602.762887,-0.000000,0.005000,1.062905,0.252032,0.230539,0.021493
3570099602.772887,-0.000000,0.005000,1.065209,0.251894,0.230433,0.021461
3570099602.782886,-0.000000,0.005000,1.067511,0.251755,0.230326,0.021429
3570099602.792886,-0.000000,0.005000,1.069813,0.251617,0.230220,0.021397
3570099602.802887,-0.000000,0.005000,1.072114,0.251479,0.230114,0.021365
3570099602.812883,-0.000000,0.005000,1.074413,0.251341,0.230008,0.021333
3570099602.822887,-0.000000,0.005000,1.076712,0.251203,0.229902,0.021301
3570099602.832889,-0.000000,0.005000,1.079009,0.251065,0.229796,0.021270
3570099602.842886,-0.000000,0.005000,1.081306,0.250927,0.229690,0.021238
3570099602.852888,-0.000000,0.005000,1.083601,0.250790,0.229584,0.021206
3570099602.862890,-0.000000,0.005000,1.085895,0.250652,0.229478,0.021174
3570099602.872890,-0.000000,0.005000,1.088188,0.250515,0.229372,0.021143
3570099602.882889,-0.000000,0.005000,1.090480,0.250378,0.229267,0.021111
3570099602.892889,-0.000000,0.005000,1.092772,0.250241,0.229161,0.021079
3570099602.902890,-0.000000,0.005000,1.095062,0.250104,0.229056,0.021048
3570099602.912890,-0.000000,0.005000,1.097351,0.249967,0.228950,0.021016
3570099602.922892,-0.000000,0.005000,1.099638,0.249830,0.228845,0.020985
3570099602.932892,-0.000000,0.005000,1.101925,0.249693,0.228740,0.020954
3570099602.942889,-0.000000,0.005000,1.104211,0.249557,0.228635,0.020922
3570099602.952891,-0.000000,0.005000,1.106496,0.249420,0.228529,0.020891
3570099602.962892,-0.000000,0.005000,1.108780,0.249284,0.228424,0.020860
3570099602.972892,-0.000000,0.005000,1.111062,0.249148,0.228319,0.020828
3570099602.982894,-0.000000,0.005000,1.113344,0.249012,0.228214,0.020797
3570099602.992893,-0.000000,0.005000,1.115625,0.248876,0.228109,0.020766
3570099603.002894,-0.000000,0.005000,1.117904,0.248740,0.228005,0.020735
3570099603.012894,-0.000000,0.005000,1.120183,0.248604,0.227900,0.020704
3570099603.022894,-0.000000,0.005000,1.122460,0.248468,0.227795,0.020673
3570099603.032895,-0.000000,0.005000,1.124736,0.248333,0.227691,0.020642
3570099603.042895,-0.000000,0.005000,1.127012,0.248197,0.227586,0.020611
3570099603.052894,-0.000000,0.005000,1.129286,0.248062,0.227482,0.020580
3570099603.062895,-0.000000,0.005000,1.131559,0.247927,0.227377,0.020549
3570099603.072895,-0.000000,0.005000,1.133831,0.247791,0.227273,0.020519
3570099603.082895,-0.010285,0.005000,1.136103,0.247656,0.227169,0.020488
3570099603.092896,-0.010285,0.005000,1.138373,0.247515,0.227064,0.020450
3570099603.102897,-0.030915,0.005000,1.140642,0.247373,0.226960,0.020412
3570099603.112896,-0.030915,0.005000,1.142910,0.247217,0.226856,0.020361
3570099603.122897,-0.051546,0.005000,1.145177,0.247062,0.226746,0.020316
3570099603.132899,-0.072146,0.005000,1.147442,0.246892,0.226636,0.020256
3570099603.142896,-0.082461,0.005000,1.149707,0.246709,0.226514,0.020196
3570099603.152898,-0.082461,0.005000,1.151970,0.246519,0.226392,0.020128
3570099603.162899,-0.092776,0.005000,1.154232,0.246330,0.226257,0.020073
3570099603.172898,-0.092776,0.005000,1.156492,0.246133,0.226111,0.020023
3570099603.182899,-0.092776,0.005000,1.158751,0.245937,0.225958,0.019979
3570099603.192900,-0.103092,0.005000,1.161008,0.245741,0.225805,0.019935
3570099603.202900,-0.154637,0.005000,1.163264,0.245538,0.225647,0.019891
3570099603.212900,-0.175237,0.005000,1.165518,0.245300,0.225488,0.019811
3570099603.222901,-0.175237,0.005000,1.167771,0.245048,0.225330,0.019718
3570099603.232902,-0.185553,0.005000,1.170021,0.244797,0.225166,0.019631
3570099603.242898,-0.185553,0.005000,1.172270,0.244539,0.224971,0.019568
3570099603.252903,-0.206183,0.005000,1.174517,0.244281,0.224764,0.019518
3570099603.262902,-0.206183,0.005000,1.176761,0.244010,0.224557,0.019453
3570099603.272902,-0.226783,0.005000,1.179004,0.243738,0.224344,0.019395
3570099603.282904,-0.247414,0.005000,1.181244,0.243453,0.224131,0.019323
3570099603.292903,-0.247414,0.005000,1.183482,0.243155,0.223906,0.019249
3570099603.302904,-0.268044,0.005000,1.185717,0.242856,0.223681,0.019175
3570099603.312904,-0.268044,0.005000,1.187950,0.242544,0.223444,0.019100
3570099603.322903,-0.298959,0.005000,1.190181,0.242232,0.223195,0.019037
3570099603.332905,-0.329905,0.005000,1.192409,0.241899,0.222946,0.018953
3570099603.342903,-0.350505,0.005000,1.194635,0.241546,0.222685,0.018861
3570099603.352905,-0.360820,0.005000,1.196858,0.241179,0.222424,0.018755
3570099603.362905,-0.360820,0.005000,1.199078,0.240805,0.222144,0.018661
3570099603.372905,-0.402051,0.005000,1.201295,0.240432,0.221847,0.018585
3570099603.382905,-0.422681,0.005000,1.203508,0.240031,0.221538,0.018494
3570099603.392906,-0.453597,0.005000,1.205719,0.239617,0.221222,0.018394
3570099603.402907,-0.494858,0.005000,1.207926,0.239181,0.220907,0.018275
3570099603.412906,-0.505142,0.005000,1.210130,0.238719,0.220567,0.018152
3570099603.422907,-0.515458,0.005000,1.212331,0.238250,0.220216,0.018034
3570099603.432909,-0.515458,0.005000,1.214527,0.237774,0.219846,0.017928
3570099603.442904,-0.515458,0.005000,1.216720,0.237298,0.219451,0.017847
3570099603.452908,-0.515458,0.005000,1.218908,0.236823,0.219051,0.017772
3570099603.462910,-0.515458,0.005000,1.221093,0.236348,0.218645,0.017703
3570099603.472908,-0.515458,0.005000,1.223273,0.235874,0.218240,0.017634
3570099603.482910,-0.515458,0.005000,1.225449,0.235400,0.217834,0.017566
3570099603.492910,-0.536088,0.005000,1.227621,0.234926,0.217429,0.017497
3570099603.502910,-0.536088,0.005000,1.229790,0.234439,0.217024,0.017415
3570099603.512910,-0.546403,0.005000,1.231954,0.233952,0.216619,0.017333
3570099603.522912,-0.577319,0.005000,1.234114,0.233459,0.216215,0.017244
3570099603.532911,-0.597949,0.005000,1.236270,0.232945,0.215798,0.017146
3570099603.542910,-0.618549,0.005000,1.238422,0.232417,0.215382,0.017035
3570099603.552912,-0.618549,0.005000,1.240569,0.231876,0.214960,0.016916
3570099603.562912,-0.649495,0.005000,1.242712,0.231335,0.214520,0.016816
3570099603.572912,-0.649495,0.005000,1.244850,0.230774,0.214067,0.016707
3570099603.582913,-0.680410,0.005000,1.246984,0.230213,0.213603,0.016610
3570099603.592913,-0.690725,0.005000,1.249113,0.229632,0.213139,0.016493
3570099603.602914,-0.701041,0.005000,1.251237,0.229045,0.212657,0.016388
3570099603.612914,-0.711356,0.005000,1.253356,0.228450,0.212175,0.016275
3570099603.622913,-0.721671,0.005000,1.255471,0.227849,0.211675,0.016174
3570099603.632915,-0.721671,0.005000,1.257580,0.227242,0.211169,0.016073
3570099603.642913,-0.721671,0.005000,1.259684,0.226635,0.210658,0.015977
3570099603.652915,-0.731956,0.005000,1.261782,0.226029,0.210140,0.015888
3570099603.662915,-0.731956,0.005000,1.263876,0.225416,0.209617,0.015799
3570099603.672916,-0.752586,0.005000,1.265964,0.224803,0.209094,0.015709
3570099603.682916,-0.752586,0.005000,1.268047,0.224177,0.208571,0.015606
3570099603.692916,-0.762902,0.005000,1.270125,0.223552,0.208043,0.015509
3570099603.702918,-0.783502,0.005000,1.272198,0.222920,0.207515,0.015405
3570099603.712916,-0.783502,0.005000,1.274265,0.222274,0.206974,0.015300
3570099603.722917,-0.804132,0.005000,1.276326,0.221629,0.206435,0.015194
3570099603.732918,-0.804132,0.005000,1.278382,0.220970,0.205889,0.015082
3570099603.742916,-0.824763,0.005000,1.280433,0.220312,0.205331,0.014981
3570099603.752918,-0.824763,0.005000,1.282478,0.219641,0.204774,0.014867
3570099603.762920,-0.845363,0.005000,1.284517,0.218970,0.204205,0.014765
3570099603.772917,-0.845363,0.005000,1.286550,0.218285,0.203636,0.014649
3570099603.782918,-0.845363,0.005000,1.288578,0.217601,0.203055,0.014546
3570099603.792920,-0.845363,0.005000,1.290600,0.216918,0.202475,0.014443
3570099603.802920,-0.855678,0.005000,1.292616,0.216235,0.201882,0.014353
3570099603.812917,-0.855678,0.005000,1.294626,0.215545,0.201290,0.014255
3570099603.822922,-0.896908,0.005000,1.296630,0.214856,0.200698,0.014158
3570099603.832922,-0.927854,0.005000,1.298628,0.214140,0.200107,0.014033
3570099603.842918,-0.958769,0.005000,1.300620,0.213403,0.199510,0.013893
3570099603.852921,-0.979400,0.005000,1.302606,0.212646,0.198913,0.013733
3570099603.862922,-0.979400,0.005000,1.304586,0.211875,0.198292,0.013583
3570099603.872921,-0.989715,0.005000,1.306559,0.211105,0.197653,0.013452
3570099603.882924,-1.000000,0.005000,1.308526,0.210328,0.196995,0.013333
3570099603.892922,-1.000000,0.005000,1.310485,0.209545,0.196326,0.013219
3570099603.902924,-1.000000,0.005000,1.312439,0.208763,0.195658,0.013105
3570099603.912923,-1.000000,0.005000,1.314385,0.207981,0.194983,0.012998
3570099603.922924,-1.000000,0.005000,1.316325,0.207200,0.194303,0.012897
3570099603.932925,-1.000000,0.005000,1.318258,0.206419,0.193623,0.012796
3570099603.942922,-1.000000,0.005000,1.320184,0.205638,0.192944,0.012695
3570099603.952925,-1.000000,0.005000,1.322103,0.204859,0.192265,0.012594
3570099603.962924,-1.000000,0.005000,1.324015,0.204079,0.191586,0.012494
3570099603.972926,-1.000000,0.005000,1.325921,0.203301,0.190908,0.012393
3570099603.982926,-1.000000,0.005000,1.327820,0.202522,0.190230,0.012293
3570099603.992925,-1.000000,0.005000,1.329712,0.201745,0.189552,0.012193
3570099604.002927,-1.000000,0.005000,1.331597,0.200968,0.188875,0.012093
3570099604.012927,-1.000000,0.005000,1.333476,0.200191,0.188198,0.011993
3570099604.022927,-1.000000,0.005000,1.335348,0.199415,0.187522,0.011893
3570099604.032928,-1.000000,0.005000,1.337213,0.198639,0.186846,0.011794
3570099604.042925,-1.000000,0.005000,1.339071,0.197864,0.186170,0.011694
3570099604.052927,-1.000000,0.005000,1.340923,0.197090,0.185495,0.011595
3570099604.062929,-1.000000,0.005000,1.342768,0.196315,0.184820,0.011496
3570099604.072929,-1.000000,0.005000,1.344606,0.195542,0.184145,0.011397
3570099604.082928,-1.000000,0.005000,1.346437,0.194769,0.183471,0.011298
3570099604.092930,-1.000000,0.005000,1.348262,0.193996,0.182797,0.011199
3570099604.102930,-1.000000,0.005000,1.350080,0.193224,0.182123,0.011101
3570099604.112929,-1.000000,0.005000,1.351891,0.192452,0.181450,0.011002
3570099604.122931,-1.000000,0.005000,1.353695,0.191681,0.180777,0.010904
3570099604.132931,-1.000000,0.005000,1.355493,0.190911,0.180105,0.010806
3570099604.142929,-1.000000,0.005000,1.357284,0.190141,0.179433,0.010708
3570099604.152931,-1.000000,0.005000,1.359068,0.189371,0.178761,0.010610
3570099604.162931,-1.000000,0.005000,1.360846,0.188602,0.178090,0.010512
3570099604.172932,-1.000000,0.005000,1.362616,0.187833,0.177419,0.010414
3570099604.182934,-1.000000,0.005000,1.364380,0.187065,0.176748,0.010317
3570099604.192934,-1.000000,0.005000,1.366138,0.186297,0.176078,0.010219
3570099604.202933,-1.000000,0.005000,1.367889,0.185530,0.175408,0.010122
3570099604.212933,-1.000000,0.005000,1.369633,0.184763,0.174739,0.010025
3570099604.222934,-1.000000,0.005000,1.371370,0.183997,0.174069,0.009928
3570099604.232936,-1.000000,0.005000,1.373101,0.183231,0.173400,0.009831
3570099604.242935,-1.000000,0.005000,1.374825,0.182466,0.172732,0.009734
3570099604.252936,-1.000000,0.005000,1.376542,0.181701,0.172064,0.009638
3570099604.262936,-1.000000,0.005000,1.378253,0.180937,0.171396,0.009541
3570099604.272935,-1.000000,0.005000,1.379957,0.180173,0.170728,0.009445
3570099604.282935,-1.000000,0.005000,1.381654,0.179410,0.170061,0.009348
3570099604.292936,-1.000000,0.005000,1.383344,0.178647,0.169394,0.009252
3570099604.302937,-1.000000,0.005000,1.385028,0.177884,0.168728,0.009156
3570099604.312937,-1.000000,0.005000,1.386706,0.177122,0.168062,0.009060
3570099604.322937,-1.000000,0.005000,1.388376,0.176361,0.167396,0.008964
3570099604.332939,-1.000000,0.005000,1.390040,0.175599,0.166731,0.008869
3570099604.342935,-1.000000,0.005000,1.391698,0.174839,0.166066,0.008773
3570099604.352938,-1.000000,0.005000,1.393348,0.174079,0.165401,0.008678
3570099604.362940,-1.000000,0.005000,1.394992,0.173319,0.164736,0.008583
3570099604.372939,-1.000000,0.005000,1.396630,0.172560,0.164072,0.008487
3570099604.382939,-1.000000,0.005000,1.398261,0.171801,0.163409,0.008392
3570099604.392940,-1.000000,0.005000,1.399885,0.171042,0.162745,0.008297
3570099604.402940,-1.000000,0.005000,1.401502,0.170285,0.162082,0.008203
3570099604.412940,-1.000000,0.005000,1.403113,0.169527,0.161419,0.008108
3570099604.422941,-1.000000,0.005000,1.404717,0.168770,0.160757,0.008013
3570099604.432941,-1.000000,0.005000,1.406315,0.168013,0.160095,0.007919
3570099604.442938,-1.000000,0.005000,1.407906,0.167257,0.159433,0.007824
3570099604.452941,-1.000000,0.005000,1.409490,0.166502,0.158771,0.007730
3570099604.462941,-1.000000,0.005000,1.411068,0.165746,0.158110,0.007636
3570099604.472941,-1.000000,0.005000,1.412639,0.164991,0.157450,0.007542
3570099604.482944,-1.000000,0.005000,1.414204,0.164237,0.156789,0.007448
3570099604.492942,-1.000000,0.005000,1.415762,0.163483,0.156129,0.007354
3570099604.502943,-1.000000,0.005000,1.417313,0.162730,0.155469,0.007260
3570099604.512943,-1.000000,0.005000,1.418858,0.161977,0.154810,0.007167
3570099604.522944,-1.000000,0.005000,1.420396,0.161224,0.154150,0.007073
3570099604.532944,-1.000000,0.005000,1.421928,0.160472,0.153492,0.006980
3570099604.542943,-1.000000,0.005000,1.423453,0.159720,0.152833,0.006887
3570099604.552945,-1.000000,0.005000,1.424971,0.158968,0.152175,0.006794
3570099604.562945,-1.000000,0.005000,1.426483,0.158218,0.151517,0.006701
3570099604.572945,-1.000000,0.005000,1.427989,0.157467,0.150859,0.006608
3570099604.582944,-1.000000,0.005000,1.429487,0.156717,0.150202,0.006515
3570099604.592946,-1.000000,0.005000,1.430980,0.155967,0.149545,0.006422
3570099604.602947,-1.000000,0.005000,1.432465,0.155218,0.148888,0.006330
3570099604.612947,-1.000000,0.005000,1.433944,0.154469,0.148232,0.006237
3570099604.622946,-1.000000,0.005000,1.435417,0.153721,0.147576,0.006145
3570099604.632948,-1.000000,0.005000,1.436883,0.152973,0.146920,0.006052
3570099604.642945,-1.000000,0.005000,1.438342,0.152225,0.146265,0.005960
3570099604.652947,-1.000000,0.005000,1.439795,0.151478,0.145610,0.005868
3570099604.662949,-1.000000,0.005000,1.441241,0.150731,0.144955,0.005776
3570099604.672949,-1.000000,0.005000,1.442681,0.149985,0.144301,0.005684
3570099604.682950,-1.000000,0.005000,1.444114,0.149239,0.143647,0.005592
3570099604.692949,-1.000000,0.005000,1.445541,0.148493,0.142993,0.005501
3570099604.702950,-1.000000,0.005000,1.446961,0.147748,0.142339,0.005409
3570099604.712949,-1.000000,0.005000,1.448374,0.147004,0.141686,0.005318
3570099604.722951,-1.000000,0.005000,1.449781,0.146259,0.141033,0.005226
3570099604.732952,-1.000000,0.005000,1.451182,0.145515,0.140380,0.005135
3570099604.742949,-1.000000,0.005000,1.452576,0.144772,0.139728,0.005044
3570099604.752952,-1.000000,0.005000,1.453964,0.144029,0.139076,0.004953
3570099604.762952,-1.000000,0.005000,1.455345,0.143286,0.138424,0.004862
3570099604.772951,-1.000000,0.005000,1.456719,0.142544,0.137773,0.004771
3570099604.782954,-1.000000,0.005000,1.458087,0.141802,0.137122,0.004680
3570099604.792953,-1.000000,0.005000,1.459448,0.141060,0.136471,0.004590
3570099604.802953,-1.000000,0.005000,1.460803,0.140319,0.135820,0.004499
3570099604.812951,-1.000000,0.005000,1.462152,0.139579,0.135170,0.004409
3570099604.822954,-1.000000,0.005000,1.463494,0.138838,0.134520,0.004318
3570099604.832955,-1.000000,0.005000,1.464829,0.138098,0.133871,0.004228
3570099604.842954,-1.000000,0.005000,1.466158,0.137359,0.133221,0.004138
3570099604.852954,-1.000000,0.005000,1.467481,0.136620,0.132572,0.004048
3570099604.862954,-1.000000,0.005000,1.468797,0.135881,0.131923,0.003958
3570099604.872955,-1.000000,0.005000,1.470106,0.135143,0.131275,0.003868
3570099604.882955,-1.000000,0.005000,1.471409,0.134405,0.130627,0.003778
3570099604.892956,-1.000000,0.005000,1.472706,0.133667,0.129979,0.003688
3570099604.902956,-1.000000,0.005000,1.473996,0.132930,0.129331,0.003599
3570099604.912956,-1.000000,0.005000,1.475279,0.132193,0.128684,0.003509
3570099604.922956,-1.000000,0.005000,1.476557,0.131457,0.128037,0.003420
3570099604.932959,-1.000000,0.005000,1.477827,0.130721,0.127390,0.003330
3570099604.942955,-1.000000,0.005000,1.479091,0.129985,0.126744,0.003241
3570099604.952957,-1.000000,0.005000,1.480349,0.129250,0.126098,0.003152
3570099604.962958,-1.000000,0.005000,1.481601,0.128515,0.125452,0.003063
3570099604.972958,-1.000000,0.005000,1.482845,0.127780,0.124806,0.002974
3570099604.982960,-1.000000,0.005000,1.484084,0.127046,0.124161,0.002885
3570099604.992959,-1.000000,0.005000,1.485316,0.126312,0.123516,0.002796
3570099605.002960,-1.000000,0.005000,1.486541,0.125579,0.122872,0.002707
3570099605.012959,-1.000000,0.005000,1.487760,0.124846,0.122227,0.002619
3570099605.022961,-1.000000,0.005000,1.488973,0.124113,0.121583,0.002530
3570099605.032961,-1.000000,0.005000,1.490179,0.123381,0.120939,0.002442
3570099605.042958,-1.000000,0.005000,1.491379,0.122649,0.120296,0.002354
3570099605.052960,-1.000000,0.005000,1.492572,0.121918,0.119652,0.002265
3570099605.062962,-1.000000,0.005000,1.493759,0.121186,0.119009,0.002177
3570099605.072961,-1.000000,0.005000,1.494939,0.120456,0.118367,0.002089
3570099605.082963,-1.000000,0.005000,1.496113,0.119725,0.117724,0.002001
3570099605.092962,-1.000000,0.005000,1.497281,0.118995,0.117082,0.001913
3570099605.102962,-1.000000,0.005000,1.498442,0.118265,0.116440,0.001825
3570099605.112964,-1.000000,0.005000,1.499597,0.117536,0.115798,0.001738
3570099605.122964,-1.000000,0.005000,1.500745,0.116807,0.115157,0.001650
3570099605.132964,-1.000000,0.005000,1.501887,0.116078,0.114516,0.001562
3570099605.142961,-1.000000,0.005000,1.503023,0.115350,0.113875,0.001475
3570099605.152965,-1.000000,0.005000,1.504152,0.114622,0.113235,0.001388
3570099605.162964,-1.000000,0.005000,1.505275,0.113895,0.112595,0.001300
