alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.884631
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.894631
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.904631
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.914630
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.924632
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.934632
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.944633
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.954632
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.964633
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.974633
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.984633
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094856.994634
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.004635
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.014634
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.024635
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.034637
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.044635
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.054635
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.064637
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.074636
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.084637
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.094636
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.104638
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.114638
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.124639
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.134638
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.144639
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.154639
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.164639
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.174639
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.184641
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.194640
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.204640
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.214641
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.224642
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.234642
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.244644
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.254642
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.264644
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.274643
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.284645
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.294643
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.304644
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.314644
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.324644
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.334645
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.344646
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.354646
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.364647
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.374646
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.384646
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.394647
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.404647
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.414647
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.424649
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.434649
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.444651
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.454649
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.464650
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.474649
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.484652
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.494650
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.504651
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.514653
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.524652
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.534654
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.544653
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.554652
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.564653
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.574652
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.584653
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.594654
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.604655
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.614654
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.624654
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094857.634655
0.000000,0.000000,0.300000,0.300000,0.000000,0.079662,0.079662,3570094857.644657
0.000000,0.000000,0.300000,0.300000,0.000000,0.221253,0.221253,3570094857.654656
0.000000,0.000000,0.300000,0.300000,0.000000,0.221253,0.221253,3570094857.664657
0.000000,0.000000,0.300000,0.300000,0.000000,0.380551,0.380551,3570094857.674657
0.000000,0.000000,0.300000,0.300000,0.000000,0.584069,0.584069,3570094857.684657
0.000000,0.000000,0.300000,0.300000,0.000000,0.752222,0.752222,3570094857.694657
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094857.704657
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094857.714657
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.724659
0.047241,0.047241,0.300000,0.300000,0.021231,0.859328,0.859328,3570094857.734658
0.047241,0.047241,0.300000,0.300000,0.021231,0.859328,0.859328,3570094857.744660
0.047241,0.047241,0.300000,0.300000,0.021231,0.859328,0.859328,3570094857.754659
0.047241,0.047241,0.300000,0.300000,0.021231,0.859328,0.859328,3570094857.764659
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.774660
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.784662
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.794661
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.804660
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.814659
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.824662
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.834661
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.844663
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.854662
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.864663
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.874662
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.884664
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.894664
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.904665
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.914664
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.924665
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.934665
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.944666
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.954666
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.964667
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.974667
0.042520,0.042520,0.300000,0.300000,0.019106,0.859146,0.859146,3570094857.984666
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094857.994667
0.037797,0.037797,0.300000,0.300000,0.016982,0.858983,0.858983,3570094858.004667
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.014668
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.024669
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.034670
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.044671
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.054669
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.064671
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.074670
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.084671
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.094671
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.104671
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.114671
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.124672
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.134673
0.028347,0.028347,0.300000,0.300000,0.012733,0.858714,0.858714,3570094858.144673
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.154672
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.164674
0.023633,0.023633,0.300000,0.300000,0.010615,0.858609,0.858609,3570094858.174673
0.018905,0.018905,0.300000,0.300000,0.008491,0.858523,0.858523,3570094858.184673
0.018905,0.018905,0.300000,0.300000,0.008491,0.858523,0.858523,3570094858.194674
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.204675
0.000000,0.000000,0.300000,0.300000,0.000000,0.831859,0.831859,3570094858.214674
0.000000,0.000000,0.300000,0.300000,0.000000,0.663732,0.663732,3570094858.224675
0.000000,0.000000,0.300000,0.300000,0.000000,0.486724,0.486724,3570094858.234674
0.000000,0.000000,0.300000,0.300000,0.000000,0.318598,0.318598,3570094858.244676
0.000000,0.000000,0.300000,0.300000,0.000000,0.150444,0.150444,3570094858.254675
0.000000,0.000000,0.300000,0.300000,0.000000,0.053100,0.053100,3570094858.264677
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.274677
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.284677
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.294677
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.304677
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.314678
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.324679
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.334678
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.344680
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.354679
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.364679
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.374680
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.384681
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.394681
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.404680
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.414681
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.424681
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.434682
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.444684
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.454682
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.464684
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.474682
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.484683
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.494684
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.504684
3.141593,3.141593,0.300000,0.300000,0.000000,0.008828,0.008828,3570094858.514686
3.141593,3.141593,0.300000,0.300000,0.000000,0.008828,0.008828,3570094858.524684
3.141593,3.141593,0.300000,0.300000,0.000000,0.079636,0.079636,3570094858.534687
3.141593,3.141593,0.300000,0.300000,0.000000,0.079636,0.079636,3570094858.544686
3.141593,3.141593,0.300000,0.300000,0.000000,0.203518,0.203518,3570094858.554685
3.141593,3.141593,0.300000,0.300000,0.000000,0.353962,0.353962,3570094858.564687
3.141593,3.141593,0.300000,0.300000,0.000000,0.353962,0.353962,3570094858.574686
3.141593,3.141593,0.300000,0.300000,0.000000,0.495552,0.495552,3570094858.584687
3.141593,3.141593,0.300000,0.300000,0.000000,0.654851,0.654851,3570094858.594687
3.141593,3.141593,0.300000,0.300000,0.000000,0.814124,0.814124,3570094858.604688
3.141593,3.141593,0.300000,0.300000,0.000000,0.814124,0.814124,3570094858.614687
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.624688
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.634689
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.644690
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.654689
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.664690
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.674689
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.684691
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.694691
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.704690
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.714691
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.724691
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.734692
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.744693
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.754693
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.764693
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.774693
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.784695
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.794694
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.804695
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.814692
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.824694
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.834694
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.844696
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.854695
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.864697
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.874695
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.884696
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.894697
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.904697
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.914697
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.924699
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.934698
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.944699
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.954698
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.964700
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094858.974700
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.984700
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094858.994700
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.004701
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.014701
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.024701
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.034704
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.044703
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.054702
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.064704
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.074702
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.084703
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.094704
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.104704
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.114705
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.124703
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.134704
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.144706
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.154706
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.164707
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.174706
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.184707
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.194706
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.204706
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.214708
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.224709
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.234708
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.244710
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.254709
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.264709
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.274710
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.284711
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.294710
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.304710
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.314711
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.324710
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.334712
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.344714
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.354712
0.000000,0.000000,0.300000,0.300000,0.000000,0.061954,0.061954,3570094859.364714
0.000000,0.000000,0.300000,0.300000,0.000000,0.070808,0.070808,3570094859.374713
0.000000,0.000000,0.300000,0.300000,0.000000,0.141616,0.141616,3570094859.384712
0.000000,0.000000,0.300000,0.300000,0.000000,0.283207,0.283207,3570094859.394713
0.000000,0.000000,0.300000,0.300000,0.000000,0.442479,0.442479,3570094859.404715
0.000000,0.000000,0.300000,0.300000,0.000000,0.442479,0.442479,3570094859.414714
0.000000,0.000000,0.300000,0.300000,0.000000,0.584069,0.584069,3570094859.424715
0.000000,0.000000,0.300000,0.300000,0.000000,0.584069,0.584069,3570094859.434714
0.000000,0.000000,0.300000,0.300000,0.000000,0.690268,0.690268,3570094859.444716
0.000000,0.000000,0.300000,0.300000,0.000000,0.814150,0.814150,3570094859.454716
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.464717
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.474715
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.484716
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.494717
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.504716
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.514719
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.524719
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.534719
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.544720
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.554719
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.564719
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.574718
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.584721
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.594720
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.604721
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.614720
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.624721
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.634722
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.644723
0.000000,0.000000,0.300000,0.300000,0.000000,0.672560,0.672560,3570094859.654722
0.000000,0.000000,0.300000,0.300000,0.000000,0.380551,0.380551,3570094859.664723
0.000000,0.000000,0.300000,0.300000,0.000000,0.159299,0.159299,3570094859.674723
0.000000,0.000000,0.300000,0.300000,0.000000,0.159299,0.159299,3570094859.684723
0.000000,0.000000,0.300000,0.300000,0.000000,0.061954,0.061954,3570094859.694723
0.000000,0.000000,0.300000,0.300000,0.000000,0.053100,0.053100,3570094859.704725
0.000000,0.000000,0.300000,0.300000,0.000000,0.035417,0.035417,3570094859.714724
0.000000,0.000000,0.300000,0.300000,0.000000,0.035417,0.035417,3570094859.724724
0.000000,0.000000,0.300000,0.300000,0.000000,0.017709,0.017709,3570094859.734725
0.000000,0.000000,0.300000,0.300000,0.000000,0.017709,0.017709,3570094859.744726
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.754725
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.764727
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.774726
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.784728
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.794727
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.804728
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.814724
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.824728
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094859.834729
3.141593,3.141593,0.300000,0.300000,0.000000,0.017682,0.017682,3570094859.844730
3.141593,3.141593,0.300000,0.300000,0.000000,0.061928,0.061928,3570094859.854729
3.141593,3.141593,0.300000,0.300000,0.000000,0.061928,0.061928,3570094859.864729
3.141593,3.141593,0.300000,0.300000,0.000000,0.115027,0.115027,3570094859.874730
3.141593,3.141593,0.300000,0.300000,0.000000,0.194664,0.194664,3570094859.884731
3.141593,3.141593,0.300000,0.300000,0.000000,0.318571,0.318571,3570094859.894730
3.141593,3.141593,0.300000,0.300000,0.000000,0.460161,0.460161,3570094859.904730
3.141593,3.141593,0.300000,0.300000,0.000000,0.628288,0.628288,3570094859.914731
3.141593,3.141593,0.300000,0.300000,0.000000,0.831832,0.831832,3570094859.924730
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.934731
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.944733
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.954733
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.964732
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.974732
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.984733
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094859.994734
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.004735
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.014735
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.024734
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.034737
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.044735
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.054735
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.064737
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.074736
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.084738
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.094737
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.104738
3.141593,3.141593,0.300000,0.300000,0.000000,0.840687,0.840687,3570094860.114737
