Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570096085.381496,-1.000000,1.000000,2.806264,0.160595,0.162786,-0.002192
3570096085.391497,-1.000000,1.000000,2.807882,0.159874,0.162123,-0.002249
3570096085.401498,-1.000000,1.000000,2.809493,0.159154,0.161461,-0.002306
3570096085.411498,-1.000000,1.000000,2.811098,0.158436,0.160798,-0.002363
3570096085.421498,-1.000000,1.000000,2.812696,0.157718,0.160136,-0.002418
3570096085.431499,-1.000000,1.000000,2.814287,0.157001,0.159474,-0.002474
3570096085.441500,-0.979400,1.000000,2.815872,0.156285,0.158813,-0.002528
3570096085.451500,-0.783502,1.000000,2.817450,0.155583,0.158152,-0.002568
3570096085.461500,-0.783502,1.000000,2.819022,0.155014,0.157491,-0.002476
3570096085.471499,-0.587634,1.000000,2.820587,0.154445,0.156830,-0.002385
3570096085.481500,-0.587634,1.000000,2.822146,0.154007,0.156182,-0.002176
3570096085.491502,-0.371136,1.000000,2.823700,0.153567,0.155651,-0.002084
3570096085.501502,-0.371136,1.000000,2.825249,0.153272,0.155121,-0.001848
3570096085.511500,-0.113376,1.000000,2.826794,0.152976,0.154707,-0.001731
3570096085.521501,-0.000000,1.000000,2.828336,0.152852,0.154293,-0.001441
3570096085.531502,-0.000000,1.000000,2.829874,0.152802,0.154009,-0.001207
3570096085.541503,-0.000000,1.000000,2.831411,0.152750,0.153725,-0.000975
3570096085.551503,-0.000000,1.000000,2.832946,0.152696,0.153594,-0.000898
3570096085.561502,-0.000000,1.000000,2.834481,0.152642,0.153531,-0.000889
3570096085.571503,-0.000000,1.000000,2.836016,0.152588,0.153468,-0.000880
3570096085.581503,-0.000000,1.000000,2.837550,0.152534,0.153405,-0.000871
3570096085.591504,-0.000000,1.000000,2.839083,0.152479,0.153342,-0.000862
3570096085.601505,-0.000000,1.000000,2.840615,0.152425,0.153278,-0.000854
3570096085.611506,-0.000000,1.000000,2.842147,0.152371,0.153216,-0.000845
3570096085.621505,-0.000000,1.000000,2.843678,0.152316,0.153153,-0.000837
3570096085.631505,-0.000000,1.000000,2.845209,0.152261,0.153090,-0.000828
3570096085.641508,-0.000000,1.000000,2.846739,0.152207,0.153027,-0.000820
3570096085.651506,-0.000000,1.000000,2.848268,0.152152,0.152964,-0.000812
3570096085.661507,-0.000000,1.000000,2.849797,0.152097,0.152901,-0.000804
3570096085.671507,-0.000000,1.000000,2.851325,0.152043,0.152838,-0.000796
3570096085.681509,-0.000000,1.000000,2.852852,0.151988,0.152775,-0.000788
3570096085.691507,-0.000000,1.000000,2.854379,0.151933,0.152713,-0.000780
3570096085.701509,-0.000000,1.000000,2.855905,0.151878,0.152650,-0.000772
3570096085.711508,-0.000000,1.000000,2.857431,0.151823,0.152587,-0.000764
3570096085.721508,-0.000000,1.000000,2.858956,0.151768,0.152525,-0.000757
3570096085.731510,-0.000000,1.000000,2.860480,0.151713,0.152462,-0.000749
3570096085.741509,-0.000000,1.000000,2.862004,0.151658,0.152399,-0.000742
3570096085.751509,-0.000000,1.000000,2.863527,0.151603,0.152337,-0.000734
3570096085.761509,-0.000000,1.000000,2.865049,0.151547,0.152274,-0.000727
3570096085.771510,-0.000000,1.000000,2.866571,0.151492,0.152212,-0.000720
3570096085.781510,-0.000000,1.000000,2.868092,0.151437,0.152149,-0.000713
3570096085.791512,-0.000000,1.000000,2.869613,0.151381,0.152087,-0.000706
3570096085.801511,-0.000000,1.000000,2.871133,0.151326,0.152025,-0.000699
3570096085.811512,-0.000000,1.000000,2.872652,0.151270,0.151962,-0.000692
3570096085.821511,-0.000000,1.000000,2.874171,0.151215,0.151900,-0.000685
3570096085.831512,-0.000000,1.000000,2.875689,0.151159,0.151837,-0.000678
3570096085.841513,-0.000000,1.000000,2.877206,0.151104,0.151775,-0.000671
3570096085.851515,-0.000000,1.000000,2.878723,0.151048,0.151713,-0.000665
3570096085.861514,-0.000000,1.000000,2.880239,0.150993,0.151651,-0.000658
3570096085.871514,0.041261,1.000000,2.881755,0.150937,0.151588,-0.000652
3570096085.881513,0.123722,1.000000,2.883270,0.150909,0.151526,-0.000617
3570096085.891513,0.226814,1.000000,2.884784,0.150936,0.151464,-0.000528
3570096085.901515,0.340220,1.000000,2.886298,0.151032,0.151402,-0.000370
3570096085.911516,0.474258,1.000000,2.887812,0.151202,0.151365,-0.000163
3570096085.921515,0.618580,1.000000,2.889326,0.151461,0.151376,0.000084
3570096085.931516,0.618580,1.000000,2.890841,0.151814,0.151449,0.000365
3570096085.941517,0.752617,1.000000,2.892358,0.152165,0.151590,0.000575
3570096085.951516,0.855708,1.000000,2.893878,0.152604,0.151810,0.000794
3570096085.961515,0.855708,1.000000,2.895400,0.153110,0.152116,0.000994
3570096085.971518,0.958800,1.000000,2.896926,0.153614,0.152422,0.001192
3570096085.981517,0.958800,1.000000,2.898457,0.154186,0.152807,0.001378
3570096085.991517,0.958800,1.000000,2.899991,0.154755,0.153254,0.001501
3570096086.001518,1.000000,1.000000,2.901531,0.155324,0.153701,0.001623
3570096086.011518,1.000000,1.000000,2.903076,0.155919,0.154208,0.001710
3570096086.021517,1.000000,1.000000,2.904625,0.156512,0.154716,0.001796
3570096086.031519,1.000000,1.000000,2.906180,0.157105,0.155223,0.001881
3570096086.041520,1.000000,1.000000,2.907740,0.157696,0.155755,0.001941
3570096086.051520,1.000000,1.000000,2.909306,0.158287,0.156286,0.002001
3570096086.061520,1.000000,1.000000,2.910877,0.158876,0.156817,0.002059
3570096086.071519,1.000000,1.000000,2.912453,0.159465,0.157348,0.002117
3570096086.081521,1.000000,1.000000,2.914034,0.160053,0.157878,0.002175
3570096086.091522,1.000000,1.000000,2.915621,0.160640,0.158408,0.002232
3570096086.101521,1.000000,1.000000,2.917213,0.161226,0.158938,0.002288
3570096086.111522,1.000000,1.000000,2.918810,0.161811,0.159468,0.002343
3570096086.121522,1.000000,1.000000,2.920413,0.162396,0.159997,0.002398
3570096086.131522,1.000000,1.000000,2.922021,0.162979,0.160527,0.002453
3570096086.141523,1.000000,1.000000,2.923634,0.163562,0.161055,0.002507
3570096086.151524,1.000000,1.000000,2.925253,0.164144,0.161584,0.002560
3570096086.161522,1.000000,1.000000,2.926876,0.164725,0.162112,0.002612
3570096086.171524,1.000000,1.000000,2.928505,0.165305,0.162641,0.002665
3570096086.181523,1.000000,1.000000,2.930140,0.165885,0.163168,0.002716
3570096086.191524,1.000000,1.000000,2.931779,0.166463,0.163696,0.002767
3570096086.201524,1.000000,1.000000,2.933424,0.167041,0.164223,0.002818
3570096086.211525,1.000000,1.000000,2.935074,0.167618,0.164750,0.002868
3570096086.221525,1.000000,1.000000,2.936730,0.168194,0.165277,0.002917
3570096086.231526,1.000000,1.000000,2.938390,0.168769,0.165804,0.002966
3570096086.241527,1.000000,1.000000,2.940056,0.169344,0.166330,0.003014
3570096086.251525,1.000000,1.000000,2.941728,0.169918,0.166856,0.003062
3570096086.261526,1.000000,1.000000,2.943404,0.170491,0.167382,0.003109
3570096086.271527,1.000000,1.000000,2.945086,0.171063,0.167907,0.003156
3570096086.281526,1.000000,1.000000,2.946773,0.171634,0.168432,0.003202
3570096086.291527,1.000000,1.000000,2.948465,0.172205,0.168957,0.003248
3570096086.301528,1.000000,1.000000,2.950162,0.172775,0.169482,0.003293
3570096086.311528,1.000000,1.000000,2.951865,0.173344,0.170006,0.003338
3570096086.321528,1.000000,1.000000,2.953573,0.173913,0.170530,0.003382
3570096086.331531,1.000000,1.000000,2.955286,0.174480,0.171054,0.003426
3570096086.341530,1.000000,1.000000,2.957004,0.175047,0.171578,0.003470
3570096086.351529,1.000000,1.000000,2.958728,0.175614,0.172101,0.003513
3570096086.361531,1.000000,1.000000,2.960457,0.176179,0.172624,0.003555
3570096086.371530,1.000000,1.000000,2.962191,0.176744,0.173147,0.003597
3570096086.381531,1.000000,1.000000,2.963930,0.177308,0.173669,0.003639
3570096086.391531,1.000000,1.000000,2.965675,0.177871,0.174191,0.003680
3570096086.401531,1.000000,1.000000,2.967425,0.178434,0.174713,0.003720
3570096086.411531,1.000000,1.000000,2.969179,0.178995,0.175235,0.003760
3570096086.421532,1.000000,1.000000,2.970940,0.179557,0.175756,0.003800
3570096086.431532,1.000000,1.000000,2.972705,0.180117,0.176278,0.003839
3570096086.441533,1.000000,1.000000,2.974476,0.180677,0.176798,0.003878
3570096086.451534,1.000000,1.000000,2.976251,0.181236,0.177319,0.003917
3570096086.461533,1.000000,1.000000,2.978032,0.181794,0.177839,0.003955
3570096086.471532,1.000000,1.000000,2.979819,0.182352,0.178359,0.003993
3570096086.481533,1.000000,1.000000,2.981610,0.182909,0.178879,0.004030
3570096086.491533,1.000000,1.000000,2.983407,0.183465,0.179398,0.004067
3570096086.501535,1.000000,1.000000,2.985208,0.184021,0.179918,0.004103
3570096086.511536,1.000000,1.000000,2.987015,0.184576,0.180437,0.004139
3570096086.521534,1.000000,1.000000,2.988827,0.185130,0.180955,0.004175
3570096086.531536,1.000000,1.000000,2.990645,0.185683,0.181474,0.004210
3570096086.541536,1.000000,1.000000,2.992467,0.186236,0.181992,0.004245
3570096086.551537,1.000000,1.000000,2.994295,0.186789,0.182509,0.004279
3570096086.561536,1.000000,1.000000,2.996128,0.187340,0.183027,0.004313
3570096086.571538,1.000000,1.000000,2.997966,0.187891,0.183544,0.004347
3570096086.581536,1.000000,1.000000,2.999809,0.188441,0.184061,0.004380
3570096086.591537,1.000000,1.000000,3.001657,0.188991,0.184578,0.004413
3570096086.601538,1.000000,1.000000,3.003511,0.189540,0.185094,0.004446
3570096086.611539,1.000000,1.000000,3.005370,0.190088,0.185610,0.004478
3570096086.621538,1.000000,1.000000,3.007233,0.190636,0.186126,0.004510
3570096086.631541,1.000000,1.000000,3.009102,0.191183,0.186642,0.004542
3570096086.641540,1.000000,1.000000,3.010977,0.191730,0.187157,0.004573
3570096086.651539,1.000000,1.000000,3.012856,0.192276,0.187672,0.004604
3570096086.661540,1.000000,1.000000,3.014740,0.192821,0.188187,0.004634
3570096086.671539,1.000000,1.000000,3.016630,0.193365,0.188701,0.004664
3570096086.681542,1.000000,1.000000,3.018525,0.193909,0.189215,0.004694
3570096086.691542,1.000000,1.000000,3.020424,0.194453,0.189729,0.004724
3570096086.701542,1.000000,1.000000,3.022329,0.194996,0.190243,0.004753
3570096086.711541,1.000000,1.000000,3.024240,0.195538,0.190756,0.004782
3570096086.721542,1.000000,1.000000,3.026155,0.196079,0.191269,0.004810
3570096086.731543,1.000000,1.000000,3.028075,0.196620,0.191782,0.004838
3570096086.741543,1.000000,1.000000,3.030001,0.197160,0.192294,0.004866
3570096086.751544,1.000000,1.000000,3.031931,0.197700,0.192806,0.004894
3570096086.761543,1.000000,1.000000,3.033867,0.198239,0.193318,0.004921
3570096086.771543,1.000000,1.000000,3.035808,0.198778,0.193830,0.004948
3570096086.781544,1.000000,1.000000,3.037754,0.199316,0.194341,0.004975
3570096086.791544,1.000000,1.000000,3.039705,0.199853,0.194852,0.005001
3570096086.801545,1.000000,1.000000,3.041661,0.200390,0.195363,0.005027
3570096086.811545,1.000000,1.000000,3.043622,0.200926,0.195873,0.005053
3570096086.821545,1.000000,1.000000,3.045589,0.201462,0.196383,0.005079
3570096086.831546,1.000000,1.000000,3.047560,0.201997,0.196893,0.005104
3570096086.841547,1.000000,1.000000,3.049537,0.202531,0.197403,0.005129
3570096086.851546,1.000000,1.000000,3.051519,0.203065,0.197912,0.005153
3570096086.861548,1.000000,1.000000,3.053505,0.203598,0.198421,0.005178
3570096086.871548,1.000000,1.000000,3.055497,0.204131,0.198930,0.005202
3570096086.881547,1.000000,1.000000,3.057494,0.204663,0.199438,0.005226
3570096086.891547,1.000000,1.000000,3.059496,0.205195,0.199946,0.005249
3570096086.901549,1.000000,1.000000,3.061503,0.205726,0.200454,0.005272
3570096086.911549,1.000000,1.000000,3.063515,0.206257,0.200961,0.005295
3570096086.921548,1.000000,1.000000,3.065532,0.206787,0.201468,0.005318
3570096086.931550,1.000000,1.000000,3.067555,0.207316,0.201975,0.005341
3570096086.941550,1.000000,1.000000,3.069582,0.207845,0.202482,0.005363
3570096086.951550,1.000000,1.000000,3.071615,0.208373,0.202988,0.005385
3570096086.961550,1.000000,1.000000,3.073652,0.208901,0.203494,0.005407
3570096086.971550,1.000000,1.000000,3.075695,0.209428,0.204000,0.005428
3570096086.981549,1.000000,1.000000,3.077742,0.209955,0.204506,0.005449
3570096086.991552,1.000000,1.000000,3.079795,0.210481,0.205011,0.005470
3570096087.001552,0.969115,1.000000,3.081852,0.211006,0.205516,0.005491
3570096087.011551,0.814478,1.000000,3.083915,0.211511,0.206020,0.005491
3570096087.021552,0.814478,1.000000,3.085983,0.211911,0.206524,0.005386
3570096087.031553,0.814478,1.000000,3.088056,0.212311,0.207028,0.005283
3570096087.041553,0.247444,1.000000,3.090133,0.212713,0.207514,0.005199
3570096087.051554,0.247444,1.000000,3.092214,0.212733,0.207906,0.004827
3570096087.061553,-0.000000,1.000000,3.094299,0.212757,0.208299,0.004458
3570096087.071553,-0.000000,1.000000,3.096386,0.212618,0.208692,0.003927
3570096087.081554,-0.000000,1.000000,3.098474,0.212483,0.208746,0.003737
3570096087.091554,-0.000000,1.000000,3.100561,0.212350,0.208801,0.003549
3570096087.101555,-0.000000,1.000000,3.102648,0.212218,0.208708,0.003510
3570096087.111557,-0.000000,1.000000,3.104733,0.212087,0.208615,0.003472
3570096087.121555,-0.000000,1.000000,3.106818,0.211956,0.208522,0.003433
3570096087.131556,-0.000000,1.000000,3.108902,0.211825,0.208430,0.003395
3570096087.141557,-0.000000,1.000000,3.110985,0.211695,0.208337,0.003358
3570096087.151557,-0.000000,1.000000,3.113067,0.211566,0.208245,0.003321
3570096087.161555,-0.000000,1.000000,3.115148,0.211436,0.208152,0.003284
3570096087.171558,-0.000000,1.000000,3.117228,0.211308,0.208060,0.003248
3570096087.181557,-0.000000,1.000000,3.119307,0.211180,0.207967,0.003212
3570096087.191557,-0.000000,1.000000,3.121386,0.211052,0.207875,0.003177
3570096087.201558,-0.000000,1.000000,3.123463,0.210924,0.207783,0.003142
3570096087.211558,-0.000000,1.000000,3.125539,0.210797,0.207691,0.003107
3570096087.221558,-0.000000,1.000000,3.127615,0.210671,0.207598,0.003073
3570096087.231559,-0.000000,1.000000,3.129690,0.210545,0.207506,0.003039
3570096087.241560,-0.000000,1.000000,3.131763,0.210419,0.207414,0.003005
3570096087.251559,-0.000000,1.000000,3.133836,0.210294,0.207322,0.002972
3570096087.261559,-0.000000,1.000000,3.135908,0.210169,0.207230,0.002939
3570096087.271561,-0.000000,1.000000,3.137979,0.210045,0.207138,0.002906
3570096087.281560,-0.000000,1.000000,3.140049,0.209921,0.207047,0.002874
3570096087.291562,-0.000000,1.000000,3.142118,0.209797,0.206955,0.002842
3570096087.301561,-0.000000,1.000000,3.144186,0.209674,0.206863,0.002811
3570096087.311561,-0.000000,1.000000,3.146253,0.209551,0.206771,0.002780
3570096087.321561,-0.000000,1.000000,3.148320,0.209429,0.206680,0.002749
3570096087.331562,-0.000000,1.000000,3.150385,0.209306,0.206588,0.002718
3570096087.341563,-0.000000,1.000000,3.152450,0.209185,0.206497,0.002688
3570096087.351564,-0.000000,1.000000,3.154513,0.209063,0.206405,0.002658
3570096087.361565,-0.000000,1.000000,3.156576,0.208943,0.206314,0.002629
3570096087.371563,-0.000000,1.000000,3.158638,0.208822,0.206223,0.002599
3570096087.381563,-0.000000,1.000000,3.160698,0.208702,0.206131,0.002570
3570096087.391564,-0.000000,1.000000,3.162758,0.208582,0.206040,0.002542
3570096087.401565,-0.000000,1.000000,3.164817,0.208462,0.205949,0.002514
3570096087.411566,-0.000000,1.000000,3.166876,0.208343,0.205858,0.002486
3570096087.421565,-0.000000,1.000000,3.168933,0.208225,0.205767,0.002458
3570096087.431566,-0.000000,1.000000,3.170989,0.208106,0.205676,0.002431
3570096087.441566,-0.000000,1.000000,3.173044,0.207988,0.205585,0.002403
3570096087.451566,-0.000000,1.000000,3.175099,0.207870,0.205494,0.002377
3570096087.461566,-0.000000,1.000000,3.177153,0.207753,0.205403,0.002350
3570096087.471568,-0.000000,1.000000,3.179205,0.207636,0.205312,0.002324
3570096087.481567,-0.000000,1.000000,3.181257,0.207519,0.205221,0.002298
3570096087.491567,-0.000000,1.000000,3.183308,0.207403,0.205131,0.002272
3570096087.501570,-0.000000,1.000000,3.185358,0.207287,0.205040,0.002247
3570096087.511568,-0.000000,1.000000,3.187407,0.207171,0.204949,0.002222
3570096087.521568,-0.000000,1.000000,3.189455,0.207056,0.204859,0.002197
3570096087.531570,-0.000000,1.000000,3.191502,0.206941,0.204768,0.002172
3570096087.541571,-0.000000,1.000000,3.193549,0.206826,0.204678,0.002148
3570096087.551570,-0.000000,1.000000,3.195594,0.206711,0.204588,0.002124
3570096087.561570,-0.000000,1.000000,3.197638,0.206597,0.204497,0.002100
3570096087.571570,-0.000000,1.000000,3.199682,0.206483,0.204407,0.002076
3570096087.581570,-0.000000,1.000000,3.201725,0.206370,0.204317,0.002053
3570096087.591572,-0.000000,1.000000,3.203767,0.206257,0.204227,0.002030
3570096087.601572,-0.000000,1.000000,3.205808,0.206144,0.204137,0.002007
3570096087.611573,-0.000000,1.000000,3.207848,0.206031,0.204046,0.001985
3570096087.621571,-0.000000,1.000000,3.209887,0.205919,0.203956,0.001962
3570096087.631573,-0.000000,1.000000,3.211925,0.205807,0.203866,0.001940
3570096087.641574,-0.000000,1.000000,3.213962,0.205695,0.203777,0.001918
3570096087.651573,-0.000000,1.000000,3.215999,0.205584,0.203687,0.001897
3570096087.661573,-0.000000,1.000000,3.218034,0.205472,0.203597,0.001875
3570096087.671574,-0.000000,1.000000,3.220069,0.205362,0.203507,0.001854
3570096087.681576,-0.000000,1.000000,3.222102,0.205251,0.203418,0.001833
3570096087.691574,-0.000000,1.000000,3.224135,0.205141,0.203328,0.001813
3570096087.701576,-0.000000,1.000000,3.226167,0.205030,0.203238,0.001792
3570096087.711576,-0.000000,1.000000,3.228198,0.204921,0.203149,0.001772
3570096087.721575,-0.000000,1.000000,3.230228,0.204811,0.203059,0.001752
3570096087.731575,-0.000000,1.000000,3.232258,0.204702,0.202970,0.001732
3570096087.741576,-0.000000,1.000000,3.234286,0.204593,0.202880,0.001712
3570096087.751576,-0.000000,1.000000,3.236314,0.204484,0.202791,0.001693
3570096087.761577,-0.000000,1.000000,3.238340,0.204376,0.202702,0.001674
3570096087.771577,-0.000000,1.000000,3.240366,0.204268,0.202613,0.001655
3570096087.781576,-0.000000,1.000000,3.242391,0.204160,0.202523,0.001636
3570096087.791577,-0.000000,1.000000,3.244414,0.204052,0.202434,0.001618
3570096087.801578,-0.000000,1.000000,3.246437,0.203944,0.202345,0.001599
3570096087.811578,-0.000000,1.000000,3.248460,0.203837,0.202256,0.001581
3570096087.821578,-0.000000,1.000000,3.250481,0.203730,0.202167,0.001563
3570096087.831580,-0.000000,1.000000,3.252501,0.203624,0.202078,0.001545
3570096087.841580,-0.000000,1.000000,3.254521,0.203517,0.201990,0.001528
3570096087.851580,-0.000000,1.000000,3.256539,0.203411,0.201901,0.001510
3570096087.861581,-0.000000,1.000000,3.258557,0.203305,0.201812,0.001493
3570096087.871580,-0.000000,1.000000,3.260574,0.203199,0.201723,0.001476
3570096087.881581,-0.000000,1.000000,3.262590,0.203094,0.201635,0.001459
3570096087.891583,-0.000000,1.000000,3.264605,0.202988,0.201546,0.001442
3570096087.901581,-0.000000,1.000000,3.266619,0.202883,0.201457,0.001426
3570096087.911581,-0.000000,1.000000,3.268632,0.202778,0.201369,0.001409
3570096087.921581,-0.000000,1.000000,3.270644,0.202674,0.201281,0.001393
3570096087.931583,-0.000000,1.000000,3.272656,0.202570,0.201192,0.001377
3570096087.941583,-0.000000,1.000000,3.274666,0.202465,0.201104,0.001362
3570096087.951584,-0.000000,1.000000,3.276676,0.202361,0.201016,0.001346
3570096087.961584,-0.000000,1.000000,3.278685,0.202258,0.200927,0.001330
3570096087.971584,-0.000000,1.000000,3.280693,0.202154,0.200839,0.001315
3570096087.981583,-0.000000,1.000000,3.282700,0.202051,0.200751,0.001300
3570096087.991583,-0.000000,1.000000,3.284706,0.201948,0.200663,0.001285
3570096088.001585,-0.000000,1.000000,3.286711,0.201845,0.200575,0.001270
3570096088.011586,-0.000000,1.000000,3.288716,0.201742,0.200487,0.001256
3570096088.021585,-0.000000,1.000000,3.290719,0.201640,0.200399,0.001241
3570096088.031586,-0.000000,1.000000,3.292722,0.201538,0.200311,0.001227
3570096088.041586,-0.000000,1.000000,3.294724,0.201436,0.200223,0.001213
3570096088.051586,-0.000000,1.000000,3.296725,0.201334,0.200135,0.001199
3570096088.061586,-0.000000,1.000000,3.298725,0.201232,0.200048,0.001185
3570096088.071588,-0.000000,1.000000,3.300724,0.201131,0.199960,0.001171
3570096088.081588,-0.000000,1.000000,3.302722,0.201030,0.199872,0.001157
3570096088.091587,-0.000000,1.000000,3.304720,0.200929,0.199785,0.001144
3570096088.101588,-0.000000,1.000000,3.306716,0.200828,0.199697,0.001131
3570096088.111589,-0.000000,1.000000,3.308712,0.200727,0.199610,0.001117
3570096088.121588,-0.000000,1.000000,3.310707,0.200627,0.199522,0.001104
3570096088.131590,-0.000000,1.000000,3.312701,0.200527,0.199435,0.001092
3570096088.141590,-0.000000,1.000000,3.314694,0.200426,0.199348,0.001079
3570096088.151590,-0.000000,1.000000,3.316686,0.200327,0.199260,0.001066
3570096088.161590,-0.000000,1.000000,3.318677,0.200227,0.199173,0.001054
3570096088.171589,-0.000000,1.000000,3.320667,0.200127,0.199086,0.001041
3570096088.181590,-0.000000,1.000000,3.322657,0.200028,0.198999,0.001029
3570096088.191592,-0.000000,1.000000,3.324646,0.199929,0.198912,0.001017
3570096088.201592,-0.000000,1.000000,3.326634,0.199830,0.198825,0.001005
3570096088.211592,-0.000000,1.000000,3.328620,0.199731,0.198738,0.000994
3570096088.221592,-0.000000,1.000000,3.330607,0.199633,0.198651,0.000982
3570096088.231593,-0.000000,1.000000,3.332592,0.199534,0.198564,0.000970
3570096088.241593,-0.000000,1.000000,3.334576,0.199436,0.198477,0.000959
3570096088.251594,-0.000000,1.000000,3.336560,0.199338,0.198390,0.000948
3570096088.261594,-0.000000,1.000000,3.338542,0.199240,0.198304,0.000936
3570096088.271594,-0.000000,1.000000,3.340524,0.199142,0.198217,0.000925
3570096088.281594,-0.000000,1.000000,3.342505,0.199045,0.198130,0.000914
3570096088.291594,-0.000000,1.000000,3.344485,0.198947,0.198044,0.000904
3570096088.301595,-0.000000,1.000000,3.346464,0.198850,0.197957,0.000893
3570096088.311596,-0.000000,1.000000,3.348442,0.198753,0.197871,0.000882
3570096088.321595,0.082492,1.000000,3.350420,0.198656,0.197784,0.000872
3570096088.331595,0.216529,1.000000,3.352396,0.198615,0.197698,0.000917
3570096088.341597,0.340220,1.000000,3.354372,0.198663,0.197611,0.001052
3570096088.351597,0.474258,1.000000,3.356347,0.198793,0.197525,0.001268
3570096088.361598,0.628895,1.000000,3.358322,0.199012,0.197488,0.001524
3570096088.371598,0.752617,1.000000,3.360298,0.199332,0.197531,0.001801
3570096088.381597,0.886654,1.000000,3.362275,0.199733,0.197647,0.002086
3570096088.391597,1.000000,1.000000,3.364255,0.200221,0.197843,0.002378
3570096088.401598,1.000000,1.000000,3.366238,0.200783,0.198131,0.002651
3570096088.411598,1.000000,1.000000,3.368225,0.201342,0.198493,0.002849
3570096088.421598,1.000000,1.000000,3.370217,0.201899,0.198934,0.002965
3570096088.431600,1.000000,1.000000,3.372214,0.202455,0.199442,0.003012
3570096088.441600,1.000000,1.000000,3.374216,0.203010,0.199950,0.003059
3570096088.451600,1.000000,1.000000,3.376223,0.203564,0.200458,0.003106
3570096088.461600,1.000000,1.000000,3.378236,0.204117,0.200966,0.003152
3570096088.471600,1.000000,1.000000,3.380253,0.204670,0.201473,0.003197
3570096088.481600,1.000000,1.000000,3.382275,0.205222,0.201980,0.003242
3570096088.491601,1.000000,1.000000,3.384303,0.205773,0.202486,0.003287
3570096088.501603,1.000000,1.000000,3.386335,0.206323,0.202993,0.003331
3570096088.511601,1.000000,1.000000,3.388373,0.206873,0.203499,0.003374
3570096088.521602,1.000000,1.000000,3.390415,0.207422,0.204005,0.003417
3570096088.531602,1.000000,1.000000,3.392463,0.207970,0.204510,0.003460
3570096088.541603,1.000000,1.000000,3.394515,0.208517,0.205015,0.003502
3570096088.551605,1.000000,1.000000,3.396573,0.209064,0.205520,0.003544
3570096088.561604,1.000000,1.000000,3.398636,0.209609,0.206024,0.003585
3570096088.571602,1.000000,1.000000,3.400704,0.210154,0.206529,0.003626
3570096088.581604,1.000000,1.000000,3.402777,0.210698,0.207033,0.003666
3570096088.591604,1.000000,1.000000,3.404855,0.211242,0.207536,0.003706
3570096088.601605,1.000000,1.000000,3.406937,0.211785,0.208040,0.003745
3570096088.611606,1.000000,1.000000,3.409025,0.212327,0.208543,0.003784
3570096088.621605,1.000000,1.000000,3.411118,0.212868,0.209045,0.003823
3570096088.631606,1.000000,1.000000,3.413216,0.213409,0.209548,0.003861
3570096088.641606,1.000000,1.000000,3.415319,0.213948,0.210050,0.003898
3570096088.651607,1.000000,1.000000,3.417427,0.214487,0.210552,0.003936
3570096088.661606,1.000000,1.000000,3.419540,0.215026,0.211053,0.003972
3570096088.671608,1.000000,1.000000,3.421658,0.215564,0.211555,0.004009
3570096088.681609,1.000000,1.000000,3.423782,0.216101,0.212056,0.004045
3570096088.691607,1.000000,1.000000,3.425910,0.216637,0.212556,0.004080
3570096088.701609,1.000000,1.000000,3.428043,0.217172,0.213057,0.004116
3570096088.711607,1.000000,1.000000,3.430181,0.217707,0.213557,0.004151
3570096088.721608,1.000000,1.000000,3.432324,0.218241,0.214056,0.004185
3570096088.731609,1.000000,1.000000,3.434472,0.218775,0.214556,0.004219
3570096088.741610,1.000000,1.000000,3.436625,0.219308,0.215055,0.004253
3570096088.751609,1.000000,1.000000,3.438783,0.219840,0.215554,0.004286
3570096088.761611,1.000000,1.000000,3.440946,0.220371,0.216052,0.004319
3570096088.771610,1.000000,1.000000,3.443114,0.220902,0.216550,0.004352
3570096088.781610,1.000000,1.000000,3.445287,0.221432,0.217048,0.004384
3570096088.791612,1.000000,1.000000,3.447465,0.221961,0.217546,0.004416
3570096088.801611,1.000000,1.000000,3.449648,0.222490,0.218043,0.004447
3570096088.811611,1.000000,1.000000,3.451836,0.223018,0.218540,0.004478
3570096088.821611,1.000000,1.000000,3.454028,0.223546,0.219037,0.004509
3570096088.831612,1.000000,1.000000,3.456226,0.224072,0.219533,0.004539
3570096088.841613,1.000000,1.000000,3.458429,0.224599,0.220029,0.004569
3570096088.851614,1.000000,1.000000,3.460637,0.225124,0.220525,0.004599
3570096088.861615,1.000000,1.000000,3.462849,0.225649,0.221020,0.004629
3570096088.871613,1.000000,1.000000,3.465067,0.226173,0.221515,0.004658
3570096088.881614,1.000000,1.000000,3.467290,0.226697,0.222010,0.004686
3570096088.891614,1.000000,1.000000,3.469517,0.227219,0.222505,0.004715
3570096088.901615,1.000000,1.000000,3.471750,0.227742,0.222999,0.004743
3570096088.911617,1.000000,1.000000,3.473987,0.228263,0.223493,0.004771
3570096088.921616,1.000000,1.000000,3.476229,0.228784,0.223986,0.004798
3570096088.931616,1.000000,1.000000,3.478477,0.229305,0.224480,0.004825
3570096088.941617,1.000000,1.000000,3.480729,0.229824,0.224973,0.004852
3570096088.951616,1.000000,1.000000,3.482986,0.230344,0.225465,0.004878
3570096088.961616,1.000000,1.000000,3.485248,0.230862,0.225957,0.004905
3570096088.971618,1.000000,1.000000,3.487515,0.231380,0.226449,0.004931
3570096088.981616,1.000000,1.000000,3.489787,0.231897,0.226941,0.004956
