Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570099143.141998,-1.000000,2.000000,6.236097,-0.238180,-0.231906,-0.006274
3570099143.151999,-1.000000,2.000000,6.233771,-0.238652,-0.232371,-0.006281
3570099143.161999,-1.000000,2.000000,6.231440,-0.239124,-0.232836,-0.006288
3570099143.171999,-1.000000,2.000000,6.229105,-0.239595,-0.233301,-0.006295
3570099143.181999,-1.000000,2.000000,6.226765,-0.240066,-0.233765,-0.006301
3570099143.191999,-1.000000,2.000000,6.224420,-0.240537,-0.234229,-0.006308
3570099143.202000,-1.000000,2.000000,6.222071,-0.241007,-0.234692,-0.006315
3570099143.211997,-1.000000,2.000000,6.219717,-0.241477,-0.235155,-0.006322
3570099143.222001,-1.000000,2.000000,6.217359,-0.241946,-0.235618,-0.006329
3570099143.232001,-1.000000,2.000000,6.214996,-0.242415,-0.236080,-0.006335
3570099143.242002,-1.000000,2.000000,6.212628,-0.242884,-0.236542,-0.006342
3570099143.252001,-1.000000,2.000000,6.210256,-0.243352,-0.237003,-0.006349
3570099143.262002,-1.000000,2.000000,6.207879,-0.243820,-0.237464,-0.006356
3570099143.272018,-1.000000,2.000000,6.205497,-0.244287,-0.237925,-0.006363
3570099143.282018,-1.000000,2.000000,6.203111,-0.244754,-0.238385,-0.006370
3570099143.292002,-1.000000,2.000000,6.200720,-0.245221,-0.238845,-0.006376
3570099143.302019,-1.000000,2.000000,6.198325,-0.245687,-0.239304,-0.006383
3570099143.312000,-1.000000,2.000000,6.195925,-0.246153,-0.239763,-0.006390
3570099143.322020,-1.000000,2.000000,6.193520,-0.246618,-0.240221,-0.006397
3570099143.332020,-1.000000,2.000000,6.191111,-0.247083,-0.240680,-0.006404
3570099143.342021,-1.000000,2.000000,6.188698,-0.247548,-0.241137,-0.006410
3570099143.352019,-1.000000,2.000000,6.186280,-0.248012,-0.241595,-0.006417
3570099143.362021,-1.000000,2.000000,6.183857,-0.248476,-0.242052,-0.006424
3570099143.372020,-1.000000,2.000000,6.181429,-0.248939,-0.242508,-0.006431
3570099143.382021,-1.000000,2.000000,6.178997,-0.249402,-0.242964,-0.006438
3570099143.392022,-1.000000,2.000000,6.176561,-0.249864,-0.243420,-0.006444
3570099143.402022,-1.000000,2.000000,6.174120,-0.250326,-0.243875,-0.006451
3570099143.412018,-1.000000,2.000000,6.171674,-0.250788,-0.244330,-0.006458
3570099143.422021,-1.000000,2.000000,6.169224,-0.251249,-0.244785,-0.006465
3570099143.432023,-1.000000,2.000000,6.166770,-0.251710,-0.245239,-0.006471
3570099143.442024,-1.000000,2.000000,6.164310,-0.252171,-0.245693,-0.006478
3570099143.452024,-1.000000,2.000000,6.161847,-0.252631,-0.246146,-0.006485
3570099143.462024,-1.000000,2.000000,6.159378,-0.253091,-0.246599,-0.006492
3570099143.472023,-1.000000,2.000000,6.156906,-0.253550,-0.247051,-0.006499
3570099143.482024,-1.000000,2.000000,6.154428,-0.254009,-0.247503,-0.006505
3570099143.492024,-1.000000,2.000000,6.151947,-0.254467,-0.247955,-0.006512
3570099143.502025,-1.000000,2.000000,6.149460,-0.254925,-0.248406,-0.006519
3570099143.512022,-1.000000,2.000000,6.146969,-0.255383,-0.248857,-0.006526
3570099143.522026,-1.000000,2.000000,6.144474,-0.255840,-0.249307,-0.006533
3570099143.532024,-1.000000,2.000000,6.141974,-0.256297,-0.249757,-0.006539
3570099143.542026,-1.000000,2.000000,6.139470,-0.256753,-0.250207,-0.006546
3570099143.552025,-1.000000,2.000000,6.136961,-0.257209,-0.250656,-0.006553
3570099143.562027,-1.000000,2.000000,6.134448,-0.257664,-0.251105,-0.006560
3570099143.572027,-1.000000,2.000000,6.131930,-0.258119,-0.251553,-0.006566
3570099143.582028,-1.000000,2.000000,6.129408,-0.258574,-0.252001,-0.006573
3570099143.592028,-1.000000,2.000000,6.126881,-0.259028,-0.252448,-0.006580
3570099143.602027,-1.000000,2.000000,6.124350,-0.259482,-0.252895,-0.006587
3570099143.612024,-1.000000,2.000000,6.121814,-0.259936,-0.253342,-0.006594
3570099143.622029,-1.000000,2.000000,6.119274,-0.260389,-0.253788,-0.006600
3570099143.632031,-1.000000,2.000000,6.116730,-0.260841,-0.254234,-0.006607
3570099143.642028,-1.000000,2.000000,6.114181,-0.261293,-0.254680,-0.006614
3570099143.652029,-1.000000,2.000000,6.111627,-0.261745,-0.255125,-0.006621
3570099143.662030,-1.000000,2.000000,6.109069,-0.262197,-0.255569,-0.006627
3570099143.672029,-1.000000,2.000000,6.106507,-0.262647,-0.256013,-0.006634
3570099143.682029,-1.000000,2.000000,6.103940,-0.263098,-0.256457,-0.006641
3570099143.692030,-1.000000,2.000000,6.101369,-0.263548,-0.256900,-0.006648
3570099143.702031,-1.000000,2.000000,6.098793,-0.263998,-0.257343,-0.006654
3570099143.712028,-1.000000,2.000000,6.096213,-0.264447,-0.257786,-0.006661
3570099143.722030,-1.000000,2.000000,6.093629,-0.264896,-0.258228,-0.006668
3570099143.732032,-1.000000,2.000000,6.091040,-0.265344,-0.258670,-0.006675
3570099143.742032,-1.000000,2.000000,6.088446,-0.265792,-0.259111,-0.006681
3570099143.752033,-1.000000,2.000000,6.085849,-0.266240,-0.259552,-0.006688
3570099143.762034,-1.000000,2.000000,6.083247,-0.266687,-0.259992,-0.006695
3570099143.772031,-1.000000,2.000000,6.080640,-0.267134,-0.260432,-0.006702
3570099143.782033,-1.000000,2.000000,6.078029,-0.267580,-0.260872,-0.006708
3570099143.792034,-1.000000,2.000000,6.075414,-0.268026,-0.261311,-0.006715
3570099143.802033,-1.000000,2.000000,6.072794,-0.268471,-0.261749,-0.006722
3570099143.812030,-1.000000,2.000000,6.070170,-0.268916,-0.262188,-0.006728
3570099143.822033,-1.000000,2.000000,6.067542,-0.269361,-0.262625,-0.006735
3570099143.832035,-1.000000,2.000000,6.064909,-0.269805,-0.263063,-0.006742
3570099143.842036,-1.000000,2.000000,6.062272,-0.270249,-0.263500,-0.006749
3570099143.852035,-1.000000,2.000000,6.059630,-0.270692,-0.263936,-0.006755
3570099143.862035,-1.000000,2.000000,6.056984,-0.271135,-0.264373,-0.006762
3570099143.872037,-1.000000,2.000000,6.054334,-0.271577,-0.264808,-0.006769
3570099143.882037,-1.000000,2.000000,6.051679,-0.272019,-0.265244,-0.006776
3570099143.892036,-1.000000,2.000000,6.049020,-0.272461,-0.265679,-0.006782
3570099143.902035,-1.000000,2.000000,6.046357,-0.272902,-0.266113,-0.006789
3570099143.912034,-1.000000,2.000000,6.043689,-0.273343,-0.266547,-0.006796
3570099143.922037,-1.000000,2.000000,6.041017,-0.273783,-0.266981,-0.006802
3570099143.932040,-1.000000,2.000000,6.038341,-0.274223,-0.267414,-0.006809
3570099143.942037,-1.000000,2.000000,6.035661,-0.274662,-0.267847,-0.006816
3570099143.952037,-1.000000,2.000000,6.032976,-0.275101,-0.268279,-0.006822
3570099143.962039,-1.000000,2.000000,6.030286,-0.275540,-0.268711,-0.006829
3570099143.972039,-1.000000,2.000000,6.027593,-0.275978,-0.269142,-0.006836
3570099143.982039,-1.000000,2.000000,6.024895,-0.276416,-0.269573,-0.006843
3570099143.992040,-1.000000,2.000000,6.022193,-0.276853,-0.270004,-0.006849
3570099144.002040,-1.000000,2.000000,6.019486,-0.277290,-0.270434,-0.006856
3570099144.012037,-1.000000,2.000000,6.016775,-0.277726,-0.270864,-0.006863
3570099144.022040,-1.000000,2.000000,6.014060,-0.278162,-0.271293,-0.006869
3570099144.032041,-1.000000,2.000000,6.011341,-0.278598,-0.271722,-0.006876
3570099144.042040,-1.000000,2.000000,6.008617,-0.279033,-0.272150,-0.006883
3570099144.052041,-1.000000,2.000000,6.005889,-0.279468,-0.272578,-0.006889
3570099144.062042,-1.000000,2.000000,6.003157,-0.279902,-0.273006,-0.006896
3570099144.072042,-1.000000,2.000000,6.000421,-0.280336,-0.273433,-0.006903
3570099144.082041,-1.000000,2.000000,5.997680,-0.280769,-0.273860,-0.006909
3570099144.092041,-1.000000,2.000000,5.994935,-0.281202,-0.274286,-0.006916
3570099144.102042,-1.000000,2.000000,5.992186,-0.281635,-0.274712,-0.006923
3570099144.112040,-1.000000,2.000000,5.989432,-0.282067,-0.275138,-0.006929
3570099144.122044,-1.000000,2.000000,5.986674,-0.282498,-0.275563,-0.006936
3570099144.132043,-1.000000,2.000000,5.983913,-0.282930,-0.275987,-0.006943
3570099144.142044,-1.000000,2.000000,5.981146,-0.283360,-0.276411,-0.006949
3570099144.152044,-1.000000,2.000000,5.978376,-0.283791,-0.276835,-0.006956
3570099144.162045,-1.000000,2.000000,5.975601,-0.284221,-0.277258,-0.006962
3570099144.172045,-1.000000,2.000000,5.972822,-0.284650,-0.277681,-0.006969
3570099144.182044,-1.000000,2.000000,5.970039,-0.285079,-0.278103,-0.006976
3570099144.192046,-1.000000,2.000000,5.967252,-0.285508,-0.278525,-0.006982
3570099144.202045,-1.000000,2.000000,5.964460,-0.285936,-0.278947,-0.006989
3570099144.212042,-1.000000,2.000000,5.961664,-0.286364,-0.279368,-0.006996
3570099144.222046,-1.000000,2.000000,5.958864,-0.286791,-0.279789,-0.007002
3570099144.232048,-1.000000,2.000000,5.956060,-0.287218,-0.280209,-0.007009
3570099144.242048,-1.000000,2.000000,5.953252,-0.287644,-0.280629,-0.007015
3570099144.252046,-1.000000,2.000000,5.950439,-0.288070,-0.281048,-0.007022
3570099144.262049,-1.000000,2.000000,5.947622,-0.288496,-0.281467,-0.007029
3570099144.272048,-1.000000,2.000000,5.944801,-0.288921,-0.281885,-0.007035
3570099144.282050,-1.000000,2.000000,5.941976,-0.289345,-0.282303,-0.007042
3570099144.292048,-1.000000,2.000000,5.939147,-0.289769,-0.282721,-0.007048
3570099144.302051,-1.000000,2.000000,5.936314,-0.290193,-0.283138,-0.007055
3570099144.312047,-1.000000,2.000000,5.933476,-0.290616,-0.283555,-0.007062
3570099144.322049,-1.000000,2.000000,5.930634,-0.291039,-0.283971,-0.007068
3570099144.332050,-1.000000,2.000000,5.927788,-0.291462,-0.284387,-0.007075
3570099144.342049,-1.000000,2.000000,5.924938,-0.291884,-0.284802,-0.007081
3570099144.352050,-1.000000,2.000000,5.922084,-0.292305,-0.285217,-0.007088
3570099144.362051,-1.000000,2.000000,5.919226,-0.292726,-0.285632,-0.007095
3570099144.372051,-1.000000,2.000000,5.916363,-0.293147,-0.286046,-0.007101
3570099144.382051,-1.000000,2.000000,5.913496,-0.293567,-0.286459,-0.007108
3570099144.392051,-1.000000,2.000000,5.910626,-0.293987,-0.286873,-0.007114
3570099144.402050,-1.000000,2.000000,5.907751,-0.294406,-0.287285,-0.007121
3570099144.412049,-1.000000,2.000000,5.904872,-0.294825,-0.287698,-0.007127
3570099144.422050,-1.000000,2.000000,5.901988,-0.295243,-0.288110,-0.007134
3570099144.432051,-1.000000,2.000000,5.899101,-0.295661,-0.288521,-0.007140
3570099144.442052,-1.000000,2.000000,5.896210,-0.296079,-0.288932,-0.007147
3570099144.452052,-1.000000,2.000000,5.893314,-0.296496,-0.289343,-0.007154
3570099144.462052,-1.000000,2.000000,5.890415,-0.296913,-0.289753,-0.007160
3570099144.472053,-1.000000,2.000000,5.887511,-0.297329,-0.290162,-0.007167
3570099144.482053,-1.000000,2.000000,5.884603,-0.297745,-0.290571,-0.007173
3570099144.492053,-1.000000,2.000000,5.881691,-0.298160,-0.290980,-0.007180
3570099144.502054,-1.000000,2.000000,5.878776,-0.298575,-0.291389,-0.007186
3570099144.512050,-1.000000,2.000000,5.875856,-0.298989,-0.291796,-0.007193
3570099144.522053,-1.000000,2.000000,5.872931,-0.299403,-0.292204,-0.007199
3570099144.532055,-1.000000,2.000000,5.870003,-0.299817,-0.292611,-0.007206
3570099144.542056,-1.000000,2.000000,5.867071,-0.300230,-0.293017,-0.007212
3570099144.552055,-1.000000,2.000000,5.864135,-0.300642,-0.293424,-0.007219
3570099144.562056,-1.000000,2.000000,5.861195,-0.301054,-0.293829,-0.007225
3570099144.572056,-1.000000,2.000000,5.858250,-0.301466,-0.294234,-0.007232
3570099144.582055,-1.000000,2.000000,5.855302,-0.301877,-0.294639,-0.007238
3570099144.592058,-1.000000,2.000000,5.852349,-0.302288,-0.295043,-0.007245
3570099144.602058,-1.000000,2.000000,5.849393,-0.302698,-0.295447,-0.007251
3570099144.612053,-1.000000,2.000000,5.846432,-0.303108,-0.295851,-0.007258
3570099144.622058,-1.000000,2.000000,5.843468,-0.303518,-0.296254,-0.007264
3570099144.632058,-1.000000,2.000000,5.840499,-0.303927,-0.296656,-0.007271
3570099144.642058,-1.000000,2.000000,5.837527,-0.304335,-0.297058,-0.007277
3570099144.652058,-1.000000,2.000000,5.834550,-0.304743,-0.297460,-0.007283
3570099144.662058,-1.000000,2.000000,5.831569,-0.305151,-0.297861,-0.007290
3570099144.672059,-1.000000,2.000000,5.828585,-0.305558,-0.298262,-0.007296
3570099144.682058,-1.000000,2.000000,5.825596,-0.305965,-0.298662,-0.007303
3570099144.692060,-1.000000,2.000000,5.822603,-0.306371,-0.299062,-0.007309
3570099144.702059,-1.000000,2.000000,5.819607,-0.306777,-0.299461,-0.007316
3570099144.712056,-1.000000,2.000000,5.816606,-0.307183,-0.299860,-0.007322
3570099144.722063,-1.000000,2.000000,5.813602,-0.307587,-0.300259,-0.007329
3570099144.732061,-1.000000,2.000000,5.810593,-0.307992,-0.300657,-0.007335
3570099144.742060,-1.000000,2.000000,5.807581,-0.308396,-0.301055,-0.007341
3570099144.752060,-1.000000,2.000000,5.804564,-0.308800,-0.301452,-0.007348
3570099144.762061,-1.000000,2.000000,5.801544,-0.309203,-0.301848,-0.007354
3570099144.772062,-1.000000,2.000000,5.798519,-0.309605,-0.302245,-0.007361
3570099144.782062,-1.000000,2.000000,5.795491,-0.310008,-0.302640,-0.007367
3570099144.792060,-1.000000,2.000000,5.792458,-0.310409,-0.303036,-0.007373
3570099144.802062,-1.000000,2.000000,5.789422,-0.310811,-0.303431,-0.007380
3570099144.812058,-1.000000,2.000000,5.786382,-0.311211,-0.303825,-0.007386
3570099144.822062,-1.000000,2.000000,5.783338,-0.311612,-0.304219,-0.007393
3570099144.832063,-1.000000,2.000000,5.780290,-0.312012,-0.304613,-0.007399
3570099144.842063,-1.000000,2.000000,5.777238,-0.312411,-0.305006,-0.007405
3570099144.852065,-1.000000,2.000000,5.774182,-0.312810,-0.305399,-0.007412
3570099144.862065,-1.000000,2.000000,5.771122,-0.313209,-0.305791,-0.007418
3570099144.872065,-1.000000,2.000000,5.768058,-0.313607,-0.306182,-0.007425
3570099144.882065,-1.000000,2.000000,5.764990,-0.314005,-0.306574,-0.007431
3570099144.892067,-1.000000,2.000000,5.761919,-0.314402,-0.306965,-0.007437
3570099144.902067,-1.000000,2.000000,5.758843,-0.314799,-0.307355,-0.007444
3570099144.912063,-1.000000,2.000000,5.755764,-0.315195,-0.307745,-0.007450
3570099144.922067,-1.000000,2.000000,5.752681,-0.315591,-0.308134,-0.007456
3570099144.932068,-1.000000,2.000000,5.749593,-0.315986,-0.308523,-0.007463
3570099144.942068,-1.000000,2.000000,5.746502,-0.316381,-0.308912,-0.007469
3570099144.952069,-1.000000,2.000000,5.743407,-0.316775,-0.309300,-0.007475
3570099144.962066,-1.000000,2.000000,5.740309,-0.317169,-0.309688,-0.007482
3570099144.972068,-1.000000,2.000000,5.737206,-0.317563,-0.310075,-0.007488
3570099144.982068,-1.000000,2.000000,5.734099,-0.317956,-0.310462,-0.007494
3570099144.992068,-1.000000,2.000000,5.730989,-0.318349,-0.310848,-0.007501
3570099145.002069,-1.000000,2.000000,5.727875,-0.318741,-0.311234,-0.007507
3570099145.012066,-1.000000,2.000000,5.724757,-0.319132,-0.311619,-0.007513
3570099145.022070,-1.000000,2.000000,5.721635,-0.319524,-0.312004,-0.007519
3570099145.032071,-1.000000,2.000000,5.718509,-0.319915,-0.312389,-0.007526
3570099145.042071,-1.000000,2.000000,5.715379,-0.320305,-0.312773,-0.007532
3570099145.052073,-1.000000,2.000000,5.712246,-0.320695,-0.313156,-0.007538
3570099145.062073,-1.000000,2.000000,5.709108,-0.321084,-0.313540,-0.007545
3570099145.072073,-1.000000,2.000000,5.705967,-0.321473,-0.313922,-0.007551
3570099145.082071,-1.000000,2.000000,5.702822,-0.321862,-0.314304,-0.007557
3570099145.092073,-1.000000,2.000000,5.699674,-0.322250,-0.314686,-0.007563
3570099145.102074,-1.000000,2.000000,5.696521,-0.322637,-0.315068,-0.007570
3570099145.112071,-1.000000,2.000000,5.693365,-0.323024,-0.315448,-0.007576
3570099145.122075,-1.000000,2.000000,5.690204,-0.323411,-0.315829,-0.007582
3570099145.132076,-1.000000,2.000000,5.687040,-0.323797,-0.316209,-0.007588
3570099145.142077,-1.000000,2.000000,5.683873,-0.324183,-0.316588,-0.007595
3570099145.152074,-1.000000,2.000000,5.680701,-0.324568,-0.316967,-0.007601
3570099145.162074,-1.000000,2.000000,5.677526,-0.324953,-0.317346,-0.007607
3570099145.172074,-1.000000,2.000000,5.674347,-0.325337,-0.317724,-0.007613
3570099145.182074,-1.000000,2.000000,5.671164,-0.325721,-0.318102,-0.007619
3570099145.192075,-1.000000,2.000000,5.667977,-0.326104,-0.318479,-0.007626
3570099145.202075,-1.000000,2.000000,5.664787,-0.326487,-0.318856,-0.007632
3570099145.212072,-1.000000,2.000000,5.661592,-0.326870,-0.319232,-0.007638
3570099145.222076,-1.000000,2.000000,5.658394,-0.327252,-0.319608,-0.007644
3570099145.232076,-1.000000,2.000000,5.655193,-0.327634,-0.319983,-0.007650
3570099145.242077,-1.000000,2.000000,5.651987,-0.328015,-0.320358,-0.007657
3570099145.252077,-1.000000,2.000000,5.648778,-0.328395,-0.320733,-0.007663
3570099145.262076,-1.000000,2.000000,5.645565,-0.328775,-0.321107,-0.007669
3570099145.272076,-1.000000,2.000000,5.642348,-0.329155,-0.321480,-0.007675
3570099145.282076,-1.000000,2.000000,5.639128,-0.329534,-0.321853,-0.007681
3570099145.292078,-1.000000,2.000000,5.635904,-0.329913,-0.322226,-0.007687
3570099145.302077,-1.000000,2.000000,5.632676,-0.330292,-0.322598,-0.007694
3570099145.312076,-1.000000,2.000000,5.629445,-0.330669,-0.322970,-0.007700
3570099145.322077,-1.000000,2.000000,5.626209,-0.331047,-0.323341,-0.007706
3570099145.332078,-1.000000,2.000000,5.622970,-0.331424,-0.323712,-0.007712
3570099145.342078,-1.000000,2.000000,5.619728,-0.331800,-0.324082,-0.007718
3570099145.352077,-1.000000,2.000000,5.616481,-0.332176,-0.324452,-0.007724
3570099145.362078,-1.000000,2.000000,5.613231,-0.332552,-0.324821,-0.007730
3570099145.372079,-1.000000,2.000000,5.609977,-0.332927,-0.325190,-0.007736
3570099145.382079,-1.000000,2.000000,5.606720,-0.333302,-0.325559,-0.007743
3570099145.392080,-1.000000,2.000000,5.603459,-0.333676,-0.325927,-0.007749
3570099145.402079,-1.000000,2.000000,5.600194,-0.334049,-0.326295,-0.007755
3570099145.412077,-1.000000,2.000000,5.596926,-0.334423,-0.326662,-0.007761
3570099145.422081,-1.000000,2.000000,5.593654,-0.334795,-0.327028,-0.007767
3570099145.432084,-1.000000,2.000000,5.590378,-0.335168,-0.327395,-0.007773
3570099145.442081,-1.000000,2.000000,5.587098,-0.335540,-0.327760,-0.007779
3570099145.452081,-1.000000,2.000000,5.583815,-0.335911,-0.328126,-0.007785
3570099145.462082,-1.000000,2.000000,5.580529,-0.336282,-0.328491,-0.007791
3570099145.472082,-1.000000,2.000000,5.577238,-0.336652,-0.328855,-0.007797
3570099145.482081,-1.000000,2.000000,5.573944,-0.337022,-0.329219,-0.007803
3570099145.492083,-1.000000,2.000000,5.570647,-0.337392,-0.329582,-0.007809
3570099145.502083,-1.000000,2.000000,5.567345,-0.337761,-0.329945,-0.007815
3570099145.512079,-1.000000,2.000000,5.564040,-0.338129,-0.330308,-0.007821
3570099145.522082,-1.000000,2.000000,5.560732,-0.338497,-0.330670,-0.007828
3570099145.532082,-1.000000,2.000000,5.557420,-0.338865,-0.331032,-0.007834
3570099145.542082,-1.000000,2.000000,5.554104,-0.339232,-0.331393,-0.007840
3570099145.552083,-1.000000,2.000000,5.550785,-0.339599,-0.331753,-0.007846
3570099145.562083,-1.000000,2.000000,5.547462,-0.339965,-0.332114,-0.007852
3570099145.572083,-1.000000,2.000000,5.544135,-0.340331,-0.332474,-0.007858
3570099145.582081,-1.000000,2.000000,5.540805,-0.340696,-0.332833,-0.007864
3570099145.592083,-1.000000,2.000000,5.537471,-0.341061,-0.333192,-0.007870
3570099145.602082,-1.000000,2.000000,5.534134,-0.341426,-0.333550,-0.007876
3570099145.612079,-1.000000,2.000000,5.530793,-0.341790,-0.333908,-0.007882
3570099145.622083,-1.000000,2.000000,5.527449,-0.342153,-0.334266,-0.007888
3570099145.632082,-1.000000,2.000000,5.524101,-0.342516,-0.334623,-0.007893
3570099145.642083,-1.000000,2.000000,5.520749,-0.342879,-0.334979,-0.007899
3570099145.652083,-1.000000,2.000000,5.517394,-0.343241,-0.335335,-0.007905
3570099145.662082,-1.000000,2.000000,5.514035,-0.343602,-0.335691,-0.007911
3570099145.672081,-1.000000,2.000000,5.510673,-0.343963,-0.336046,-0.007917
3570099145.682082,-1.000000,2.000000,5.507307,-0.344324,-0.336401,-0.007923
3570099145.692082,-1.000000,2.000000,5.503938,-0.344684,-0.336755,-0.007929
3570099145.702082,-1.000000,2.000000,5.500565,-0.345044,-0.337109,-0.007935
3570099145.712078,-1.000000,2.000000,5.497189,-0.345403,-0.337462,-0.007941
3570099145.722085,-1.000000,2.000000,5.493809,-0.345762,-0.337815,-0.007947
3570099145.732087,-1.000000,2.000000,5.490425,-0.346120,-0.338168,-0.007953
3570099145.742086,-1.000000,2.000000,5.487039,-0.346478,-0.338520,-0.007959
3570099145.752085,-1.000000,2.000000,5.483648,-0.346836,-0.338871,-0.007965
3570099145.762084,-1.000000,2.000000,5.480254,-0.347193,-0.339222,-0.007971
3570099145.772085,-1.000000,2.000000,5.476857,-0.347549,-0.339573,-0.007976
3570099145.782084,-1.000000,2.000000,5.473456,-0.347905,-0.339923,-0.007982
3570099145.792085,-1.000000,2.000000,5.470051,-0.348261,-0.340272,-0.007988
3570099145.802087,-1.000000,2.000000,5.466643,-0.348616,-0.340622,-0.007994
3570099145.812082,-1.000000,2.000000,5.463232,-0.348970,-0.340970,-0.008000
3570099145.822085,-1.000000,2.000000,5.459817,-0.349324,-0.341319,-0.008006
3570099145.832087,-1.000000,2.000000,5.456398,-0.349678,-0.341667,-0.008012
3570099145.842088,-1.000000,2.000000,5.452977,-0.350031,-0.342014,-0.008017
3570099145.852087,-1.000000,2.000000,5.449551,-0.350384,-0.342361,-0.008023
3570099145.862088,-1.000000,2.000000,5.446122,-0.350736,-0.342707,-0.008029
3570099145.872087,-1.000000,2.000000,5.442690,-0.351088,-0.343053,-0.008035
3570099145.882089,-1.000000,2.000000,5.439254,-0.351440,-0.343399,-0.008041
3570099145.892088,-1.000000,2.000000,5.435815,-0.351790,-0.343744,-0.008047
3570099145.902089,-1.000000,2.000000,5.432373,-0.352141,-0.344088,-0.008052
3570099145.912085,-1.000000,2.000000,5.428927,-0.352491,-0.344433,-0.008058
3570099145.922089,-1.000000,2.000000,5.425477,-0.352840,-0.344776,-0.008064
3570099145.932089,-1.000000,2.000000,5.422024,-0.353189,-0.345119,-0.008070
3570099145.942090,-1.000000,2.000000,5.418568,-0.353538,-0.345462,-0.008076
3570099145.952090,-1.000000,2.000000,5.415108,-0.353886,-0.345805,-0.008081
3570099145.962091,-1.000000,2.000000,5.411645,-0.354233,-0.346146,-0.008087
3570099145.972092,-1.000000,2.000000,5.408178,-0.354581,-0.346488,-0.008093
3570099145.982090,-1.000000,2.000000,5.404708,-0.354927,-0.346829,-0.008099
3570099145.992093,-1.000000,2.000000,5.401235,-0.355273,-0.347169,-0.008104
3570099146.002092,-1.000000,2.000000,5.397758,-0.355619,-0.347509,-0.008110
3570099146.012089,-1.000000,2.000000,5.394278,-0.355964,-0.347849,-0.008116
3570099146.022094,-1.000000,2.000000,5.390794,-0.356309,-0.348188,-0.008122
3570099146.032095,-1.000000,2.000000,5.387308,-0.356654,-0.348526,-0.008127
3570099146.042094,-1.000000,2.000000,5.383817,-0.356998,-0.348865,-0.008133
3570099146.052095,-1.000000,2.000000,5.380323,-0.357341,-0.349202,-0.008139
3570099146.062095,-1.000000,2.000000,5.376826,-0.357684,-0.349539,-0.008144
3570099146.072095,-1.000000,2.000000,5.373326,-0.358026,-0.349876,-0.008150
3570099146.082094,-1.000000,2.000000,5.369822,-0.358368,-0.350213,-0.008156
3570099146.092097,-1.000000,2.000000,5.366315,-0.358710,-0.350548,-0.008162
3570099146.102098,-1.000000,2.000000,5.362804,-0.359051,-0.350884,-0.008167
3570099146.112092,-1.000000,2.000000,5.359291,-0.359392,-0.351219,-0.008173
3570099146.122098,-1.000000,2.000000,5.355773,-0.359732,-0.351553,-0.008179
3570099146.132098,-1.000000,2.000000,5.352253,-0.360071,-0.351887,-0.008184
3570099146.142098,-1.000000,2.000000,5.348729,-0.360411,-0.352221,-0.008190
3570099146.152102,-1.000000,2.000000,5.345202,-0.360749,-0.352554,-0.008196
3570099146.162098,-1.000000,2.000000,5.341671,-0.361088,-0.352887,-0.008201
3570099146.172101,-1.000000,2.000000,5.338137,-0.361426,-0.353219,-0.008207
3570099146.182101,-1.000000,2.000000,5.334600,-0.361763,-0.353550,-0.008212
3570099146.192101,-1.000000,2.000000,5.331060,-0.362100,-0.353882,-0.008218
3570099146.202101,-1.000000,2.000000,5.327516,-0.362436,-0.354213,-0.008224
3570099146.212096,-1.000000,2.000000,5.323969,-0.362772,-0.354543,-0.008229
3570099146.222101,-1.000000,2.000000,5.320419,-0.363108,-0.354873,-0.008235
3570099146.232101,-1.000000,2.000000,5.316865,-0.363443,-0.355202,-0.008241
3570099146.242100,-1.000000,2.000000,5.313308,-0.363777,-0.355531,-0.008246
3570099146.252100,-1.000000,2.000000,5.309748,-0.364111,-0.355860,-0.008252
3570099146.262102,-1.000000,2.000000,5.306184,-0.364445,-0.356188,-0.008257
3570099146.272102,-1.000000,2.000000,5.302617,-0.364778,-0.356515,-0.008263
3570099146.282103,-1.000000,2.000000,5.299047,-0.365111,-0.356842,-0.008268
3570099146.292103,-1.000000,2.000000,5.295474,-0.365443,-0.357169,-0.008274
3570099146.302103,-1.000000,2.000000,5.291897,-0.365775,-0.357495,-0.008280
3570099146.312099,-1.000000,2.000000,5.288318,-0.366106,-0.357821,-0.008285
3570099146.322103,-1.000000,2.000000,5.284734,-0.366437,-0.358146,-0.008291
3570099146.332105,-1.000000,2.000000,5.281148,-0.366767,-0.358471,-0.008296
3570099146.342105,-1.000000,2.000000,5.277559,-0.367097,-0.358796,-0.008302
3570099146.352104,-1.000000,2.000000,5.273966,-0.367427,-0.359120,-0.008307
3570099146.362105,-1.000000,2.000000,5.270370,-0.367756,-0.359443,-0.008313
3570099146.372106,-1.000000,2.000000,5.266770,-0.368084,-0.359766,-0.008318
3570099146.382105,-1.000000,2.000000,5.263168,-0.368412,-0.360089,-0.008324
3570099146.392107,-1.000000,2.000000,5.259562,-0.368740,-0.360411,-0.008329
3570099146.402106,-1.000000,2.000000,5.255953,-0.369067,-0.360732,-0.008335
3570099146.412102,-1.000000,2.000000,5.252341,-0.369394,-0.361053,-0.008340
3570099146.422106,-1.000000,2.000000,5.248726,-0.369720,-0.361374,-0.008346
3570099146.432106,-1.000000,2.000000,5.245107,-0.370046,-0.361694,-0.008351
3570099146.442107,-1.000000,2.000000,5.241486,-0.370371,-0.362014,-0.008357
3570099146.452108,-1.000000,2.000000,5.237861,-0.370696,-0.362334,-0.008362
