Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570099336.365971,1.000000,0.000000,1.931567,0.408655,0.408655,0.000000
3570099336.375971,1.000000,0.000000,1.935658,0.408972,0.408972,0.000000
3570099336.385971,1.000000,0.000000,1.939753,0.409289,0.409289,0.000000
3570099336.395972,1.000000,0.000000,1.943850,0.409605,0.409605,0.000000
3570099336.405972,1.000000,0.000000,1.947951,0.409921,0.409921,0.000000
3570099336.415972,1.000000,0.000000,1.952055,0.410236,0.410236,0.000000
3570099336.425972,1.000000,0.000000,1.956162,0.410551,0.410551,0.000000
3570099336.435973,1.000000,0.000000,1.960272,0.410866,0.410866,0.000000
3570099336.445974,1.000000,0.000000,1.964386,0.411180,0.411180,0.000000
3570099336.455975,1.000000,0.000000,1.968502,0.411494,0.411494,0.000000
3570099336.465974,1.000000,0.000000,1.972622,0.411807,0.411807,0.000000
3570099336.475975,1.000000,0.000000,1.976744,0.412120,0.412120,0.000000
3570099336.485974,1.000000,0.000000,1.980870,0.412433,0.412433,0.000000
3570099336.495975,1.000000,0.000000,1.984999,0.412745,0.412745,0.000000
3570099336.505976,1.000000,0.000000,1.989131,0.413056,0.413056,0.000000
3570099336.515975,1.000000,0.000000,1.993267,0.413367,0.413367,0.000000
3570099336.525975,1.000000,0.000000,1.997405,0.413678,0.413678,0.000000
3570099336.535976,1.000000,0.000000,2.001546,0.413988,0.413988,0.000000
3570099336.545978,1.000000,0.000000,2.005691,0.414298,0.414298,0.000000
3570099336.555976,1.000000,0.000000,2.009839,0.414608,0.414608,0.000000
3570099336.565977,1.000000,0.000000,2.013989,0.414917,0.414917,0.000000
3570099336.575977,1.000000,0.000000,2.018143,0.415226,0.415226,0.000000
3570099336.585977,1.000000,0.000000,2.022300,0.415534,0.415534,0.000000
3570099336.595978,1.000000,0.000000,2.026460,0.415842,0.415842,0.000000
3570099336.605978,1.000000,0.000000,2.030623,0.416149,0.416149,0.000000
3570099336.615979,1.000000,0.000000,2.034789,0.416456,0.416456,0.000000
3570099336.625979,1.000000,0.000000,2.038958,0.416762,0.416762,0.000000
3570099336.635980,1.000000,0.000000,2.043130,0.417068,0.417068,0.000000
3570099336.645980,1.000000,0.000000,2.047306,0.417374,0.417374,0.000000
3570099336.655981,1.000000,0.000000,2.051484,0.417679,0.417679,0.000000
3570099336.665981,1.000000,0.000000,2.055665,0.417984,0.417984,0.000000
3570099336.675981,1.000000,0.000000,2.059850,0.418288,0.418288,0.000000
3570099336.685982,1.000000,0.000000,2.064037,0.418592,0.418592,0.000000
3570099336.695981,1.000000,0.000000,2.068228,0.418896,0.418896,0.000000
3570099336.705982,1.000000,0.000000,2.072421,0.419199,0.419199,0.000000
3570099336.715982,1.000000,0.000000,2.076618,0.419502,0.419502,0.000000
3570099336.725982,1.000000,0.000000,2.080817,0.419804,0.419804,0.000000
3570099336.735983,1.000000,0.000000,2.085020,0.420106,0.420106,0.000000
3570099336.745984,1.000000,0.000000,2.089225,0.420407,0.420407,0.000000
3570099336.755983,1.000000,0.000000,2.093434,0.420708,0.420708,0.000000
3570099336.765983,1.000000,0.000000,2.097646,0.421009,0.421009,0.000000
3570099336.775984,1.000000,0.000000,2.101860,0.421309,0.421309,0.000000
3570099336.785984,1.000000,0.000000,2.106078,0.421608,0.421608,0.000000
3570099336.795984,1.000000,0.000000,2.110298,0.421908,0.421908,0.000000
3570099336.805986,1.000000,0.000000,2.114522,0.422207,0.422207,0.000000
3570099336.815983,1.000000,0.000000,2.118748,0.422505,0.422505,0.000000
3570099336.825986,1.000000,0.000000,2.122978,0.422803,0.422803,0.000000
3570099336.835988,1.000000,0.000000,2.127210,0.423101,0.423101,0.000000
3570099336.845987,1.000000,0.000000,2.131446,0.423398,0.423398,0.000000
3570099336.855986,1.000000,0.000000,2.135684,0.423695,0.423695,0.000000
3570099336.865989,1.000000,0.000000,2.139926,0.423991,0.423991,0.000000
3570099336.875988,1.000000,0.000000,2.144170,0.424287,0.424287,0.000000
3570099336.885988,1.000000,0.000000,2.148417,0.424582,0.424582,0.000000
3570099336.895987,1.000000,0.000000,2.152668,0.424877,0.424877,0.000000
3570099336.905988,1.000000,0.000000,2.156921,0.425172,0.425172,0.000000
3570099336.915988,1.000000,0.000000,2.161177,0.425466,0.425466,0.000000
3570099336.925991,1.000000,0.000000,2.165436,0.425760,0.425760,0.000000
3570099336.935990,1.000000,0.000000,2.169698,0.426053,0.426053,0.000000
3570099336.945991,1.000000,0.000000,2.173963,0.426346,0.426346,0.000000
3570099336.955990,1.000000,0.000000,2.178231,0.426639,0.426639,0.000000
3570099336.965991,1.000000,0.000000,2.182502,0.426931,0.426931,0.000000
3570099336.975990,1.000000,0.000000,2.186775,0.427222,0.427222,0.000000
3570099336.985991,1.000000,0.000000,2.191052,0.427514,0.427514,0.000000
3570099336.995992,1.000000,0.000000,2.195331,0.427804,0.427804,0.000000
3570099337.005992,1.000000,0.000000,2.199614,0.428095,0.428095,0.000000
3570099337.015992,1.000000,0.000000,2.203899,0.428385,0.428385,0.000000
3570099337.025991,1.000000,0.000000,2.208187,0.428674,0.428674,0.000000
3570099337.035992,1.000000,0.000000,2.212478,0.428964,0.428964,0.000000
3570099337.045994,1.000000,0.000000,2.216772,0.429252,0.429252,0.000000
3570099337.055993,1.000000,0.000000,2.221069,0.429541,0.429541,0.000000
3570099337.065993,1.000000,0.000000,2.225369,0.429829,0.429829,0.000000
3570099337.075994,1.000000,0.000000,2.229671,0.430116,0.430116,0.000000
3570099337.085993,1.000000,0.000000,2.233977,0.430403,0.430403,0.000000
3570099337.095994,1.000000,0.000000,2.238285,0.430690,0.430690,0.000000
3570099337.105996,1.000000,0.000000,2.242596,0.430976,0.430976,0.000000
3570099337.115995,1.000000,0.000000,2.246910,0.431262,0.431262,0.000000
3570099337.125996,1.000000,0.000000,2.251227,0.431547,0.431547,0.000000
3570099337.135996,1.000000,0.000000,2.255547,0.431832,0.431832,0.000000
3570099337.145997,1.000000,0.000000,2.259870,0.432117,0.432117,0.000000
3570099337.155996,1.000000,0.000000,2.264195,0.432401,0.432401,0.000000
3570099337.165998,1.000000,0.000000,2.268523,0.432684,0.432684,0.000000
3570099337.175996,1.000000,0.000000,2.272854,0.432968,0.432968,0.000000
3570099337.185997,1.000000,0.000000,2.277188,0.433250,0.433250,0.000000
3570099337.195997,1.000000,0.000000,2.281525,0.433533,0.433533,0.000000
3570099337.205998,1.000000,0.000000,2.285865,0.433815,0.433815,0.000000
3570099337.215999,1.000000,0.000000,2.290207,0.434097,0.434097,0.000000
3570099337.225999,1.000000,0.000000,2.294552,0.434378,0.434378,0.000000
3570099337.236000,1.000000,0.000000,2.298900,0.434659,0.434659,0.000000
3570099337.246000,1.000000,0.000000,2.303251,0.434939,0.434939,0.000000
3570099337.256000,1.000000,0.000000,2.307605,0.435219,0.435219,0.000000
3570099337.266000,1.000000,0.000000,2.311961,0.435498,0.435498,0.000000
3570099337.276001,1.000000,0.000000,2.316320,0.435777,0.435777,0.000000
3570099337.286002,1.000000,0.000000,2.320682,0.436056,0.436056,0.000000
3570099337.296000,1.000000,0.000000,2.325047,0.436334,0.436334,0.000000
3570099337.306002,1.000000,0.000000,2.329414,0.436612,0.436612,0.000000
3570099337.316001,1.000000,0.000000,2.333785,0.436890,0.436890,0.000000
3570099337.326002,1.000000,0.000000,2.338158,0.437167,0.437167,0.000000
3570099337.336018,1.000000,0.000000,2.342533,0.437443,0.437443,0.000000
3570099337.346019,1.000000,0.000000,2.346912,0.437720,0.437720,0.000000
3570099337.356018,1.000000,0.000000,2.351293,0.437995,0.437995,0.000000
3570099337.366018,1.000000,0.000000,2.355677,0.438271,0.438271,0.000000
3570099337.376019,1.000000,0.000000,2.360064,0.438546,0.438546,0.000000
3570099337.386019,1.000000,0.000000,2.364454,0.438820,0.438820,0.000000
3570099337.396019,1.000000,0.000000,2.368846,0.439094,0.439094,0.000000
3570099337.406021,1.000000,0.000000,2.373241,0.439368,0.439368,0.000000
3570099337.416019,1.000000,0.000000,2.377639,0.439641,0.439641,0.000000
3570099337.426020,1.000000,0.000000,2.382039,0.439914,0.439914,0.000000
3570099337.436020,1.000000,0.000000,2.386443,0.440187,0.440187,0.000000
3570099337.446022,1.000000,0.000000,2.390849,0.440459,0.440459,0.000000
3570099337.456023,1.000000,0.000000,2.395257,0.440730,0.440730,0.000000
3570099337.466022,1.000000,0.000000,2.399669,0.441002,0.441002,0.000000
3570099337.476022,1.000000,0.000000,2.404083,0.441273,0.441273,0.000000
3570099337.486022,1.000000,0.000000,2.408500,0.441543,0.441543,0.000000
3570099337.496022,1.000000,0.000000,2.412919,0.441813,0.441813,0.000000
3570099337.506022,1.000000,0.000000,2.417341,0.442083,0.442083,0.000000
3570099337.516024,1.000000,0.000000,2.421766,0.442352,0.442352,0.000000
3570099337.526025,1.000000,0.000000,2.426194,0.442621,0.442621,0.000000
3570099337.536024,1.000000,0.000000,2.430624,0.442889,0.442889,0.000000
3570099337.546024,1.000000,0.000000,2.435057,0.443157,0.443157,0.000000
3570099337.556025,1.000000,0.000000,2.439492,0.443424,0.443424,0.000000
3570099337.566024,1.000000,0.000000,2.443931,0.443691,0.443691,0.000000
3570099337.576024,1.000000,0.000000,2.448371,0.443958,0.443958,0.000000
3570099337.586025,1.000000,0.000000,2.452815,0.444225,0.444225,0.000000
3570099337.596025,1.000000,0.000000,2.457261,0.444490,0.444490,0.000000
3570099337.606025,1.000000,0.000000,2.461710,0.444756,0.444756,0.000000
3570099337.616025,1.000000,0.000000,2.466162,0.445021,0.445021,0.000000
3570099337.626026,1.000000,0.000000,2.470616,0.445286,0.445286,0.000000
3570099337.636027,1.000000,0.000000,2.475073,0.445550,0.445550,0.000000
3570099337.646028,1.000000,0.000000,2.479532,0.445814,0.445814,0.000000
3570099337.656027,1.000000,0.000000,2.483994,0.446077,0.446077,0.000000
3570099337.666027,1.000000,0.000000,2.488459,0.446340,0.446340,0.000000
3570099337.676027,1.000000,0.000000,2.492926,0.446603,0.446603,0.000000
3570099337.686028,1.000000,0.000000,2.497396,0.446865,0.446865,0.000000
3570099337.696029,1.000000,0.000000,2.501869,0.447127,0.447127,0.000000
3570099337.706030,1.000000,0.000000,2.506344,0.447388,0.447388,0.000000
3570099337.716027,1.000000,0.000000,2.510822,0.447649,0.447649,0.000000
3570099337.726029,1.000000,0.000000,2.515302,0.447910,0.447910,0.000000
3570099337.736030,1.000000,0.000000,2.519785,0.448170,0.448170,0.000000
3570099337.746030,1.000000,0.000000,2.524271,0.448430,0.448430,0.000000
3570099337.756030,1.000000,0.000000,2.528759,0.448689,0.448689,0.000000
3570099337.766031,1.000000,0.000000,2.533250,0.448948,0.448948,0.000000
3570099337.776031,1.000000,0.000000,2.537743,0.449207,0.449207,0.000000
3570099337.786031,1.000000,0.000000,2.542239,0.449465,0.449465,0.000000
3570099337.796031,1.000000,0.000000,2.546738,0.449723,0.449723,0.000000
3570099337.806031,1.000000,0.000000,2.551239,0.449980,0.449980,0.000000
3570099337.816030,1.000000,0.000000,2.555742,0.450237,0.450237,0.000000
3570099337.826034,1.000000,0.000000,2.560249,0.450494,0.450494,0.000000
3570099337.836034,1.000000,0.000000,2.564757,0.450750,0.450750,0.000000
3570099337.846033,1.000000,0.000000,2.569269,0.451006,0.451006,0.000000
3570099337.856035,1.000000,0.000000,2.573783,0.451261,0.451261,0.000000
3570099337.866033,1.000000,0.000000,2.578299,0.451516,0.451516,0.000000
3570099337.876033,1.000000,0.000000,2.582818,0.451770,0.451770,0.000000
3570099337.886034,1.000000,0.000000,2.587340,0.452025,0.452025,0.000000
3570099337.896034,1.000000,0.000000,2.591864,0.452278,0.452278,0.000000
3570099337.906034,1.000000,0.000000,2.596390,0.452532,0.452532,0.000000
3570099337.916035,1.000000,0.000000,2.600919,0.452785,0.452785,0.000000
3570099337.926034,1.000000,0.000000,2.605451,0.453037,0.453037,0.000000
3570099337.936035,1.000000,0.000000,2.609985,0.453289,0.453289,0.000000
3570099337.946037,1.000000,0.000000,2.614522,0.453541,0.453541,0.000000
3570099337.956036,1.000000,0.000000,2.619061,0.453792,0.453792,0.000000
3570099337.966036,1.000000,0.000000,2.623603,0.454043,0.454043,0.000000
3570099337.976038,1.000000,0.000000,2.628147,0.454294,0.454294,0.000000
3570099337.986036,1.000000,0.000000,2.632693,0.454544,0.454544,0.000000
3570099337.996037,1.000000,0.000000,2.637243,0.454794,0.454794,0.000000
3570099338.006039,1.000000,0.000000,2.641794,0.455043,0.455043,0.000000
3570099338.016037,1.000000,0.000000,2.646348,0.455292,0.455292,0.000000
3570099338.026039,1.000000,0.000000,2.650905,0.455541,0.455541,0.000000
3570099338.036039,1.000000,0.000000,2.655464,0.455789,0.455789,0.000000
3570099338.046038,1.000000,0.000000,2.660026,0.456036,0.456036,0.000000
3570099338.056039,1.000000,0.000000,2.664590,0.456284,0.456284,0.000000
3570099338.066040,1.000000,0.000000,2.669156,0.456531,0.456531,0.000000
3570099338.076039,1.000000,0.000000,2.673725,0.456777,0.456777,0.000000
3570099338.086040,1.000000,0.000000,2.678297,0.457023,0.457023,0.000000
3570099338.096040,1.000000,0.000000,2.682871,0.457269,0.457269,0.000000
3570099338.106040,1.000000,0.000000,2.687447,0.457515,0.457515,0.000000
3570099338.116040,1.000000,0.000000,2.692026,0.457760,0.457760,0.000000
3570099338.126042,1.000000,0.000000,2.696607,0.458004,0.458004,0.000000
3570099338.136041,1.000000,0.000000,2.701191,0.458248,0.458248,0.000000
3570099338.146042,1.000000,0.000000,2.705777,0.458492,0.458492,0.000000
3570099338.156042,1.000000,0.000000,2.710366,0.458735,0.458735,0.000000
3570099338.166042,1.000000,0.000000,2.714957,0.458978,0.458978,0.000000
3570099338.176041,1.000000,0.000000,2.719550,0.459221,0.459221,0.000000
3570099338.186042,1.000000,0.000000,2.724146,0.459463,0.459463,0.000000
3570099338.196042,1.000000,0.000000,2.728744,0.459705,0.459705,0.000000
3570099338.206042,1.000000,0.000000,2.733345,0.459946,0.459946,0.000000
3570099338.216043,1.000000,0.000000,2.737948,0.460188,0.460188,0.000000
3570099338.226043,1.000000,0.000000,2.742553,0.460428,0.460428,0.000000
3570099338.236046,1.000000,0.000000,2.747161,0.460668,0.460668,0.000000
3570099338.246045,1.000000,0.000000,2.751772,0.460908,0.460908,0.000000
3570099338.256045,1.000000,0.000000,2.756384,0.461148,0.461148,0.000000
3570099338.266045,1.000000,0.000000,2.760999,0.461387,0.461387,0.000000
3570099338.276046,1.000000,0.000000,2.765617,0.461625,0.461625,0.000000
3570099338.286046,1.000000,0.000000,2.770237,0.461864,0.461864,0.000000
3570099338.296046,1.000000,0.000000,2.774859,0.462102,0.462102,0.000000
3570099338.306047,1.000000,0.000000,2.779483,0.462339,0.462339,0.000000
3570099338.316047,1.000000,0.000000,2.784110,0.462576,0.462576,0.000000
3570099338.326047,1.000000,0.000000,2.788740,0.462813,0.462813,0.000000
3570099338.336047,1.000000,0.000000,2.793371,0.463049,0.463049,0.000000
3570099338.346049,1.000000,0.000000,2.798005,0.463285,0.463285,0.000000
3570099338.356049,1.000000,0.000000,2.802642,0.463521,0.463521,0.000000
3570099338.366048,-0.546403,0.000000,2.807280,0.463756,0.463756,0.000000
3570099338.376050,-0.546403,0.000000,2.811922,0.463991,0.463991,0.000000
3570099338.386048,0.195898,0.000000,2.816565,0.464225,0.464225,0.000000
3570099338.396049,0.195898,0.000000,2.821206,0.464459,0.464459,0.000000
3570099338.406051,-0.000000,0.000000,2.825840,0.463773,0.463773,0.000000
3570099338.416051,-0.000000,0.000000,2.830470,0.463087,0.463087,0.000000
3570099338.426052,-0.000000,0.000000,2.835097,0.462844,0.462844,0.000000
3570099338.436049,-0.000000,0.000000,2.839722,0.462602,0.462602,0.000000
3570099338.446050,-0.000000,0.000000,2.844342,0.462244,0.462244,0.000000
3570099338.456053,-0.000000,0.000000,2.848959,0.461886,0.461886,0.000000
3570099338.466050,-0.000000,0.000000,2.853573,0.461529,0.461529,0.000000
3570099338.476051,-0.000000,0.000000,2.858183,0.461172,0.461172,0.000000
3570099338.486052,-0.000000,0.000000,2.862789,0.460816,0.460816,0.000000
3570099338.496051,-0.000000,0.000000,2.867392,0.460461,0.460461,0.000000
3570099338.506052,-0.000000,0.000000,2.871991,0.460106,0.460106,0.000000
3570099338.516051,-0.000000,0.000000,2.876587,0.459751,0.459751,0.000000
3570099338.526052,-0.000000,0.000000,2.881179,0.459397,0.459397,0.000000
3570099338.536052,-0.000000,0.000000,2.885768,0.459044,0.459044,0.000000
3570099338.546054,-0.000000,0.000000,2.890353,0.458692,0.458692,0.000000
3570099338.556053,-0.000000,0.000000,2.894935,0.458340,0.458340,0.000000
3570099338.566052,-0.000000,0.000000,2.899513,0.457988,0.457988,0.000000
3570099338.576054,-0.000000,0.000000,2.904087,0.457637,0.457637,0.000000
3570099338.586054,-0.000000,0.000000,2.908659,0.457287,0.457287,0.000000
3570099338.596054,-0.000000,0.000000,2.913226,0.456937,0.456937,0.000000
3570099338.606055,-0.000000,0.000000,2.917790,0.456588,0.456588,0.000000
3570099338.616055,-0.000000,0.000000,2.922351,0.456239,0.456239,0.000000
3570099338.626055,-0.000000,0.000000,2.926908,0.455891,0.455891,0.000000
3570099338.636056,-0.000000,0.000000,2.931462,0.455544,0.455544,0.000000
3570099338.646056,-0.000000,0.000000,2.936012,0.455197,0.455197,0.000000
3570099338.656055,-0.000000,0.000000,2.940559,0.454850,0.454850,0.000000
3570099338.666061,-0.000000,0.000000,2.945102,0.454504,0.454504,0.000000
3570099338.676056,-0.000000,0.000000,2.949642,0.454159,0.454159,0.000000
3570099338.686056,-0.000000,0.000000,2.954178,0.453814,0.453814,0.000000
3570099338.696056,-0.000000,0.000000,2.958711,0.453470,0.453470,0.000000
3570099338.706057,-0.000000,0.000000,2.963241,0.453126,0.453126,0.000000
3570099338.716057,-0.000000,0.000000,2.967767,0.452783,0.452783,0.000000
3570099338.726060,-0.000000,0.000000,2.972290,0.452441,0.452441,0.000000
3570099338.736058,-0.000000,0.000000,2.976809,0.452099,0.452099,0.000000
3570099338.746058,-0.000000,0.000000,2.981325,0.451757,0.451757,0.000000
3570099338.756061,-0.000000,0.000000,2.985837,0.451416,0.451416,0.000000
3570099338.766060,-0.000000,0.000000,2.990346,0.451076,0.451076,0.000000
3570099338.776062,-0.000000,0.000000,2.994852,0.450736,0.450736,0.000000
3570099338.786061,-0.000000,0.000000,2.999354,0.450396,0.450396,0.000000
3570099338.796062,-0.000000,0.000000,3.003853,0.450058,0.450058,0.000000
3570099338.806061,-0.000000,0.000000,3.008349,0.449719,0.449719,0.000000
3570099338.816057,-0.000000,0.000000,3.012841,0.449382,0.449382,0.000000
3570099338.826061,-0.000000,0.000000,3.017330,0.449044,0.449044,0.000000
3570099338.836061,-0.000000,0.000000,3.021815,0.448708,0.448708,0.000000
3570099338.846062,-0.000000,0.000000,3.026297,0.448372,0.448372,0.000000
3570099338.856061,-0.000000,0.000000,3.030776,0.448036,0.448036,0.000000
3570099338.866061,-0.000000,0.000000,3.035251,0.447701,0.447701,0.000000
3570099338.876061,-0.000000,0.000000,3.039723,0.447366,0.447366,0.000000
3570099338.886061,-0.000000,0.000000,3.044192,0.447032,0.447032,0.000000
3570099338.896063,-0.000000,0.000000,3.048657,0.446698,0.446698,0.000000
3570099338.906065,-0.000000,0.000000,3.053119,0.446365,0.446365,0.000000
3570099338.916065,-0.000000,0.000000,3.057578,0.446033,0.446033,0.000000
3570099338.926063,-0.000000,0.000000,3.062033,0.445701,0.445701,0.000000
3570099338.936065,-0.000000,0.000000,3.066485,0.445369,0.445369,0.000000
3570099338.946066,-0.000000,0.000000,3.070934,0.445038,0.445038,0.000000
3570099338.956066,-0.000000,0.000000,3.075379,0.444708,0.444708,0.000000
3570099338.966067,-0.000000,0.000000,3.079821,0.444378,0.444378,0.000000
3570099338.976066,-0.000000,0.000000,3.084260,0.444048,0.444048,0.000000
3570099338.986066,-0.000000,0.000000,3.088696,0.443719,0.443719,0.000000
3570099338.996067,-0.000000,0.000000,3.093128,0.443391,0.443391,0.000000
3570099339.006068,-0.000000,0.000000,3.097557,0.443063,0.443063,0.000000
3570099339.016068,-0.000000,0.000000,3.101983,0.442736,0.442736,0.000000
3570099339.026068,-0.000000,0.000000,3.106405,0.442409,0.442409,0.000000
3570099339.036067,-0.000000,0.000000,3.110824,0.442082,0.442082,0.000000
3570099339.046069,-0.000000,0.000000,3.115240,0.441756,0.441756,0.000000
3570099339.056069,-0.000000,0.000000,3.119653,0.441431,0.441431,0.000000
3570099339.066067,-0.000000,0.000000,3.124062,0.441106,0.441106,0.000000
3570099339.076068,-0.000000,0.000000,3.128469,0.440781,0.440781,0.000000
3570099339.086070,-0.000000,0.000000,3.132872,0.440457,0.440457,0.000000
3570099339.096069,-0.000000,0.000000,3.137271,0.440134,0.440134,0.000000
3570099339.106071,-0.000000,0.000000,3.141668,0.439811,0.439811,0.000000
3570099339.116071,-0.000000,0.000000,3.146061,0.439488,0.439488,0.000000
3570099339.126071,-0.000000,0.000000,3.150451,0.439166,0.439166,0.000000
3570099339.136073,-0.000000,0.000000,3.154838,0.438845,0.438845,0.000000
3570099339.146073,-0.000000,0.000000,3.159222,0.438524,0.438524,0.000000
3570099339.156074,-0.000000,0.000000,3.163602,0.438203,0.438203,0.000000
3570099339.166073,-0.000000,0.000000,3.167979,0.437883,0.437883,0.000000
3570099339.176074,-0.000000,0.000000,3.172353,0.437564,0.437564,0.000000
3570099339.186073,-0.000000,0.000000,3.176724,0.437244,0.437244,0.000000
3570099339.196074,-0.000000,0.000000,3.181092,0.436926,0.436926,0.000000
3570099339.206076,-0.000000,0.000000,3.185456,0.436608,0.436608,0.000000
3570099339.216074,-0.000000,0.000000,3.189818,0.436290,0.436290,0.000000
3570099339.226073,-0.000000,0.000000,3.194176,0.435973,0.435973,0.000000
3570099339.236074,-0.000000,0.000000,3.198531,0.435656,0.435656,0.000000
3570099339.246075,-0.000000,0.000000,3.202883,0.435340,0.435340,0.000000
3570099339.256076,-0.000000,0.000000,3.207231,0.435024,0.435024,0.000000
3570099339.266074,-0.000000,0.000000,3.211577,0.434709,0.434709,0.000000
3570099339.276075,-0.000000,0.000000,3.215919,0.434394,0.434394,0.000000
3570099339.286074,-0.000000,0.000000,3.220258,0.434079,0.434079,0.000000
3570099339.296076,-0.000000,0.000000,3.224594,0.433765,0.433765,0.000000
3570099339.306076,-0.000000,0.000000,3.228927,0.433452,0.433452,0.000000
3570099339.316076,-0.000000,0.000000,3.233257,0.433139,0.433139,0.000000
3570099339.326078,-0.000000,0.000000,3.237584,0.432826,0.432826,0.000000
3570099339.336077,-0.000000,0.000000,3.241908,0.432514,0.432514,0.000000
3570099339.346078,-0.000000,0.000000,3.246228,0.432203,0.432203,0.000000
3570099339.356077,-0.000000,0.000000,3.250545,0.431891,0.431891,0.000000
3570099339.366077,-0.000000,0.000000,3.254860,0.431581,0.431581,0.000000
3570099339.376078,-0.000000,0.000000,3.259171,0.431270,0.431270,0.000000
3570099339.386077,-0.000000,0.000000,3.263479,0.430961,0.430961,0.000000
3570099339.396079,-0.000000,0.000000,3.267784,0.430651,0.430651,0.000000
3570099339.406078,-0.000000,0.000000,3.272086,0.430342,0.430342,0.000000
3570099339.416078,-0.000000,0.000000,3.276384,0.430034,0.430034,0.000000
3570099339.426078,-0.000000,0.000000,3.280680,0.429726,0.429726,0.000000
3570099339.436079,-0.000000,0.000000,3.284973,0.429418,0.429418,0.000000
3570099339.446080,-0.000000,0.000000,3.289262,0.429111,0.429111,0.000000
3570099339.456084,-0.000000,0.000000,3.293549,0.428805,0.428805,0.000000
3570099339.466079,-0.000000,0.000000,3.297832,0.428499,0.428499,0.000000
3570099339.476079,-0.000000,0.000000,3.302113,0.428193,0.428193,0.000000
3570099339.486078,-0.000000,0.000000,3.306390,0.427887,0.427887,0.000000
3570099339.496081,-0.000000,0.000000,3.310664,0.427583,0.427583,0.000000
3570099339.506081,-0.000000,0.000000,3.314936,0.427278,0.427278,0.000000
3570099339.516082,-0.000000,0.000000,3.319204,0.426974,0.426974,0.000000
3570099339.526080,-0.000000,0.000000,3.323469,0.426671,0.426671,0.000000
3570099339.536081,-0.000000,0.000000,3.327731,0.426367,0.426367,0.000000
3570099339.546082,-0.000000,0.000000,3.331990,0.426065,0.426065,0.000000
3570099339.556082,-0.000000,0.000000,3.336247,0.425763,0.425763,0.000000
3570099339.566082,-0.000000,0.000000,3.340500,0.425461,0.425461,0.000000
3570099339.576081,-0.000000,0.000000,3.344750,0.425159,0.425159,0.000000
3570099339.586082,-0.000000,0.000000,3.348997,0.424858,0.424858,0.000000
3570099339.596082,-0.000000,0.000000,3.353241,0.424558,0.424558,0.000000
3570099339.606082,-0.000000,0.000000,3.357482,0.424258,0.424258,0.000000
3570099339.616081,-0.000000,0.000000,3.361720,0.423958,0.423958,0.000000
3570099339.626081,-0.000000,0.000000,3.365955,0.423659,0.423659,0.000000
3570099339.636082,-0.000000,0.000000,3.370187,0.423360,0.423360,0.000000
3570099339.646082,-0.000000,0.000000,3.374416,0.423062,0.423062,0.000000
3570099339.656083,-0.000000,0.000000,3.378643,0.422764,0.422764,0.000000
3570099339.666081,-0.000000,0.000000,3.382866,0.422466,0.422466,0.000000
3570099339.676082,-0.000000,0.000000,3.387086,0.422169,0.422169,0.000000
3570099339.686082,-0.000000,0.000000,3.391303,0.421872,0.421872,0.000000
3570099339.696081,-0.000000,0.000000,3.395517,0.421576,0.421576,0.000000
3570099339.706083,-0.000000,0.000000,3.399729,0.421280,0.421280,0.000000
3570099339.716083,-0.000000,0.000000,3.403937,0.420985,0.420985,0.000000
3570099339.726079,-0.000000,0.000000,3.408143,0.420690,0.420690,0.000000
3570099339.736081,-0.000000,0.000000,3.412345,0.420395,0.420395,0.000000
3570099339.746082,-0.000000,0.000000,3.416545,0.420101,0.420101,0.000000
3570099339.756081,-0.000000,0.000000,3.420741,0.419807,0.419807,0.000000
3570099339.766082,-0.000000,0.000000,3.424935,0.419514,0.419514,0.000000
3570099339.776084,-0.000000,0.000000,3.429126,0.419221,0.419221,0.000000
3570099339.786084,-0.000000,0.000000,3.433313,0.418929,0.418929,0.000000
3570099339.796084,-0.000000,0.000000,3.437498,0.418636,0.418636,0.000000
3570099339.806086,-0.000000,0.000000,3.441680,0.418345,0.418345,0.000000
3570099339.816081,-0.000000,0.000000,3.445859,0.418053,0.418053,0.000000
3570099339.826087,-0.000000,0.000000,3.450036,0.417762,0.417762,0.000000
3570099339.836086,-0.000000,0.000000,3.454209,0.417472,0.417472,0.000000
3570099339.846084,-0.000000,0.000000,3.458379,0.417182,0.417182,0.000000
3570099339.856085,-0.000000,0.000000,3.462547,0.416892,0.416892,0.000000
3570099339.866085,-0.000000,0.000000,3.466711,0.416603,0.416603,0.000000
3570099339.876085,-0.000000,0.000000,3.470873,0.416314,0.416314,0.000000
3570099339.886085,-0.000000,0.000000,3.475032,0.416026,0.416026,0.000000
3570099339.896086,-0.000000,0.000000,3.479188,0.415737,0.415737,0.000000
3570099339.906086,-0.000000,0.000000,3.483341,0.415450,0.415450,0.000000
3570099339.916087,-0.000000,0.000000,3.487491,0.415162,0.415162,0.000000
3570099339.926087,-0.000000,0.000000,3.491638,0.414876,0.414876,0.000000
3570099339.936088,-0.000000,0.000000,3.495783,0.414589,0.414589,0.000000
3570099339.946088,-0.000000,0.000000,3.499924,0.414303,0.414303,0.000000
3570099339.956088,-0.000000,0.000000,3.504063,0.414017,0.414017,0.000000
3570099339.966087,-0.000000,0.000000,3.508199,0.413732,0.413732,0.000000
3570099339.976089,-0.000000,0.000000,3.512332,0.413447,0.413447,0.000000
3570099339.986090,-0.000000,0.000000,3.516462,0.413163,0.413163,0.000000
