Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570098596.892083,1.000000,1.000000,0.335270,0.059665,0.161923,-0.102258
3570098596.902083,1.000000,1.000000,0.336897,0.059718,0.162451,-0.102733
3570098596.912081,1.000000,1.000000,0.338530,0.059770,0.162979,-0.103209
3570098596.922081,1.000000,1.000000,0.340167,0.059822,0.163507,-0.103685
3570098596.932085,1.000000,1.000000,0.341810,0.059874,0.164034,-0.104161
3570098596.942084,1.000000,1.000000,0.343458,0.059925,0.164561,-0.104637
3570098596.952084,1.000000,1.000000,0.345112,0.059975,0.165088,-0.105113
3570098596.962085,1.000000,1.000000,0.346771,0.060025,0.165615,-0.105590
3570098596.972086,1.000000,1.000000,0.348435,0.060074,0.166141,-0.106067
3570098596.982083,1.000000,1.000000,0.350104,0.060123,0.166667,-0.106544
3570098596.992085,1.000000,1.000000,0.351779,0.060171,0.167193,-0.107022
3570098597.002085,1.000000,1.000000,0.353458,0.060219,0.167719,-0.107500
3570098597.012084,1.000000,1.000000,0.355144,0.060266,0.168244,-0.107978
3570098597.022085,1.000000,1.000000,0.356834,0.060313,0.168769,-0.108456
3570098597.032085,1.000000,1.000000,0.358529,0.060360,0.169294,-0.108934
3570098597.042085,1.000000,1.000000,0.360230,0.060405,0.169818,-0.109413
3570098597.052086,1.000000,1.000000,0.361936,0.060451,0.170342,-0.109892
3570098597.062087,1.000000,1.000000,0.363648,0.060496,0.170866,-0.110371
3570098597.072088,1.000000,1.000000,0.365364,0.060540,0.171390,-0.110850
3570098597.082087,1.000000,1.000000,0.367086,0.060584,0.171913,-0.111329
3570098597.092087,1.000000,1.000000,0.368813,0.060628,0.172436,-0.111809
3570098597.102088,1.000000,1.000000,0.370545,0.060671,0.172959,-0.112289
3570098597.112090,1.000000,1.000000,0.372282,0.060713,0.173482,-0.112769
3570098597.122088,1.000000,1.000000,0.374025,0.060755,0.174004,-0.113249
3570098597.132088,1.000000,1.000000,0.375773,0.060797,0.174526,-0.113729
3570098597.142090,1.000000,1.000000,0.377526,0.060839,0.175048,-0.114209
3570098597.152091,1.000000,1.000000,0.379284,0.060879,0.175569,-0.114690
3570098597.162089,1.000000,1.000000,0.381048,0.060920,0.176091,-0.115171
3570098597.172091,1.000000,1.000000,0.382817,0.060960,0.176612,-0.115652
3570098597.182091,1.000000,1.000000,0.384590,0.061000,0.177132,-0.116133
3570098597.192090,1.000000,1.000000,0.386370,0.061039,0.177653,-0.116614
3570098597.202091,1.000000,1.000000,0.388154,0.061078,0.178173,-0.117095
3570098597.212091,1.000000,1.000000,0.389943,0.061116,0.178693,-0.117577
3570098597.222092,1.000000,1.000000,0.391738,0.061154,0.179212,-0.118058
3570098597.232094,1.000000,1.000000,0.393538,0.061192,0.179731,-0.118540
3570098597.242093,1.000000,1.000000,0.395343,0.061229,0.180250,-0.119022
3570098597.252093,1.000000,1.000000,0.397153,0.061266,0.180769,-0.119504
3570098597.262095,1.000000,1.000000,0.398969,0.061302,0.181288,-0.119986
3570098597.272095,1.000000,1.000000,0.400790,0.061338,0.181806,-0.120468
3570098597.282094,1.000000,1.000000,0.402615,0.061374,0.182324,-0.120950
3570098597.292096,1.000000,1.000000,0.404446,0.061409,0.182841,-0.121432
3570098597.302095,1.000000,1.000000,0.406283,0.061444,0.183359,-0.121915
3570098597.312096,1.000000,1.000000,0.408124,0.061479,0.183876,-0.122397
3570098597.322096,1.000000,1.000000,0.409970,0.061513,0.184393,-0.122880
3570098597.332097,1.000000,1.000000,0.411822,0.061547,0.184909,-0.123362
3570098597.342097,1.000000,1.000000,0.413679,0.061580,0.185425,-0.123845
3570098597.352098,1.000000,1.000000,0.415541,0.061613,0.185941,-0.124328
3570098597.362098,1.000000,1.000000,0.417408,0.061646,0.186457,-0.124811
3570098597.372099,1.000000,1.000000,0.419280,0.061679,0.186972,-0.125293
3570098597.382099,1.000000,1.000000,0.421158,0.061711,0.187487,-0.125776
3570098597.392101,1.000000,1.000000,0.423040,0.061743,0.188002,-0.126259
3570098597.402100,1.000000,1.000000,0.424928,0.061774,0.188517,-0.126742
3570098597.412100,1.000000,1.000000,0.426821,0.061805,0.189031,-0.127226
3570098597.422099,1.000000,1.000000,0.428719,0.061836,0.189545,-0.127709
3570098597.432099,1.000000,1.000000,0.430622,0.061867,0.190059,-0.128192
3570098597.442101,1.000000,1.000000,0.432530,0.061897,0.190572,-0.128675
3570098597.452099,1.000000,1.000000,0.434444,0.061927,0.191085,-0.129158
3570098597.462101,1.000000,1.000000,0.436362,0.061956,0.191598,-0.129641
3570098597.472101,1.000000,1.000000,0.438286,0.061986,0.192110,-0.130125
3570098597.482101,1.000000,1.000000,0.440215,0.062015,0.192623,-0.130608
3570098597.492101,1.000000,1.000000,0.442149,0.062043,0.193135,-0.131091
3570098597.502102,1.000000,1.000000,0.444088,0.062072,0.193646,-0.131575
3570098597.512102,1.000000,1.000000,0.446032,0.062100,0.194158,-0.132058
3570098597.522102,1.000000,1.000000,0.447981,0.062127,0.194669,-0.132541
3570098597.532103,1.000000,1.000000,0.449936,0.062155,0.195180,-0.133025
3570098597.542102,1.000000,1.000000,0.451895,0.062182,0.195690,-0.133508
3570098597.552102,1.000000,1.000000,0.453860,0.062209,0.196200,-0.133991
3570098597.562103,1.000000,1.000000,0.455829,0.062236,0.196710,-0.134475
3570098597.572105,1.000000,1.000000,0.457804,0.062262,0.197220,-0.134958
3570098597.582103,1.000000,1.000000,0.459784,0.062288,0.197729,-0.135441
3570098597.592106,1.000000,1.000000,0.461769,0.062314,0.198238,-0.135924
3570098597.602105,1.000000,1.000000,0.463759,0.062340,0.198747,-0.136408
3570098597.612105,0.762932,1.000000,0.465754,0.062365,0.199256,-0.136891
3570098597.622106,0.762932,1.000000,0.467754,0.062230,0.199764,-0.137533
3570098597.632105,-0.216498,1.000000,0.469759,0.062097,0.200272,-0.138174
3570098597.642107,-0.000000,1.000000,0.471769,0.061307,0.200779,-0.139472
3570098597.652107,-0.000000,1.000000,0.473782,0.060670,0.201145,-0.140475
3570098597.662107,-0.000000,1.000000,0.475796,0.060040,0.201511,-0.141471
3570098597.672108,-0.000000,1.000000,0.477809,0.059417,0.201294,-0.141877
3570098597.682109,-0.000000,1.000000,0.479820,0.058800,0.201206,-0.142406
3570098597.692107,-0.000000,1.000000,0.481831,0.058189,0.201117,-0.142928
3570098597.702108,-0.000000,1.000000,0.483841,0.057585,0.201029,-0.143444
3570098597.712110,-0.000000,1.000000,0.485850,0.056987,0.200941,-0.143953
3570098597.722109,-0.000000,1.000000,0.487858,0.056396,0.200852,-0.144457
3570098597.732109,-0.000000,1.000000,0.489865,0.055810,0.200764,-0.144954
3570098597.742109,-0.000000,1.000000,0.491871,0.055230,0.200676,-0.145446
3570098597.752110,-0.000000,1.000000,0.493877,0.054657,0.200588,-0.145931
3570098597.762110,-0.000000,1.000000,0.495881,0.054089,0.200500,-0.146411
3570098597.772111,-0.000000,1.000000,0.497885,0.053528,0.200412,-0.146884
3570098597.782111,-0.000000,1.000000,0.499888,0.052972,0.200324,-0.147352
3570098597.792111,-0.000000,1.000000,0.501890,0.052422,0.200237,-0.147815
3570098597.802112,-0.000000,1.000000,0.503891,0.051878,0.200149,-0.148271
3570098597.812115,-0.000000,1.000000,0.505891,0.051339,0.200061,-0.148722
3570098597.822112,-0.000000,1.000000,0.507890,0.050806,0.199973,-0.149167
3570098597.832114,-0.000000,1.000000,0.509889,0.050278,0.199886,-0.149607
3570098597.842113,-0.000000,1.000000,0.511886,0.049756,0.199798,-0.150042
3570098597.852113,-0.000000,1.000000,0.513883,0.049240,0.199711,-0.150471
3570098597.862113,-0.000000,1.000000,0.515879,0.048728,0.199623,-0.150895
3570098597.872114,-0.000000,1.000000,0.517874,0.048222,0.199536,-0.151313
3570098597.882114,-0.000000,1.000000,0.519868,0.047722,0.199448,-0.151726
3570098597.892115,-0.000000,1.000000,0.521861,0.047226,0.199361,-0.152135
3570098597.902115,-0.000000,1.000000,0.523853,0.046736,0.199274,-0.152538
3570098597.912114,-0.000000,1.000000,0.525845,0.046251,0.199186,-0.152936
3570098597.922115,-0.000000,1.000000,0.527835,0.045770,0.199099,-0.153329
3570098597.932116,-0.000000,1.000000,0.529825,0.045295,0.199012,-0.153717
3570098597.942116,-0.000000,1.000000,0.531814,0.044825,0.198925,-0.154100
3570098597.952117,-0.000000,1.000000,0.533802,0.044359,0.198838,-0.154479
3570098597.962117,-0.000000,1.000000,0.535789,0.043899,0.198751,-0.154852
3570098597.972117,-0.000000,1.000000,0.537775,0.043443,0.198664,-0.155221
3570098597.982118,-0.000000,1.000000,0.539760,0.042992,0.198577,-0.155585
3570098597.992117,-0.000000,1.000000,0.541745,0.042545,0.198490,-0.155945
3570098598.002118,-0.000000,1.000000,0.543728,0.042104,0.198403,-0.156300
3570098598.012120,-0.000000,1.000000,0.545711,0.041667,0.198317,-0.156650
3570098598.022119,-0.000000,1.000000,0.547693,0.041234,0.198230,-0.156996
3570098598.032118,-0.000000,1.000000,0.549674,0.040806,0.198143,-0.157338
3570098598.042120,-0.000000,1.000000,0.551654,0.040382,0.198057,-0.157675
3570098598.052119,-0.000000,1.000000,0.553633,0.039963,0.197970,-0.158008
3570098598.062120,-0.000000,1.000000,0.555612,0.039548,0.197884,-0.158336
3570098598.072121,-0.000000,1.000000,0.557589,0.039137,0.197797,-0.158660
3570098598.082120,-0.000000,1.000000,0.559566,0.038731,0.197711,-0.158980
3570098598.092122,-0.000000,1.000000,0.561542,0.038329,0.197625,-0.159296
3570098598.102121,-0.000000,1.000000,0.563517,0.037931,0.197538,-0.159608
3570098598.112121,-0.000000,1.000000,0.565491,0.037537,0.197452,-0.159915
3570098598.122122,-0.000000,1.000000,0.567464,0.037147,0.197366,-0.160219
3570098598.132123,-0.000000,1.000000,0.569436,0.036761,0.197280,-0.160518
3570098598.142122,-0.000000,1.000000,0.571408,0.036380,0.197194,-0.160814
3570098598.152123,-0.000000,1.000000,0.573379,0.036002,0.197108,-0.161106
3570098598.162123,-0.000000,1.000000,0.575348,0.035628,0.197022,-0.161394
3570098598.172124,-0.000000,1.000000,0.577317,0.035258,0.196936,-0.161678
3570098598.182124,-0.000000,1.000000,0.579285,0.034892,0.196850,-0.161958
3570098598.192126,-0.000000,1.000000,0.581253,0.034530,0.196764,-0.162234
3570098598.202125,-0.000000,1.000000,0.583219,0.034171,0.196678,-0.162507
3570098598.212125,-0.000000,1.000000,0.585184,0.033816,0.196592,-0.162776
3570098598.222126,-0.000000,1.000000,0.587149,0.033465,0.196507,-0.163042
3570098598.232128,-0.000000,1.000000,0.589113,0.033118,0.196421,-0.163303
3570098598.242126,-0.000000,1.000000,0.591076,0.032774,0.196335,-0.163562
3570098598.252126,-0.000000,1.000000,0.593038,0.032433,0.196250,-0.163816
3570098598.262126,-0.000000,1.000000,0.594999,0.032097,0.196164,-0.164068
3570098598.272127,-0.000000,1.000000,0.596959,0.031763,0.196079,-0.164315
3570098598.282127,-0.000000,1.000000,0.598919,0.031434,0.195993,-0.164560
3570098598.292127,-0.000000,1.000000,0.600878,0.031107,0.195908,-0.164801
3570098598.302128,-0.000000,1.000000,0.602835,0.030784,0.195823,-0.165039
3570098598.312130,-0.000000,1.000000,0.604792,0.030464,0.195737,-0.165273
3570098598.322128,-0.000000,1.000000,0.606748,0.030148,0.195652,-0.165504
3570098598.332129,-0.000000,1.000000,0.608704,0.029835,0.195567,-0.165732
3570098598.342129,-0.000000,1.000000,0.610658,0.029525,0.195482,-0.165957
3570098598.352129,-0.000000,1.000000,0.612612,0.029219,0.195397,-0.166178
3570098598.362129,-0.000000,1.000000,0.614564,0.028915,0.195312,-0.166397
3570098598.372131,-0.000000,1.000000,0.616516,0.028615,0.195227,-0.166612
3570098598.382131,-0.000000,1.000000,0.618467,0.028318,0.195142,-0.166824
3570098598.392130,-0.000000,1.000000,0.620417,0.028024,0.195057,-0.167033
3570098598.402131,-0.000000,1.000000,0.622367,0.027733,0.194972,-0.167239
3570098598.412131,-0.000000,1.000000,0.624315,0.027445,0.194887,-0.167443
3570098598.422133,-0.000000,1.000000,0.626263,0.027160,0.194803,-0.167643
3570098598.432133,-0.000000,1.000000,0.628209,0.026878,0.194718,-0.167840
3570098598.442132,-0.000000,1.000000,0.630155,0.026599,0.194633,-0.168035
3570098598.452133,-0.000000,1.000000,0.632100,0.026322,0.194549,-0.168226
3570098598.462133,-0.000000,1.000000,0.634045,0.026049,0.194464,-0.168415
3570098598.472134,-0.000000,1.000000,0.635988,0.025779,0.194380,-0.168601
3570098598.482133,-0.000000,1.000000,0.637931,0.025511,0.194295,-0.168784
3570098598.492135,-0.000000,1.000000,0.639872,0.025246,0.194211,-0.168965
3570098598.502134,-0.000000,1.000000,0.641813,0.024984,0.194127,-0.169143
3570098598.512134,-0.000000,1.000000,0.643753,0.024724,0.194042,-0.169318
3570098598.522135,-0.000000,1.000000,0.645692,0.024468,0.193958,-0.169490
3570098598.532135,-0.000000,1.000000,0.647631,0.024214,0.193874,-0.169660
3570098598.542136,-0.000000,1.000000,0.649568,0.023962,0.193790,-0.169827
3570098598.552136,-0.000000,1.000000,0.651505,0.023713,0.193705,-0.169992
3570098598.562137,-0.000000,1.000000,0.653440,0.023467,0.193621,-0.170154
3570098598.572137,-0.000000,1.000000,0.655375,0.023223,0.193537,-0.170314
3570098598.582137,-0.000000,1.000000,0.657309,0.022982,0.193453,-0.170471
3570098598.592137,-0.000000,1.000000,0.659243,0.022743,0.193369,-0.170626
3570098598.602139,-0.000000,1.000000,0.661175,0.022507,0.193286,-0.170778
3570098598.612139,-0.000000,1.000000,0.663107,0.022274,0.193202,-0.170928
3570098598.622138,-0.000000,1.000000,0.665038,0.022042,0.193118,-0.171076
3570098598.632139,-0.000000,1.000000,0.666967,0.021813,0.193034,-0.171221
3570098598.642139,-0.000000,1.000000,0.668897,0.021587,0.192950,-0.171364
3570098598.652140,-0.000000,1.000000,0.670825,0.021363,0.192867,-0.171504
3570098598.662140,-0.000000,1.000000,0.672752,0.021141,0.192783,-0.171642
3570098598.672142,-0.000000,1.000000,0.674679,0.020921,0.192700,-0.171778
3570098598.682142,-0.000000,1.000000,0.676605,0.020704,0.192616,-0.171912
3570098598.692140,-0.000000,1.000000,0.678529,0.020489,0.192533,-0.172044
3570098598.702141,-0.000000,1.000000,0.680454,0.020276,0.192449,-0.172173
3570098598.712141,-0.000000,1.000000,0.682377,0.020066,0.192366,-0.172300
3570098598.722141,-0.000000,1.000000,0.684299,0.019857,0.192283,-0.172425
3570098598.732143,-0.000000,1.000000,0.686221,0.019651,0.192199,-0.172548
3570098598.742142,-0.000000,1.000000,0.688142,0.019447,0.192116,-0.172669
3570098598.752142,-0.000000,1.000000,0.690061,0.019245,0.192033,-0.172788
3570098598.762144,-0.000000,1.000000,0.691981,0.019045,0.191950,-0.172905
3570098598.772144,-0.000000,1.000000,0.693899,0.018847,0.191867,-0.173019
3570098598.782143,-0.000000,1.000000,0.695816,0.018652,0.191784,-0.173132
3570098598.792146,-0.000000,1.000000,0.697733,0.018458,0.191701,-0.173243
3570098598.802145,-0.000000,1.000000,0.699649,0.018266,0.191618,-0.173352
3570098598.812146,-0.000000,1.000000,0.701563,0.018076,0.191535,-0.173458
3570098598.822145,-0.000000,1.000000,0.703478,0.017889,0.191452,-0.173563
3570098598.832145,-0.000000,1.000000,0.705391,0.017703,0.191369,-0.173666
3570098598.842146,-0.000000,1.000000,0.707303,0.017519,0.191286,-0.173767
3570098598.852147,-0.000000,1.000000,0.709215,0.017337,0.191204,-0.173867
3570098598.862146,-0.000000,1.000000,0.711126,0.017157,0.191121,-0.173964
3570098598.872147,-0.000000,1.000000,0.713036,0.016979,0.191038,-0.174059
3570098598.882147,-0.000000,1.000000,0.714945,0.016803,0.190956,-0.174153
3570098598.892148,-0.000000,1.000000,0.716853,0.016628,0.190873,-0.174245
3570098598.902148,-0.000000,1.000000,0.718761,0.016455,0.190791,-0.174335
3570098598.912150,-0.000000,1.000000,0.720667,0.016284,0.190708,-0.174424
3570098598.922149,-0.000000,1.000000,0.722573,0.016115,0.190626,-0.174511
3570098598.932148,-0.000000,1.000000,0.724478,0.015948,0.190544,-0.174596
3570098598.942148,-0.000000,1.000000,0.726382,0.015782,0.190461,-0.174679
3570098598.952148,-0.000000,1.000000,0.728286,0.015618,0.190379,-0.174761
3570098598.962150,-0.000000,1.000000,0.730188,0.015456,0.190297,-0.174841
3570098598.972151,-0.000000,1.000000,0.732090,0.015296,0.190215,-0.174919
3570098598.982150,-0.000000,1.000000,0.733991,0.015137,0.190133,-0.174996
3570098598.992150,-0.000000,1.000000,0.735891,0.014980,0.190050,-0.175071
3570098599.002151,-0.000000,1.000000,0.737790,0.014824,0.189968,-0.175144
3570098599.012151,-0.000000,1.000000,0.739689,0.014670,0.189886,-0.175216
3570098599.022151,-0.000000,1.000000,0.741586,0.014518,0.189804,-0.175287
3570098599.032152,-0.000000,1.000000,0.743483,0.014367,0.189723,-0.175356
3570098599.042152,-0.000000,1.000000,0.745379,0.014218,0.189641,-0.175423
3570098599.052152,-0.000000,1.000000,0.747274,0.014070,0.189559,-0.175489
3570098599.062153,-0.000000,1.000000,0.749169,0.013924,0.189477,-0.175553
3570098599.072154,-0.000000,1.000000,0.751062,0.013779,0.189395,-0.175616
3570098599.082154,-0.000000,1.000000,0.752955,0.013636,0.189314,-0.175678
3570098599.092154,-0.000000,1.000000,0.754847,0.013495,0.189232,-0.175738
3570098599.102154,-0.000000,1.000000,0.756738,0.013354,0.189151,-0.175796
3570098599.112154,-0.000000,1.000000,0.758628,0.013216,0.189069,-0.175853
3570098599.122155,-0.000000,1.000000,0.760518,0.013078,0.188988,-0.175909
3570098599.132155,-0.000000,1.000000,0.762406,0.012943,0.188906,-0.175963
3570098599.142157,-0.000000,1.000000,0.764294,0.012808,0.188825,-0.176017
3570098599.152157,-0.000000,1.000000,0.766181,0.012675,0.188743,-0.176068
3570098599.162156,-0.000000,1.000000,0.768068,0.012544,0.188662,-0.176119
3570098599.172157,-0.000000,1.000000,0.769953,0.012413,0.188581,-0.176168
3570098599.182158,-0.000000,1.000000,0.771838,0.012284,0.188500,-0.176215
3570098599.192157,-0.000000,1.000000,0.773721,0.012157,0.188418,-0.176262
3570098599.202158,-0.000000,1.000000,0.775604,0.012030,0.188337,-0.176307
3570098599.212159,-0.000000,1.000000,0.777486,0.011906,0.188256,-0.176351
3570098599.222159,-0.000000,1.000000,0.779368,0.011782,0.188175,-0.176393
3570098599.232160,-0.000000,1.000000,0.781248,0.011659,0.188094,-0.176435
3570098599.242158,-0.000000,1.000000,0.783128,0.011538,0.188013,-0.176475
3570098599.252159,-0.000000,1.000000,0.785007,0.011419,0.187932,-0.176514
3570098599.262160,-0.000000,1.000000,0.786885,0.011300,0.187851,-0.176551
3570098599.272162,-0.000000,1.000000,0.788762,0.011183,0.187771,-0.176588
3570098599.282160,-0.000000,1.000000,0.790639,0.011066,0.187690,-0.176623
3570098599.292161,-0.000000,1.000000,0.792515,0.010951,0.187609,-0.176658
3570098599.302161,-0.000000,1.000000,0.794389,0.010838,0.187528,-0.176691
3570098599.312161,-0.000000,1.000000,0.796264,0.010725,0.187448,-0.176723
3570098599.322161,-0.000000,1.000000,0.798137,0.010614,0.187367,-0.176753
3570098599.332163,-0.000000,1.000000,0.800009,0.010504,0.187287,-0.176783
3570098599.342161,-0.000000,1.000000,0.801881,0.010394,0.187206,-0.176812
3570098599.352162,-0.000000,1.000000,0.803752,0.010286,0.187126,-0.176839
3570098599.362163,-0.000000,1.000000,0.805622,0.010180,0.187045,-0.176866
3570098599.372164,-0.000000,1.000000,0.807491,0.010074,0.186965,-0.176891
3570098599.382163,-0.000000,1.000000,0.809360,0.009969,0.186885,-0.176915
3570098599.392166,-0.000000,1.000000,0.811227,0.009866,0.186804,-0.176939
3570098599.402164,-0.000000,1.000000,0.813094,0.009763,0.186724,-0.176961
3570098599.412164,-0.000000,1.000000,0.814960,0.009662,0.186644,-0.176982
3570098599.422165,-0.000000,1.000000,0.816825,0.009561,0.186564,-0.177002
3570098599.432164,-0.000000,1.000000,0.818690,0.009462,0.186484,-0.177021
3570098599.442166,-0.000000,1.000000,0.820553,0.009364,0.186403,-0.177040
3570098599.452167,-0.000000,1.000000,0.822416,0.009267,0.186323,-0.177057
3570098599.462166,-0.000000,1.000000,0.824278,0.009170,0.186243,-0.177073
3570098599.472167,-0.000000,1.000000,0.826139,0.009075,0.186164,-0.177088
3570098599.482167,-0.000000,1.000000,0.828000,0.008981,0.186084,-0.177103
3570098599.492167,-0.000000,1.000000,0.829860,0.008888,0.186004,-0.177116
3570098599.502168,-0.000000,1.000000,0.831718,0.008795,0.185924,-0.177129
3570098599.512169,-0.000000,1.000000,0.833576,0.008704,0.185844,-0.177140
3570098599.522168,-0.000000,1.000000,0.835434,0.008613,0.185764,-0.177151
3570098599.532168,-0.000000,1.000000,0.837290,0.008524,0.185685,-0.177161
3570098599.542169,-0.000000,1.000000,0.839146,0.008435,0.185605,-0.177170
3570098599.552168,-0.000000,1.000000,0.841001,0.008348,0.185526,-0.177178
3570098599.562170,-0.000000,1.000000,0.842855,0.008261,0.185446,-0.177185
3570098599.572172,-0.000000,1.000000,0.844708,0.008175,0.185367,-0.177191
3570098599.582170,-0.000000,1.000000,0.846560,0.008090,0.185287,-0.177197
3570098599.592170,-0.000000,1.000000,0.848412,0.008006,0.185208,-0.177201
3570098599.602171,-0.000000,1.000000,0.850263,0.007923,0.185128,-0.177205
3570098599.612171,-0.000000,1.000000,0.852113,0.007841,0.185049,-0.177208
3570098599.622171,-0.000000,1.000000,0.853962,0.007759,0.184970,-0.177210
3570098599.632173,-0.000000,1.000000,0.855811,0.007679,0.184890,-0.177212
3570098599.642170,-0.000000,1.000000,0.857659,0.007599,0.184811,-0.177212
3570098599.652173,-0.000000,1.000000,0.859506,0.007520,0.184732,-0.177212
3570098599.662173,-0.000000,1.000000,0.861352,0.007442,0.184653,-0.177211
3570098599.672173,-0.000000,1.000000,0.863197,0.007365,0.184574,-0.177209
3570098599.682174,-0.000000,1.000000,0.865042,0.007288,0.184495,-0.177207
3570098599.692175,-0.000000,1.000000,0.866885,0.007213,0.184416,-0.177203
3570098599.702174,-0.000000,1.000000,0.868728,0.007138,0.184337,-0.177199
3570098599.712173,-0.000000,1.000000,0.870570,0.007063,0.184258,-0.177195
3570098599.722174,-0.000000,1.000000,0.872412,0.006990,0.184179,-0.177189
3570098599.732174,-0.000000,1.000000,0.874253,0.006918,0.184100,-0.177183
3570098599.742175,-0.000000,1.000000,0.876092,0.006846,0.184022,-0.177176
3570098599.752177,-0.000000,1.000000,0.877931,0.006775,0.183943,-0.177168
3570098599.762176,-0.000000,1.000000,0.879770,0.006704,0.183864,-0.177160
3570098599.772177,-0.000000,1.000000,0.881607,0.006635,0.183786,-0.177151
3570098599.782176,-0.000000,1.000000,0.883444,0.006566,0.183707,-0.177141
3570098599.792177,-0.000000,1.000000,0.885280,0.006497,0.183628,-0.177131
3570098599.802177,-0.000000,1.000000,0.887115,0.006430,0.183550,-0.177120
3570098599.812176,-0.000000,1.000000,0.888949,0.006363,0.183471,-0.177108
3570098599.822178,-0.000000,1.000000,0.890783,0.006297,0.183393,-0.177096
3570098599.832177,-0.000000,1.000000,0.892615,0.006232,0.183315,-0.177083
3570098599.842179,-0.000000,1.000000,0.894447,0.006167,0.183236,-0.177069
3570098599.852179,-0.000000,1.000000,0.896279,0.006103,0.183158,-0.177055
3570098599.862179,-0.000000,1.000000,0.898109,0.006039,0.183080,-0.177040
3570098599.872181,-0.000000,1.000000,0.899939,0.005977,0.183001,-0.177025
3570098599.882180,-0.000000,1.000000,0.901767,0.005915,0.182923,-0.177009
3570098599.892180,-0.000000,1.000000,0.903595,0.005853,0.182845,-0.176992
3570098599.902181,-0.000000,1.000000,0.905423,0.005792,0.182767,-0.176975
3570098599.912180,-0.000000,1.000000,0.907249,0.005732,0.182689,-0.176957
3570098599.922182,-0.000000,1.000000,0.909075,0.005673,0.182611,-0.176938
3570098599.932182,-0.000000,1.000000,0.910900,0.005614,0.182533,-0.176919
3570098599.942182,-0.000000,1.000000,0.912724,0.005555,0.182455,-0.176900
3570098599.952182,-0.000000,1.000000,0.914547,0.005498,0.182377,-0.176879
3570098599.962182,-0.000000,1.000000,0.916370,0.005441,0.182299,-0.176859
3570098599.972183,-0.000000,1.000000,0.918192,0.005384,0.182222,-0.176837
3570098599.982182,-0.000000,1.000000,0.920013,0.005328,0.182144,-0.176816
3570098599.992185,-0.000000,1.000000,0.921833,0.005273,0.182066,-0.176793
3570098600.002185,-0.000000,1.000000,0.923653,0.005218,0.181988,-0.176770
3570098600.012184,-0.000000,1.000000,0.925471,0.005164,0.181911,-0.176747
3570098600.022185,-0.000000,1.000000,0.927289,0.005110,0.181833,-0.176723
3570098600.032184,-0.000000,1.000000,0.929107,0.005057,0.181756,-0.176699
3570098600.042186,-0.000000,1.000000,0.930923,0.005005,0.181678,-0.176674
3570098600.052186,-0.000000,1.000000,0.932739,0.004953,0.181601,-0.176648
3570098600.062186,-0.000000,1.000000,0.934553,0.004901,0.181523,-0.176622
3570098600.072186,-0.000000,1.000000,0.936367,0.004850,0.181446,-0.176596
3570098600.082186,-0.000000,1.000000,0.938181,0.004800,0.181369,-0.176569
3570098600.092187,-0.000000,1.000000,0.939993,0.004750,0.181291,-0.176541
3570098600.102188,-0.000000,1.000000,0.941805,0.004701,0.181214,-0.176513
3570098600.112189,-0.000000,1.000000,0.943616,0.004652,0.181137,-0.176485
3570098600.122188,-0.000000,1.000000,0.945426,0.004604,0.181060,-0.176456
3570098600.132188,-0.000000,1.000000,0.947236,0.004556,0.180982,-0.176427
3570098600.142189,-0.000000,1.000000,0.949044,0.004508,0.180905,-0.176397
3570098600.152190,-0.000000,1.000000,0.950852,0.004462,0.180828,-0.176367
3570098600.162189,-0.000000,1.000000,0.952659,0.004415,0.180751,-0.176336
3570098600.172191,-0.000000,1.000000,0.954466,0.004369,0.180674,-0.176305
3570098600.182190,-0.000000,1.000000,0.956271,0.004324,0.180597,-0.176273
3570098600.192190,-0.000000,1.000000,0.958076,0.004279,0.180521,-0.176241
3570098600.202191,-0.000000,1.000000,0.959880,0.004235,0.180444,-0.176209
3570098600.212191,-0.000000,1.000000,0.961683,0.004191,0.180367,-0.176176
3570098600.222190,-0.000000,1.000000,0.963486,0.004147,0.180290,-0.176143
3570098600.232193,-0.000000,1.000000,0.965288,0.004104,0.180213,-0.176109
3570098600.242192,-0.000000,1.000000,0.967089,0.004061,0.180137,-0.176075
3570098600.252193,-0.000000,1.000000,0.968889,0.004019,0.180060,-0.176041
3570098600.262192,-0.000000,1.000000,0.970688,0.003977,0.179983,-0.176006
3570098600.272193,-0.000000,1.000000,0.972487,0.003936,0.179907,-0.175971
3570098600.282193,-0.000000,1.000000,0.974285,0.003895,0.179830,-0.175935
3570098600.292194,-0.000000,1.000000,0.976082,0.003855,0.179754,-0.175899
3570098600.302194,-0.000000,1.000000,0.977879,0.003815,0.179677,-0.175863
3570098600.312193,-0.000000,1.000000,0.979674,0.003775,0.179601,-0.175826
3570098600.322194,-0.000000,1.000000,0.981469,0.003736,0.179525,-0.175789
3570098600.332194,-0.000000,1.000000,0.983263,0.003697,0.179448,-0.175751
3570098600.342195,-0.000000,1.000000,0.985056,0.003659,0.179372,-0.175714
3570098600.352197,-0.000000,1.000000,0.986849,0.003621,0.179296,-0.175675
3570098600.362196,-0.000000,1.000000,0.988641,0.003583,0.179220,-0.175637
3570098600.372197,-0.000000,1.000000,0.990432,0.003546,0.179144,-0.175598
3570098600.382196,-0.000000,1.000000,0.992222,0.003509,0.179067,-0.175558
3570098600.392196,-0.000000,1.000000,0.994012,0.003473,0.178991,-0.175519
