Absolute Time,X,Y,N,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3571911007.047774,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.057773,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.067775,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.077773,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.087774,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.097775,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.107775,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.117774,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.127777,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.137775,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.147777,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.157778,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.167778,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.177779,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.187778,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.197778,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.207778,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.217780,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.227779,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.237780,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.247781,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.257780,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.267781,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.277782,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.287781,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.297781,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.307782,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.317782,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.327784,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.337783,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.347783,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.357783,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.367783,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.377779,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.387784,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.397786,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.407784,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.417785,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.427787,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.437785,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.447787,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.457788,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.467788,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.477787,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.487786,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.497787,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.507788,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.517789,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.527790,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.537789,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.547790,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.557789,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.567790,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.577791,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.587791,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.597791,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.607791,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.617791,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.627793,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.637793,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.647793,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.657793,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.667794,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.677792,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.687793,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.697795,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.707794,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.717795,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.727797,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.737795,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.747797,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.757797,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.767797,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.777796,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.787796,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.797798,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.807798,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.817799,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.827799,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.837799,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.847800,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.857800,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.867800,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.877801,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.887801,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.897802,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.907801,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.917802,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.927804,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.937803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.947803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.957803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.967803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.977803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.987803,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911007.997806,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.007805,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.017805,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.027807,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.037805,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.047806,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.057807,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.067807,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.077806,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.087805,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.097806,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.107808,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.117809,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.127810,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.137808,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.147809,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.157809,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.167810,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.177812,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.187810,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.197811,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.207811,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.217812,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.227813,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.237814,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.247814,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.257814,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.267813,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.277813,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.287813,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.297816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.307815,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.317815,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.327816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.337816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.347816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.357818,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.367816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.377812,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.387816,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.397817,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.407819,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.417819,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.427820,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.437819,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.447819,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.457819,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.467820,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.477822,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.487820,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.497821,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.507821,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.517821,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.527822,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.537823,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.547822,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.557822,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.567822,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.577823,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.587823,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.597825,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.607825,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.617825,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.627826,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.637825,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.647826,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.657827,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.667826,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.677825,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.687826,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.697827,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.707828,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.717828,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.727829,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.737828,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.747829,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.757829,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.767830,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.777832,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.787830,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.797830,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.807831,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.817831,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.827833,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.837834,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.847833,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.857832,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.867833,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.877828,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.887833,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.897836,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.907835,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.917834,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.927837,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.937835,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.947836,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.957837,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.967835,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.977837,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.987836,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911008.997838,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.007838,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.017839,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.027839,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.037839,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.047840,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.057839,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.067840,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.077841,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.087840,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.097840,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.107841,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.117841,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.127843,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.137843,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.147842,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.157842,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.167842,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.177845,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.187844,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.197844,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
3571911009.207844,-0.000000,-1.000000,-0.000000,-1.570796,-1.570796,0.300000,0.300000,-0.205941,0.393631,0.393631
