Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571298801.362609,0.224891,0.162156,0.064649,0.119810,-0.037476,-0.021213
3571298801.372609,0.101809,0.166740,0.017982,0.118385,-0.077910,-0.022148
3571298801.382609,0.092744,0.165153,0.086529,0.114694,-0.069462,-0.025014
3571298801.392609,0.220579,0.163196,0.120617,0.114542,-0.010903,-0.027336
3571298801.402609,0.126770,0.167501,0.150144,0.116154,0.058806,-0.026691
3571298801.412611,0.162260,0.166932,0.100757,0.119233,-0.077855,-0.022669
3571298801.422611,0.182535,0.168307,0.163141,0.119551,-0.022945,-0.025506
3571298801.432610,0.137911,0.170540,0.156843,0.122987,-0.028924,-0.025531
3571298801.442611,0.160132,0.170502,0.108394,0.125943,-0.050152,-0.025847
3571298801.452612,0.200487,0.171583,0.118185,0.126363,0.046050,-0.027184
3571298801.462611,0.212279,0.174455,0.130351,0.127391,-0.001260,-0.023760
3571298801.472612,0.121525,0.177834,0.165486,0.128895,0.032199,-0.022803
3571298801.482612,0.230123,0.176582,0.088093,0.132093,-0.068793,-0.020254
3571298801.492611,0.367048,0.180828,0.147110,0.131207,-0.185070,-0.022754
3571298801.502612,0.234673,0.191689,0.047675,0.133047,-0.046360,-0.030820
3571298801.512613,0.174985,0.195408,0.166934,0.130188,0.013261,-0.031743
3571298801.522613,0.173155,0.195960,0.132526,0.133382,0.019474,-0.029709
3571298801.532614,0.146248,0.196392,0.092564,0.134756,0.118065,-0.027464
3571298801.542613,0.219040,0.195349,0.091803,0.134263,0.006071,-0.020504
3571298801.552614,0.183123,0.198079,0.014138,0.133593,-0.031486,-0.019331
3571298801.562614,0.171907,0.198981,0.213113,0.129109,0.046116,-0.020045
3571298801.572615,0.176479,0.199188,0.049031,0.134675,-0.068208,-0.016935
3571298801.582614,0.179346,0.199772,0.061666,0.131785,-0.059051,-0.019551
3571298801.592615,0.169775,0.200461,0.126942,0.129671,-0.063259,-0.021600
3571298801.602615,0.107777,0.200660,0.163671,0.130839,-0.091677,-0.023761
3571298801.612616,0.195691,0.197867,0.083136,0.133697,-0.071563,-0.027211
3571298801.622616,0.177157,0.199478,0.161941,0.132526,-0.136991,-0.029521
3571298801.632616,0.166762,0.200193,0.106178,0.135143,-0.150348,-0.034922
3571298801.642615,0.135089,0.200387,0.127481,0.134893,-0.025751,-0.040728
3571298801.652616,0.285625,0.198874,0.139340,0.135915,-0.015051,-0.040182
3571298801.662617,0.210618,0.204768,0.114828,0.137488,0.009021,-0.039138
3571298801.672618,0.223859,0.206688,0.228218,0.137831,-0.056136,-0.036963
3571298801.682617,0.324806,0.209257,0.093879,0.143582,-0.042381,-0.038070
3571298801.692617,0.211532,0.216613,0.257824,0.142529,-0.091692,-0.038454
3571298801.702617,0.227820,0.218159,0.152052,0.149440,-0.110019,-0.041229
3571298801.712618,0.270618,0.220453,0.188772,0.150828,-0.067308,-0.044772
3571298801.722619,0.290865,0.224673,0.158230,0.154019,-0.073425,-0.046066
3571298801.732618,0.197810,0.229690,0.132735,0.155558,-0.017939,-0.047600
3571298801.742619,0.230110,0.229854,0.197486,0.155879,-0.022574,-0.046351
3571298801.752619,0.088406,0.231597,0.194985,0.159339,-0.036430,-0.045385
3571298801.762619,0.238644,0.226369,0.147893,0.162488,-0.126161,-0.045138
3571298801.772620,0.123360,0.228847,0.077928,0.163027,0.068693,-0.049286
3571298801.782620,0.217508,0.225308,0.129180,0.160471,-0.008453,-0.043724
3571298801.792621,0.293913,0.226656,0.087623,0.160413,-0.028225,-0.042182
3571298801.802619,0.194567,0.231700,0.117456,0.158299,-0.066859,-0.041675
3571298801.812621,0.251295,0.231713,0.155813,0.157676,-0.013211,-0.043078
3571298801.822619,0.238359,0.234422,0.225945,0.159053,-0.026593,-0.041794
3571298801.832622,0.196056,0.236393,0.268966,0.163763,-0.012397,-0.041222
3571298801.842622,0.206326,0.236190,0.139559,0.170371,0.026137,-0.039982
3571298801.852623,0.231760,0.236444,0.104662,0.170418,-0.061890,-0.036915
3571298801.862622,0.236870,0.238061,0.138059,0.168605,-0.084065,-0.038286
3571298801.872622,0.240873,0.239885,0.180136,0.168471,-0.073799,-0.040678
3571298801.882622,0.258181,0.241807,0.171117,0.170417,-0.055228,-0.042458
3571298801.892623,0.231933,0.244459,0.205881,0.171867,-0.094297,-0.043250
3571298801.902622,0.259343,0.245762,0.139767,0.174871,-0.076030,-0.045913
3571298801.912623,0.137577,0.248320,0.130201,0.174542,-0.065145,-0.047561
3571298801.922624,0.300742,0.244803,0.205992,0.173786,-0.057718,-0.048601
3571298801.932625,0.237470,0.249411,0.150146,0.176780,-0.103228,-0.049230
3571298801.942624,0.307119,0.250777,0.172504,0.176821,-0.058465,-0.052053
3571298801.952624,0.241291,0.255419,0.190214,0.178039,-0.162009,-0.052559
3571298801.962624,0.230835,0.256767,0.190974,0.179860,-0.139317,-0.058099
3571298801.972626,0.283117,0.257517,0.205331,0.181679,-0.042409,-0.062277
3571298801.982625,0.258287,0.260653,0.141236,0.184303,-0.054297,-0.061530
3571298801.992625,0.307604,0.262448,0.053012,0.183653,-0.018332,-0.061396
3571298802.002625,0.269921,0.266514,0.161853,0.178801,-0.024363,-0.059509
3571298802.012627,0.297519,0.268560,0.165723,0.179484,-0.102000,-0.058000
3571298802.022627,0.243757,0.271969,0.161195,0.180175,-0.057365,-0.060352
3571298802.032628,0.236159,0.272532,0.201218,0.180703,-0.038180,-0.060415
3571298802.042627,0.346398,0.272675,0.190163,0.183196,0.012343,-0.059536
3571298802.052628,0.260247,0.278115,0.182237,0.185128,-0.079502,-0.056227
3571298802.062628,0.306899,0.279233,0.183817,0.186405,-0.107116,-0.057555
3571298802.072628,0.333242,0.282616,0.103122,0.187644,-0.066993,-0.060171
3571298802.082629,0.269210,0.287069,0.132430,0.184970,-0.056915,-0.060705
3571298802.092629,0.300087,0.288174,0.204591,0.183877,-0.079549,-0.060721
3571298802.102627,0.149984,0.290769,0.183389,0.186315,-0.024385,-0.061841
3571298802.112629,0.254135,0.285839,0.146232,0.187711,-0.016271,-0.060214
3571298802.122629,0.335876,0.286221,0.140864,0.187246,-0.076745,-0.058263
3571298802.132630,0.277344,0.290667,0.141130,0.186424,0.075971,-0.059353
3571298802.142630,0.256291,0.291805,0.297217,0.185948,-0.145936,-0.052932
3571298802.152630,0.265652,0.292204,0.203993,0.192675,-0.040178,-0.057643
3571298802.162630,0.237463,0.292896,0.159088,0.194749,-0.006039,-0.056972
3571298802.172630,0.252282,0.292131,0.160097,0.194602,-0.066590,-0.054663
3571298802.182629,0.207361,0.292224,0.181699,0.194393,-0.069572,-0.055415
3571298802.192631,0.326213,0.290130,0.145104,0.195243,-0.141739,-0.056278
3571298802.202631,0.305985,0.294041,0.210272,0.194118,-0.098895,-0.060626
3571298802.212631,0.213376,0.296722,0.186022,0.196320,-0.036035,-0.062682
3571298802.222632,0.279572,0.294668,0.167399,0.197363,-0.068854,-0.061572
3571298802.232632,0.351576,0.295997,0.119658,0.197382,-0.037913,-0.062115
3571298802.242632,0.364033,0.300732,0.158283,0.195138,-0.038475,-0.061120
3571298802.252634,0.266660,0.305852,0.188461,0.194886,0.033696,-0.060196
3571298802.262633,0.284330,0.305862,0.175042,0.196264,-0.115336,-0.055787
3571298802.272633,0.328158,0.306968,0.164068,0.196618,-0.030121,-0.058858
3571298802.282634,0.364927,0.310037,0.208393,0.196600,0.039963,-0.057625
3571298802.292634,0.218810,0.314641,0.217336,0.198886,-0.032276,-0.053024
3571298802.302633,0.262529,0.312018,0.293072,0.201355,-0.042508,-0.052160
3571298802.312635,0.211700,0.311675,0.215193,0.207380,0.055218,-0.051834
3571298802.322635,0.263623,0.308713,0.219699,0.209511,-0.020434,-0.046749
3571298802.332637,0.370011,0.308558,0.197417,0.211611,-0.071050,-0.045590
3571298802.342636,0.345308,0.313684,0.149856,0.212418,-0.064411,-0.046956
3571298802.352635,0.305416,0.317352,0.201875,0.210882,-0.118213,-0.047935
3571298802.362635,0.327333,0.318979,0.203953,0.211842,-0.106155,-0.051497
3571298802.372636,0.371421,0.321585,0.267211,0.212886,-0.043327,-0.054307
3571298802.382636,0.360525,0.326126,0.280448,0.217102,-0.002737,-0.053919
3571298802.392637,0.312855,0.329855,0.267800,0.221846,-0.096188,-0.051565
3571298802.402635,0.384339,0.331228,0.363632,0.225546,0.031141,-0.053884
3571298802.412637,0.356876,0.335824,0.197143,0.234012,0.036526,-0.049876
3571298802.422637,0.275869,0.338853,0.323697,0.233959,-0.058093,-0.045786
3571298802.432638,0.163583,0.337944,0.177911,0.239886,-0.069714,-0.046505
3571298802.442638,0.293934,0.331625,0.274519,0.238391,-0.055931,-0.047759
3571298802.452639,0.411407,0.331953,0.159984,0.241713,-0.100286,-0.048281
3571298802.462638,0.423142,0.338068,0.219635,0.239190,-0.155692,-0.050946
3571298802.472639,0.373035,0.344542,0.220387,0.239575,-0.107377,-0.056195
3571298802.482638,0.334971,0.348196,0.208852,0.240090,-0.095067,-0.058844
3571298802.492640,0.299572,0.349803,0.133689,0.240047,-0.043370,-0.060770
3571298802.502640,0.334205,0.349530,0.328238,0.236455,-0.128838,-0.060082
3571298802.512640,0.354438,0.351094,0.229148,0.242337,-0.041926,-0.063599
3571298802.522640,0.402059,0.353442,0.249807,0.243298,-0.060567,-0.062709
3571298802.532640,0.248054,0.358034,0.203808,0.245181,-0.071098,-0.062770
3571298802.542640,0.356450,0.354913,0.208172,0.244707,-0.129136,-0.063341
3571298802.552641,0.337856,0.357320,0.189917,0.244338,0.013709,-0.066720
3571298802.562641,0.465313,0.358484,0.156945,0.243415,-0.104312,-0.062965
3571298802.572641,0.311596,0.366003,0.231893,0.240669,0.012752,-0.065146
3571298802.582641,0.431470,0.365477,0.220582,0.241973,-0.149639,-0.061507
3571298802.592642,0.379013,0.371081,0.311874,0.242297,-0.146183,-0.065966
3571298802.602642,0.402446,0.373854,0.268636,0.247068,-0.054211,-0.070053
3571298802.612643,0.355225,0.377505,0.222641,0.249714,-0.073397,-0.069459
3571298802.622642,0.375750,0.378710,0.264377,0.249947,-0.051626,-0.069829
3571298802.632643,0.292816,0.380828,0.298509,0.252255,-0.083036,-0.069116
3571298802.642643,0.424596,0.378852,0.281154,0.256045,-0.084186,-0.069970
3571298802.652644,0.382356,0.383407,0.265140,0.258805,-0.077524,-0.070840
3571298802.662643,0.365847,0.385675,0.182353,0.260667,-0.118290,-0.071345
3571298802.672644,0.390095,0.387094,0.261344,0.258305,-0.145213,-0.073816
3571298802.682644,0.387984,0.389670,0.327074,0.259848,-0.051748,-0.077489
3571298802.692646,0.388539,0.391883,0.268386,0.264745,-0.154492,-0.076427
3571298802.702644,0.333244,0.394174,0.194229,0.266299,-0.039525,-0.080432
3571298802.712645,0.310188,0.393488,0.194004,0.264435,-0.006078,-0.078636
3571298802.722645,0.396655,0.391658,0.335343,0.262727,-0.130231,-0.075287
3571298802.732646,0.432995,0.394335,0.296333,0.267707,-0.123515,-0.078154
3571298802.742646,0.465695,0.398651,0.207934,0.270561,-0.010809,-0.080561
3571298802.752646,0.371943,0.404178,0.325139,0.269230,-0.011133,-0.077351
3571298802.762647,0.425201,0.404869,0.259452,0.273681,0.029397,-0.074302
3571298802.772647,0.264885,0.408058,0.287204,0.274805,-0.128121,-0.069410
3571298802.782646,0.419678,0.403534,0.251054,0.276861,-0.085876,-0.072435
3571298802.792648,0.438101,0.406721,0.412609,0.277157,-0.088924,-0.073257
3571298802.802647,0.405910,0.410662,0.408701,0.285314,-0.097680,-0.074190
3571298802.812648,0.428918,0.412860,0.240390,0.292866,-0.130659,-0.075508
3571298802.822649,0.373820,0.416128,0.245017,0.291762,-0.088361,-0.078377
3571298802.832648,0.401008,0.416491,0.205002,0.291042,-0.041503,-0.079047
3571298802.842649,0.404631,0.418091,0.349066,0.288518,-0.109467,-0.077395
3571298802.852650,0.377791,0.419904,0.277159,0.292981,-0.092140,-0.079138
3571298802.862650,0.455506,0.420297,0.327131,0.293764,-0.179136,-0.079953
3571298802.872649,0.444095,0.424592,0.301148,0.296728,-0.097453,-0.084981
3571298802.882649,0.416568,0.428010,0.357211,0.298490,-0.061874,-0.085788
3571298802.892650,0.400292,0.429868,0.291039,0.302989,-0.141217,-0.084819
3571298802.902649,0.341766,0.430968,0.240904,0.303846,-0.082574,-0.087768
3571298802.912652,0.351225,0.429076,0.160577,0.302364,-0.088647,-0.087717
3571298802.922651,0.457192,0.427751,0.168074,0.297022,-0.084055,-0.087963
3571298802.932652,0.416052,0.431656,0.248188,0.292316,-0.075785,-0.087972
3571298802.942651,0.484533,0.433357,0.302321,0.291767,-0.042435,-0.087573
3571298802.952651,0.407699,0.438265,0.290556,0.293968,-0.068961,-0.085562
3571298802.962651,0.516072,0.439236,0.259082,0.295424,-0.189380,-0.084938
3571298802.972652,0.489128,0.445629,0.328589,0.294968,-0.136064,-0.090223
3571298802.982653,0.358332,0.450328,0.284278,0.298065,-0.052890,-0.092662
3571298802.992654,0.421461,0.448294,0.263150,0.299061,-0.018082,-0.090925
3571298803.002653,0.468472,0.449383,0.284490,0.299063,-0.066593,-0.087565
3571298803.012653,0.543504,0.452799,0.309037,0.299989,-0.033706,-0.086726
3571298803.022653,0.477976,0.459659,0.239898,0.302149,-0.130691,-0.084317
3571298803.032653,0.544908,0.463149,0.262297,0.300588,-0.229667,-0.086755
3571298803.042654,0.436402,0.469874,0.304262,0.299932,-0.127955,-0.093916
3571298803.052655,0.526731,0.470847,0.294238,0.301628,-0.068011,-0.095780
3571298803.062654,0.493067,0.476091,0.227440,0.302907,-0.158053,-0.094630
3571298803.072655,0.431392,0.479580,0.342670,0.300634,-0.003328,-0.097929
3571298803.082655,0.419885,0.479647,0.309481,0.304486,-0.045552,-0.093518
3571298803.092656,0.439040,0.479228,0.412970,0.306430,-0.099247,-0.091369
3571298803.102655,0.430644,0.479856,0.349910,0.313192,0.008485,-0.091940
3571298803.112657,0.445013,0.479865,0.326011,0.316821,-0.121950,-0.087221
3571298803.122656,0.386031,0.480797,0.256642,0.318780,-0.153298,-0.089087
3571298803.132657,0.445163,0.478857,0.379943,0.317177,-0.019871,-0.092399
3571298803.142657,0.498963,0.479686,0.274309,0.322012,-0.082783,-0.089041
3571298803.152657,0.445221,0.483210,0.311123,0.321302,-0.083741,-0.088907
3571298803.162658,0.486878,0.483948,0.239702,0.322419,-0.037197,-0.088825
3571298803.172658,0.428829,0.486608,0.371109,0.320118,-0.056637,-0.086471
3571298803.182658,0.384295,0.486346,0.389747,0.324290,-0.070032,-0.085173
3571298803.192658,0.439997,0.483950,0.346262,0.329135,-0.253457,-0.084588
3571298803.202659,0.551725,0.484650,0.267735,0.331126,-0.124572,-0.092990
3571298803.212658,0.487100,0.490599,0.305994,0.329547,-0.066679,-0.094711
3571298803.222659,0.452561,0.493019,0.363567,0.330064,-0.097568,-0.093525
3571298803.232659,0.438720,0.493692,0.360438,0.333284,-0.169352,-0.093900
3571298803.242660,0.491646,0.493769,0.301947,0.336002,-0.190527,-0.097764
3571298803.252660,0.510304,0.496456,0.286042,0.335677,-0.104538,-0.102485
3571298803.262660,0.519803,0.499803,0.284054,0.334828,-0.190906,-0.102789
3571298803.272661,0.570865,0.503582,0.220802,0.333687,-0.189913,-0.107297
3571298803.282661,0.542882,0.509671,0.431144,0.329519,-0.145552,-0.111549
3571298803.292662,0.552562,0.514043,0.347554,0.335937,-0.164647,-0.113438
3571298803.302661,0.476315,0.518707,0.331631,0.337915,-0.124443,-0.116173
3571298803.312662,0.358985,0.519372,0.388276,0.339133,-0.068548,-0.116818
3571298803.322662,0.526980,0.514195,0.252891,0.343205,-0.225251,-0.114701
3571298803.332662,0.512951,0.517698,0.314732,0.340044,-0.168662,-0.120334
3571298803.342663,0.451132,0.520276,0.345140,0.340214,-0.137401,-0.122944
3571298803.352663,0.465820,0.519673,0.419982,0.341947,-0.227337,-0.123906
3571298803.362663,0.636240,0.519942,0.410431,0.346993,-0.161117,-0.129216
3571298803.372663,0.591561,0.528428,0.361802,0.351518,-0.100716,-0.131048
3571298803.382662,0.417839,0.534236,0.399274,0.353621,-0.145945,-0.129843
3571298803.392664,0.567309,0.531362,0.247752,0.357325,-0.201398,-0.130901
3571298803.402663,0.602498,0.536001,0.419707,0.353302,-0.063854,-0.134618
3571298803.412664,0.461673,0.541927,0.358958,0.358245,-0.168778,-0.131444
3571298803.422665,0.522159,0.540866,0.344033,0.359696,-0.058287,-0.133538
3571298803.432665,0.467432,0.542637,0.280975,0.360655,-0.202895,-0.130136
3571298803.442665,0.539447,0.541877,0.370525,0.358088,-0.106949,-0.133952
3571298803.452666,0.600344,0.544531,0.228781,0.360286,-0.082186,-0.132904
3571298803.462667,0.625441,0.549991,0.350001,0.355532,-0.134343,-0.130692
3571298803.472666,0.588236,0.556498,0.362814,0.356776,-0.200397,-0.131126
3571298803.482666,0.518951,0.560973,0.350940,0.358396,-0.183257,-0.134765
3571298803.492666,0.531966,0.561833,0.390527,0.359409,-0.056844,-0.137399
3571298803.502666,0.580746,0.563093,0.393232,0.362660,-0.184322,-0.133736
3571298803.512667,0.659712,0.566875,0.324204,0.365527,-0.055786,-0.136465
3571298803.522667,0.538733,0.574129,0.342715,0.365252,-0.127714,-0.132789
3571298803.532667,0.499190,0.575252,0.315468,0.365692,-0.138334,-0.132792
3571298803.542667,0.481284,0.574413,0.377599,0.364752,-0.138246,-0.133311
3571298803.552668,0.649090,0.572744,0.434892,0.366888,-0.107048,-0.133800
3571298803.562668,0.591502,0.579297,0.386197,0.371806,-0.122625,-0.132741
3571298803.572669,0.556568,0.582753,0.285284,0.374066,-0.162472,-0.132490
3571298803.582669,0.579344,0.584401,0.415459,0.371179,-0.088381,-0.134194
3571298803.592670,0.473081,0.586970,0.387363,0.374995,-0.171456,-0.132200
3571298803.602668,0.587945,0.584362,0.407998,0.377016,-0.097014,-0.134353
3571298803.612669,0.529731,0.587374,0.332612,0.380162,-0.156390,-0.132770
3571298803.622670,0.543956,0.587497,0.333746,0.379307,-0.158930,-0.134157
3571298803.632670,0.571773,0.588315,0.396878,0.378542,-0.224943,-0.135604
3571298803.642671,0.539909,0.590545,0.364187,0.380695,-0.176081,-0.140208
3571298803.652671,0.657476,0.591051,0.433845,0.381298,-0.141040,-0.142213
3571298803.662671,0.585067,0.597220,0.455372,0.385373,-0.200130,-0.142413
3571298803.672671,0.700466,0.599647,0.358713,0.390125,-0.185482,-0.145489
3571298803.682672,0.531807,0.607569,0.404139,0.389976,-0.188080,-0.147708
3571298803.692673,0.600677,0.606889,0.444447,0.392043,-0.156892,-0.149951
3571298803.702671,0.591823,0.609560,0.448149,0.396070,-0.110861,-0.150566
3571298803.712673,0.619208,0.611604,0.341581,0.400219,-0.167365,-0.148902
3571298803.722673,0.558912,0.614974,0.380335,0.398801,-0.137892,-0.150073
3571298803.732673,0.612350,0.615200,0.383211,0.399431,-0.186062,-0.149748
3571298803.742672,0.633210,0.618096,0.412144,0.400026,-0.233836,-0.151788
3571298803.752674,0.614219,0.621936,0.348420,0.401857,-0.193701,-0.156068
3571298803.762674,0.627407,0.624616,0.495467,0.400615,-0.203845,-0.158190
3571298803.772675,0.618039,0.627827,0.393991,0.406576,-0.162336,-0.160709
3571298803.782675,0.546361,0.630372,0.343732,0.407424,-0.192591,-0.161083
3571298803.792674,0.656474,0.629343,0.459492,0.405688,-0.192267,-0.162916
3571298803.802674,0.591656,0.633739,0.465883,0.409684,-0.174357,-0.164647
3571298803.812675,0.727005,0.634740,0.411235,0.413854,-0.230348,-0.165423
3571298803.822675,0.637658,0.642373,0.473774,0.414983,-0.223278,-0.168896
3571298803.832675,0.546637,0.645274,0.384558,0.419131,-0.235258,-0.171864
3571298803.842677,0.586569,0.643613,0.445422,0.418689,-0.269701,-0.175279
3571298803.852676,0.643763,0.644026,0.360765,0.421128,-0.253863,-0.180219
3571298803.862675,0.581330,0.647194,0.445456,0.419371,-0.172906,-0.184158
3571298803.872676,0.539982,0.647061,0.459815,0.422083,-0.259530,-0.183959
3571298803.882677,0.636203,0.645034,0.369936,0.425094,-0.264668,-0.187998
3571298803.892677,0.622302,0.647809,0.405278,0.423558,-0.228124,-0.192102
3571298803.902676,0.722327,0.649731,0.467831,0.423937,-0.117501,-0.194231
3571298803.912678,0.611959,0.656284,0.363701,0.427692,-0.112456,-0.190855
3571298803.922678,0.720351,0.657131,0.513908,0.426201,-0.215904,-0.187383
3571298803.932679,0.690395,0.663381,0.470627,0.431790,-0.216823,-0.189121
3571298803.942678,0.608056,0.667872,0.412353,0.434994,-0.219429,-0.190821
3571298803.952679,0.764823,0.668136,0.446782,0.435192,-0.254581,-0.192569
3571298803.962679,0.688440,0.676082,0.446491,0.436948,-0.271207,-0.195952
3571298803.972679,0.716287,0.679941,0.508414,0.438551,-0.301561,-0.199991
