Absolute Time,psi_bar,x_bar,y_bar
3571295606.211026,0.007493,0.016633,-0.013448
3571295606.221027,0.007497,0.016649,-0.013425
3571295606.231027,0.007500,0.016665,-0.013402
3571295606.241028,0.007504,0.016681,-0.013378
3571295606.251027,0.007507,0.016696,-0.013355
3571295606.261029,0.007511,0.016712,-0.013331
3571295606.271028,0.007514,0.016727,-0.013308
3571295606.281028,0.007517,0.016743,-0.013284
3571295606.291029,0.007521,0.016758,-0.013261
3571295606.301030,0.007524,0.016773,-0.013237
3571295606.311030,0.007527,0.016789,-0.013213
3571295606.321030,0.007530,0.016804,-0.013190
3571295606.331029,0.007533,0.016819,-0.013166
3571295606.341030,0.007537,0.016834,-0.013142
3571295606.351030,0.007540,0.016849,-0.013119
3571295606.361032,0.007543,0.016864,-0.013095
3571295606.371031,0.007546,0.016879,-0.013071
3571295606.381033,0.007549,0.016894,-0.013047
3571295606.391032,0.007552,0.016909,-0.013024
3571295606.401033,0.007554,0.016924,-0.013000
3571295606.411032,0.007557,0.016939,-0.012976
3571295606.421032,0.007560,0.016953,-0.012952
3571295606.431033,0.007563,0.016968,-0.012928
3571295606.441034,0.007565,0.016983,-0.012904
3571295606.451034,0.007568,0.016997,-0.012880
3571295606.461033,0.007571,0.017012,-0.012856
3571295606.471034,0.007573,0.017026,-0.012832
3571295606.481033,0.007576,0.017041,-0.012808
3571295606.491035,0.007578,0.017055,-0.012784
3571295606.501036,0.007581,0.017069,-0.012760
3571295606.511034,0.007583,0.017084,-0.012736
3571295606.521035,0.007586,0.017098,-0.012712
3571295606.531035,0.007588,0.017112,-0.012688
3571295606.541037,0.007590,0.017126,-0.012664
3571295606.551035,0.007593,0.017140,-0.012639
3571295606.561037,0.007595,0.017154,-0.012615
3571295606.571037,0.007597,0.017168,-0.012591
3571295606.581036,0.007599,0.017182,-0.012567
3571295606.591037,0.007601,0.017196,-0.012542
3571295606.601036,0.007604,0.017210,-0.012518
3571295606.611038,0.007606,0.017223,-0.012494
3571295606.621039,0.007608,0.017237,-0.012470
3571295606.631037,0.007610,0.017251,-0.012445
3571295606.641037,0.007612,0.017264,-0.012421
3571295606.651038,0.007614,0.017278,-0.012397
3571295606.661039,0.007615,0.017292,-0.012372
3571295606.671040,0.007617,0.017305,-0.012348
3571295606.681040,0.007619,0.017318,-0.012323
3571295606.691039,0.007621,0.017332,-0.012299
3571295606.701039,0.007623,0.017345,-0.012274
3571295606.711041,0.007624,0.017358,-0.012250
3571295606.721041,0.007626,0.017372,-0.012225
3571295606.731040,0.007628,0.017385,-0.012201
3571295606.741042,0.007629,0.017398,-0.012176
3571295606.751040,0.007631,0.017411,-0.012152
3571295606.761041,0.007632,0.017424,-0.012127
3571295606.771040,0.007634,0.017437,-0.012102
3571295606.781040,0.007635,0.017450,-0.012078
3571295606.791042,0.007637,0.017463,-0.012053
3571295606.801043,0.007638,0.017476,-0.012029
3571295606.811042,0.007640,0.017489,-0.012004
3571295606.821042,0.007641,0.017501,-0.011979
3571295606.831042,0.007642,0.017514,-0.011954
3571295606.841046,0.007644,0.017527,-0.011930
3571295606.851043,0.007645,0.017539,-0.011905
3571295606.861045,0.007646,0.017552,-0.011880
3571295606.871043,0.007647,0.017565,-0.011855
3571295606.881043,0.007648,0.017577,-0.011831
3571295606.891045,0.007650,0.017589,-0.011806
3571295606.901046,0.007651,0.017602,-0.011781
3571295606.911046,0.007652,0.017614,-0.011756
3571295606.921046,0.007653,0.017626,-0.011731
3571295606.931046,0.007654,0.017639,-0.011706
3571295606.941046,0.007655,0.017651,-0.011682
3571295606.951044,0.007656,0.017663,-0.011657
3571295606.961046,0.007657,0.017675,-0.011632
3571295606.971047,0.007657,0.017687,-0.011607
3571295606.981048,0.007658,0.017699,-0.011582
3571295606.991047,0.007659,0.017711,-0.011557
3571295607.001047,0.007660,0.017723,-0.011532
3571295607.011050,0.007661,0.017735,-0.011507
3571295607.021049,0.007661,0.017747,-0.011482
3571295607.031049,0.007662,0.017759,-0.011457
3571295607.041050,0.007663,0.017770,-0.011432
3571295607.051049,0.007663,0.017782,-0.011407
3571295607.061048,0.007664,0.017794,-0.011382
3571295607.071051,0.007664,0.017805,-0.011357
3571295607.081050,0.007665,0.017817,-0.011331
3571295607.091051,0.007666,0.017829,-0.011306
3571295607.101051,0.007666,0.017840,-0.011281
3571295607.111049,0.007666,0.017851,-0.011256
3571295607.121050,0.007667,0.017863,-0.011231
3571295607.131051,0.007667,0.017874,-0.011206
3571295607.141051,0.007668,0.017885,-0.011181
3571295607.151051,0.007668,0.017897,-0.011155
3571295607.161051,0.007668,0.017908,-0.011130
3571295607.171053,0.007669,0.017919,-0.011105
3571295607.181052,0.007669,0.017930,-0.011080
3571295607.191052,0.007669,0.017941,-0.011054
3571295607.201052,0.007669,0.017952,-0.011029
3571295607.211053,0.007670,0.017963,-0.011004
3571295607.221053,0.007670,0.017974,-0.010979
3571295607.231053,0.007670,0.017985,-0.010953
3571295607.241053,0.007670,0.017996,-0.010928
3571295607.251053,0.007670,0.018007,-0.010903
3571295607.261055,0.007670,0.018018,-0.010877
3571295607.271053,0.007670,0.018028,-0.010852
3571295607.281054,0.007670,0.018039,-0.010827
3571295607.291055,0.007670,0.018050,-0.010801
3571295607.301055,0.007670,0.018060,-0.010776
3571295607.311055,0.007670,0.018071,-0.010751
3571295607.321054,0.007670,0.018081,-0.010725
3571295607.331056,0.007670,0.018092,-0.010700
3571295607.341055,0.007669,0.018102,-0.010674
3571295607.351057,0.007669,0.018113,-0.010649
3571295607.361056,0.007669,0.018123,-0.010623
3571295607.371057,0.007669,0.018133,-0.010598
3571295607.381056,0.007668,0.018144,-0.010573
3571295607.391057,0.007668,0.018154,-0.010547
3571295607.401056,0.007668,0.018164,-0.010522
3571295607.411057,0.007667,0.018174,-0.010496
3571295607.421058,0.007667,0.018184,-0.010471
3571295607.431057,0.007667,0.018194,-0.010445
3571295607.441058,0.007666,0.018204,-0.010420
3571295607.451058,0.007666,0.018214,-0.010394
3571295607.461059,0.007665,0.018224,-0.010369
3571295607.471061,0.007665,0.018234,-0.010343
3571295607.481059,0.007664,0.018244,-0.010317
3571295607.491061,0.007664,0.018254,-0.010292
3571295607.501060,0.007663,0.018263,-0.010266
3571295607.511061,0.007663,0.018273,-0.010241
3571295607.521060,0.007662,0.018283,-0.010215
3571295607.531062,0.007661,0.018292,-0.010190
3571295607.541062,0.007661,0.018302,-0.010164
3571295607.551063,0.007660,0.018312,-0.010138
3571295607.561062,0.007659,0.018321,-0.010113
3571295607.571062,0.007659,0.018331,-0.010087
3571295607.581063,0.007658,0.018340,-0.010061
3571295607.591061,0.007657,0.018349,-0.010036
3571295607.601061,0.007656,0.018359,-0.010010
3571295607.611061,0.007656,0.018368,-0.009984
3571295607.621063,0.007655,0.018377,-0.009959
3571295607.631062,0.007654,0.018386,-0.009933
3571295607.641063,0.007653,0.018396,-0.009907
3571295607.651062,0.007652,0.018405,-0.009882
3571295607.661063,0.007651,0.018414,-0.009856
3571295607.671065,0.007650,0.018423,-0.009830
3571295607.681063,0.007649,0.018432,-0.009805
3571295607.691066,0.007648,0.018441,-0.009779
3571295607.701064,0.007647,0.018450,-0.009753
3571295607.711066,0.007646,0.018459,-0.009727
3571295607.721065,0.007645,0.018468,-0.009702
3571295607.731067,0.007644,0.018476,-0.009676
3571295607.741067,0.007643,0.018485,-0.009650
3571295607.751066,0.007642,0.018494,-0.009624
3571295607.761067,0.007641,0.018503,-0.009599
3571295607.771067,0.007639,0.018511,-0.009573
3571295607.781067,0.007638,0.018520,-0.009547
3571295607.791067,0.007637,0.018528,-0.009521
3571295607.801068,0.007636,0.018537,-0.009496
3571295607.811068,0.007635,0.018545,-0.009470
3571295607.821068,0.007633,0.018554,-0.009444
3571295607.831069,0.007632,0.018562,-0.009418
3571295607.841069,0.007631,0.018571,-0.009392
3571295607.851068,0.007629,0.018579,-0.009367
3571295607.861068,0.007628,0.018587,-0.009341
3571295607.871070,0.007627,0.018595,-0.009315
3571295607.881069,0.007625,0.018604,-0.009289
3571295607.891069,0.007624,0.018612,-0.009263
3571295607.901070,0.007622,0.018620,-0.009237
3571295607.911069,0.007621,0.018628,-0.009212
3571295607.921070,0.007619,0.018636,-0.009186
3571295607.931069,0.007618,0.018644,-0.009160
3571295607.941071,0.007616,0.018652,-0.009134
3571295607.951069,0.007615,0.018660,-0.009108
3571295607.961071,0.007613,0.018668,-0.009082
3571295607.971072,0.007612,0.018676,-0.009056
3571295607.981071,0.007610,0.018683,-0.009031
3571295607.991074,0.007609,0.018691,-0.009005
3571295608.001073,0.007607,0.018699,-0.008979
3571295608.011075,0.007605,0.018707,-0.008953
3571295608.021074,0.007604,0.018714,-0.008927
3571295608.031075,0.007602,0.018722,-0.008901
3571295608.041075,0.007600,0.018730,-0.008875
3571295608.051075,0.007599,0.018737,-0.008849
3571295608.061077,0.007597,0.018745,-0.008823
3571295608.071077,0.007595,0.018752,-0.008798
3571295608.081076,0.007593,0.018759,-0.008772
3571295608.091075,0.007592,0.018767,-0.008746
3571295608.101077,0.007590,0.018774,-0.008720
3571295608.111076,0.007588,0.018782,-0.008694
3571295608.121075,0.007586,0.018789,-0.008668
3571295608.131075,0.007584,0.018796,-0.008642
3571295608.141076,0.007582,0.018803,-0.008616
3571295608.151076,0.007580,0.018810,-0.008590
3571295608.161076,0.007579,0.018817,-0.008564
3571295608.171078,0.007577,0.018825,-0.008538
3571295608.181077,0.007575,0.018832,-0.008513
3571295608.191078,0.007573,0.018839,-0.008487
3571295608.201078,0.007571,0.018846,-0.008461
3571295608.211077,0.007569,0.018852,-0.008435
3571295608.221078,0.007567,0.018859,-0.008409
3571295608.231078,0.007565,0.018866,-0.008383
3571295608.241078,0.007563,0.018873,-0.008357
3571295608.251078,0.007561,0.018880,-0.008331
3571295608.261078,0.007559,0.018887,-0.008305
3571295608.271080,0.007556,0.018893,-0.008279
3571295608.281078,0.007554,0.018900,-0.008253
3571295608.291080,0.007552,0.018907,-0.008227
3571295608.301080,0.007550,0.018913,-0.008201
3571295608.311079,0.007548,0.018920,-0.008175
3571295608.321080,0.007546,0.018926,-0.008149
3571295608.331079,0.007544,0.018933,-0.008124
3571295608.341081,0.007541,0.018939,-0.008098
3571295608.351080,0.007539,0.018945,-0.008072
3571295608.361081,0.007537,0.018952,-0.008046
3571295608.371081,0.007535,0.018958,-0.008020
3571295608.381081,0.007532,0.018964,-0.007994
3571295608.391080,0.007530,0.018971,-0.007968
3571295608.401081,0.007528,0.018977,-0.007942
3571295608.411081,0.007525,0.018983,-0.007916
3571295608.421082,0.007523,0.018989,-0.007890
3571295608.431081,0.007521,0.018995,-0.007864
3571295608.441082,0.007518,0.019001,-0.007838
3571295608.451083,0.007516,0.019007,-0.007812
3571295608.461082,0.007514,0.019013,-0.007786
3571295608.471083,0.007511,0.019019,-0.007760
3571295608.481083,0.007509,0.019025,-0.007734
3571295608.491083,0.007506,0.019031,-0.007708
3571295608.501083,0.007504,0.019037,-0.007682
3571295608.511084,0.007501,0.019043,-0.007657
3571295608.521084,0.007499,0.019048,-0.007631
3571295608.531084,0.007497,0.019054,-0.007605
3571295608.541085,0.007494,0.019060,-0.007579
3571295608.551083,0.007492,0.019066,-0.007553
3571295608.561083,0.007489,0.019071,-0.007527
3571295608.571083,0.007486,0.019077,-0.007501
3571295608.581083,0.007484,0.019082,-0.007475
3571295608.591084,0.007481,0.019088,-0.007449
3571295608.601086,0.007479,0.019093,-0.007423
3571295608.611083,0.007476,0.019099,-0.007397
3571295608.621083,0.007473,0.019104,-0.007371
3571295608.631083,0.007471,0.019109,-0.007345
3571295608.641083,0.007468,0.019115,-0.007319
3571295608.651083,0.007466,0.019120,-0.007293
3571295608.661083,0.007463,0.019125,-0.007268
3571295608.671083,0.007460,0.019131,-0.007242
3571295608.681084,0.007457,0.019136,-0.007216
3571295608.691083,0.007455,0.019141,-0.007190
3571295608.701084,0.007452,0.019146,-0.007164
3571295608.711083,0.007449,0.019151,-0.007138
3571295608.721084,0.007447,0.019156,-0.007112
3571295608.731083,0.007444,0.019161,-0.007086
3571295608.741083,0.007441,0.019166,-0.007060
3571295608.751085,0.007438,0.019171,-0.007034
3571295608.761084,0.007435,0.019176,-0.007008
3571295608.771084,0.007433,0.019181,-0.006983
3571295608.781083,0.007430,0.019186,-0.006957
3571295608.791082,0.007427,0.019190,-0.006931
3571295608.801082,0.007424,0.019195,-0.006905
3571295608.811082,0.007421,0.019200,-0.006879
3571295608.821084,0.007418,0.019205,-0.006853
3571295608.831084,0.007416,0.019209,-0.006827
3571295608.841086,0.007413,0.019214,-0.006801
3571295608.851085,0.007410,0.019218,-0.006776
3571295608.861086,0.007407,0.019223,-0.006750
3571295608.871086,0.007404,0.019227,-0.006724
3571295608.881085,0.007401,0.019232,-0.006698
3571295608.891086,0.007398,0.019236,-0.006672
3571295608.901086,0.007395,0.019241,-0.006646
3571295608.911085,0.007392,0.019245,-0.006620
3571295608.921085,0.007389,0.019249,-0.006594
3571295608.931087,0.007386,0.019254,-0.006569
3571295608.941087,0.007383,0.019258,-0.006543
3571295608.951085,0.007380,0.019262,-0.006517
3571295608.961088,0.007377,0.019266,-0.006491
3571295608.971089,0.007374,0.019270,-0.006465
3571295608.981087,0.007371,0.019275,-0.006439
3571295608.991088,0.007368,0.019279,-0.006414
3571295609.001088,0.007365,0.019283,-0.006388
3571295609.011088,0.007362,0.019287,-0.006362
3571295609.021090,0.007358,0.019291,-0.006336
3571295609.031089,0.007355,0.019295,-0.006310
3571295609.041089,0.007352,0.019299,-0.006285
3571295609.051090,0.007349,0.019302,-0.006259
3571295609.061090,0.007346,0.019306,-0.006233
3571295609.071090,0.007343,0.019310,-0.006207
3571295609.081091,0.007340,0.019314,-0.006181
3571295609.091092,0.007336,0.019318,-0.006156
3571295609.101092,0.007333,0.019321,-0.006130
3571295609.111092,0.007330,0.019325,-0.006104
3571295609.121092,0.007327,0.019328,-0.006078
3571295609.131093,0.007324,0.019332,-0.006053
3571295609.141092,0.007320,0.019336,-0.006027
3571295609.151093,0.007317,0.019339,-0.006001
3571295609.161091,0.007314,0.019343,-0.005975
3571295609.171094,0.007311,0.019346,-0.005950
3571295609.181093,0.007307,0.019350,-0.005924
3571295609.191094,0.007304,0.019353,-0.005898
3571295609.201095,0.007301,0.019356,-0.005872
3571295609.211094,0.007297,0.019360,-0.005847
3571295609.221095,0.007294,0.019363,-0.005821
3571295609.231094,0.007291,0.019366,-0.005795
3571295609.241095,0.007288,0.019369,-0.005770
3571295609.251097,0.007284,0.019372,-0.005744
3571295609.261097,0.007281,0.019376,-0.005718
3571295609.271097,0.007277,0.019379,-0.005692
3571295609.281096,0.007274,0.019382,-0.005667
3571295609.291098,0.007271,0.019385,-0.005641
3571295609.301098,0.007267,0.019388,-0.005615
3571295609.311099,0.007264,0.019391,-0.005590
3571295609.321100,0.007261,0.019394,-0.005564
3571295609.331100,0.007257,0.019397,-0.005538
3571295609.341100,0.007254,0.019400,-0.005513
3571295609.351100,0.007250,0.019402,-0.005487
3571295609.361100,0.007247,0.019405,-0.005462
3571295609.371101,0.007243,0.019408,-0.005436
3571295609.381102,0.007240,0.019411,-0.005410
3571295609.391101,0.007236,0.019413,-0.005385
3571295609.401102,0.007233,0.019416,-0.005359
3571295609.411102,0.007230,0.019419,-0.005333
3571295609.421102,0.007226,0.019421,-0.005308
3571295609.431103,0.007223,0.019424,-0.005282
3571295609.441105,0.007219,0.019426,-0.005257
3571295609.451104,0.007215,0.019429,-0.005231
3571295609.461103,0.007212,0.019431,-0.005206
3571295609.471104,0.007208,0.019434,-0.005180
3571295609.481102,0.007205,0.019436,-0.005154
3571295609.491105,0.007201,0.019439,-0.005129
3571295609.501104,0.007198,0.019441,-0.005103
3571295609.511104,0.007194,0.019443,-0.005078
3571295609.521103,0.007191,0.019445,-0.005052
3571295609.531103,0.007187,0.019448,-0.005027
3571295609.541105,0.007183,0.019450,-0.005001
3571295609.551104,0.007180,0.019452,-0.004976
3571295609.561105,0.007176,0.019454,-0.004950
3571295609.571104,0.007173,0.019456,-0.004925
3571295609.581105,0.007169,0.019458,-0.004899
3571295609.591106,0.007165,0.019460,-0.004874
3571295609.601105,0.007162,0.019462,-0.004848
3571295609.611106,0.007158,0.019464,-0.004823
3571295609.621107,0.007154,0.019466,-0.004797
3571295609.631106,0.007151,0.019468,-0.004772
3571295609.641107,0.007147,0.019470,-0.004746
3571295609.651106,0.007143,0.019472,-0.004721
3571295609.661108,0.007140,0.019474,-0.004696
3571295609.671108,0.007136,0.019475,-0.004670
3571295609.681109,0.007132,0.019477,-0.004645
3571295609.691108,0.007129,0.019479,-0.004619
3571295609.701108,0.007125,0.019481,-0.004594
3571295609.711109,0.007121,0.019482,-0.004569
3571295609.721110,0.007118,0.019484,-0.004543
3571295609.731110,0.007114,0.019485,-0.004518
3571295609.741109,0.007110,0.019487,-0.004492
3571295609.751110,0.007106,0.019488,-0.004467
3571295609.761109,0.007103,0.019490,-0.004442
3571295609.771111,0.007099,0.019491,-0.004416
3571295609.781110,0.007095,0.019493,-0.004391
3571295609.791111,0.007091,0.019494,-0.004366
3571295609.801112,0.007087,0.019495,-0.004340
3571295609.811111,0.007084,0.019497,-0.004315
3571295609.821112,0.007080,0.019498,-0.004290
3571295609.831112,0.007076,0.019499,-0.004264
3571295609.841113,0.007072,0.019501,-0.004239
3571295609.851113,0.007068,0.019502,-0.004214
3571295609.861114,0.007065,0.019503,-0.004189
3571295609.871113,0.007061,0.019504,-0.004163
3571295609.881114,0.007057,0.019505,-0.004138
3571295609.891114,0.007053,0.019506,-0.004113
3571295609.901114,0.007049,0.019507,-0.004088
3571295609.911114,0.007045,0.019508,-0.004062
3571295609.921114,0.007042,0.019509,-0.004037
3571295609.931114,0.007038,0.019510,-0.004012
3571295609.941114,0.007034,0.019511,-0.003987
3571295609.951112,0.007030,0.019512,-0.003961
3571295609.961115,0.007026,0.019513,-0.003936
3571295609.971116,0.007022,0.019513,-0.003911
3571295609.981117,0.007018,0.019514,-0.003886
3571295609.991116,0.007014,0.019515,-0.003861
3571295610.001116,0.007010,0.019515,-0.003836
3571295610.011117,0.007007,0.019516,-0.003810
3571295610.021117,0.007003,0.019517,-0.003785
3571295610.031117,0.006999,0.019517,-0.003760
3571295610.041118,0.006995,0.019518,-0.003735
3571295610.051118,0.006991,0.019518,-0.003710
3571295610.061118,0.006987,0.019519,-0.003685
3571295610.071118,0.006983,0.019519,-0.003660
3571295610.081118,0.006979,0.019520,-0.003635
3571295610.091119,0.006975,0.019520,-0.003610
3571295610.101120,0.006971,0.019521,-0.003585
3571295610.111120,0.006967,0.019521,-0.003559
3571295610.121119,0.006963,0.019521,-0.003534
3571295610.131120,0.006959,0.019522,-0.003509
3571295610.141121,0.006955,0.019522,-0.003484
3571295610.151121,0.006951,0.019522,-0.003459
3571295610.161121,0.006947,0.019522,-0.003434
3571295610.171122,0.006943,0.019522,-0.003409
3571295610.181121,0.006939,0.019523,-0.003384
3571295610.191122,0.006935,0.019523,-0.003359
3571295610.201122,0.006931,0.019523,-0.003334
3571295610.211122,0.006926,0.019521,-0.003307
3571295610.221123,0.006919,0.019513,-0.003275
3571295610.231122,0.006910,0.019496,-0.003242
3571295610.241123,0.006900,0.019471,-0.003209
3571295610.251123,0.006888,0.019444,-0.003177
3571295610.261124,0.006876,0.019416,-0.003143
3571295610.271124,0.006863,0.019387,-0.003107
3571295610.281125,0.006850,0.019359,-0.003073
3571295610.291125,0.006839,0.019337,-0.003042
3571295610.301125,0.006829,0.019324,-0.003011
3571295610.311124,0.006819,0.019317,-0.002978
3571295610.321126,0.006810,0.019313,-0.002944
3571295610.331126,0.006801,0.019309,-0.002911
3571295610.341127,0.006793,0.019305,-0.002878
3571295610.351126,0.006785,0.019302,-0.002846
3571295610.361125,0.006776,0.019298,-0.002814
3571295610.371127,0.006768,0.019293,-0.002779
3571295610.381128,0.006757,0.019282,-0.002741
3571295610.391127,0.006744,0.019262,-0.002702
3571295610.401128,0.006731,0.019234,-0.002664
3571295610.411127,0.006717,0.019204,-0.002625
3571295610.421128,0.006702,0.019173,-0.002586
3571295610.431127,0.006686,0.019142,-0.002546
3571295610.441128,0.006671,0.019112,-0.002507
3571295610.451128,0.006657,0.019088,-0.002471
3571295610.461129,0.006645,0.019072,-0.002435
3571295610.471130,0.006633,0.019063,-0.002399
3571295610.481129,0.006622,0.019057,-0.002361
3571295610.491130,0.006612,0.019051,-0.002324
3571295610.501131,0.006602,0.019046,-0.002288
3571295610.511130,0.006592,0.019041,-0.002252
3571295610.521132,0.006583,0.019035,-0.002217
3571295610.531131,0.006573,0.019031,-0.002182
3571295610.541131,0.006565,0.019026,-0.002148
3571295610.551131,0.006556,0.019021,-0.002115
3571295610.561131,0.006548,0.019017,-0.002081
3571295610.571132,0.006540,0.019013,-0.002049
3571295610.581132,0.006533,0.019009,-0.002016
3571295610.591133,0.006525,0.019005,-0.001984
3571295610.601133,0.006518,0.019001,-0.001953
3571295610.611133,0.006511,0.018998,-0.001921
3571295610.621133,0.006504,0.018994,-0.001890
3571295610.631134,0.006498,0.018991,-0.001860
3571295610.641135,0.006492,0.018988,-0.001830
3571295610.651134,0.006485,0.018984,-0.001800
3571295610.661134,0.006479,0.018981,-0.001770
3571295610.671134,0.006474,0.018978,-0.001741
3571295610.681135,0.006468,0.018975,-0.001712
3571295610.691135,0.006462,0.018973,-0.001683
3571295610.701137,0.006457,0.018970,-0.001654
3571295610.711136,0.006452,0.018967,-0.001626
3571295610.721136,0.006447,0.018965,-0.001598
3571295610.731136,0.006442,0.018962,-0.001570
3571295610.741136,0.006437,0.018960,-0.001542
3571295610.751136,0.006432,0.018957,-0.001515
3571295610.761136,0.006427,0.018955,-0.001487
3571295610.771138,0.006422,0.018953,-0.001460
3571295610.781137,0.006418,0.018950,-0.001433
3571295610.791139,0.006413,0.018948,-0.001406
3571295610.801138,0.006409,0.018946,-0.001380
3571295610.811138,0.006405,0.018944,-0.001353
3571295610.821139,0.006400,0.018942,-0.001327
3571295610.831139,0.006396,0.018940,-0.001300
3571295610.841140,0.006392,0.018938,-0.001274
3571295610.851139,0.006388,0.018936,-0.001248
3571295610.861140,0.006384,0.018934,-0.001222
3571295610.871140,0.006380,0.018932,-0.001197
3571295610.881141,0.006376,0.018930,-0.001171
3571295610.891141,0.006372,0.018928,-0.001146
3571295610.901141,0.006368,0.018926,-0.001120
3571295610.911141,0.006364,0.018924,-0.001095
3571295610.921141,0.006360,0.018922,-0.001070
3571295610.931141,0.006357,0.018920,-0.001045
3571295610.941143,0.006353,0.018918,-0.001020
3571295610.951140,0.006349,0.018916,-0.000995
3571295610.961142,0.006345,0.018914,-0.000970
3571295610.971143,0.006342,0.018912,-0.000945
3571295610.981144,0.006338,0.018910,-0.000920
3571295610.991144,0.006334,0.018908,-0.000896
3571295611.001144,0.006331,0.018906,-0.000871
3571295611.011143,0.006327,0.018905,-0.000847
3571295611.021144,0.006323,0.018903,-0.000822
3571295611.031144,0.006320,0.018901,-0.000798
3571295611.041144,0.006316,0.018899,-0.000774
3571295611.051145,0.006313,0.018897,-0.000749
3571295611.061146,0.006309,0.018895,-0.000725
3571295611.071146,0.006305,0.018893,-0.000701
3571295611.081145,0.006302,0.018891,-0.000677
3571295611.091146,0.006298,0.018889,-0.000653
3571295611.101146,0.006295,0.018887,-0.000629
3571295611.111146,0.006291,0.018885,-0.000605
3571295611.121148,0.006287,0.018883,-0.000581
3571295611.131147,0.006284,0.018881,-0.000558
3571295611.141148,0.006280,0.018879,-0.000534
3571295611.151148,0.006277,0.018877,-0.000510
3571295611.161148,0.006273,0.018875,-0.000487
3571295611.171149,0.006270,0.018873,-0.000463
3571295611.181149,0.006266,0.018871,-0.000439
3571295611.191149,0.006262,0.018869,-0.000416
3571295611.201149,0.006259,0.018867,-0.000392
3571295611.211149,0.006255,0.018865,-0.000369
3571295611.221150,0.006251,0.018862,-0.000346
3571295611.231150,0.006248,0.018860,-0.000322
3571295611.241151,0.006244,0.018858,-0.000299
3571295611.251151,0.006241,0.018856,-0.000275
3571295611.261152,0.006237,0.018854,-0.000252
3571295611.271152,0.006233,0.018851,-0.000229
3571295611.281152,0.006230,0.018849,-0.000206
3571295611.291152,0.006226,0.018847,-0.000183
3571295611.301153,0.006222,0.018845,-0.000159
3571295611.311152,0.006219,0.018842,-0.000136
3571295611.321152,0.006215,0.018840,-0.000113
3571295611.331152,0.006211,0.018838,-0.000090
3571295611.341153,0.006207,0.018835,-0.000067
3571295611.351152,0.006204,0.018833,-0.000044
3571295611.361153,0.006200,0.018830,-0.000021
3571295611.371155,0.006196,0.018828,0.000002
3571295611.381155,0.006193,0.018825,0.000025
3571295611.391154,0.006189,0.018823,0.000047
3571295611.401155,0.006185,0.018820,0.000070
3571295611.411155,0.006181,0.018818,0.000093
3571295611.421155,0.006177,0.018815,0.000116
3571295611.431154,0.006174,0.018813,0.000139
3571295611.441155,0.006170,0.018810,0.000162
3571295611.451156,0.006166,0.018808,0.000184
3571295611.461155,0.006162,0.018805,0.000207
3571295611.471157,0.006158,0.018802,0.000230
3571295611.481157,0.006155,0.018799,0.000252
3571295611.491157,0.006151,0.018797,0.000275
3571295611.501157,0.006147,0.018794,0.000298
3571295611.511158,0.006143,0.018791,0.000320
3571295611.521157,0.006139,0.018788,0.000343
3571295611.531158,0.006135,0.018786,0.000365
3571295611.541159,0.006131,0.018783,0.000388
3571295611.551159,0.006127,0.018780,0.000410
3571295611.561158,0.006124,0.018777,0.000433
3571295611.571158,0.006120,0.018774,0.000455
3571295611.581159,0.006116,0.018771,0.000478
3571295611.591160,0.006112,0.018768,0.000500
3571295611.601161,0.006108,0.018765,0.000523
3571295611.611160,0.006104,0.018762,0.000545
3571295611.621160,0.006100,0.018759,0.000567
3571295611.631160,0.006096,0.018756,0.000590
3571295611.641161,0.006092,0.018753,0.000612
3571295611.651162,0.006088,0.018750,0.000634
3571295611.661162,0.006084,0.018747,0.000657
3571295611.671162,0.006080,0.018744,0.000679
3571295611.681162,0.006076,0.018740,0.000701
3571295611.691163,0.006072,0.018737,0.000723
3571295611.701163,0.006068,0.018734,0.000745
3571295611.711163,0.006064,0.018731,0.000768
3571295611.721164,0.006060,0.018727,0.000790
3571295611.731163,0.006056,0.018724,0.000812
3571295611.741164,0.006052,0.018721,0.000834
3571295611.751163,0.006048,0.018717,0.000856
3571295611.761165,0.006044,0.018714,0.000878
3571295611.771164,0.006040,0.018711,0.000900
3571295611.781165,0.006036,0.018707,0.000923
3571295611.791165,0.006031,0.018704,0.000945
3571295611.801165,0.006027,0.018700,0.000967
3571295611.811165,0.006023,0.018697,0.000989
3571295611.821166,0.006019,0.018693,0.001011
3571295611.831165,0.006015,0.018689,0.001033
3571295611.841167,0.006011,0.018686,0.001055
3571295611.851167,0.006007,0.018682,0.001077
3571295611.861166,0.006003,0.018679,0.001098
3571295611.871168,0.005999,0.018675,0.001120
3571295611.881167,0.005994,0.018671,0.001142
3571295611.891169,0.005990,0.018667,0.001164
3571295611.901168,0.005986,0.018664,0.001186
3571295611.911168,0.005982,0.018660,0.001208
3571295611.921168,0.005978,0.018656,0.001230
3571295611.931168,0.005974,0.018652,0.001252
3571295611.941170,0.005970,0.018648,0.001273
3571295611.951168,0.005965,0.018644,0.001295
3571295611.961169,0.005961,0.018641,0.001317
3571295611.971170,0.005957,0.018637,0.001339
3571295611.981170,0.005953,0.018633,0.001360
3571295611.991171,0.005949,0.018629,0.001382
3571295612.001172,0.005945,0.018625,0.001404
3571295612.011171,0.005940,0.018621,0.001425
3571295612.021172,0.005936,0.018616,0.001447
3571295612.031171,0.005932,0.018612,0.001469
3571295612.041172,0.005928,0.018608,0.001490
3571295612.051172,0.005924,0.018604,0.001512
