Absolute Time,psi_bar,x_bar,y_bar
3571291581.095880,-0.009136,-0.015216,0.024769
3571291581.105880,-0.009087,-0.015229,0.024785
3571291581.115880,-0.009037,-0.015242,0.024801
3571291581.125881,-0.008988,-0.015254,0.024817
3571291581.135881,-0.008939,-0.015267,0.024832
3571291581.145881,-0.008890,-0.015280,0.024848
3571291581.155881,-0.008840,-0.015292,0.024863
3571291581.165881,-0.008791,-0.015305,0.024877
3571291581.175881,-0.008742,-0.015318,0.024892
3571291581.185881,-0.008692,-0.015330,0.024906
3571291581.195883,-0.008643,-0.015343,0.024920
3571291581.205883,-0.008594,-0.015355,0.024934
3571291581.215882,-0.008544,-0.015367,0.024948
3571291581.225883,-0.008495,-0.015380,0.024961
3571291581.235883,-0.008446,-0.015392,0.024974
3571291581.245884,-0.008396,-0.015405,0.024987
3571291581.255885,-0.008347,-0.015417,0.025000
3571291581.265884,-0.008298,-0.015429,0.025012
3571291581.275884,-0.008248,-0.015441,0.025024
3571291581.285884,-0.008199,-0.015453,0.025036
3571291581.295885,-0.008150,-0.015465,0.025048
3571291581.305885,-0.008100,-0.015478,0.025059
3571291581.315886,-0.008051,-0.015490,0.025070
3571291581.325887,-0.008002,-0.015502,0.025081
3571291581.335885,-0.007952,-0.015513,0.025092
3571291581.345887,-0.007903,-0.015525,0.025102
3571291581.355887,-0.007854,-0.015537,0.025112
3571291581.365886,-0.007805,-0.015549,0.025122
3571291581.375890,-0.007755,-0.015561,0.025132
3571291581.385888,-0.007706,-0.015573,0.025141
3571291581.395887,-0.007657,-0.015584,0.025151
3571291581.405889,-0.007608,-0.015596,0.025160
3571291581.415888,-0.007559,-0.015608,0.025168
3571291581.425889,-0.007509,-0.015619,0.025177
3571291581.435889,-0.007460,-0.015631,0.025185
3571291581.445889,-0.007411,-0.015642,0.025193
3571291581.455890,-0.007362,-0.015654,0.025201
3571291581.465889,-0.007313,-0.015665,0.025209
3571291581.475890,-0.007264,-0.015677,0.025216
3571291581.485890,-0.007215,-0.015688,0.025223
3571291581.495891,-0.007166,-0.015699,0.025230
3571291581.505891,-0.007117,-0.015711,0.025237
3571291581.515891,-0.007068,-0.015722,0.025244
3571291581.525891,-0.007019,-0.015733,0.025250
3571291581.535891,-0.006970,-0.015744,0.025256
3571291581.545892,-0.006921,-0.015755,0.025262
3571291581.555893,-0.006872,-0.015766,0.025267
3571291581.565892,-0.006824,-0.015777,0.025273
3571291581.575893,-0.006775,-0.015788,0.025278
3571291581.585893,-0.006726,-0.015799,0.025283
3571291581.595893,-0.006677,-0.015810,0.025287
3571291581.605893,-0.006629,-0.015821,0.025292
3571291581.615893,-0.006580,-0.015831,0.025296
3571291581.625894,-0.006532,-0.015842,0.025300
3571291581.635893,-0.006483,-0.015853,0.025304
3571291581.645895,-0.006434,-0.015864,0.025307
3571291581.655896,-0.006386,-0.015874,0.025311
3571291581.665895,-0.006338,-0.015885,0.025314
3571291581.675895,-0.006289,-0.015895,0.025317
3571291581.685895,-0.006241,-0.015906,0.025320
3571291581.695896,-0.006192,-0.015916,0.025322
3571291581.705896,-0.006144,-0.015926,0.025324
3571291581.715896,-0.006096,-0.015937,0.025327
3571291581.725898,-0.006048,-0.015947,0.025328
3571291581.735897,-0.006000,-0.015957,0.025330
3571291581.745897,-0.005952,-0.015967,0.025331
3571291581.755898,-0.005903,-0.015977,0.025333
3571291581.765897,-0.005855,-0.015987,0.025334
3571291581.775898,-0.005808,-0.015997,0.025334
3571291581.785899,-0.005760,-0.016007,0.025335
3571291581.795898,-0.005712,-0.016017,0.025335
3571291581.805899,-0.005664,-0.016027,0.025336
3571291581.815899,-0.005616,-0.016037,0.025336
3571291581.825900,-0.005569,-0.016047,0.025335
3571291581.835899,-0.005521,-0.016056,0.025335
3571291581.845900,-0.005473,-0.016066,0.025334
3571291581.855901,-0.005426,-0.016076,0.025333
3571291581.865901,-0.005378,-0.016085,0.025332
3571291581.875901,-0.005331,-0.016095,0.025331
3571291581.885901,-0.005283,-0.016104,0.025330
3571291581.895901,-0.005236,-0.016114,0.025328
3571291581.905901,-0.005189,-0.016123,0.025326
3571291581.915902,-0.005142,-0.016132,0.025324
3571291581.925902,-0.005095,-0.016142,0.025322
3571291581.935902,-0.005048,-0.016151,0.025319
3571291581.945903,-0.005001,-0.016160,0.025316
3571291581.955904,-0.004954,-0.016169,0.025314
3571291581.965903,-0.004907,-0.016178,0.025311
3571291581.975904,-0.004860,-0.016187,0.025307
3571291581.985904,-0.004813,-0.016196,0.025304
3571291581.995904,-0.004766,-0.016205,0.025300
3571291582.005905,-0.004720,-0.016214,0.025296
3571291582.015904,-0.004673,-0.016223,0.025292
3571291582.025906,-0.004627,-0.016231,0.025288
3571291582.035906,-0.004580,-0.016240,0.025283
3571291582.045906,-0.004534,-0.016249,0.025279
3571291582.055906,-0.004488,-0.016257,0.025274
3571291582.065905,-0.004441,-0.016266,0.025269
3571291582.075906,-0.004395,-0.016274,0.025264
3571291582.085907,-0.004349,-0.016282,0.025258
3571291582.095907,-0.004303,-0.016291,0.025253
3571291582.105907,-0.004257,-0.016299,0.025247
3571291582.115907,-0.004211,-0.016307,0.025241
3571291582.125908,-0.004166,-0.016315,0.025235
3571291582.135908,-0.004120,-0.016323,0.025228
3571291582.145908,-0.004074,-0.016332,0.025222
3571291582.155909,-0.004029,-0.016340,0.025215
3571291582.165908,-0.003983,-0.016347,0.025208
3571291582.175910,-0.003938,-0.016355,0.025201
3571291582.185910,-0.003893,-0.016363,0.025194
3571291582.195910,-0.003847,-0.016371,0.025186
3571291582.205910,-0.003802,-0.016379,0.025179
3571291582.215912,-0.003757,-0.016386,0.025171
3571291582.225910,-0.003712,-0.016394,0.025163
3571291582.235910,-0.003667,-0.016401,0.025155
3571291582.245910,-0.003622,-0.016409,0.025146
3571291582.255910,-0.003578,-0.016416,0.025138
3571291582.265912,-0.003533,-0.016424,0.025129
3571291582.275913,-0.003488,-0.016431,0.025120
3571291582.285912,-0.003444,-0.016438,0.025111
3571291582.295912,-0.003399,-0.016445,0.025102
3571291582.305912,-0.003355,-0.016453,0.025093
3571291582.315912,-0.003311,-0.016460,0.025083
3571291582.325914,-0.003267,-0.016467,0.025073
3571291582.335914,-0.003222,-0.016473,0.025063
3571291582.345913,-0.003178,-0.016480,0.025053
3571291582.355915,-0.003135,-0.016487,0.025043
3571291582.365915,-0.003091,-0.016494,0.025032
3571291582.375915,-0.003047,-0.016501,0.025022
3571291582.385914,-0.003003,-0.016507,0.025011
3571291582.395916,-0.002960,-0.016514,0.025000
3571291582.405916,-0.002916,-0.016520,0.024989
3571291582.415915,-0.002873,-0.016527,0.024977
3571291582.425916,-0.002830,-0.016533,0.024966
3571291582.435915,-0.002786,-0.016540,0.024954
3571291582.445916,-0.002743,-0.016546,0.024942
3571291582.455917,-0.002700,-0.016552,0.024930
3571291582.465917,-0.002657,-0.016558,0.024918
3571291582.475917,-0.002614,-0.016564,0.024906
3571291582.485918,-0.002572,-0.016570,0.024893
3571291582.495918,-0.002529,-0.016576,0.024881
3571291582.505918,-0.002487,-0.016582,0.024868
3571291582.515918,-0.002444,-0.016588,0.024855
3571291582.525919,-0.002402,-0.016594,0.024842
3571291582.535918,-0.002359,-0.016599,0.024828
3571291582.545918,-0.002317,-0.016605,0.024815
3571291582.555919,-0.002275,-0.016610,0.024801
3571291582.565919,-0.002233,-0.016616,0.024787
3571291582.575920,-0.002191,-0.016621,0.024773
3571291582.585920,-0.002150,-0.016627,0.024759
3571291582.595921,-0.002108,-0.016632,0.024745
3571291582.605920,-0.002066,-0.016637,0.024731
3571291582.615920,-0.002025,-0.016643,0.024716
3571291582.625921,-0.001983,-0.016648,0.024701
3571291582.635922,-0.001942,-0.016653,0.024686
3571291582.645922,-0.001901,-0.016658,0.024671
3571291582.655922,-0.001860,-0.016663,0.024656
3571291582.665923,-0.001819,-0.016667,0.024641
3571291582.675923,-0.001778,-0.016672,0.024625
3571291582.685923,-0.001737,-0.016677,0.024610
3571291582.695924,-0.001696,-0.016682,0.024594
3571291582.705925,-0.001656,-0.016686,0.024578
3571291582.715923,-0.001615,-0.016691,0.024562
3571291582.725925,-0.001575,-0.016695,0.024546
3571291582.735924,-0.001535,-0.016700,0.024529
3571291582.745925,-0.001495,-0.016704,0.024513
3571291582.755925,-0.001455,-0.016708,0.024496
3571291582.765924,-0.001415,-0.016712,0.024479
3571291582.775925,-0.001375,-0.016716,0.024462
3571291582.785926,-0.001335,-0.016720,0.024445
3571291582.795926,-0.001295,-0.016724,0.024428
3571291582.805926,-0.001256,-0.016728,0.024410
3571291582.815928,-0.001216,-0.016732,0.024393
3571291582.825927,-0.001177,-0.016736,0.024375
3571291582.835927,-0.001138,-0.016740,0.024357
3571291582.845926,-0.001099,-0.016743,0.024339
3571291582.855928,-0.001060,-0.016747,0.024321
3571291582.865928,-0.001021,-0.016750,0.024302
3571291582.875928,-0.000982,-0.016754,0.024284
3571291582.885928,-0.000943,-0.016757,0.024265
3571291582.895928,-0.000905,-0.016760,0.024247
3571291582.905929,-0.000866,-0.016764,0.024228
3571291582.915928,-0.000828,-0.016767,0.024209
3571291582.925929,-0.000790,-0.016770,0.024190
3571291582.935930,-0.000752,-0.016773,0.024171
3571291582.945930,-0.000713,-0.016776,0.024151
3571291582.955931,-0.000676,-0.016779,0.024132
3571291582.965930,-0.000638,-0.016782,0.024112
3571291582.975931,-0.000600,-0.016784,0.024092
3571291582.985931,-0.000562,-0.016787,0.024072
3571291582.995932,-0.000525,-0.016790,0.024052
3571291583.005932,-0.000488,-0.016792,0.024032
3571291583.015932,-0.000450,-0.016795,0.024012
3571291583.025932,-0.000413,-0.016797,0.023991
3571291583.035932,-0.000376,-0.016799,0.023970
3571291583.045933,-0.000339,-0.016802,0.023950
3571291583.055933,-0.000302,-0.016804,0.023929
3571291583.065934,-0.000266,-0.016806,0.023908
3571291583.075933,-0.000229,-0.016808,0.023887
3571291583.085934,-0.000193,-0.016810,0.023865
3571291583.095934,-0.000156,-0.016812,0.023844
3571291583.105935,-0.000120,-0.016814,0.023823
3571291583.115935,-0.000084,-0.016815,0.023801
3571291583.125935,-0.000048,-0.016817,0.023779
3571291583.135934,-0.000012,-0.016819,0.023757
3571291583.145935,0.000024,-0.016820,0.023735
3571291583.155936,0.000059,-0.016822,0.023713
3571291583.165936,0.000095,-0.016823,0.023691
3571291583.175937,0.000130,-0.016824,0.023669
3571291583.185937,0.000166,-0.016826,0.023646
3571291583.195937,0.000201,-0.016827,0.023623
3571291583.205938,0.000236,-0.016828,0.023601
3571291583.215938,0.000271,-0.016829,0.023578
3571291583.225938,0.000306,-0.016830,0.023555
3571291583.235938,0.000341,-0.016831,0.023532
3571291583.245938,0.000375,-0.016832,0.023509
3571291583.255938,0.000410,-0.016832,0.023485
3571291583.265938,0.000444,-0.016833,0.023462
3571291583.275939,0.000479,-0.016834,0.023438
3571291583.285940,0.000513,-0.016834,0.023415
3571291583.295939,0.000547,-0.016835,0.023391
3571291583.305939,0.000581,-0.016835,0.023367
3571291583.315940,0.000615,-0.016835,0.023343
3571291583.325941,0.000648,-0.016836,0.023319
3571291583.335940,0.000682,-0.016836,0.023294
3571291583.345940,0.000716,-0.016836,0.023270
3571291583.355943,0.000749,-0.016836,0.023246
3571291583.365942,0.000782,-0.016836,0.023221
3571291583.375942,0.000815,-0.016836,0.023196
3571291583.385942,0.000848,-0.016836,0.023171
3571291583.395942,0.000881,-0.016835,0.023146
3571291583.405942,0.000914,-0.016835,0.023121
3571291583.415942,0.000947,-0.016835,0.023096
3571291583.425943,0.000979,-0.016834,0.023071
3571291583.435942,0.001012,-0.016833,0.023046
3571291583.445943,0.001044,-0.016833,0.023020
3571291583.455945,0.001076,-0.016832,0.022995
3571291583.465944,0.001108,-0.016831,0.022969
3571291583.475945,0.001140,-0.016830,0.022943
3571291583.485945,0.001172,-0.016830,0.022917
3571291583.495945,0.001204,-0.016829,0.022891
3571291583.505945,0.001236,-0.016827,0.022865
3571291583.515945,0.001267,-0.016826,0.022839
3571291583.525946,0.001299,-0.016825,0.022813
3571291583.535947,0.001330,-0.016824,0.022786
3571291583.545947,0.001361,-0.016822,0.022760
3571291583.555947,0.001392,-0.016821,0.022733
3571291583.565947,0.001423,-0.016819,0.022706
3571291583.575947,0.001454,-0.016818,0.022680
3571291583.585947,0.001484,-0.016816,0.022653
3571291583.595947,0.001515,-0.016814,0.022626
3571291583.605948,0.001546,-0.016813,0.022598
3571291583.615948,0.001576,-0.016811,0.022571
3571291583.625948,0.001606,-0.016809,0.022544
3571291583.635948,0.001636,-0.016807,0.022517
3571291583.645949,0.001666,-0.016805,0.022489
3571291583.655950,0.001696,-0.016802,0.022461
3571291583.665949,0.001726,-0.016800,0.022434
3571291583.675950,0.001755,-0.016798,0.022406
3571291583.685950,0.001785,-0.016795,0.022378
3571291583.695951,0.001814,-0.016793,0.022350
3571291583.705951,0.001844,-0.016790,0.022322
3571291583.715951,0.001873,-0.016788,0.022294
3571291583.725952,0.001902,-0.016785,0.022266
3571291583.735952,0.001931,-0.016782,0.022237
3571291583.745952,0.001960,-0.016779,0.022209
3571291583.755952,0.001988,-0.016776,0.022180
3571291583.765952,0.002017,-0.016773,0.022152
3571291583.775953,0.002045,-0.016770,0.022123
3571291583.785953,0.002074,-0.016767,0.022094
3571291583.795953,0.002102,-0.016764,0.022065
3571291583.805954,0.002130,-0.016760,0.022036
3571291583.815954,0.002158,-0.016757,0.022007
3571291583.825954,0.002186,-0.016754,0.021978
3571291583.835954,0.002214,-0.016750,0.021949
3571291583.845954,0.002241,-0.016746,0.021919
3571291583.855956,0.002269,-0.016743,0.021890
3571291583.865954,0.002296,-0.016739,0.021860
3571291583.875956,0.002324,-0.016735,0.021831
3571291583.885956,0.002351,-0.016731,0.021801
3571291583.895957,0.002378,-0.016727,0.021771
3571291583.905956,0.002405,-0.016723,0.021742
3571291583.915956,0.002432,-0.016719,0.021712
3571291583.925956,0.002458,-0.016715,0.021682
3571291583.935957,0.002485,-0.016711,0.021652
3571291583.945958,0.002512,-0.016706,0.021621
3571291583.955958,0.002538,-0.016702,0.021591
3571291583.965958,0.002564,-0.016697,0.021561
3571291583.975959,0.002590,-0.016693,0.021530
3571291583.985959,0.002616,-0.016688,0.021500
3571291583.995959,0.002642,-0.016683,0.021469
3571291584.005959,0.002668,-0.016679,0.021439
3571291584.015959,0.002694,-0.016674,0.021408
3571291584.025959,0.002719,-0.016669,0.021377
3571291584.035960,0.002745,-0.016664,0.021346
3571291584.045960,0.002770,-0.016659,0.021315
3571291584.055962,0.002795,-0.016653,0.021284
3571291584.065961,0.002821,-0.016648,0.021253
3571291584.075961,0.002846,-0.016643,0.021222
3571291584.085962,0.002870,-0.016637,0.021191
3571291584.095961,0.002895,-0.016632,0.021159
3571291584.105961,0.002920,-0.016626,0.021128
3571291584.115962,0.002944,-0.016621,0.021096
3571291584.125963,0.002969,-0.016615,0.021065
3571291584.135963,0.002993,-0.016609,0.021033
3571291584.145963,0.003017,-0.016604,0.021002
3571291584.155963,0.003041,-0.016598,0.020970
3571291584.165963,0.003065,-0.016592,0.020938
3571291584.175964,0.003089,-0.016586,0.020906
3571291584.185964,0.003113,-0.016579,0.020874
3571291584.195964,0.003137,-0.016573,0.020842
3571291584.205965,0.003160,-0.016567,0.020810
3571291584.215966,0.003184,-0.016560,0.020778
3571291584.225965,0.003207,-0.016554,0.020745
3571291584.235965,0.003230,-0.016548,0.020713
3571291584.245965,0.003253,-0.016541,0.020681
3571291584.255966,0.003276,-0.016534,0.020648
3571291584.265966,0.003299,-0.016528,0.020616
3571291584.275967,0.003322,-0.016521,0.020583
3571291584.285967,0.003345,-0.016514,0.020550
3571291584.295967,0.003367,-0.016507,0.020518
3571291584.305967,0.003390,-0.016500,0.020485
3571291584.315969,0.003412,-0.016493,0.020452
3571291584.325968,0.003434,-0.016486,0.020419
3571291584.335967,0.003456,-0.016478,0.020386
3571291584.345969,0.003478,-0.016471,0.020353
3571291584.355969,0.003500,-0.016464,0.020320
3571291584.365969,0.003522,-0.016456,0.020287
3571291584.375969,0.003543,-0.016449,0.020254
3571291584.385970,0.003565,-0.016441,0.020220
3571291584.395969,0.003586,-0.016433,0.020187
3571291584.405970,0.003608,-0.016426,0.020154
3571291584.415971,0.003629,-0.016418,0.020120
3571291584.425971,0.003650,-0.016410,0.020087
3571291584.435971,0.003671,-0.016402,0.020053
3571291584.445971,0.003692,-0.016394,0.020019
3571291584.455972,0.003713,-0.016386,0.019986
3571291584.465971,0.003733,-0.016377,0.019952
3571291584.475973,0.003754,-0.016369,0.019918
3571291584.485971,0.003774,-0.016361,0.019884
3571291584.495973,0.003795,-0.016352,0.019850
3571291584.505972,0.003815,-0.016344,0.019816
3571291584.515973,0.003835,-0.016335,0.019782
3571291584.525974,0.003855,-0.016327,0.019748
3571291584.535973,0.003875,-0.016318,0.019714
3571291584.545973,0.003895,-0.016309,0.019680
3571291584.555974,0.003915,-0.016300,0.019646
3571291584.565974,0.003934,-0.016291,0.019611
3571291584.575975,0.003954,-0.016282,0.019577
3571291584.585975,0.003973,-0.016273,0.019542
3571291584.595975,0.003992,-0.016264,0.019508
3571291584.605975,0.004012,-0.016255,0.019473
3571291584.615976,0.004031,-0.016246,0.019439
3571291584.625977,0.004050,-0.016236,0.019404
3571291584.635975,0.004069,-0.016227,0.019370
3571291584.645976,0.004087,-0.016217,0.019335
3571291584.655977,0.004106,-0.016208,0.019300
3571291584.665977,0.004125,-0.016198,0.019265
3571291584.675979,0.004143,-0.016188,0.019230
3571291584.685977,0.004161,-0.016179,0.019195
3571291584.695978,0.004180,-0.016169,0.019160
3571291584.705978,0.004198,-0.016159,0.019125
3571291584.715978,0.004216,-0.016149,0.019090
3571291584.725979,0.004234,-0.016139,0.019055
3571291584.735979,0.004252,-0.016129,0.019020
3571291584.745979,0.004269,-0.016118,0.018985
3571291584.755980,0.004287,-0.016108,0.018950
3571291584.765980,0.004305,-0.016098,0.018914
3571291584.775980,0.004322,-0.016087,0.018879
3571291584.785981,0.004339,-0.016077,0.018843
3571291584.795981,0.004357,-0.016066,0.018808
3571291584.805981,0.004374,-0.016056,0.018773
3571291584.815981,0.004391,-0.016045,0.018737
3571291584.825982,0.004408,-0.016034,0.018701
3571291584.835980,0.004425,-0.016023,0.018666
3571291584.845982,0.004441,-0.016012,0.018630
3571291584.855983,0.004458,-0.016001,0.018594
3571291584.865983,0.004475,-0.015990,0.018559
3571291584.875983,0.004491,-0.015979,0.018523
3571291584.885983,0.004507,-0.015968,0.018487
3571291584.895984,0.004524,-0.015957,0.018451
3571291584.905983,0.004540,-0.015945,0.018415
3571291584.915985,0.004556,-0.015934,0.018379
3571291584.925984,0.004572,-0.015923,0.018343
3571291584.935984,0.004588,-0.015911,0.018307
3571291584.945984,0.004603,-0.015899,0.018271
3571291584.955986,0.004619,-0.015888,0.018235
3571291584.965986,0.004635,-0.015876,0.018199
3571291584.975986,0.004650,-0.015864,0.018163
3571291584.985986,0.004666,-0.015852,0.018127
3571291584.995986,0.004681,-0.015840,0.018090
3571291585.005986,0.004696,-0.015828,0.018054
3571291585.015987,0.004711,-0.015816,0.018018
3571291585.025987,0.004726,-0.015804,0.017981
3571291585.035987,0.004741,-0.015792,0.017945
3571291585.045987,0.004756,-0.015779,0.017909
3571291585.055989,0.004771,-0.015767,0.017872
3571291585.065989,0.004785,-0.015755,0.017836
3571291585.075988,0.004800,-0.015742,0.017799
3571291585.085989,0.004814,-0.015730,0.017763
3571291585.095989,0.004829,-0.015717,0.017726
3571291585.105989,0.004843,-0.015704,0.017689
3571291585.115989,0.004857,-0.015691,0.017653
3571291585.125989,0.004871,-0.015679,0.017616
3571291585.135989,0.004885,-0.015666,0.017579
3571291585.145990,0.004899,-0.015653,0.017542
3571291585.155991,0.004913,-0.015640,0.017506
3571291585.165991,0.004926,-0.015627,0.017469
3571291585.175992,0.004940,-0.015613,0.017432
3571291585.185991,0.004953,-0.015600,0.017395
3571291585.195992,0.004967,-0.015587,0.017358
3571291585.205993,0.004980,-0.015573,0.017321
3571291585.215993,0.004994,-0.015560,0.017284
3571291585.225993,0.005007,-0.015547,0.017247
3571291585.235993,0.005020,-0.015533,0.017210
3571291585.245993,0.005033,-0.015519,0.017173
3571291585.255992,0.005046,-0.015506,0.017136
3571291585.265993,0.005058,-0.015492,0.017099
3571291585.275995,0.005071,-0.015478,0.017062
3571291585.285994,0.005084,-0.015464,0.017025
3571291585.295995,0.005096,-0.015450,0.016987
3571291585.305995,0.005109,-0.015436,0.016950
3571291585.315995,0.005121,-0.015422,0.016913
3571291585.325995,0.005133,-0.015408,0.016876
3571291585.335996,0.005146,-0.015394,0.016838
3571291585.345995,0.005158,-0.015379,0.016801
3571291585.355996,0.005170,-0.015365,0.016764
3571291585.365996,0.005182,-0.015350,0.016726
3571291585.375997,0.005193,-0.015336,0.016689
3571291585.385997,0.005205,-0.015321,0.016651
3571291585.395997,0.005217,-0.015307,0.016614
3571291585.405997,0.005228,-0.015292,0.016576
3571291585.415997,0.005240,-0.015277,0.016539
3571291585.425998,0.005251,-0.015263,0.016501
3571291585.435998,0.005263,-0.015248,0.016464
3571291585.445998,0.005274,-0.015233,0.016426
3571291585.455999,0.005285,-0.015218,0.016389
3571291585.465999,0.005296,-0.015203,0.016351
3571291585.475999,0.005307,-0.015188,0.016313
3571291585.485999,0.005318,-0.015172,0.016276
3571291585.496000,0.005329,-0.015157,0.016238
3571291585.505999,0.005340,-0.015142,0.016200
3571291585.516000,0.005350,-0.015126,0.016163
3571291585.526000,0.005361,-0.015111,0.016125
3571291585.536001,0.005372,-0.015096,0.016087
3571291585.546001,0.005382,-0.015080,0.016049
3571291585.556002,0.005392,-0.015064,0.016011
3571291585.566001,0.005403,-0.015049,0.015974
3571291585.576003,0.005413,-0.015033,0.015936
3571291585.586003,0.005423,-0.015017,0.015898
3571291585.596002,0.005433,-0.015001,0.015860
3571291585.606002,0.005443,-0.014985,0.015822
3571291585.616003,0.005453,-0.014969,0.015784
3571291585.626018,0.005463,-0.014953,0.015746
3571291585.636018,0.005472,-0.014937,0.015708
3571291585.646018,0.005482,-0.014921,0.015670
3571291585.656018,0.005491,-0.014905,0.015632
3571291585.666018,0.005501,-0.014888,0.015594
3571291585.676019,0.005510,-0.014872,0.015556
3571291585.686019,0.005520,-0.014856,0.015518
3571291585.696020,0.005529,-0.014839,0.015480
3571291585.706019,0.005538,-0.014822,0.015442
3571291585.716020,0.005547,-0.014806,0.015404
3571291585.726020,0.005556,-0.014789,0.015366
3571291585.736021,0.005565,-0.014772,0.015328
3571291585.746020,0.005574,-0.014756,0.015290
3571291585.756021,0.005583,-0.014739,0.015252
3571291585.766021,0.005591,-0.014722,0.015214
3571291585.776021,0.005600,-0.014705,0.015175
3571291585.786021,0.005609,-0.014688,0.015137
3571291585.796021,0.005617,-0.014671,0.015099
3571291585.806022,0.005626,-0.014654,0.015061
3571291585.816022,0.005634,-0.014636,0.015023
3571291585.826023,0.005642,-0.014619,0.014984
3571291585.836023,0.005650,-0.014602,0.014946
3571291585.846023,0.005659,-0.014585,0.014908
3571291585.856023,0.005667,-0.014567,0.014870
3571291585.866023,0.005675,-0.014550,0.014831
3571291585.876023,0.005682,-0.014532,0.014793
3571291585.886023,0.005690,-0.014514,0.014755
3571291585.896024,0.005698,-0.014497,0.014717
3571291585.906024,0.005706,-0.014479,0.014678
3571291585.916024,0.005713,-0.014461,0.014640
3571291585.926024,0.005721,-0.014443,0.014602
3571291585.936026,0.005728,-0.014425,0.014563
3571291585.946025,0.005736,-0.014408,0.014525
3571291585.956025,0.005743,-0.014390,0.014487
3571291585.966025,0.005750,-0.014371,0.014448
3571291585.976026,0.005758,-0.014353,0.014410
3571291585.986026,0.005765,-0.014335,0.014372
3571291585.996027,0.005772,-0.014317,0.014333
3571291586.006028,0.005779,-0.014299,0.014295
3571291586.016026,0.005786,-0.014280,0.014256
3571291586.026027,0.005793,-0.014262,0.014218
3571291586.036026,0.005799,-0.014243,0.014180
3571291586.046027,0.005806,-0.014225,0.014141
3571291586.056029,0.005813,-0.014206,0.014103
3571291586.066028,0.005819,-0.014188,0.014064
3571291586.076028,0.005826,-0.014169,0.014026
3571291586.086030,0.005832,-0.014150,0.013987
3571291586.096030,0.005839,-0.014131,0.013949
3571291586.106029,0.005845,-0.014113,0.013910
3571291586.116031,0.005851,-0.014094,0.013872
3571291586.126030,0.005857,-0.014075,0.013834
3571291586.136030,0.005863,-0.014056,0.013795
3571291586.146029,0.005870,-0.014037,0.013757
3571291586.156030,0.005875,-0.014017,0.013718
3571291586.166031,0.005881,-0.013998,0.013680
3571291586.176031,0.005887,-0.013979,0.013641
3571291586.186033,0.005893,-0.013960,0.013603
3571291586.196030,0.005899,-0.013940,0.013564
3571291586.206032,0.005904,-0.013921,0.013526
3571291586.216033,0.005910,-0.013902,0.013487
3571291586.226033,0.005916,-0.013882,0.013449
3571291586.236033,0.005921,-0.013862,0.013410
3571291586.246033,0.005927,-0.013843,0.013372
3571291586.256033,0.005932,-0.013823,0.013333
3571291586.266033,0.005937,-0.013803,0.013295
3571291586.276034,0.005942,-0.013784,0.013256
3571291586.286035,0.005948,-0.013764,0.013218
3571291586.296036,0.005953,-0.013744,0.013179
3571291586.306034,0.005958,-0.013724,0.013141
3571291586.316034,0.005963,-0.013704,0.013102
3571291586.326036,0.005968,-0.013684,0.013064
3571291586.336034,0.005972,-0.013664,0.013025
3571291586.346035,0.005977,-0.013644,0.012987
3571291586.356036,0.005982,-0.013624,0.012948
3571291586.366037,0.005987,-0.013603,0.012910
3571291586.376040,0.005991,-0.013583,0.012871
3571291586.386036,0.005996,-0.013563,0.012833
3571291586.396036,0.006000,-0.013542,0.012794
3571291586.406036,0.006005,-0.013522,0.012756
3571291586.416037,0.006009,-0.013502,0.012717
3571291586.426038,0.006014,-0.013481,0.012679
3571291586.436038,0.006018,-0.013460,0.012640
3571291586.446038,0.006022,-0.013440,0.012602
3571291586.456038,0.006026,-0.013419,0.012563
3571291586.466038,0.006030,-0.013398,0.012525
3571291586.476039,0.006034,-0.013378,0.012486
3571291586.486039,0.006038,-0.013357,0.012448
3571291586.496039,0.006042,-0.013336,0.012409
3571291586.506039,0.006046,-0.013315,0.012371
3571291586.516040,0.006050,-0.013294,0.012332
3571291586.526040,0.006054,-0.013273,0.012294
3571291586.536041,0.006058,-0.013252,0.012255
3571291586.546041,0.006061,-0.013231,0.012217
3571291586.556041,0.006065,-0.013210,0.012178
3571291586.566041,0.006068,-0.013188,0.012140
3571291586.576042,0.006072,-0.013167,0.012101
3571291586.586041,0.006075,-0.013146,0.012063
3571291586.596042,0.006079,-0.013124,0.012024
3571291586.606041,0.006082,-0.013103,0.011986
3571291586.616043,0.006085,-0.013081,0.011948
3571291586.626043,0.006088,-0.013060,0.011909
3571291586.636044,0.006092,-0.013038,0.011871
3571291586.646042,0.006095,-0.013017,0.011832
3571291586.656045,0.006098,-0.012995,0.011794
3571291586.666045,0.006101,-0.012973,0.011755
3571291586.676044,0.006104,-0.012952,0.011717
3571291586.686046,0.006107,-0.012930,0.011679
3571291586.696045,0.006110,-0.012908,0.011640
3571291586.706044,0.006112,-0.012886,0.011602
3571291586.716045,0.006115,-0.012864,0.011563
3571291586.726046,0.006118,-0.012842,0.011525
3571291586.736047,0.006120,-0.012820,0.011487
3571291586.746046,0.006123,-0.012798,0.011448
3571291586.756047,0.006126,-0.012776,0.011410
3571291586.766046,0.006128,-0.012754,0.011372
3571291586.776047,0.006131,-0.012732,0.011333
3571291586.786047,0.006133,-0.012709,0.011295
3571291586.796047,0.006135,-0.012687,0.011257
3571291586.806049,0.006138,-0.012665,0.011218
3571291586.816048,0.006140,-0.012642,0.011180
