Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296717.731275,4.507952,4.421692,1.723338,1.759893,-1.399220,-1.341132
3571296717.741276,4.490392,4.426037,1.657586,1.760255,-1.338642,-1.344094
3571296717.751275,4.378813,4.429183,1.712796,1.757399,-1.235976,-1.343963
3571296717.761275,4.485883,4.426512,1.588801,1.757364,-1.347518,-1.338822
3571296717.771276,4.459744,4.429432,1.709513,1.751293,-1.363053,-1.339364
3571296717.781276,4.388342,4.430968,1.640341,1.751405,-1.341536,-1.340640
3571296717.791278,4.394343,4.428899,1.748814,1.748140,-1.301356,-1.340808
3571296717.801273,4.371038,4.427136,1.757171,1.750323,-1.321301,-1.339005
3571296717.811276,4.438702,4.424363,1.850455,1.752810,-1.351568,-1.338258
3571296717.821277,4.417809,4.425089,1.756050,1.759729,-1.281417,-1.339024
3571296717.831278,4.457118,4.424608,1.701604,1.761705,-1.407436,-1.336329
3571296717.841279,4.383079,4.426339,1.625159,1.760929,-1.271962,-1.339913
3571296717.851278,4.444644,4.424080,1.732953,1.756463,-1.386986,-1.336715
3571296717.861278,4.402598,4.425182,1.749320,1.757474,-1.328383,-1.339282
3571296717.871278,4.465458,4.424051,1.722840,1.759239,-1.207518,-1.338870
3571296717.881278,4.443637,4.425780,1.696429,1.759607,-1.346818,-1.332572
3571296717.891279,4.355938,4.426660,1.735584,1.758690,-1.379071,-1.333367
3571296717.901276,4.481149,4.423288,1.747137,1.759727,-1.356214,-1.335701
3571296717.911279,4.471694,4.426136,1.765173,1.761279,-1.367594,-1.336813
3571296717.921280,4.411704,4.428409,1.674612,1.763637,-1.253693,-1.338430
3571296717.931280,4.524828,4.427398,1.685203,1.761456,-1.352552,-1.334410
3571296717.941280,4.494276,4.432167,1.645752,1.759906,-1.359476,-1.335403
3571296717.951281,4.436891,4.435229,1.720566,1.756508,-1.364774,-1.336689
3571296717.961282,4.504316,4.435354,1.633588,1.756924,-1.336257,-1.338176
3571296717.971281,4.462960,4.438700,1.751058,1.753079,-1.264601,-1.338203
3571296717.981282,4.467775,4.439709,1.640926,1.755144,-1.324129,-1.334728
3571296717.991282,4.486129,4.441033,1.648986,1.751744,-1.424175,-1.334320
3571296718.001278,4.431575,4.443403,1.727182,1.748897,-1.426910,-1.338818
3571296718.011283,4.399085,4.443004,1.707030,1.750002,-1.396296,-1.343245
3571296718.021284,4.440740,4.440971,1.691526,1.750076,-1.351567,-1.345976
3571296718.031282,4.609942,4.440971,1.739101,1.749393,-1.276142,-1.346396
3571296718.041283,4.433793,4.449060,1.683262,1.751060,-1.253433,-1.343113
3571296718.051283,4.436954,4.448115,1.743817,1.749920,-1.337302,-1.338870
3571296718.061284,4.412523,4.447550,1.685868,1.751798,-1.320563,-1.338918
3571296718.071284,4.430185,4.445784,1.770693,1.750759,-1.272507,-1.338146
3571296718.081285,4.508233,4.444858,1.715908,1.753903,-1.303626,-1.335061
3571296718.091285,4.277397,4.447852,1.750465,1.754228,-1.405466,-1.333637
3571296718.101281,4.465009,4.439661,1.759868,1.756223,-1.383529,-1.337253
3571296718.111285,4.478452,4.440970,1.658691,1.758582,-1.425937,-1.339632
3571296718.121285,4.518880,4.442962,1.748097,1.755888,-1.349730,-1.343976
3571296718.131287,4.428166,4.446664,1.786410,1.757692,-1.354125,-1.344399
3571296718.141286,4.461266,4.445770,1.766046,1.761279,-1.375621,-1.345017
3571296718.151287,4.537212,4.446580,1.744624,1.763699,-1.411079,-1.346658
3571296718.161287,4.397159,4.451133,1.735673,1.764955,-1.395977,-1.349956
3571296718.171286,4.540378,4.448600,1.721787,1.765716,-1.363482,-1.352366
3571296718.181287,4.568183,4.453104,1.785043,1.765766,-1.178532,-1.353079
3571296718.191288,4.533836,4.458341,1.680552,1.768867,-1.323191,-1.344724
3571296718.201284,4.491776,4.461964,1.760423,1.766754,-1.382819,-1.343817
3571296718.211287,4.533143,4.463490,1.781025,1.768639,-1.351627,-1.345865
3571296718.221288,4.413738,4.466891,1.750848,1.771441,-1.311828,-1.346295
3571296718.231289,4.410335,4.464214,1.692320,1.772633,-1.223882,-1.344762
3571296718.241290,4.473049,4.461307,1.763846,1.770898,-1.375650,-1.339001
3571296718.251288,4.490613,4.461932,1.702319,1.772754,-1.345309,-1.340917
3571296718.261289,4.541823,4.463315,1.761485,1.771520,-1.343760,-1.341263
3571296718.271292,4.373707,4.467126,1.735205,1.773233,-1.399920,-1.341519
3571296718.281290,4.528958,4.462674,1.710660,1.773580,-1.262328,-1.344506
3571296718.291291,4.519207,4.465707,1.751342,1.772706,-1.379814,-1.340635
3571296718.301286,4.418065,4.468375,1.753434,1.773869,-1.373375,-1.342680
3571296718.311290,4.520770,4.465966,1.719350,1.775078,-1.309447,-1.344318
3571296718.321291,4.457359,4.468541,1.685841,1.774565,-1.439263,-1.342758
3571296718.331291,4.437302,4.468184,1.776524,1.772437,-1.330215,-1.347611
3571296718.341293,4.470068,4.466624,1.697623,1.774844,-1.310788,-1.346915
3571296718.351291,4.410142,4.466695,1.720692,1.773285,-1.409126,-1.345301
3571296718.361292,4.472851,4.464055,1.724456,1.772927,-1.400691,-1.348565
3571296718.371292,4.525651,4.464583,1.610622,1.772771,-1.255774,-1.351268
3571296718.381292,4.445053,4.467340,1.814264,1.767062,-1.351581,-1.346768
3571296718.391293,4.383251,4.466242,1.706344,1.771575,-1.324239,-1.347152
3571296718.401289,4.412605,4.462121,1.632437,1.770604,-1.317062,-1.346184
3571296718.411293,4.524657,4.459615,1.694630,1.766075,-1.229476,-1.344907
3571296718.421293,4.396324,4.462502,1.869917,1.764784,-1.341781,-1.339410
3571296718.431294,4.428426,4.459236,1.756109,1.772124,-1.396438,-1.339650
