Absolute Time,psi_bar,x_bar,y_bar
3571291290.067911,0.000000,0.000000,0.000000
3571291290.077913,0.000000,0.000000,0.000000
3571291290.087912,0.000000,0.000000,0.000000
3571291290.097911,0.000000,0.000000,0.000000
3571291290.107913,0.000000,0.000000,0.000000
3571291290.117912,0.000000,0.000000,0.000000
3571291290.127913,0.000000,0.000000,0.000000
3571291290.137912,0.000000,0.000000,0.000000
3571291290.147913,0.000000,0.000000,0.000000
3571291290.157913,0.000000,0.000000,0.000000
3571291290.167913,0.000000,0.000000,0.000000
3571291290.177914,0.000000,0.000000,0.000000
3571291290.187915,0.000000,0.000000,0.000000
3571291290.197915,0.000000,0.000000,0.000000
3571291290.207915,0.000000,0.000000,0.000000
3571291290.217915,0.000000,0.000000,0.000000
3571291290.227916,0.000000,0.000000,0.000000
3571291290.237916,0.000000,0.000000,0.000000
3571291290.247917,0.000000,0.000000,0.000000
3571291290.257916,0.000000,0.000000,0.000000
3571291290.267918,0.000000,0.000000,0.000000
3571291290.277916,0.000000,0.000000,0.000000
3571291290.287917,0.000000,0.000000,0.000000
3571291290.297917,0.000000,0.000000,0.000000
3571291290.307917,0.000000,0.000000,0.000000
3571291290.317918,0.000000,0.000000,0.000000
3571291290.327918,0.000000,0.000000,0.000000
3571291290.337919,0.000000,0.000000,0.000000
3571291290.347919,0.000000,0.000000,0.000000
3571291290.357919,0.000000,0.000000,0.000000
3571291290.367921,0.000000,0.000000,0.000000
3571291290.377920,0.000000,0.000000,0.000000
3571291290.387921,0.000000,0.000000,0.000000
3571291290.397920,0.000000,0.000000,0.000000
3571291290.407920,0.000000,0.000000,0.000000
3571291290.417921,0.000000,0.000000,0.000000
3571291290.427922,0.000000,0.000000,0.000000
3571291290.437921,0.000000,0.000000,0.000000
3571291290.447921,0.000000,0.000000,0.000000
3571291290.457921,0.000000,0.000000,0.000000
3571291290.467923,0.000000,0.000000,0.000000
3571291290.477922,0.000000,0.000000,0.000000
3571291290.487923,0.000000,0.000000,0.000000
3571291290.497923,0.000000,0.000000,0.000000
3571291290.507923,0.000000,0.000000,0.000000
3571291290.517923,0.000000,0.000000,0.000000
3571291290.527924,0.000000,0.000000,0.000000
3571291290.537925,0.000000,0.000000,0.000000
3571291290.547925,0.000000,0.000000,0.000000
3571291290.557925,0.000000,0.000000,0.000000
3571291290.567924,0.000000,0.000000,0.000000
3571291290.577925,0.000000,0.000000,0.000000
3571291290.587925,0.000000,0.000000,0.000000
3571291290.597926,0.000000,0.000000,0.000000
3571291290.607926,0.000000,0.000000,0.000000
3571291290.617927,0.000000,0.000000,0.000000
3571291290.627926,0.000000,0.000000,0.000000
3571291290.637927,0.000000,0.000000,0.000000
3571291290.647927,0.000000,0.000000,0.000000
3571291290.657927,0.000000,0.000000,0.000000
3571291290.667928,0.000000,0.000000,0.000000
3571291290.677928,0.000000,0.000000,0.000000
3571291290.687928,0.000000,0.000000,0.000000
3571291290.697928,0.000000,0.000000,0.000000
3571291290.707929,0.000000,0.000000,0.000000
3571291290.717930,0.000000,0.000000,0.000000
3571291290.727930,0.000000,0.000000,0.000000
3571291290.737930,0.000000,0.000000,0.000000
3571291290.747929,0.000000,0.000000,0.000000
3571291290.757930,0.000000,0.000000,0.000000
3571291290.767931,0.000000,0.000000,0.000000
3571291290.777929,0.000000,0.000000,0.000000
3571291290.787932,0.000000,0.000000,0.000000
3571291290.797932,0.000000,0.000000,0.000000
3571291290.807932,0.000000,0.000000,0.000000
3571291290.817932,0.000000,0.000000,0.000000
3571291290.827929,0.000000,0.000000,0.000000
3571291290.837932,0.000000,0.000000,0.000000
3571291290.847933,0.000000,0.000000,0.000000
3571291290.857932,0.000000,0.000000,0.000000
3571291290.867933,0.000000,0.000000,0.000000
3571291290.877934,0.000000,0.000000,0.000000
3571291290.887934,0.000000,0.000000,0.000000
3571291290.897933,0.000000,0.000000,0.000000
3571291290.907935,0.000000,0.000000,0.000000
3571291290.917934,0.000000,0.000000,0.000000
3571291290.927935,0.000000,0.000000,0.000000
3571291290.937934,0.000000,0.000000,0.000000
3571291290.947933,0.000000,0.000000,0.000000
3571291290.957935,0.000000,0.000000,0.000000
3571291290.967936,0.000000,0.000000,0.000000
3571291290.977936,0.000000,0.000000,0.000000
3571291290.987936,0.000000,0.000000,0.000000
3571291290.997936,0.000000,0.000000,0.000000
3571291291.007937,0.000000,0.000000,0.000000
3571291291.017937,0.000000,0.000000,0.000000
3571291291.027937,0.000000,0.000000,0.000000
3571291291.037938,0.000000,0.000000,0.000000
3571291291.047938,0.000000,0.000000,0.000000
3571291291.057938,0.000000,0.000000,0.000000
3571291291.067938,0.000000,0.000000,0.000000
3571291291.077940,0.000000,0.000000,0.000000
3571291291.087940,0.000000,0.000000,0.000000
3571291291.097939,0.000000,0.000000,0.000000
3571291291.107940,0.000000,0.000000,0.000000
3571291291.117939,0.000000,0.000000,0.000000
3571291291.127940,0.000000,0.000000,0.000000
3571291291.137940,0.000000,0.000000,0.000000
3571291291.147941,0.000000,0.000000,0.000000
3571291291.157941,0.000000,0.000000,0.000000
3571291291.167941,0.000000,0.000000,0.000000
3571291291.177941,0.000000,0.000000,0.000000
3571291291.187942,0.000000,0.000000,0.000000
3571291291.197942,0.000000,0.000000,0.000000
3571291291.207943,0.000000,0.000000,0.000000
3571291291.217942,0.000000,0.000000,0.000000
3571291291.227943,0.000000,0.000000,0.000000
3571291291.237943,0.000000,0.000000,0.000000
3571291291.247943,0.000000,0.000000,0.000000
3571291291.257944,0.000000,0.000000,0.000000
3571291291.267945,0.000000,0.000000,0.000000
3571291291.277943,0.000000,0.000000,0.000000
3571291291.287944,0.000000,0.000000,0.000000
3571291291.297945,0.000000,0.000000,0.000000
3571291291.307945,0.000000,0.000000,0.000000
3571291291.317945,0.000000,0.000000,0.000000
3571291291.327946,0.000000,0.000000,0.000000
3571291291.337946,0.000000,0.000000,0.000000
3571291291.347946,0.000000,0.000000,0.000000
3571291291.357946,0.000000,0.000000,0.000000
3571291291.367947,0.000000,0.000000,0.000000
3571291291.377948,0.000000,0.000000,0.000000
3571291291.387948,0.000000,0.000000,0.000000
3571291291.397947,0.000000,0.000000,0.000000
3571291291.407948,0.000000,0.000000,0.000000
3571291291.417949,0.000000,0.000000,0.000000
3571291291.427948,0.000000,0.000000,0.000000
3571291291.437949,0.000000,0.000000,0.000000
3571291291.447949,0.000000,0.000000,0.000000
3571291291.457949,0.000000,0.000000,0.000000
3571291291.467949,0.000000,0.000000,0.000000
3571291291.477950,0.000000,0.000000,0.000000
3571291291.487950,0.000000,0.000000,0.000000
3571291291.497950,0.000000,0.000000,0.000000
3571291291.507952,0.000000,0.000000,0.000000
3571291291.517951,0.000000,0.000000,0.000000
3571291291.527950,0.000000,-0.000000,0.000000
3571291291.537951,0.000000,-0.000001,0.000000
3571291291.547952,0.000000,-0.000002,-0.000000
3571291291.557952,0.000000,-0.000004,-0.000001
3571291291.567953,0.000001,-0.000007,-0.000003
3571291291.577953,0.000002,-0.000012,-0.000005
3571291291.587953,0.000003,-0.000018,-0.000009
3571291291.597953,0.000005,-0.000026,-0.000015
3571291291.607953,0.000008,-0.000036,-0.000023
3571291291.617954,0.000011,-0.000047,-0.000033
3571291291.627954,0.000016,-0.000061,-0.000045
3571291291.637954,0.000022,-0.000076,-0.000060
3571291291.647955,0.000028,-0.000092,-0.000075
3571291291.657955,0.000035,-0.000109,-0.000093
3571291291.667955,0.000043,-0.000127,-0.000111
3571291291.677956,0.000051,-0.000145,-0.000132
3571291291.687955,0.000061,-0.000164,-0.000153
3571291291.697956,0.000071,-0.000183,-0.000176
3571291291.707956,0.000081,-0.000201,-0.000199
3571291291.717957,0.000093,-0.000219,-0.000223
3571291291.727957,0.000104,-0.000238,-0.000248
3571291291.737956,0.000117,-0.000256,-0.000273
3571291291.747958,0.000129,-0.000274,-0.000299
3571291291.757957,0.000143,-0.000292,-0.000326
3571291291.767958,0.000156,-0.000310,-0.000353
3571291291.777958,0.000170,-0.000328,-0.000380
3571291291.787959,0.000184,-0.000346,-0.000408
3571291291.797958,0.000198,-0.000364,-0.000436
3571291291.807959,0.000213,-0.000382,-0.000465
3571291291.817959,0.000228,-0.000400,-0.000494
3571291291.827958,0.000243,-0.000418,-0.000523
3571291291.837960,0.000259,-0.000435,-0.000553
3571291291.847960,0.000274,-0.000453,-0.000583
3571291291.857960,0.000290,-0.000471,-0.000613
3571291291.867961,0.000306,-0.000488,-0.000643
3571291291.877961,0.000322,-0.000506,-0.000674
3571291291.887961,0.000338,-0.000523,-0.000705
3571291291.897962,0.000354,-0.000541,-0.000736
3571291291.907961,0.000370,-0.000558,-0.000767
3571291291.917962,0.000386,-0.000575,-0.000799
3571291291.927963,0.000402,-0.000593,-0.000830
3571291291.937963,0.000418,-0.000610,-0.000862
3571291291.947961,0.000434,-0.000627,-0.000894
3571291291.957963,0.000450,-0.000644,-0.000926
3571291291.967964,0.000466,-0.000662,-0.000958
3571291291.977964,0.000482,-0.000679,-0.000990
3571291291.987964,0.000498,-0.000696,-0.001022
3571291291.997964,0.000514,-0.000713,-0.001055
3571291292.007966,0.000530,-0.000730,-0.001087
3571291292.017965,0.000546,-0.000747,-0.001120
3571291292.027965,0.000561,-0.000764,-0.001152
3571291292.037965,0.000576,-0.000781,-0.001185
3571291292.047966,0.000592,-0.000798,-0.001218
3571291292.057966,0.000607,-0.000815,-0.001250
3571291292.067966,0.000622,-0.000832,-0.001283
3571291292.077966,0.000637,-0.000849,-0.001316
3571291292.087965,0.000651,-0.000865,-0.001349
3571291292.097967,0.000666,-0.000882,-0.001381
3571291292.107967,0.000680,-0.000899,-0.001414
3571291292.117967,0.000694,-0.000916,-0.001447
3571291292.127967,0.000708,-0.000933,-0.001480
3571291292.137968,0.000721,-0.000949,-0.001513
3571291292.147967,0.000734,-0.000966,-0.001546
3571291292.157969,0.000748,-0.000983,-0.001579
3571291292.167969,0.000760,-0.000999,-0.001611
3571291292.177968,0.000773,-0.001016,-0.001644
3571291292.187970,0.000786,-0.001033,-0.001677
3571291292.197970,0.000798,-0.001049,-0.001710
3571291292.207970,0.000810,-0.001066,-0.001743
3571291292.217970,0.000821,-0.001082,-0.001775
3571291292.227971,0.000833,-0.001099,-0.001808
3571291292.237971,0.000844,-0.001116,-0.001841
3571291292.247971,0.000855,-0.001132,-0.001873
3571291292.257972,0.000865,-0.001149,-0.001906
3571291292.267972,0.000875,-0.001165,-0.001939
3571291292.277971,0.000885,-0.001182,-0.001971
3571291292.287973,0.000895,-0.001198,-0.002004
3571291292.297973,0.000905,-0.001215,-0.002036
3571291292.307972,0.000914,-0.001231,-0.002068
3571291292.317973,0.000923,-0.001248,-0.002101
3571291292.327973,0.000931,-0.001264,-0.002133
3571291292.337973,0.000939,-0.001281,-0.002165
3571291292.347974,0.000947,-0.001297,-0.002197
3571291292.357974,0.000955,-0.001314,-0.002229
3571291292.367975,0.000962,-0.001330,-0.002262
3571291292.377975,0.000969,-0.001346,-0.002293
3571291292.387975,0.000976,-0.001363,-0.002325
3571291292.397975,0.000982,-0.001379,-0.002357
3571291292.407976,0.000988,-0.001396,-0.002389
3571291292.417977,0.000994,-0.001412,-0.002421
3571291292.427976,0.000999,-0.001428,-0.002452
3571291292.437976,0.001004,-0.001445,-0.002484
3571291292.447977,0.001009,-0.001461,-0.002515
3571291292.457976,0.001013,-0.001478,-0.002547
3571291292.467978,0.001017,-0.001494,-0.002578
3571291292.477978,0.001021,-0.001510,-0.002609
3571291292.487977,0.001025,-0.001527,-0.002640
3571291292.497977,0.001028,-0.001543,-0.002671
3571291292.507978,0.001031,-0.001560,-0.002702
3571291292.517978,0.001033,-0.001576,-0.002733
3571291292.527979,0.001035,-0.001592,-0.002764
3571291292.537980,0.001037,-0.001609,-0.002795
3571291292.547979,0.001038,-0.001625,-0.002825
3571291292.557980,0.001039,-0.001641,-0.002856
3571291292.567981,0.001040,-0.001658,-0.002886
3571291292.577980,0.001040,-0.001674,-0.002916
3571291292.587981,0.001040,-0.001691,-0.002947
3571291292.597980,0.001040,-0.001707,-0.002977
3571291292.607980,0.001040,-0.001723,-0.003007
3571291292.617981,0.001039,-0.001740,-0.003036
3571291292.627981,0.001037,-0.001756,-0.003066
3571291292.637981,0.001036,-0.001773,-0.003096
3571291292.647982,0.001034,-0.001789,-0.003125
3571291292.657982,0.001031,-0.001806,-0.003155
3571291292.667983,0.001029,-0.001822,-0.003184
3571291292.677984,0.001026,-0.001838,-0.003213
3571291292.687983,0.001022,-0.001855,-0.003242
3571291292.697984,0.001019,-0.001871,-0.003271
3571291292.707984,0.001015,-0.001888,-0.003300
3571291292.717985,0.001010,-0.001904,-0.003329
3571291292.727983,0.001006,-0.001921,-0.003357
3571291292.737984,0.001000,-0.001937,-0.003386
3571291292.747984,0.000995,-0.001954,-0.003414
3571291292.757985,0.000989,-0.001970,-0.003442
3571291292.767986,0.000983,-0.001987,-0.003470
3571291292.777986,0.000977,-0.002003,-0.003498
3571291292.787986,0.000970,-0.002020,-0.003526
3571291292.797986,0.000963,-0.002037,-0.003554
3571291292.807987,0.000955,-0.002053,-0.003581
3571291292.817986,0.000948,-0.002070,-0.003608
3571291292.827988,0.000939,-0.002086,-0.003636
3571291292.837987,0.000931,-0.002103,-0.003663
3571291292.847988,0.000922,-0.002120,-0.003690
3571291292.857988,0.000913,-0.002136,-0.003716
3571291292.867988,0.000904,-0.002153,-0.003743
3571291292.877989,0.000894,-0.002170,-0.003770
3571291292.887989,0.000883,-0.002186,-0.003796
3571291292.897989,0.000873,-0.002203,-0.003822
3571291292.907989,0.000862,-0.002220,-0.003848
3571291292.917989,0.000851,-0.002237,-0.003874
3571291292.927989,0.000839,-0.002253,-0.003900
3571291292.937990,0.000827,-0.002270,-0.003925
3571291292.947989,0.000815,-0.002287,-0.003951
3571291292.957990,0.000803,-0.002304,-0.003976
3571291292.967991,0.000790,-0.002321,-0.004001
3571291292.977990,0.000776,-0.002338,-0.004026
3571291292.987991,0.000763,-0.002355,-0.004051
3571291292.997992,0.000749,-0.002371,-0.004076
3571291293.007993,0.000735,-0.002388,-0.004100
3571291293.017992,0.000720,-0.002405,-0.004124
3571291293.027992,0.000705,-0.002422,-0.004148
3571291293.037992,0.000690,-0.002439,-0.004172
3571291293.047993,0.000674,-0.002457,-0.004196
3571291293.057993,0.000658,-0.002474,-0.004220
3571291293.067995,0.000642,-0.002491,-0.004243
3571291293.077995,0.000625,-0.002508,-0.004266
3571291293.087994,0.000608,-0.002525,-0.004289
3571291293.097994,0.000591,-0.002542,-0.004312
3571291293.107995,0.000574,-0.002559,-0.004335
3571291293.117995,0.000556,-0.002577,-0.004358
3571291293.127996,0.000537,-0.002594,-0.004380
3571291293.137995,0.000519,-0.002611,-0.004402
3571291293.147996,0.000500,-0.002629,-0.004424
3571291293.157996,0.000480,-0.002646,-0.004446
3571291293.167996,0.000461,-0.002663,-0.004467
3571291293.177996,0.000441,-0.002681,-0.004489
3571291293.187997,0.000421,-0.002698,-0.004510
3571291293.197998,0.000400,-0.002716,-0.004531
3571291293.207998,0.000379,-0.002733,-0.004552
3571291293.217999,0.000358,-0.002751,-0.004572
3571291293.227998,0.000336,-0.002769,-0.004593
3571291293.237998,0.000314,-0.002786,-0.004613
3571291293.247999,0.000292,-0.002804,-0.004633
3571291293.257998,0.000269,-0.002822,-0.004653
3571291293.268000,0.000246,-0.002839,-0.004673
3571291293.277999,0.000223,-0.002857,-0.004692
3571291293.288000,0.000200,-0.002875,-0.004711
3571291293.297999,0.000176,-0.002893,-0.004730
3571291293.308001,0.000152,-0.002911,-0.004749
3571291293.318001,0.000127,-0.002929,-0.004768
3571291293.328000,0.000102,-0.002947,-0.004786
3571291293.338001,0.000077,-0.002965,-0.004804
3571291293.348001,0.000051,-0.002983,-0.004822
3571291293.358002,0.000026,-0.003001,-0.004840
3571291293.368001,-0.000001,-0.003019,-0.004858
3571291293.378002,-0.000027,-0.003038,-0.004875
3571291293.388002,-0.000054,-0.003056,-0.004892
3571291293.398017,-0.000081,-0.003074,-0.004909
3571291293.408017,-0.000109,-0.003093,-0.004926
3571291293.418017,-0.000136,-0.003111,-0.004942
3571291293.428018,-0.000164,-0.003129,-0.004958
3571291293.438018,-0.000193,-0.003148,-0.004974
3571291293.448049,-0.000222,-0.003167,-0.004990
3571291293.458018,-0.000251,-0.003185,-0.005006
3571291293.468019,-0.000280,-0.003204,-0.005021
3571291293.478019,-0.000310,-0.003223,-0.005036
3571291293.488020,-0.000340,-0.003241,-0.005051
3571291293.498020,-0.000370,-0.003260,-0.005066
3571291293.508019,-0.000401,-0.003279,-0.005080
3571291293.518020,-0.000432,-0.003298,-0.005095
3571291293.528019,-0.000463,-0.003317,-0.005109
3571291293.538020,-0.000495,-0.003336,-0.005122
3571291293.548050,-0.000527,-0.003355,-0.005136
3571291293.558021,-0.000559,-0.003374,-0.005149
3571291293.568021,-0.000591,-0.003393,-0.005162
3571291293.578022,-0.000624,-0.003413,-0.005175
3571291293.588022,-0.000657,-0.003432,-0.005187
3571291293.598022,-0.000691,-0.003451,-0.005200
3571291293.608022,-0.000725,-0.003471,-0.005212
3571291293.618022,-0.000759,-0.003490,-0.005224
3571291293.628022,-0.000793,-0.003510,-0.005235
3571291293.638023,-0.000828,-0.003530,-0.005247
3571291293.648052,-0.000863,-0.003549,-0.005258
3571291293.658023,-0.000898,-0.003569,-0.005269
3571291293.668025,-0.000934,-0.003589,-0.005279
3571291293.678024,-0.000970,-0.003609,-0.005290
3571291293.688023,-0.001006,-0.003629,-0.005300
3571291293.698024,-0.001043,-0.003649,-0.005310
3571291293.708024,-0.001080,-0.003669,-0.005319
3571291293.718026,-0.001117,-0.003689,-0.005329
3571291293.728026,-0.001155,-0.003709,-0.005338
3571291293.738024,-0.001193,-0.003729,-0.005347
3571291293.748053,-0.001231,-0.003750,-0.005355
3571291293.758025,-0.001269,-0.003770,-0.005364
3571291293.768025,-0.001308,-0.003791,-0.005372
3571291293.778026,-0.001347,-0.003811,-0.005380
3571291293.788027,-0.001386,-0.003832,-0.005387
3571291293.798025,-0.001426,-0.003853,-0.005395
3571291293.808027,-0.001466,-0.003873,-0.005402
3571291293.818027,-0.001506,-0.003894,-0.005408
3571291293.828027,-0.001547,-0.003915,-0.005415
3571291293.838027,-0.001588,-0.003936,-0.005421
3571291293.848056,-0.001629,-0.003957,-0.005427
3571291293.858028,-0.001671,-0.003979,-0.005433
3571291293.868028,-0.001712,-0.004000,-0.005439
3571291293.878028,-0.001755,-0.004021,-0.005444
3571291293.888028,-0.001797,-0.004043,-0.005449
3571291293.898028,-0.001840,-0.004064,-0.005454
3571291293.908030,-0.001883,-0.004086,-0.005458
3571291293.918029,-0.001926,-0.004107,-0.005462
3571291293.928030,-0.001970,-0.004129,-0.005466
3571291293.938030,-0.002014,-0.004151,-0.005470
3571291293.948055,-0.002058,-0.004173,-0.005473
3571291293.958031,-0.002102,-0.004195,-0.005476
3571291293.968032,-0.002147,-0.004217,-0.005479
3571291293.978032,-0.002192,-0.004239,-0.005482
3571291293.988032,-0.002238,-0.004261,-0.005484
3571291293.998032,-0.002283,-0.004284,-0.005486
3571291294.008035,-0.002329,-0.004306,-0.005488
3571291294.018033,-0.002376,-0.004329,-0.005489
3571291294.028033,-0.002422,-0.004351,-0.005490
3571291294.038032,-0.002469,-0.004374,-0.005491
3571291294.048059,-0.002516,-0.004397,-0.005492
3571291294.058033,-0.002564,-0.004420,-0.005492
3571291294.068034,-0.002611,-0.004443,-0.005492
3571291294.078034,-0.002659,-0.004466,-0.005492
3571291294.088035,-0.002708,-0.004489,-0.005492
3571291294.098035,-0.002756,-0.004512,-0.005491
3571291294.108035,-0.002805,-0.004536,-0.005490
3571291294.118035,-0.002855,-0.004559,-0.005488
3571291294.128035,-0.002904,-0.004583,-0.005487
3571291294.138035,-0.002954,-0.004606,-0.005485
3571291294.148062,-0.003004,-0.004630,-0.005483
3571291294.158036,-0.003054,-0.004654,-0.005480
3571291294.168036,-0.003105,-0.004678,-0.005478
3571291294.178036,-0.003156,-0.004702,-0.005475
3571291294.188037,-0.003207,-0.004726,-0.005471
3571291294.198037,-0.003259,-0.004750,-0.005468
3571291294.208038,-0.003310,-0.004775,-0.005464
3571291294.218038,-0.003363,-0.004799,-0.005460
3571291294.228038,-0.003415,-0.004824,-0.005455
3571291294.238037,-0.003468,-0.004849,-0.005450
3571291294.248063,-0.003521,-0.004873,-0.005445
3571291294.258039,-0.003574,-0.004898,-0.005440
3571291294.268040,-0.003627,-0.004923,-0.005434
3571291294.278039,-0.003681,-0.004949,-0.005428
3571291294.288040,-0.003735,-0.004974,-0.005422
3571291294.298039,-0.003790,-0.004999,-0.005416
3571291294.308040,-0.003844,-0.005025,-0.005409
3571291294.318040,-0.003899,-0.005050,-0.005402
3571291294.328041,-0.003954,-0.005076,-0.005395
3571291294.338040,-0.004010,-0.005102,-0.005387
3571291294.348066,-0.004065,-0.005128,-0.005379
3571291294.358041,-0.004122,-0.005154,-0.005371
3571291294.368042,-0.004178,-0.005180,-0.005362
3571291294.378041,-0.004234,-0.005206,-0.005353
3571291294.388042,-0.004291,-0.005233,-0.005344
3571291294.398042,-0.004348,-0.005259,-0.005335
3571291294.408042,-0.004406,-0.005286,-0.005325
3571291294.418043,-0.004463,-0.005312,-0.005315
3571291294.428043,-0.004521,-0.005339,-0.005305
3571291294.438043,-0.004580,-0.005366,-0.005294
3571291294.448070,-0.004638,-0.005394,-0.005283
3571291294.458044,-0.004697,-0.005421,-0.005272
3571291294.468045,-0.004756,-0.005448,-0.005261
3571291294.478045,-0.004815,-0.005476,-0.005249
3571291294.488045,-0.004875,-0.005503,-0.005237
3571291294.498045,-0.004935,-0.005531,-0.005224
3571291294.508046,-0.004995,-0.005559,-0.005212
3571291294.518045,-0.005055,-0.005587,-0.005199
3571291294.528046,-0.005116,-0.005615,-0.005186
3571291294.538046,-0.005177,-0.005643,-0.005172
3571291294.548071,-0.005238,-0.005672,-0.005158
3571291294.558046,-0.005300,-0.005700,-0.005144
3571291294.568047,-0.005361,-0.005729,-0.005129
3571291294.578047,-0.005423,-0.005758,-0.005115
3571291294.588046,-0.005486,-0.005787,-0.005100
3571291294.598047,-0.005548,-0.005816,-0.005084
3571291294.608048,-0.005611,-0.005845,-0.005069
3571291294.618050,-0.005674,-0.005874,-0.005053
3571291294.628050,-0.005737,-0.005904,-0.005036
3571291294.638049,-0.005801,-0.005933,-0.005020
3571291294.648075,-0.005865,-0.005963,-0.005003
3571291294.658048,-0.005929,-0.005993,-0.004986
3571291294.668049,-0.005993,-0.006023,-0.004968
3571291294.678051,-0.006058,-0.006053,-0.004950
3571291294.688051,-0.006122,-0.006084,-0.004932
3571291294.698050,-0.006188,-0.006114,-0.004914
3571291294.708050,-0.006253,-0.006145,-0.004895
3571291294.718052,-0.006319,-0.006175,-0.004876
3571291294.728051,-0.006384,-0.006206,-0.004857
3571291294.738051,-0.006451,-0.006237,-0.004837
3571291294.748061,-0.006517,-0.006268,-0.004817
3571291294.758052,-0.006584,-0.006300,-0.004797
3571291294.768052,-0.006651,-0.006331,-0.004777
3571291294.778052,-0.006718,-0.006363,-0.004756
3571291294.788052,-0.006785,-0.006395,-0.004735
3571291294.798053,-0.006853,-0.006427,-0.004713
3571291294.808054,-0.006921,-0.006459,-0.004692
3571291294.818053,-0.006989,-0.006491,-0.004670
3571291294.828053,-0.007057,-0.006523,-0.004647
3571291294.838053,-0.007126,-0.006556,-0.004625
3571291294.848062,-0.007195,-0.006588,-0.004602
3571291294.858054,-0.007264,-0.006621,-0.004579
3571291294.868054,-0.007333,-0.006654,-0.004555
3571291294.878054,-0.007402,-0.006687,-0.004532
3571291294.888053,-0.007472,-0.006721,-0.004507
3571291294.898054,-0.007542,-0.006754,-0.004483
3571291294.908055,-0.007613,-0.006788,-0.004458
3571291294.918056,-0.007683,-0.006821,-0.004433
3571291294.928055,-0.007754,-0.006855,-0.004408
3571291294.938056,-0.007825,-0.006890,-0.004382
3571291294.948062,-0.007896,-0.006924,-0.004356
3571291294.958056,-0.007968,-0.006958,-0.004330
3571291294.968056,-0.008040,-0.006993,-0.004303
3571291294.978056,-0.008112,-0.007027,-0.004276
3571291294.988057,-0.008184,-0.007062,-0.004249
3571291294.998057,-0.008256,-0.007097,-0.004222
3571291295.008058,-0.008329,-0.007133,-0.004194
3571291295.018058,-0.008402,-0.007168,-0.004166
3571291295.028057,-0.008475,-0.007204,-0.004137
3571291295.038058,-0.008548,-0.007239,-0.004109
3571291295.048082,-0.008622,-0.007275,-0.004080
3571291295.058058,-0.008696,-0.007311,-0.004050
3571291295.068059,-0.008770,-0.007347,-0.004021
3571291295.078061,-0.008844,-0.007384,-0.003991
3571291295.088061,-0.008919,-0.007420,-0.003961
3571291295.098061,-0.008993,-0.007457,-0.003930
3571291295.108060,-0.009068,-0.007494,-0.003900
3571291295.118062,-0.009143,-0.007531,-0.003869
3571291295.128058,-0.009219,-0.007568,-0.003837
3571291295.138062,-0.009294,-0.007606,-0.003806
3571291295.148087,-0.009370,-0.007643,-0.003774
3571291295.158062,-0.009446,-0.007681,-0.003742
3571291295.168062,-0.009522,-0.007719,-0.003709
3571291295.178061,-0.009599,-0.007757,-0.003676
3571291295.188062,-0.009675,-0.007796,-0.003643
3571291295.198063,-0.009752,-0.007834,-0.003610
3571291295.208062,-0.009829,-0.007873,-0.003576
3571291295.218062,-0.009906,-0.007912,-0.003542
3571291295.228063,-0.009984,-0.007951,-0.003508
3571291295.238063,-0.010062,-0.007990,-0.003474
3571291295.248092,-0.010139,-0.008029,-0.003439
3571291295.258064,-0.010218,-0.008069,-0.003403
3571291295.268064,-0.010296,-0.008108,-0.003368
3571291295.278065,-0.010374,-0.008148,-0.003332
3571291295.288064,-0.010453,-0.008189,-0.003296
3571291295.298066,-0.010532,-0.008229,-0.003260
3571291295.308066,-0.010611,-0.008269,-0.003223
3571291295.318066,-0.010691,-0.008310,-0.003186
3571291295.328066,-0.010770,-0.008351,-0.003148
3571291295.338067,-0.010850,-0.008392,-0.003110
3571291295.348094,-0.010930,-0.008433,-0.003073
3571291295.358067,-0.011010,-0.008474,-0.003034
3571291295.368067,-0.011090,-0.008516,-0.002996
3571291295.378067,-0.011171,-0.008558,-0.002957
3571291295.388068,-0.011252,-0.008600,-0.002917
3571291295.398068,-0.011333,-0.008642,-0.002878
3571291295.408069,-0.011414,-0.008684,-0.002838
3571291295.418069,-0.011495,-0.008727,-0.002798
3571291295.428069,-0.011577,-0.008769,-0.002757
3571291295.438069,-0.011658,-0.008812,-0.002716
3571291295.448093,-0.011740,-0.008855,-0.002675
3571291295.458070,-0.011823,-0.008899,-0.002634
3571291295.468071,-0.011905,-0.008942,-0.002592
3571291295.478070,-0.011987,-0.008986,-0.002550
3571291295.488070,-0.012070,-0.009030,-0.002508
3571291295.498071,-0.012153,-0.009074,-0.002465
3571291295.508071,-0.012236,-0.009118,-0.002422
3571291295.518072,-0.012319,-0.009162,-0.002379
3571291295.528071,-0.012403,-0.009207,-0.002335
3571291295.538072,-0.012486,-0.009252,-0.002292
3571291295.548095,-0.012570,-0.009297,-0.002247
3571291295.558072,-0.012654,-0.009342,-0.002203
3571291295.568074,-0.012738,-0.009387,-0.002158
3571291295.578074,-0.012822,-0.009433,-0.002114
3571291295.588073,-0.012906,-0.009479,-0.002068
3571291295.598075,-0.012991,-0.009525,-0.002023
3571291295.608076,-0.013076,-0.009571,-0.001977
3571291295.618075,-0.013160,-0.009617,-0.001931
3571291295.628075,-0.013245,-0.009664,-0.001885
3571291295.638077,-0.013331,-0.009711,-0.001838
3571291295.648100,-0.013416,-0.009758,-0.001791
3571291295.658077,-0.013501,-0.009805,-0.001744
3571291295.668075,-0.013587,-0.009852,-0.001697
