Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571297004.739033,3.848664,4.020749,-3.478977,-1.983612,-3.931458,-3.251953
3571297004.749034,7.926132,4.009848,1.235047,-2.055920,-3.870439,-3.286469
3571297004.759034,5.136188,4.198345,-2.579726,-1.894941,-3.074507,-3.316415
3571297004.769035,1.837450,4.242013,-0.660054,-1.929756,4.452382,-3.306095
3571297004.779033,6.163829,4.125389,2.989413,-1.870223,-1.319983,-2.928517
3571297004.789035,1.034885,4.226510,-3.182362,-1.634945,-2.993729,-2.850124
3571297004.799061,-3.250706,4.068972,-1.873107,-1.711969,-3.358553,-2.857088
3571297004.809035,10.816019,3.709576,-6.613857,-1.720618,1.696879,-2.881576
3571297004.819035,9.880700,4.054670,-1.522379,-1.957244,-6.659472,-2.657965
3571297004.829037,1.476127,4.341278,1.821594,-1.935741,0.513478,-2.852767
3571297004.839036,-0.195309,4.202877,-1.659669,-1.750308,-4.022265,-2.688313
3571297004.849036,9.067948,3.985926,-6.239956,-1.744984,1.208243,-2.752963
3571297004.859036,3.302947,4.233397,3.352524,-1.961648,0.189500,-2.559142
3571297004.869037,5.095994,4.189982,-3.447310,-1.700848,-2.950782,-2.423920
3571297004.879037,5.962687,4.232223,1.682388,-1.787705,-1.647111,-2.448306
3571297004.889039,8.229995,4.317757,-4.426707,-1.620745,-3.223494,-2.407925
3571297004.899064,0.033063,4.506348,-2.129828,-1.758758,-6.839355,-2.446428
3571297004.909038,7.329556,4.290621,0.708768,-1.776783,-7.341615,-2.659846
3571297004.919038,2.862144,4.441019,-4.688828,-1.656621,-1.045864,-2.888112
3571297004.929039,3.677066,4.366241,-3.154935,-1.805539,-7.709321,-2.798432
3571297004.939038,-2.971373,4.334292,-1.019059,-1.873172,-2.736948,-3.038363
3571297004.949038,4.663113,3.976580,-10.065928,-1.833596,-4.088016,-3.024449
3571297004.959038,3.421390,4.007724,1.061922,-2.234187,0.710520,-3.077175
3571297004.969039,3.480187,3.979750,4.686053,-2.071017,-4.790928,-2.893095
3571297004.979038,-0.197757,3.954105,-0.278007,-1.739235,1.457210,-2.986168
3571297004.989039,7.967186,3.750384,-2.673510,-1.665615,-0.208755,-2.769778
3571297004.999065,4.545699,3.958554,-2.076155,-1.713766,1.315210,-2.644637
3571297005.009041,-1.835888,3.986349,1.914645,-1.728851,-4.702626,-2.450745
3571297005.019041,8.063043,3.700872,-6.444081,-1.548846,2.418309,-2.559698
3571297005.029040,2.793576,3.910878,-3.641573,-1.787231,-2.774934,-2.315842
3571297005.039041,2.072369,3.854848,-1.278113,-1.879911,0.926157,-2.336816
3571297005.049041,3.825796,3.768025,-1.205131,-1.847831,-4.440460,-2.176052
3571297005.059042,11.378167,3.768749,-7.414615,-1.814738,0.573137,-2.284809
3571297005.069044,8.864060,4.141003,-9.478992,-2.085399,0.980804,-2.143677
3571297005.079042,5.570382,4.371591,-5.115278,-2.443404,-0.128077,-1.989021
3571297005.089042,7.547852,4.432445,-6.648783,-2.572911,3.786295,-1.895572
3571297005.099067,1.270274,4.583217,-4.271547,-2.773934,-5.103717,-1.615187
3571297005.109043,0.294161,4.421452,2.272822,-2.844460,-3.330944,-1.781935
3571297005.119043,3.913255,4.217722,-8.718805,-2.595551,0.949855,-1.854525
3571297005.129045,5.080446,4.203366,-2.132766,-2.891755,-6.740171,-1.714692
3571297005.139044,3.852665,4.248566,-2.900188,-2.854841,-3.563066,-1.956940
3571297005.149045,5.898966,4.226818,-6.936560,-2.857050,-2.914330,-2.032991
3571297005.159045,-2.134479,4.306443,-1.944309,-3.057521,1.759038,-2.073933
3571297005.169045,2.324239,3.990799,-1.362191,-3.001251,-5.398286,-1.884759
3571297005.179044,4.841175,3.910030,-1.515004,-2.918825,-5.117628,-2.053908
3571297005.189045,5.203473,3.955231,-1.630362,-2.847805,-0.630598,-2.201682
3571297005.199071,3.781929,4.018666,-7.132815,-2.788801,0.386734,-2.123549
3571297005.209045,5.981574,4.008788,-2.218208,-2.998729,-2.030314,-1.999283
3571297005.219046,9.759090,4.105009,0.297661,-2.963167,-9.102367,-1.998771
3571297005.229046,4.350613,4.379073,-0.814837,-2.805895,-8.612113,-2.343806
3571297005.239045,7.574376,4.377088,-4.250268,-2.711092,-6.865415,-2.649205
3571297005.249048,6.759784,4.535425,-5.599930,-2.786334,-0.372395,-2.855383
3571297005.259052,4.159227,4.646358,-3.036586,-2.923257,3.056895,-2.734967
3571297005.269046,-0.637513,4.620306,-1.586931,-2.929722,-1.149454,-2.452490
3571297005.279047,7.117421,4.365742,-1.983069,-2.865783,-1.674527,-2.388356
3571297005.289050,6.999300,4.500761,-3.676520,-2.824965,0.901516,-2.352801
3571297005.299076,4.949699,4.623135,4.963880,-2.864185,3.931882,-2.193027
3571297005.309050,-0.197352,4.638244,1.965763,-2.484530,-6.812300,-1.892469
3571297005.319050,3.839463,4.404545,-1.913162,-2.267732,-2.324637,-2.130496
3571297005.329049,0.813213,4.376322,-4.883796,-2.252435,-1.866890,-2.138480
3571297005.339049,3.926499,4.202789,-1.907094,-2.382874,-1.812073,-2.123751
3571297005.349051,7.397254,4.189633,-5.461756,-2.361781,-5.766528,-2.107028
3571297005.359048,1.537073,4.347415,-4.678474,-2.511320,-5.323221,-2.284261
3571297005.369050,3.287061,4.210866,-1.369764,-2.614975,-2.002142,-2.431780
3571297005.379052,8.107353,4.165688,-5.894923,-2.556307,-5.007023,-2.410351
3571297005.389050,3.163397,4.357812,0.400581,-2.717118,-8.226703,-2.536689
3571297005.399059,9.718443,4.299492,-0.514078,-2.567026,-4.551096,-2.814559
3571297005.409050,6.055180,4.562892,-1.296396,-2.465187,-2.795362,-2.900197
3571297005.419051,4.977461,4.634141,-1.141355,-2.409318,-3.293015,-2.896142
3571297005.429052,3.925496,4.649026,-3.439416,-2.347740,-1.129788,-2.916574
3571297005.439051,5.139136,4.614977,-3.156620,-2.402390,-5.742780,-2.830384
3571297005.449052,6.380548,4.641835,0.060940,-2.437808,-4.790411,-2.973469
3571297005.459053,0.457827,4.726282,0.299748,-2.314071,-2.203312,-3.063502
3571297005.469052,6.252136,4.517360,-1.518487,-2.188359,-4.260998,-3.023021
3571297005.479053,3.104313,4.600808,-5.852191,-2.154179,-4.704352,-3.084879
3571297005.489052,6.485102,4.527415,-7.054888,-2.332715,-1.909183,-3.165572
3571297005.499062,-3.169070,4.622714,-1.297561,-2.564887,2.313356,-3.106042
3571297005.509054,7.955820,4.241024,-0.434106,-2.502020,-5.552161,-2.842949
3571297005.519053,1.108957,4.423327,-2.783178,-2.399413,-2.999637,-2.976092
3571297005.529053,2.816946,4.259701,-4.070681,-2.418972,-9.156667,-2.978469
3571297005.539052,6.489990,4.187445,-3.008935,-2.500664,-6.991133,-3.281532
3571297005.549054,1.600547,4.301815,-5.271299,-2.526356,-4.696362,-3.465006
3571297005.559054,5.903443,4.169311,-6.296649,-2.658085,-2.599394,-3.528015
3571297005.569055,3.496840,4.252479,2.229403,-2.837332,-2.152214,-3.485707
3571297005.579054,2.392175,4.215168,3.902836,-2.592429,-3.993255,-3.423457
3571297005.589053,6.799887,4.124281,-5.023614,-2.274574,-4.685854,-3.453939
3571297005.599079,5.038319,4.253974,-1.142790,-2.406529,-0.565802,-3.516830
3571297005.609055,2.909218,4.294405,-7.052055,-2.345406,-0.751354,-3.375552
3571297005.619054,6.077492,4.228891,-5.845826,-2.575897,-2.900577,-3.249738
3571297005.629055,8.651906,4.317129,-5.661007,-2.736567,-0.150099,-3.234630
3571297005.639056,9.622547,4.530806,0.653746,-2.878816,-4.883822,-3.085829
3571297005.649056,3.728134,4.778884,1.205215,-2.704181,1.285386,-3.175027
3571297005.659055,5.577567,4.727708,1.205834,-2.511094,-0.752751,-2.958760
3571297005.669057,7.726523,4.771323,-2.456907,-2.330956,-4.753658,-2.851914
3571297005.679057,6.410078,4.914895,-2.412690,-2.334731,-1.682097,-2.945389
3571297005.689057,1.803739,4.988196,-0.349781,-2.340931,0.340480,-2.884548
3571297005.699082,3.392924,4.834848,1.876265,-2.242409,0.880974,-2.727678
3571297005.709057,7.267889,4.765450,0.783714,-2.039292,-3.928137,-2.551562
3571297005.719058,6.736470,4.885345,-1.251678,-1.900450,-7.696195,-2.618408
3571297005.729061,2.374071,4.976689,-0.402160,-1.871007,-3.572415,-2.866301
3571297005.739058,-0.009062,4.847302,-8.384856,-1.799060,-1.249257,-2.901463
3571297005.749058,2.204010,4.611865,0.880868,-2.122347,-0.231718,-2.821508
3571297005.759059,4.533640,4.496962,-3.679483,-1.975832,-3.641365,-2.695469
3571297005.769061,6.863238,4.496318,-4.914738,-2.058341,0.336070,-2.741754
3571297005.779059,4.235484,4.613827,-6.172358,-2.196260,-4.701204,-2.591618
3571297005.789059,4.503106,4.594758,1.927714,-2.387794,-7.710915,-2.694400
3571297005.799083,5.845034,4.591232,-4.971602,-2.179520,-3.938973,-2.939551
3571297005.809060,1.329177,4.650346,-5.305293,-2.314553,-3.150870,-2.989281
3571297005.819061,7.635906,4.486130,-5.155031,-2.461101,-2.904120,-2.998256
3571297005.829061,9.276377,4.637757,-3.627734,-2.593768,-1.265346,-2.994784
3571297005.839062,6.253356,4.865474,3.931389,-2.646069,-8.030701,-2.911429
3571297005.849062,0.878228,4.933680,0.486602,-2.327603,-7.896607,-3.162392
3571297005.859063,8.906813,4.736726,-1.988926,-2.192494,2.780456,-3.395368
3571297005.869061,6.245309,4.937888,-2.327006,-2.182664,-1.089130,-3.096096
3571297005.879062,1.012062,5.003338,-3.580140,-2.191087,-1.274174,-2.999471
3571297005.889061,7.465542,4.810057,-3.133033,-2.260524,-2.339397,-2.916268
3571297005.899089,7.328495,4.938750,-1.597124,-2.305082,-6.035417,-2.888886
3571297005.909062,0.929217,5.057053,-0.163592,-2.269239,-1.635676,-3.043321
3571297005.919063,2.422242,4.856417,-8.725792,-2.168625,-7.650502,-2.975769
3571297005.929062,2.580830,4.738862,-3.336144,-2.490300,3.903749,-3.205111
3571297005.939063,5.179308,4.632554,-6.330776,-2.533556,-6.932554,-2.859530
3571297005.949061,3.660110,4.661383,-3.121909,-2.719536,-1.990493,-3.059054
3571297005.959065,8.905009,4.612248,0.479470,-2.741472,-4.935824,-3.008049
3571297005.969063,5.523347,4.821497,0.166642,-2.582021,-6.401599,-3.103238
3571297005.979063,-0.214896,4.858111,-4.454213,-2.447602,0.151743,-3.265697
3571297005.989065,4.058910,4.612851,0.489667,-2.544465,-6.089552,-3.100602
3571297005.999091,3.523083,4.587896,-0.825889,-2.395387,5.119124,-3.247926
3571297006.009066,7.647622,4.537486,-5.903685,-2.320604,-5.794713,-2.840959
3571297006.019067,0.524126,4.690828,-4.219499,-2.493750,0.531668,-2.985673
3571297006.029067,1.087489,4.489198,-1.832784,-2.576295,-2.597057,-2.814720
3571297006.039066,2.245299,4.321735,0.399968,-2.541641,-7.125640,-2.804392
3571297006.049066,-3.383101,4.222323,0.911887,-2.399409,-3.105223,-3.015771
3571297006.059067,-0.074202,3.849229,4.227596,-2.238549,-1.831828,-3.021111
3571297006.069066,2.501959,3.657765,-4.121555,-1.925449,3.000023,-2.963969
3571297006.079067,-1.478361,3.599192,0.080636,-2.032670,-4.733397,-2.673363
3571297006.089067,5.881943,3.351117,2.401981,-1.927404,-3.368198,-2.773814
3571297006.099095,3.307686,3.472303,-8.363855,-1.716246,-1.359161,-2.803005
3571297006.109068,8.593267,3.465167,-6.750850,-2.042549,-2.182653,-2.732706
3571297006.119069,3.403893,3.714340,-6.156979,-2.274342,-2.939190,-2.705861
3571297006.129068,0.982770,3.697043,0.157478,-2.464746,-6.590397,-2.717237
3571297006.139069,0.579872,3.567056,-4.552557,-2.336927,-8.145440,-2.906494
3571297006.149070,4.267424,3.421365,1.105824,-2.447382,-4.872091,-3.163112
3571297006.159069,4.907358,3.462323,-1.194856,-2.271650,0.004098,-3.248126
3571297006.169069,7.843322,3.535205,0.303142,-2.218429,-2.408500,-3.091043
3571297006.179069,4.632163,3.744025,-0.481333,-2.097568,-3.469402,-3.058969
3571297006.189070,8.550193,3.784915,1.775082,-2.018669,-4.286138,-3.080177
3571297006.199093,6.519788,4.015773,-2.650351,-1.831794,-6.713022,-3.140291
3571297006.209070,6.231306,4.140299,-4.879152,-1.872147,-2.785712,-3.316208
3571297006.219070,4.121323,4.240280,-5.696165,-2.020255,-0.888052,-3.292260
3571297006.229072,1.326743,4.236520,0.232861,-2.200963,-4.086199,-3.176685
3571297006.239073,8.592402,4.092625,-5.273905,-2.080663,-3.643714,-3.222595
3571297006.249074,6.164692,4.309614,0.128936,-2.235837,1.897332,-3.244795
3571297006.259072,2.571853,4.398690,-6.230852,-2.118454,-3.856699,-2.995267
3571297006.269073,6.462097,4.307351,1.321535,-2.317960,-2.978262,-3.038197
3571297006.279070,3.162709,4.410241,-3.018969,-2.141520,-2.896617,-3.036261
3571297006.289074,1.724722,4.347307,-0.250964,-2.185528,-3.856231,-3.030414
3571297006.299100,0.421491,4.217169,-0.202248,-2.090147,-7.868225,-3.071713
3571297006.309075,8.744775,4.032692,0.759380,-2.000455,-3.564183,-3.307121
3571297006.319076,7.212888,4.260133,-8.647870,-1.865470,-3.493960,-3.321516
3571297006.329075,10.838208,4.401824,-4.055020,-2.196082,3.035597,-3.331817
3571297006.339076,7.049934,4.713556,-6.475484,-2.287209,3.971387,-3.022663
3571297006.349078,6.219631,4.826641,3.941714,-2.493476,-4.121239,-2.681871
3571297006.359076,5.804510,4.892821,-2.646014,-2.178262,0.561414,-2.751943
3571297006.369075,2.664040,4.938778,-0.870454,-2.199391,-1.556537,-2.590051
3571297006.379076,9.392144,4.828452,-3.600451,-2.136723,-2.180616,-2.538996
3571297006.389076,4.134473,5.050305,-0.667382,-2.210200,-3.131643,-2.520774
3571297006.399102,7.995889,5.003529,-9.102168,-2.135613,-2.429486,-2.549867
3571297006.409076,4.630792,5.148302,-2.572963,-2.477301,-3.898169,-2.543366
3571297006.419077,0.716376,5.120963,0.868707,-2.481045,-10.978860,-2.608947
3571297006.429075,12.747117,4.905270,-3.001118,-2.315499,-4.956580,-3.017488
3571297006.439076,6.626641,5.287451,1.804479,-2.346570,-5.712147,-3.113219
3571297006.449075,6.126683,5.354248,-5.540224,-2.142217,-1.171566,-3.241484
3571297006.459076,-2.376121,5.393596,-0.388098,-2.309779,1.125320,-3.142086
3571297006.469077,5.347590,5.014881,-1.133587,-2.213542,-3.296304,-2.935012
3571297006.479076,7.203366,5.028648,-0.145745,-2.161438,0.468790,-2.953388
3571297006.489078,4.439848,5.136404,-3.814761,-2.061236,3.137030,-2.786986
3571297006.499101,1.114806,5.100029,-6.939177,-2.147666,-2.467330,-2.497811
3571297006.509078,13.890510,4.904329,1.000421,-2.383615,-9.518871,-2.495606
3571297006.519078,6.747663,5.340088,0.085299,-2.219267,-1.367408,-2.838002
3571297006.529079,4.567825,5.410111,-5.799786,-2.108959,-2.548016,-2.766590
3571297006.539079,-0.677472,5.367643,0.068927,-2.291068,-5.922140,-2.756123
3571297006.549079,1.242012,5.074608,-3.554723,-2.174176,-3.885643,-2.910997
3571297006.559078,4.058322,4.885246,-0.529433,-2.240798,-8.884254,-2.959358
3571297006.569078,9.119978,4.843561,-6.807886,-2.159520,-1.174815,-3.249723
3571297006.579079,-1.221054,5.054138,-4.288475,-2.387921,0.493927,-3.150235
3571297006.589080,4.556346,4.749573,-7.556551,-2.478425,-0.363498,-2.973748
3571297006.599104,4.454519,4.742713,-0.992414,-2.725812,0.109437,-2.847161
3571297006.609079,5.227734,4.730840,-8.112716,-2.639905,-2.842404,-2.703218
3571297006.619079,4.389053,4.753198,-1.705937,-2.908634,-1.362145,-2.710059
3571297006.629079,2.766536,4.737126,-2.478098,-2.851997,-5.515879,-2.644294
3571297006.639081,7.468256,4.641810,-5.368724,-2.831262,-1.557302,-2.784458
3571297006.649081,2.341671,4.780985,-3.025668,-2.957318,-8.839290,-2.724871
3571297006.659081,12.753917,4.660785,-3.358090,-2.963067,-1.299704,-3.023757
3571297006.669080,5.303207,5.057502,2.547546,-2.984273,-7.924143,-2.940727
3571297006.679079,11.072042,5.070824,-6.674281,-2.716963,-8.810497,-3.185123
3571297006.689080,3.149279,5.362560,-5.472770,-2.912612,-5.426187,-3.461714
3571297006.699105,3.846313,5.254787,-2.663363,-3.034656,-5.395248,-3.560386
3571297006.709082,7.271942,5.186131,3.609843,-3.013739,-5.438771,-3.653032
3571297006.719082,1.475836,5.288011,-7.146226,-2.687817,-0.701102,-3.743570
3571297006.729082,2.048285,5.105011,0.564406,-2.905395,-5.560781,-3.598493
3571297006.739082,-0.934722,4.956504,-0.872012,-2.733301,-4.884433,-3.697396
3571297006.749083,4.802551,4.667717,-4.260439,-2.639902,-9.162192,-3.758758
3571297006.759083,2.284073,4.672554,1.895570,-2.721480,-7.187083,-4.026302
3571297006.769084,0.630466,4.559117,-3.767268,-2.496818,4.287953,-4.185151
3571297006.779082,6.432956,4.368460,-0.146575,-2.561699,-6.113166,-3.776119
3571297006.789084,0.517947,4.471090,0.096690,-2.441495,-0.697714,-3.893789
3571297006.799108,6.468152,4.281394,-2.955432,-2.317596,-6.029982,-3.741508
3571297006.809083,5.822130,4.389737,-5.921311,-2.346130,-1.163384,-3.856617
3571297006.819083,0.674731,4.462423,0.586357,-2.521827,-2.065841,-3.728701
3571297006.829083,7.232489,4.278346,-0.124876,-2.373288,-6.027123,-3.650647
3571297006.839084,2.556936,4.424235,3.443836,-2.261086,-0.043550,-3.769633
3571297006.849083,6.185334,4.335668,-3.840234,-1.980885,-3.191118,-3.590876
3571297006.859083,5.728514,4.423400,-4.132839,-2.073589,-1.102131,-3.574021
3571297006.869084,3.812563,4.490054,-1.127311,-2.175165,0.558026,-3.455861
3571297006.879082,8.218949,4.457908,-1.796994,-2.120956,-6.453902,-3.261958
3571297006.889084,6.383502,4.644113,-9.010028,-2.103426,-7.281361,-3.419428
3571297006.899108,5.765882,4.732165,0.458024,-2.441220,-4.671132,-3.610140
3571297006.909083,8.162115,4.780297,-5.349338,-2.297275,-4.830914,-3.664624
3571297006.919083,1.542317,4.943421,-1.478873,-2.443254,2.365050,-3.724395
3571297006.929084,-0.901412,4.774191,0.933651,-2.395874,-1.564703,-3.429862
3571297006.939083,4.110067,4.499451,-6.949156,-2.236109,-8.748741,-3.340683
3571297006.949082,1.507909,4.479691,-5.313018,-2.469208,-5.466154,-3.606512
3571297006.959084,2.345638,4.335008,-1.659086,-2.604550,-2.573621,-3.699874
3571297006.969082,5.376350,4.236935,-1.776759,-2.561603,0.771403,-3.647648
3571297006.979083,4.618309,4.292932,-1.238668,-2.520022,0.220992,-3.434352
3571297006.989083,2.639272,4.310917,-0.418221,-2.454949,-2.543230,-3.257635
3571297006.999108,5.101163,4.228352,-1.606870,-2.358777,-8.552465,-3.223988
3571297007.009084,6.874983,4.270782,-0.957316,-2.325418,2.277909,-3.485433
3571297007.019083,8.620273,4.394580,-7.824534,-2.258015,-3.496971,-3.205860
3571297007.029084,6.286337,4.597603,1.070513,-2.530484,-4.576906,-3.221125
3571297007.039083,2.110115,4.677636,-4.519351,-2.352654,2.031544,-3.288454
3571297007.049084,4.560019,4.549504,-4.976808,-2.456958,-5.582810,-3.029868
3571297007.059082,2.482734,4.550636,-3.642938,-2.576718,-7.166480,-3.155036
3571297007.069084,4.423537,4.452880,-4.344048,-2.629380,-3.392159,-3.351864
3571297007.079082,5.768602,4.448568,1.957143,-2.714315,-6.224108,-3.355339
3571297007.089083,2.403250,4.515297,-0.485040,-2.484288,-4.142702,-3.497017
3571297007.099109,5.015311,4.409151,-9.465508,-2.385805,-6.758624,-3.530566
3571297007.109087,2.221203,4.441960,-2.495907,-2.730419,-4.344863,-3.690354
3571297007.119086,6.765079,4.330789,-2.371914,-2.717271,-5.570758,-3.724919
3571297007.129085,4.379385,4.450163,-7.593979,-2.697124,-1.136852,-3.817779
3571297007.139084,2.645534,4.449709,1.029595,-2.937554,-6.592941,-3.689765
3571297007.149085,4.141560,4.364953,-8.903428,-2.742940,-2.689124,-3.834108
3571297007.159085,4.154482,4.352545,-1.718986,-3.046535,-3.273443,-3.781171
3571297007.169086,-0.662914,4.339857,-0.436402,-2.983620,0.440603,-3.759178
3571297007.179084,8.768545,4.097384,-2.657291,-2.856207,-5.261453,-3.556727
3571297007.189085,2.189953,4.324718,-2.891109,-2.843022,0.333779,-3.642034
3571297007.199108,3.385426,4.222464,-3.716336,-2.842408,-1.773242,-3.450084
3571297007.209086,0.061790,4.183222,-4.387954,-2.888129,-1.163505,-3.369790
3571297007.219086,4.097333,3.985239,-0.972482,-2.962943,-1.752460,-3.263338
3571297007.229088,0.763003,3.992244,-1.742513,-2.868903,-3.665573,-3.190484
3571297007.239087,-0.705661,3.831366,1.437405,-2.814394,-1.481903,-3.214409
3571297007.249087,7.136041,3.612348,-7.487921,-2.609544,-10.920288,-3.130552
3571297007.259090,6.991759,3.782041,0.803802,-2.845014,0.148603,-3.511590
3571297007.269088,3.094636,3.940852,-5.889097,-2.664718,-2.554803,-3.334528
3571297007.279089,3.964956,3.898491,1.104411,-2.825122,-5.355900,-3.297602
3571297007.289090,8.557624,3.901703,-6.046920,-2.630073,-1.819918,-3.399209
3571297007.299109,-2.968362,4.130171,1.382635,-2.799914,-1.286352,-3.323465
3571297007.309089,1.260244,3.786778,-1.467140,-2.597941,-6.369360,-3.225093
3571297007.319090,5.521014,3.666367,-0.106385,-2.540939,4.308649,-3.379504
3571297007.329090,1.621467,3.757723,3.111002,-2.425404,-7.310602,-3.005230
3571297007.339089,2.298917,3.656624,-4.910705,-2.156449,-1.746800,-3.215635
3571297007.349092,7.280340,3.592047,-7.217306,-2.293585,-9.113928,-3.144658
3571297007.359090,5.113455,3.770226,-9.738695,-2.536543,-7.469950,-3.436839
3571297007.369091,6.598020,3.838768,-5.348266,-2.889305,0.466882,-3.635420
3571297007.379090,6.158820,3.974687,1.247820,-3.006088,-4.658486,-3.437192
3571297007.389091,10.237255,4.078939,-4.940393,-2.796071,-4.376845,-3.498345
3571297007.399108,10.207045,4.376463,-3.373812,-2.898814,0.248751,-3.542922
3571297007.409092,4.202320,4.662932,-7.951269,-2.919403,-1.962078,-3.359459
3571297007.419091,1.108879,4.641221,-3.786408,-3.168126,-3.922331,-3.292342
3571297007.429092,5.446172,4.465518,-1.951201,-3.197705,-0.138355,-3.324055
3571297007.439093,10.785491,4.516465,6.174589,-3.135293,-2.221577,-3.169473
3571297007.449093,4.034580,4.822146,0.869074,-2.684672,-1.225191,-3.123699
3571297007.459093,5.433528,4.786523,-4.717987,-2.513139,-3.076201,-3.031333
3571297007.469095,9.325754,4.815634,-2.372678,-2.622872,-3.886403,-3.033613
3571297007.479093,3.134312,5.032357,-4.559239,-2.610437,-1.315830,-3.075373
3571297007.489094,1.228346,4.942323,-0.917575,-2.707425,-0.098815,-2.989639
3571297007.499106,2.821158,4.763869,-1.143777,-2.618453,0.384160,-2.848353
3571297007.509095,8.727428,4.670671,-5.665921,-2.543814,-3.126351,-2.689919
3571297007.519095,1.257090,4.866150,-6.248180,-2.698089,-6.054163,-2.710225
3571297007.529096,14.826320,4.691945,-4.783041,-2.868777,-3.414787,-2.872658
3571297007.539095,3.075956,5.183584,1.858214,-2.963422,-5.033909,-2.898759
3571297007.549097,4.945348,5.079593,-4.911681,-2.725643,-0.151107,-3.002789
3571297007.559097,10.195106,5.075469,-5.369617,-2.830636,-0.043571,-2.863551
3571297007.569098,6.214678,5.327449,-1.843085,-2.952665,-2.439770,-2.725388
3571297007.579098,0.814387,5.370200,-5.317925,-2.901418,-3.465336,-2.710580
3571297007.589099,5.593209,5.145266,3.064908,-3.020340,-2.284519,-2.746575
3571297007.599108,0.048501,5.167066,0.223561,-2.726486,-1.251954,-2.723260
3571297007.609099,3.700777,4.919813,4.746055,-2.584091,-4.957527,-2.650553
3571297007.619100,9.652333,4.859160,-0.870438,-2.224049,-6.510670,-2.762198
3571297007.629101,7.105553,5.095571,-1.734636,-2.156755,-2.364556,-2.944670
3571297007.639101,6.893047,5.193269,2.086388,-2.139132,-2.664202,-2.916307
3571297007.649101,4.259637,5.275017,0.525374,-1.935741,-0.430461,-2.903876
3571297007.659100,-0.296986,5.228268,0.501165,-1.814961,-6.073848,-2.782888
3571297007.669102,2.788060,4.960505,2.004911,-1.699713,1.893795,-2.943132
3571297007.679100,6.475455,4.852063,-0.417731,-1.517614,-2.526590,-2.706854
3571297007.689102,6.127746,4.930570,0.069652,-1.466763,4.162983,-2.697292
3571297007.699107,3.805902,4.989449,-0.319330,-1.394610,-4.731000,-2.361369
3571297007.709103,8.575876,4.929909,-1.989631,-1.340032,-2.453161,-2.475259
3571297007.719101,4.762161,5.107316,0.825231,-1.374497,1.672723,-2.472719
3571297007.729103,10.649596,5.088390,-3.422175,-1.265339,-2.843551,-2.268759
3571297007.739104,3.441066,5.358212,-7.061652,-1.372948,-0.323232,-2.294750
3571297007.749104,7.119895,5.267202,-7.223215,-1.649264,-0.079011,-2.196450
3571297007.759105,-0.588794,5.359721,-3.800378,-1.919558,-1.712180,-2.090684
3571297007.769103,5.167154,5.070885,2.498453,-2.013573,-13.741895,-2.069514
3571297007.779104,5.746431,5.077831,-1.812530,-1.794824,-1.826283,-2.637029
3571297007.789103,9.586401,5.111501,-3.854750,-1.798065,-1.285198,-2.596631
3571297007.799107,0.176714,5.331921,5.685076,-1.899881,0.581331,-2.531667
3571297007.809103,2.722853,5.081280,-1.328046,-1.527332,-4.503992,-2.378527
3571297007.819104,-0.557268,4.964008,-0.333593,-1.515942,-3.040343,-2.480842
3571297007.829105,5.471536,4.692777,-2.564047,-1.460341,-0.914126,-2.507016
3571297007.839104,6.445203,4.733557,0.784026,-1.514810,-2.823175,-2.428136
3571297007.849105,7.047314,4.815505,-2.954666,-1.405093,-8.940068,-2.446122
3571297007.859105,4.316060,4.923286,-1.046202,-1.483287,2.640309,-2.762144
3571297007.869105,2.876034,4.890899,-3.231810,-1.462550,-1.677258,-2.498060
3571297007.879105,3.099433,4.794187,-2.218564,-1.551191,3.554410,-2.456927
3571297007.889106,3.276844,4.710212,-4.023112,-1.586229,-1.287334,-2.162090
3571297007.899108,8.639148,4.642564,-1.267626,-1.706755,-5.455037,-2.117221
3571297007.909106,6.311401,4.837819,-3.463019,-1.682538,-3.279995,-2.278015
3571297007.919106,0.256337,4.907182,0.435489,-1.770672,2.603703,-2.325254
3571297007.929107,1.903393,4.677525,0.668059,-1.663280,-2.795712,-2.082930
3571297007.939107,4.351549,4.540516,5.566718,-1.551868,-1.908885,-2.115429
3571297007.949107,4.351385,4.531949,0.118027,-1.207394,-4.393610,-2.103137
3571297007.959108,10.095946,4.521028,-1.763292,-1.141047,-3.550588,-2.212811
3571297007.969109,7.958278,4.790291,-3.706393,-1.171836,0.249390,-2.276328
3571297007.979108,2.211986,4.946594,-0.653430,-1.293561,0.198502,-2.151318
3571297007.989108,4.544521,4.815130,2.644655,-1.260598,-2.438446,-2.034498
3571297007.999111,2.602421,4.801119,0.164031,-1.072523,1.805284,-2.051840
3571297008.009110,5.089677,4.692165,-0.298510,-1.010412,-5.070555,-1.861096
3571297008.019109,7.527819,4.711146,-1.429025,-0.973216,-6.179138,-2.014976
3571297008.029109,2.860031,4.850590,-3.968171,-0.993979,-5.318115,-2.216042
3571297008.039110,4.736076,4.753745,-5.911409,-1.136509,2.502884,-2.365915
3571297008.049111,3.726693,4.750410,-1.714699,-1.369118,0.769997,-2.126913
3571297008.059110,4.691409,4.701115,-0.425405,-1.383600,-3.221048,-1.983475
3571297008.069112,3.808582,4.698455,0.628650,-1.337935,-0.631080,-2.041566
3571297008.079111,4.603625,4.657454,0.441441,-1.242259,-1.420859,-1.970512
