Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296817.533967,4.147508,4.725724,1.009374,0.689776,-1.699620,-1.904993
3571296817.543967,4.865534,4.698594,0.103205,0.704502,-1.642916,-1.895513
3571296817.553967,4.651651,4.707848,0.606159,0.674381,-1.930881,-1.883693
3571296817.563969,4.420223,4.705946,0.503863,0.669973,-2.157907,-1.886478
3571296817.573967,4.748055,4.692584,0.974509,0.660632,-1.850309,-1.900227
3571296817.583968,4.650693,4.696210,0.236806,0.674938,-1.917038,-1.898322
3571296817.593969,4.943138,4.694841,0.330233,0.652512,-1.879146,-1.899763
3571296817.603964,5.055038,4.707844,0.299872,0.635767,-1.942761,-1.899287
3571296817.613968,4.333895,4.725609,1.032714,0.618302,-2.358345,-1.901943
3571296817.623970,4.733368,4.706830,0.039226,0.637189,-1.903224,-1.924778
3571296817.633969,4.699626,4.708993,0.296525,0.606979,-2.313683,-1.924338
3571296817.643970,4.442924,4.708916,0.586793,0.590526,-1.591276,-1.943970
3571296817.653970,5.331099,4.697094,0.363043,0.589614,-1.629858,-1.927413
3571296817.663970,4.502904,4.729139,0.566659,0.577792,-2.443046,-1.913495
3571296817.673970,4.550405,4.718321,0.399164,0.575899,-1.766232,-1.939937
3571296817.683971,4.692047,4.711142,0.642076,0.566363,-2.069703,-1.932108
3571296817.693972,4.723164,4.710900,0.096184,0.568883,-1.674319,-1.939458
3571296817.703971,5.049954,4.712585,0.631285,0.545014,-1.764843,-1.927156
3571296817.713972,4.966465,4.730049,0.686124,0.548312,-1.752366,-1.919836
3571296817.723971,4.550382,4.742607,0.623677,0.554144,-1.656150,-1.912240
3571296817.733972,5.268842,4.734339,0.476213,0.556756,-1.498901,-1.900287
3571296817.743973,5.031490,4.761624,0.230461,0.552237,-2.073252,-1.881197
3571296817.753972,5.695943,4.775493,0.164851,0.535384,-2.090949,-1.891037
3571296817.763973,4.894303,4.821084,0.584443,0.516139,-2.026584,-1.901298
3571296817.773973,5.105309,4.825439,0.614043,0.518346,-1.821676,-1.907949
3571296817.783974,4.920879,4.840089,1.031243,0.522078,-1.920682,-1.904287
3571296817.793974,4.958463,4.844936,0.092231,0.545891,-1.715890,-1.905628
3571296817.803975,4.859470,4.851568,0.828026,0.522958,-1.968502,-1.896902
3571296817.813974,4.500883,4.852813,0.537967,0.536784,-2.111449,-1.900914
3571296817.823974,4.893405,4.836348,0.749858,0.535685,-1.653974,-1.911724
3571296817.833975,5.271177,4.840266,0.151262,0.545407,-1.571858,-1.899691
3571296817.843976,4.458706,4.862475,0.663430,0.525559,-2.524962,-1.884195
3571296817.853975,4.385679,4.842962,0.757815,0.530948,-2.177145,-1.915966
3571296817.863976,4.531499,4.821278,0.545715,0.540822,-1.754198,-1.929295
3571296817.873975,3.668301,4.808189,0.719302,0.540235,-2.052380,-1.921352
3571296817.883977,4.633633,4.753338,0.870758,0.547879,-2.076125,-1.928331
3571296817.893977,5.110678,4.748205,0.718833,0.562528,-1.491801,-1.936146
3571296817.903973,4.647108,4.767076,0.132976,0.569634,-1.728903,-1.915059
3571296817.913977,5.102381,4.762264,0.440489,0.547555,-1.389550,-1.906514
3571296817.923978,4.521044,4.780093,0.582590,0.541941,-2.105003,-1.881780
3571296817.933979,5.015760,4.768139,0.368043,0.542816,-2.177434,-1.893123
3571296817.943978,4.683574,4.780815,0.204259,0.533141,-2.323756,-1.907489
3571296817.953979,5.474145,4.776501,0.339245,0.515872,-2.321102,-1.928350
3571296817.963978,4.595700,4.810966,0.986240,0.506028,-1.991994,-1.948132
3571296817.973978,4.495202,4.801287,0.891545,0.528435,-1.858238,-1.950935
3571296817.983980,4.663288,4.787302,0.788945,0.545263,-1.885029,-1.947071
3571296817.993979,4.487047,4.782169,1.229947,0.556251,-1.997209,-1.944688
3571296818.003981,4.491738,4.768581,0.474353,0.588129,-1.660215,-1.947889
3571296818.013979,4.692170,4.756156,0.257106,0.581931,-1.581710,-1.934476
3571296818.023979,4.968065,4.754155,0.846202,0.565528,-2.015291,-1.917837
3571296818.033981,4.939961,4.765368,0.906272,0.578242,-2.308320,-1.923135
3571296818.043982,4.974970,4.774355,0.650239,0.593090,-2.055522,-1.942506
3571296818.053980,3.880285,4.784889,0.561927,0.594889,-1.945741,-1.948644
3571296818.063980,4.507736,4.741618,0.286649,0.592387,-1.687181,-1.949136
3571296818.073981,5.279506,4.731248,1.024737,0.576827,-2.009810,-1.936968
3571296818.083981,4.169856,4.758767,0.065717,0.597735,-1.948135,-1.941115
3571296818.093982,4.584222,4.730882,0.277424,0.570905,-2.126947,-1.942057
3571296818.103982,4.607364,4.724390,0.602126,0.555571,-1.709804,-1.951690
3571296818.113982,5.013466,4.719698,0.472613,0.557178,-1.599443,-1.940504
3571296818.123982,4.805232,4.735107,0.666385,0.552511,-1.805280,-1.924434
3571296818.133983,5.120557,4.739479,0.905674,0.557316,-2.197525,-1.919151
3571296818.143982,4.351472,4.758664,1.222291,0.573259,-1.598113,-1.933271
3571296818.153984,4.990793,4.739887,0.460531,0.604403,-1.923032,-1.917462
3571296818.163984,4.510670,4.752987,1.366544,0.596568,-2.016058,-1.918246
3571296818.173984,4.790708,4.741954,0.756242,0.633236,-1.980670,-1.923536
3571296818.183984,4.978386,4.745145,0.176700,0.638392,-1.602027,-1.926854
3571296818.193985,4.374074,4.757589,0.381422,0.615395,-2.367569,-1.911523
3571296818.203984,4.185517,4.739320,0.310906,0.602893,-2.025549,-1.934289
3571296818.213984,4.918332,4.713079,0.506712,0.587769,-2.365027,-1.939308
3571296818.223986,4.212819,4.723517,1.007281,0.582728,-2.149047,-1.960680
3571296818.233985,4.840640,4.699261,1.409531,0.602470,-1.668658,-1.970526
3571296818.243986,5.025878,4.707173,0.776868,0.641291,-1.949776,-1.956450
3571296818.253986,4.806600,4.723551,0.482369,0.647115,-2.027398,-1.956747
3571296818.263986,4.994955,4.728378,0.901522,0.638234,-1.913833,-1.960823
3571296818.273986,4.854856,4.742250,0.646383,0.650327,-2.048186,-1.959163
3571296818.283988,4.987184,4.748511,1.062675,0.649284,-2.057186,-1.964142
3571296818.293987,5.030213,4.760917,0.271221,0.668596,-1.674215,-1.969332
3571296818.303987,5.250033,4.775082,0.417414,0.648720,-1.669607,-1.955575
3571296818.313986,4.169442,4.799285,0.640432,0.636946,-1.967323,-1.942219
3571296818.323987,4.765942,4.769414,0.994223,0.636342,-1.788625,-1.944014
3571296818.333989,4.933056,4.770210,0.515157,0.653193,-1.755214,-1.936994
3571296818.343990,4.345570,4.779138,0.648703,0.645897,-2.183796,-1.928661
3571296818.353988,4.338193,4.758654,-0.019393,0.645114,-1.522418,-1.941643
3571296818.363989,4.566188,4.739225,0.152138,0.612381,-1.972391,-1.921720
3571296818.373989,4.494484,4.731607,1.011663,0.589170,-2.340614,-1.924684
3571296818.383990,4.189508,4.720531,0.747059,0.608770,-2.083129,-1.945500
3571296818.393991,4.909108,4.695353,0.839091,0.614676,-1.717566,-1.952786
3571296818.403991,4.849272,4.706747,1.670009,0.625101,-2.040872,-1.941879
3571296818.413990,4.616998,4.714457,0.590367,0.675277,-2.305682,-1.947260
3571296818.423991,5.060671,4.710236,0.535855,0.670192,-1.997151,-1.965332
3571296818.433991,5.019719,4.728125,0.936068,0.662904,-1.875549,-1.967507
3571296818.443993,4.750432,4.743234,0.994640,0.675599,-1.605059,-1.963643
3571296818.453992,4.937726,4.744610,1.079573,0.690803,-2.439197,-1.946738
3571296818.463993,4.505593,4.754459,0.374949,0.708774,-2.200474,-1.971352
3571296818.473991,5.022155,4.742976,0.724202,0.691638,-1.671192,-1.983181
3571296818.483992,5.099659,4.757589,-0.088630,0.692819,-2.000349,-1.968612
3571296818.493993,5.120184,4.775092,0.863477,0.653996,-1.804443,-1.970788
3571296818.503993,5.032088,4.792873,0.764302,0.663674,-2.127302,-1.963295
3571296818.513993,5.147474,4.805278,0.229149,0.667776,-2.039474,-1.971915
3571296818.523995,4.830060,4.822781,-0.209485,0.645647,-1.240489,-1.975852
3571296818.533993,4.637565,4.824234,0.144095,0.604006,-2.310228,-1.940576
3571296818.543994,4.978074,4.815707,0.536122,0.580639,-2.459543,-1.959163
3571296818.553994,4.555801,4.824058,1.052902,0.577453,-1.951250,-1.984199
3571296818.563994,4.752925,4.811847,1.184051,0.599974,-1.433368,-1.983261
3571296818.573993,5.335134,4.810055,1.355056,0.628325,-1.291026,-1.957061
3571296818.583995,4.775553,4.836753,0.080910,0.663804,-1.439201,-1.925101
3571296818.593995,4.937740,4.834854,0.769768,0.635257,-1.591985,-1.901835
3571296818.603992,4.748635,4.840925,0.832812,0.641534,-1.915022,-1.887092
3571296818.613996,4.868380,4.837333,0.988158,0.650269,-1.671959,-1.888803
3571296818.623996,4.521745,4.839869,0.409752,0.666400,-2.033769,-1.878562
3571296818.633997,4.987126,4.825186,1.123224,0.653202,-2.188732,-1.886462
3571296818.643997,5.145297,4.833800,0.276995,0.675330,-1.269363,-1.901574
3571296818.653996,5.132430,4.850056,0.536782,0.655994,-2.056444,-1.871084
3571296818.663997,4.902686,4.864645,0.393559,0.649491,-1.332036,-1.880436
3571296818.673997,5.111047,4.867570,0.550736,0.637037,-1.873453,-1.853975
3571296818.683997,4.912214,4.880377,0.822178,0.632303,-1.691634,-1.855171
3571296818.693999,4.399341,4.882942,0.246368,0.641222,-2.218817,-1.847432
3571296818.703999,4.996113,4.860058,0.660371,0.621163,-1.867060,-1.865802
3571296818.713999,5.446785,4.867626,0.638915,0.622563,-1.696944,-1.866153
3571296818.723999,4.865807,4.896883,0.683430,0.623020,-1.816560,-1.858180
3571296818.733999,4.469292,4.896335,0.122017,0.625513,-1.718904,-1.856417
3571296818.744000,4.516852,4.876509,0.185423,0.600601,-1.925550,-1.849964
3571296818.753999,4.852037,4.859867,0.587235,0.579796,-1.460011,-1.853900
3571296818.764000,4.888399,4.860533,0.452148,0.580065,-1.646858,-1.834915
3571296818.774000,4.745828,4.862902,-0.023404,0.573542,-2.276147,-1.825924
3571296818.784000,5.117168,4.857842,0.114721,0.543602,-2.371735,-1.848089
3571296818.794001,5.743795,4.871060,0.393186,0.521794,-2.102377,-1.873919
3571296818.804000,5.076680,4.914424,0.663961,0.514813,-2.106313,-1.885420
3571296818.814002,4.712507,4.923146,0.530384,0.521380,-1.786894,-1.896592
3571296818.824002,4.614754,4.913861,0.992492,0.521408,-1.525759,-1.891651
3571296818.834001,4.452625,4.900328,0.782674,0.544250,-1.635600,-1.874176
3571296818.844002,5.472823,4.879517,0.304200,0.555642,-1.802009,-1.862861
3571296818.854002,5.518959,4.909426,0.678307,0.542983,-1.988684,-1.860192
3571296818.864002,5.227781,4.940047,0.986907,0.549016,-2.360794,-1.866769
3571296818.874017,4.499619,4.954716,1.107924,0.569526,-2.141375,-1.891228
3571296818.884017,4.737865,4.933325,0.527499,0.595110,-1.884136,-1.903851
3571296818.894018,5.527654,4.924735,0.918257,0.591373,-1.653913,-1.903331
3571296818.904000,4.607340,4.955160,0.344538,0.607109,-2.043425,-1.891588
3571296818.914017,4.892071,4.939067,0.559315,0.593728,-2.065599,-1.899409
3571296818.924017,5.101041,4.937630,0.838393,0.591457,-2.178316,-1.907957
3571296818.934018,5.049362,4.946384,0.747293,0.602822,-1.824873,-1.921622
3571296818.944020,5.318615,4.952380,0.420706,0.609511,-1.437451,-1.917398
3571296818.954018,5.381205,4.971280,0.872545,0.600345,-1.496403,-1.894439
3571296818.964018,5.337197,4.992316,0.769328,0.613607,-2.146025,-1.875408
3571296818.974019,4.911428,5.009968,0.793251,0.620565,-2.009545,-1.888982
3571296818.984020,4.904854,5.006076,0.467291,0.628477,-1.922935,-1.895270
3571296818.994020,4.463232,5.002093,0.787991,0.620193,-1.842028,-1.897041
3571296819.004021,5.263592,4.976790,0.394599,0.628036,-2.029324,-1.894776
3571296819.014020,5.086824,4.991674,0.819956,0.616140,-1.692893,-1.901763
3571296819.024021,4.747765,4.997333,0.694264,0.625899,-1.806292,-1.891998
3571296819.034021,5.033816,4.986151,0.035523,0.628945,-1.852195,-1.888217
3571296819.044021,4.840017,4.989449,0.656426,0.599671,-2.113697,-1.886850
3571296819.054020,4.670445,4.983014,0.521867,0.601865,-1.695803,-1.898321
3571296819.064022,4.843010,4.968777,0.600797,0.597789,-1.514703,-1.888853
3571296819.074022,4.997700,4.963659,0.465287,0.597949,-1.942572,-1.870967
3571296819.084022,5.120233,4.966249,1.164193,0.591074,-1.999336,-1.874798
3571296819.094022,4.569390,4.974666,0.384444,0.618578,-1.752753,-1.881229
3571296819.104019,4.791286,4.955885,0.560588,0.606954,-2.078765,-1.875320
3571296819.114023,5.083337,4.948719,0.688437,0.604187,-1.500696,-1.885606
3571296819.124024,5.316108,4.956282,0.441402,0.608347,-2.098916,-1.867183
3571296819.134024,4.793765,4.974689,0.284809,0.599689,-1.974503,-1.878826
3571296819.144023,4.545024,4.966784,0.585002,0.583927,-1.813387,-1.883863
3571296819.154025,4.998138,4.947180,0.868720,0.583729,-1.888001,-1.880798
3571296819.164024,5.014309,4.950606,0.822302,0.597314,-1.745653,-1.881517
3571296819.174024,5.157147,4.954689,1.118742,0.608119,-1.996024,-1.875250
3571296819.184024,4.938776,4.965471,0.656252,0.632630,-1.657703,-1.881499
3571296819.194025,4.534083,4.965154,0.708520,0.633723,-1.804825,-1.870936
3571296819.204022,4.993165,4.945092,0.597648,0.637175,-1.951709,-1.868041
3571296819.214024,4.961031,4.948355,0.353379,0.634918,-1.831597,-1.872452
3571296819.224026,4.954123,4.949925,0.863063,0.620973,-1.987764,-1.870796
3571296819.234025,5.167414,4.951037,0.295520,0.632424,-1.761661,-1.876846
3571296819.244026,4.511007,4.962555,0.892263,0.615853,-1.911676,-1.871575
3571296819.254025,4.926452,4.941463,0.667968,0.629056,-1.957361,-1.873872
3571296819.264026,5.513638,4.941643,0.784214,0.630642,-2.121468,-1.878296
3571296819.274026,4.988576,4.970396,0.504721,0.637681,-1.709067,-1.890537
3571296819.284027,4.479770,4.972252,0.555741,0.631133,-2.070800,-1.882076
3571296819.294027,4.663344,4.949114,0.359410,0.627057,-1.923073,-1.891670
3571296819.304027,4.861132,4.936099,0.491183,0.613739,-2.377089,-1.893609
3571296819.314026,4.615411,4.933154,1.297450,0.607120,-1.874256,-1.917639
3571296819.324027,5.125782,4.918587,1.156185,0.640577,-2.078592,-1.916008
3571296819.334028,4.695548,4.929561,1.045809,0.665346,-1.715168,-1.924431
3571296819.344029,5.471690,4.919092,0.470973,0.683870,-1.848012,-1.914714
3571296819.354029,5.373862,4.946979,0.391534,0.673338,-1.338675,-1.911929
3571296819.364030,5.172386,4.968695,0.684953,0.659923,-1.722742,-1.884391
3571296819.374029,5.370695,4.979587,0.693811,0.661114,-2.354070,-1.876871
3571296819.384029,4.667362,4.999426,0.665809,0.662122,-1.556410,-1.900537
3571296819.394030,5.085351,4.984182,0.655773,0.662445,-2.468654,-1.884157
3571296819.404027,4.724912,4.989814,0.174493,0.661461,-1.319791,-1.913089
3571296819.414030,4.882640,4.977778,0.440558,0.638078,-1.951687,-1.884576
3571296819.424031,5.577455,4.974061,0.438280,0.628220,-1.651115,-1.888230
3571296819.434031,5.274880,5.004443,0.746956,0.619015,-1.825626,-1.877036
3571296819.444032,4.605385,5.018589,0.595745,0.625151,-1.738310,-1.874879
3571296819.454031,4.814533,4.999397,0.788783,0.623704,-1.489391,-1.868555
3571296819.464031,4.897173,4.991307,0.645482,0.631983,-1.591471,-1.850358
3571296819.474031,4.761222,4.987656,0.766834,0.632781,-1.589842,-1.837976
3571296819.484033,4.803766,4.977547,1.143849,0.639467,-1.723714,-1.826078
3571296819.494033,4.905814,4.970012,0.212734,0.664099,-1.983058,-1.821263
3571296819.504032,4.861213,4.967798,1.299393,0.641882,-1.597680,-1.829339
3571296819.514032,5.005294,4.963524,0.959863,0.674113,-1.768015,-1.818222
3571296819.524033,4.763194,4.966499,0.762412,0.688068,-1.754603,-1.815934
3571296819.534033,4.987436,4.957518,0.618078,0.691733,-1.612733,-1.813097
3571296819.544035,4.989083,4.959893,0.548273,0.688317,-1.586394,-1.803459
3571296819.554034,5.120237,4.962226,0.528931,0.681690,-2.138390,-1.792977
3571296819.564034,4.934601,4.970815,1.071380,0.673939,-1.704300,-1.809942
3571296819.574034,5.282145,4.969977,0.200453,0.693427,-1.789334,-1.804931
3571296819.584034,4.753472,4.986137,0.639992,0.669415,-1.854616,-1.804306
3571296819.594035,5.119445,4.975725,0.990725,0.667950,-1.495878,-1.806902
3571296819.604036,5.134374,4.983618,1.072469,0.683998,-1.901844,-1.791856
3571296819.614035,5.434824,4.991907,0.582642,0.702888,-1.849313,-1.797332
3571296819.624036,4.993559,5.014451,0.675654,0.697024,-1.893542,-1.799995
3571296819.634036,5.111680,5.014378,0.367658,0.695944,-1.762830,-1.804702
3571296819.644037,5.686126,5.020066,0.105280,0.680021,-1.818417,-1.802812
3571296819.654036,5.904876,5.053502,0.070402,0.652023,-2.178306,-1.803729
3571296819.664037,5.398098,5.095940,0.766588,0.623342,-1.415151,-1.822193
3571296819.674036,5.039758,5.111567,0.259946,0.630741,-1.922033,-1.802541
3571296819.684037,5.226952,5.109046,0.166939,0.612587,-1.744319,-1.808548
3571296819.694038,4.955148,5.115774,0.968895,0.590955,-2.315710,-1.805603
3571296819.704034,4.906671,5.108817,0.141430,0.608947,-1.796796,-1.830708
3571296819.714037,5.105986,5.099933,0.631452,0.586200,-1.888912,-1.829319
3571296819.724039,4.421875,5.101201,0.706623,0.588373,-2.023530,-1.832494
3571296819.734039,4.559585,5.069024,0.726713,0.593982,-1.716730,-1.842100
3571296819.744039,5.450943,5.045123,0.668218,0.600597,-2.444850,-1.836278
3571296819.754039,5.039400,5.065719,0.020763,0.603381,-1.767832,-1.866292
3571296819.764038,4.936345,5.065387,0.739239,0.575069,-1.561518,-1.861866
3571296819.774040,5.210192,5.060001,0.799406,0.583373,-2.280333,-1.847563
3571296819.784040,4.622834,5.068209,1.213726,0.593542,-1.712272,-1.869026
3571296819.794039,5.120158,5.047425,0.671208,0.623967,-2.062764,-1.861760
3571296819.804040,5.776667,5.051913,0.329125,0.626129,-2.132095,-1.871945
3571296819.814039,4.991773,5.088198,0.835266,0.611438,-1.929281,-1.885056
3571296819.824041,5.219216,5.084463,0.332359,0.622346,-2.077729,-1.887663
3571296819.834041,5.206528,5.091994,0.448183,0.608056,-1.601007,-1.897403
3571296819.844042,5.009437,5.098502,1.410187,0.600569,-2.681725,-1.883411
3571296819.854043,4.878156,5.094867,0.423234,0.639395,-1.516606,-1.922849
3571296819.864042,5.097585,5.085175,0.600382,0.629247,-1.690392,-1.903568
3571296819.874041,4.941299,5.086709,-0.022304,0.628079,-1.897484,-1.893652
3571296819.884042,5.490264,5.080575,0.134007,0.596401,-2.052845,-1.894303
3571296819.894042,5.142732,5.101512,-0.205709,0.573737,-1.929141,-1.902516
3571296819.904044,4.893765,5.104491,0.481041,0.535721,-2.119112,-1.904314
3571296819.914043,5.132670,5.095164,0.702766,0.532866,-1.655586,-1.915309
3571296819.924043,5.074120,5.097925,-0.005318,0.541412,-1.574481,-1.903157
3571296819.934043,5.804391,5.097672,1.036199,0.515084,-1.712529,-1.887595
3571296819.944043,5.091849,5.133089,0.424897,0.540712,-1.823216,-1.879486
3571296819.954044,4.646867,5.132053,0.720344,0.535178,-1.884000,-1.877155
3571296819.964046,5.181216,5.109366,0.826440,0.544269,-2.289397,-1.877897
3571296819.974045,4.985284,5.113790,0.157002,0.557710,-1.444483,-1.898408
3571296819.984045,4.958705,5.108368,0.934327,0.538645,-1.491231,-1.876707
3571296819.994045,5.154686,5.101931,0.855480,0.558385,-1.752486,-1.858276
3571296820.004045,4.806482,5.105451,1.151950,0.573091,-2.152413,-1.853447
3571296820.014044,5.337731,5.091826,1.078518,0.601166,-1.474809,-1.868374
3571296820.024047,5.050735,5.104658,0.184578,0.624935,-2.287109,-1.849518
3571296820.034047,5.496605,5.102966,0.042181,0.603187,-1.923251,-1.871206
3571296820.044047,5.114921,5.123143,0.497420,0.575900,-1.682256,-1.874133
3571296820.054046,4.815941,5.123680,0.618658,0.572378,-1.636897,-1.865155
3571296820.064047,5.168553,5.109590,0.735867,0.574987,-1.543636,-1.854369
3571296820.074048,4.709710,5.113343,1.004132,0.583276,-2.509970,-1.839517
3571296820.084048,4.966638,5.094521,0.436033,0.603338,-2.130967,-1.872549
3571296820.094047,4.304334,5.089253,0.623630,0.595070,-1.667332,-1.885560
3571296820.104045,4.837459,5.051878,0.650865,0.596803,-1.933149,-1.875326
3571296820.114049,5.178759,5.042375,0.566126,0.599536,-2.055170,-1.878540
3571296820.124049,5.190835,5.049986,0.895487,0.597891,-1.737631,-1.887568
3571296820.134049,4.844931,5.057775,-0.361650,0.612698,-1.493155,-1.880673
3571296820.144050,5.599086,5.048212,0.414887,0.565683,-1.993837,-1.862147
3571296820.154050,4.556087,5.076039,0.632055,0.558374,-1.398554,-1.868925
3571296820.164049,4.750128,5.051447,0.136659,0.562550,-1.742268,-1.846313
3571296820.174051,4.740228,5.037662,0.696452,0.542073,-2.434289,-1.841520
3571296820.184049,5.002496,5.024038,1.002566,0.549250,-2.455605,-1.870753
3571296820.194051,5.086078,5.023862,0.381758,0.570996,-1.972938,-1.899694
3571296820.204051,4.956771,5.027838,0.428029,0.561856,-1.978368,-1.903736
3571296820.214049,4.352217,5.025316,0.984147,0.555414,-1.965759,-1.907859
3571296820.224051,5.489132,4.993425,0.391475,0.576428,-2.467898,-1.911174
3571296820.234051,4.966245,5.018476,0.843478,0.567055,-1.921064,-1.938868
3571296820.244051,5.061303,5.016865,0.006673,0.580696,-1.840828,-1.938585
3571296820.254052,5.517857,5.019954,0.755773,0.552937,-1.906354,-1.934393
3571296820.264052,4.776177,5.045178,0.320353,0.563006,-2.059393,-1.933592
3571296820.274052,5.419924,5.033019,0.358230,0.551205,-1.610957,-1.940304
3571296820.284052,5.414216,5.052742,0.397778,0.542239,-2.369566,-1.924801
3571296820.294053,5.227678,5.071305,0.798719,0.534928,-1.707872,-1.947064
3571296820.304052,4.862263,5.079838,0.610215,0.548164,-1.476055,-1.935987
3571296820.314054,5.347679,5.070020,0.584530,0.551768,-1.960616,-1.914087
3571296820.324054,4.417642,5.084535,0.993370,0.553513,-1.419694,-1.916855
3571296820.334054,4.554954,5.052763,0.730976,0.575603,-1.949334,-1.893069
3571296820.344054,4.650521,5.029448,0.786823,0.583364,-1.855488,-1.896235
3571296820.354053,4.971897,5.011902,0.635667,0.593567,-1.612376,-1.894669
3571296820.364054,5.517136,5.010785,0.212163,0.596123,-2.025646,-1.881296
3571296820.374054,5.260653,5.036451,0.919558,0.577524,-2.055649,-1.888723
3571296820.384056,5.554125,5.048369,0.704626,0.594306,-2.000282,-1.897279
3571296820.394054,5.277470,5.074019,0.873085,0.599850,-1.976681,-1.902741
3571296820.404052,4.605677,5.084929,0.376414,0.613371,-1.958325,-1.906802
3571296820.414055,5.300011,5.062537,0.638852,0.602031,-1.531027,-1.909780
3571296820.424054,5.313887,5.074921,0.701392,0.604433,-1.742435,-1.891746
3571296820.434055,5.278146,5.087490,0.452669,0.609591,-2.198475,-1.884862
3571296820.444056,4.488007,5.097806,0.715561,0.601923,-1.326851,-1.900571
3571296820.454056,5.037729,5.068726,0.749327,0.608239,-1.852781,-1.872981
3571296820.464056,4.795353,5.068169,0.341743,0.615467,-1.841958,-1.872339
3571296820.474056,5.629395,5.055812,0.955365,0.602479,-2.069133,-1.871197
3571296820.484058,4.542444,5.084794,0.802865,0.619833,-1.374511,-1.881205
3571296820.494058,5.475629,5.059021,1.204005,0.629528,-1.655911,-1.856823
3571296820.504058,4.896728,5.080201,0.410550,0.658109,-1.836502,-1.847298
3571296820.514058,5.241923,5.072205,1.054289,0.646442,-2.405716,-1.847031
3571296820.524058,5.290443,5.081505,0.254078,0.666168,-1.912598,-1.874584
3571296820.534058,4.889440,5.092675,0.067612,0.646413,-1.279322,-1.876793
3571296820.544059,4.537119,5.083351,0.981939,0.619037,-1.750903,-1.847964
3571296820.554058,4.908912,5.057610,0.782898,0.637233,-1.522929,-1.843483
3571296820.564059,4.662515,5.051113,0.059905,0.645033,-2.209952,-1.828068
3571296820.574059,5.265884,5.033183,0.209730,0.616556,-2.082160,-1.846918
3571296820.584061,5.436891,5.045539,0.953351,0.596898,-1.894634,-1.858671
3571296820.594062,5.208501,5.065587,1.214410,0.614654,-1.660996,-1.860729
3571296820.604061,4.719505,5.073410,0.037487,0.644504,-2.128864,-1.851282
3571296820.614061,5.009195,5.057183,0.747079,0.615052,-2.088022,-1.865122
3571296820.624062,4.955321,5.055867,0.563057,0.621685,-1.842605,-1.876337
3571296820.634062,4.534308,5.051907,0.445085,0.619268,-1.507863,-1.875051
3571296820.644062,5.064508,5.027403,0.558520,0.611502,-1.948614,-1.857469
3571296820.654062,5.790517,5.030188,0.491346,0.609267,-1.642468,-1.862219
3571296820.664061,5.142125,5.068101,0.645490,0.604145,-2.518987,-1.851798
3571296820.674062,4.653357,5.072735,0.482997,0.605922,-2.185955,-1.884676
3571296820.684062,4.920100,5.053325,0.482488,0.600036,-1.749004,-1.899787
3571296820.694062,5.345126,5.047722,0.599341,0.594844,-1.299347,-1.892861
3571296820.704059,5.298254,5.062797,0.319957,0.595942,-1.892289,-1.864284
3571296820.714063,5.146144,5.075249,0.320780,0.582893,-1.923889,-1.865976
3571296820.724062,5.378284,5.079691,0.588312,0.570488,-2.301513,-1.869136
3571296820.734063,5.148882,5.095313,0.763399,0.571347,-1.872162,-1.890602
3571296820.744062,5.223652,5.098897,0.459691,0.581152,-2.011050,-1.890116
3571296820.754063,4.554403,5.106007,0.871569,0.575532,-1.122059,-1.896437
3571296820.764064,5.221226,5.079508,0.999756,0.590965,-1.684057,-1.859038
3571296820.774063,5.344573,5.087288,0.544286,0.611542,-1.262886,-1.850797
3571296820.784065,5.222034,5.100366,0.504303,0.609209,-2.442972,-1.822357
3571296820.794066,5.047000,5.107380,0.479987,0.603963,-2.300262,-1.852864
3571296820.804065,4.972344,5.105526,0.483927,0.597942,-2.283566,-1.875013
3571296820.814066,5.291473,5.100121,0.900408,0.592425,-1.920603,-1.895338
3571296820.824067,4.905955,5.110459,0.537946,0.607879,-1.610207,-1.897005
3571296820.834065,5.190179,5.101308,0.532129,0.605195,-1.564220,-1.883431
3571296820.844067,5.235798,5.106429,0.354193,0.602399,-1.817065,-1.868228
3571296820.854066,5.287491,5.113694,0.808095,0.590841,-1.815272,-1.866069
3571296820.864068,5.026387,5.123127,0.818356,0.601990,-1.660431,-1.863923
3571296820.874067,5.080612,5.119268,0.214893,0.613245,-1.742453,-1.854309
3571296820.884068,5.642765,5.118296,0.550758,0.594451,-1.557610,-1.849140
3571296820.894067,5.680386,5.144659,0.227916,0.593110,-1.741599,-1.835179
3571296820.904065,5.004200,5.171712,1.181401,0.575933,-2.324344,-1.830846
3571296820.914068,5.180463,5.164666,0.569019,0.605485,-1.820885,-1.855180
3571296820.924068,5.265200,5.166406,0.703760,0.604277,-2.003131,-1.853810
3571296820.934068,4.912027,5.172283,0.999998,0.609519,-1.634441,-1.861407
3571296820.944070,5.553913,5.160434,0.340891,0.629318,-1.847617,-1.850645
3571296820.954069,5.321437,5.180611,0.834436,0.615816,-1.664444,-1.850788
3571296820.964069,5.320008,5.188351,0.705506,0.627219,-1.892924,-1.841979
3571296820.974069,5.585911,5.195792,0.573266,0.631567,-1.801657,-1.844734
3571296820.984069,4.459260,5.215791,0.619154,0.629350,-2.205696,-1.842906
3571296820.994071,5.028976,5.180032,1.353548,0.629048,-1.489934,-1.860901
3571296821.004071,5.290977,5.173387,0.641110,0.665282,-1.270649,-1.843107
