x_noise,y_noise
2.472500,-8.079283
2.511686,-8.113963
2.551132,-8.148478
2.590840,-8.182826
2.630808,-8.217005
2.671035,-8.251013
2.711520,-8.284847
2.752262,-8.318507
2.793261,-8.351989
2.834516,-8.385292
2.876025,-8.418413
2.917788,-8.451351
2.959803,-8.484104
3.002070,-8.516669
3.044587,-8.549044
3.087354,-8.581228
3.130369,-8.613219
3.173631,-8.645014
3.217140,-8.676611
3.260893,-8.708009
3.304891,-8.739206
3.349131,-8.770199
3.393613,-8.800986
3.438335,-8.831567
3.483296,-8.861938
3.528495,-8.892098
3.573930,-8.922044
3.619601,-8.951776
3.665505,-8.981291
3.711643,-9.010586
3.758011,-9.039661
3.804610,-9.068513
3.851437,-9.097141
3.898491,-9.125543
3.945771,-9.153716
3.993276,-9.181659
4.041003,-9.209370
4.088951,-9.236847
4.137119,-9.264089
4.185506,-9.291093
4.234109,-9.317858
4.282928,-9.344382
4.331960,-9.370664
4.381204,-9.396700
4.430658,-9.422491
4.480321,-9.448034
4.530191,-9.473326
4.580267,-9.498368
4.630546,-9.523156
4.681027,-9.547690
4.731709,-9.571966
4.782588,-9.595985
4.833665,-9.619744
4.884936,-9.643241
4.936400,-9.666476
4.988055,-9.689445
5.039899,-9.712148
5.091931,-9.734583
5.144148,-9.756749
5.196548,-9.778644
5.249130,-9.800266
5.301892,-9.821613
5.354831,-9.842686
5.407945,-9.863480
5.461233,-9.883997
5.514692,-9.904233
5.568321,-9.924187
5.622116,-9.943859
5.676077,-9.963246
5.730200,-9.982347
5.784484,-10.001161
5.838927,-10.019686
5.893525,-10.037922
5.948278,-10.055866
6.003182,-10.073517
6.058236,-10.090874
6.113437,-10.107936
6.168782,-10.124702
6.224270,-10.141170
6.279898,-10.157339
6.335663,-10.173208
6.391564,-10.188775
6.447597,-10.204040
6.503761,-10.219001
6.560052,-10.233657
6.616469,-10.248008
6.673008,-10.262052
6.729668,-10.275787
6.786446,-10.289214
6.843338,-10.302330
6.900343,-10.315136
6.957459,-10.327629
7.014681,-10.339810
7.072008,-10.351676
7.129438,-10.363228
7.186966,-10.374465
7.244592,-10.385385
7.302311,-10.395988
7.360122,-10.406273
7.418022,-10.416239
7.476008,-10.425885
7.534077,-10.435212
7.592226,-10.444217
7.650454,-10.452902
7.708756,-10.461264
7.767131,-10.469303
7.825576,-10.477019
7.884088,-10.484412
7.942664,-10.491480
8.001301,-10.498224
8.059998,-10.504642
8.118751,-10.510735
8.177557,-10.516502
8.236414,-10.521943
8.295319,-10.527057
8.354270,-10.531844
8.413264,-10.536305
8.472298,-10.540438
8.531370,-10.544243
8.590477,-10.547720
8.649617,-10.550870
8.708786,-10.553692
8.767983,-10.556186
8.827205,-10.558351
8.886450,-10.560189
8.945715,-10.561698
9.004997,-10.562879
9.064295,-10.563732
9.123605,-10.564257
9.182926,-10.564454
9.242256,-10.564323
9.301591,-10.563865
9.360930,-10.563079
9.420270,-10.561966
9.479609,-10.560525
9.538945,-10.558758
9.598276,-10.556665
9.657600,-10.554244
9.716914,-10.551498
9.776216,-10.548426
9.835505,-10.545029
9.894778,-10.541307
9.954033,-10.537260
10.013268,-10.532889
10.072481,-10.528194
10.131671,-10.523176
10.190835,-10.517834
10.249971,-10.512170
10.309078,-10.506184
10.368153,-10.499877
10.427195,-10.493248
10.486201,-10.486299
10.545171,-10.479030
10.604101,-10.471442
10.662991,-10.463534
10.721839,-10.455309
10.780642,-10.446765
10.839399,-10.437905
10.898108,-10.428728
10.956768,-10.419235
11.015377,-10.409427
11.073932,-10.399304
11.132433,-10.388868
11.190878,-10.378118
11.249265,-10.367056
11.307592,-10.355682
11.365858,-10.343996
11.424061,-10.332001
11.482200,-10.319695
11.540272,-10.307081
11.598277,-10.294158
11.656213,-10.280928
11.714078,-10.267391
11.771870,-10.253549
11.829589,-10.239401
11.887232,-10.224949
11.944798,-10.210193
12.002285,-10.195134
12.059693,-10.179774
12.117019,-10.164113
12.174262,-10.148151
12.231420,-10.131890
12.288493,-10.115330
12.345478,-10.098473
12.402375,-10.081318
12.459181,-10.063868
12.515896,-10.046123
12.572517,-10.028083
12.629044,-10.009750
12.685476,-9.991125
12.741809,-9.972208
12.798045,-9.953001
12.854180,-9.933503
12.910214,-9.913717
12.966145,-9.893643
13.021972,-9.873283
13.077694,-9.852636
13.133309,-9.831704
13.188816,-9.810488
13.244214,-9.788989
13.299501,-9.767207
13.354676,-9.745145
13.409738,-9.722802
13.464686,-9.700180
13.519518,-9.677279
13.574233,-9.654101
13.628830,-9.630647
13.683308,-9.606917
13.737665,-9.582913
13.791900,-9.558635
13.846012,-9.534085
13.900000,-9.509264
13.953863,-9.484172
14.007599,-9.458811
14.061207,-9.433181
14.114686,-9.407284
14.168035,-9.381121
14.221253,-9.354692
14.274339,-9.327999
14.327291,-9.301042
14.380109,-9.273824
14.432790,-9.246344
14.485335,-9.218604
14.537742,-9.190604
14.590011,-9.162347
14.642139,-9.133832
14.694125,-9.105061
14.745970,-9.076035
14.797671,-9.046756
14.849228,-9.017223
14.900640,-8.987438
14.951906,-8.957403
15.003023,-8.927118
15.053993,-8.896584
15.104813,-8.865802
15.155482,-8.834774
15.206001,-8.803501
15.256366,-8.771982
15.306579,-8.740221
15.356636,-8.708217
15.406539,-8.675972
15.456285,-8.643486
15.505874,-8.610761
15.555305,-8.577799
15.604577,-8.544599
15.653689,-8.511163
15.702639,-8.477493
15.751428,-8.443588
15.800054,-8.409451
15.848516,-8.375082
15.896814,-8.340483
15.944946,-8.305654
15.992912,-8.270597
16.040711,-8.235313
16.088342,-8.199802
16.135803,-8.164066
16.183095,-8.128106
16.230216,-8.091923
16.277166,-8.055518
16.323943,-8.018893
16.370548,-7.982047
16.416978,-7.944983
16.463234,-7.907702
16.509314,-7.870203
16.555217,-7.832490
16.600944,-7.794562
16.646492,-7.756421
16.691862,-7.718068
16.737053,-7.679503
16.782063,-7.640729
16.826892,-7.601746
16.871539,-7.562555
16.916004,-7.523158
16.960285,-7.483555
17.004383,-7.443747
17.048296,-7.403736
17.092023,-7.363523
17.135564,-7.323108
17.178919,-7.282493
17.222085,-7.241679
17.265064,-7.200668
17.307853,-7.159459
17.350453,-7.118055
17.392863,-7.076456
17.435081,-7.034663
17.477108,-6.992678
17.518943,-6.950501
17.560584,-6.908134
17.602032,-6.865578
17.643286,-6.822834
17.684345,-6.779903
17.725208,-6.736785
17.765875,-6.693483
17.806345,-6.649997
17.846618,-6.606329
17.886693,-6.562479
17.926569,-6.518448
17.966246,-6.474238
18.005723,-6.429850
18.044999,-6.385284
18.084075,-6.340542
18.122949,-6.295625
18.161621,-6.250535
18.200090,-6.205271
18.238356,-6.159836
18.276418,-6.114229
18.314275,-6.068454
18.351928,-6.022509
18.389375,-5.976398
18.426616,-5.930120
18.463651,-5.883676
18.500479,-5.837069
18.537099,-5.790298
18.573511,-5.743366
18.609714,-5.696272
18.645708,-5.649019
18.681493,-5.601607
18.717068,-5.554037
18.752432,-5.506311
18.787584,-5.458429
18.822526,-5.410392
18.857255,-5.362203
18.891772,-5.313861
18.926076,-5.265368
18.960166,-5.216725
18.994043,-5.167932
19.027705,-5.118992
19.061153,-5.069905
19.094385,-5.020672
19.127402,-4.971295
19.160202,-4.921774
19.192786,-4.872110
19.225154,-4.822305
19.257304,-4.772359
19.289236,-4.722275
19.320950,-4.672051
19.352445,-4.621691
19.383722,-4.571195
19.414779,-4.520563
19.445617,-4.469798
19.476234,-4.418899
19.506631,-4.367869
19.536808,-4.316708
19.566763,-4.265418
19.596496,-4.213998
19.626008,-4.162452
19.655297,-4.110778
19.684363,-4.058980
19.713207,-4.007056
19.741827,-3.955010
19.770224,-3.902841
19.798397,-3.850552
19.826345,-3.798142
19.854069,-3.745613
19.881568,-3.692966
19.908841,-3.640202
19.935889,-3.587322
19.962711,-3.534328
19.989307,-3.481220
20.015677,-3.427999
20.041819,-3.374666
20.067735,-3.321223
20.093423,-3.267670
20.118884,-3.214009
20.144117,-3.160241
20.169121,-3.106366
20.193897,-3.052385
20.218445,-2.998301
20.242763,-2.944113
20.266853,-2.889823
20.290712,-2.835432
20.314342,-2.780941
20.337743,-2.726351
20.360913,-2.671663
20.383852,-2.616877
20.406561,-2.561996
20.429039,-2.507021
20.451286,-2.451951
20.473302,-2.396788
20.495086,-2.341534
20.516639,-2.286189
20.537959,-2.230755
20.559047,-2.175232
20.579903,-2.119621
20.600527,-2.063924
20.620918,-2.008141
20.641076,-1.952273
20.661000,-1.896323
20.680692,-1.840289
20.700150,-1.784175
20.719375,-1.727980
20.738365,-1.671706
20.757122,-1.615353
20.775645,-1.558923
20.793934,-1.502417
20.811988,-1.445835
20.829807,-1.389180
20.847392,-1.332451
20.864742,-1.275650
20.881857,-1.218778
20.898737,-1.161836
20.915382,-1.104824
20.931792,-1.047745
20.947966,-0.990598
20.963904,-0.933386
20.979607,-0.876108
20.995074,-0.818766
21.010305,-0.761361
21.025300,-0.703895
21.040059,-0.646367
21.054582,-0.588779
21.068869,-0.531132
21.082919,-0.473428
21.096733,-0.415666
21.110310,-0.357848
21.123651,-0.299975
21.136755,-0.242049
21.149622,-0.184069
21.162252,-0.126037
21.174646,-0.067955
21.186802,-0.009822
21.198722,0.048359
21.210404,0.106589
21.221850,0.164865
21.233058,0.223188
21.244029,0.281556
21.254763,0.339967
21.265260,0.398422
21.275519,0.456919
21.285541,0.515456
21.295326,0.574034
21.304874,0.632651
21.314184,0.691306
21.323257,0.749998
21.332092,0.808726
21.340690,0.867490
21.349050,0.926287
21.357174,0.985118
21.365059,1.043981
21.372708,1.102876
21.380119,1.161800
21.387293,1.220754
21.394229,1.279736
21.400928,1.338746
21.407390,1.397782
21.413614,1.456843
21.419602,1.515929
21.425352,1.575039
21.430865,1.634171
21.436140,1.693324
21.441179,1.752498
21.445981,1.811692
21.450545,1.870905
21.454873,1.930135
21.458964,1.989382
21.462818,2.048645
21.466435,2.107922
21.469816,2.167214
21.472960,2.226519
21.475867,2.285835
21.478538,2.345163
21.480973,2.404501
21.483171,2.463848
21.485133,2.523203
21.486859,2.582565
21.488349,2.641934
21.489603,2.701309
21.490621,2.760687
21.491403,2.820070
21.491950,2.879454
21.492261,2.938841
21.492336,2.998228
21.492177,3.057615
21.491782,3.117001
21.491152,3.176385
21.490287,3.235766
21.489187,3.295143
21.487853,3.354515
21.486283,3.413881
21.484480,3.473241
21.482442,3.532593
21.480170,3.591936
21.477664,3.651270
21.474924,3.710594
21.471950,3.769906
21.468742,3.829206
21.465302,3.888493
21.461628,3.947766
21.457720,4.007024
21.453580,4.066266
21.449207,4.125492
21.444602,4.184700
21.439764,4.243889
21.434693,4.303058
21.429391,4.362208
21.423857,4.421336
21.418091,4.480442
21.412093,4.539524
21.405864,4.598583
21.399404,4.657617
21.392713,4.716625
21.385791,4.775607
21.378638,4.834561
21.371255,4.893487
21.363642,4.952383
21.355799,5.011249
21.347727,5.070084
21.339424,5.128887
21.330893,5.187657
21.322132,5.246393
21.313143,5.305095
21.303924,5.363761
21.294478,5.422391
21.284803,5.480984
21.274900,5.539539
21.264769,5.598054
21.254411,5.656530
21.243826,5.714965
21.233014,5.773358
21.221975,5.831709
21.210709,5.890017
21.199218,5.948280
21.187500,6.006499
21.175556,6.064671
21.163387,6.122797
21.150993,6.180875
21.138374,6.238905
21.125530,6.296885
21.112462,6.354815
21.099170,6.412694
21.085653,6.470521
21.071913,6.528296
21.057950,6.586017
21.043764,6.643683
21.029355,6.701294
21.014724,6.758849
20.999871,6.816348
20.984795,6.873788
20.969498,6.931170
20.953980,6.988492
20.938241,7.045754
20.922281,7.102955
20.906101,7.160094
20.889701,7.217170
20.873081,7.274183
20.856242,7.331131
20.839184,7.388014
20.821907,7.444831
20.804411,7.501581
20.786697,7.558263
20.768766,7.614877
20.750617,7.671422
20.732251,7.727896
20.713668,7.784299
20.694868,7.840631
20.675853,7.896890
20.656622,7.953075
20.637175,8.009187
20.617513,8.065223
20.597637,8.121183
20.577546,8.177067
20.557241,8.232874
20.536722,8.288602
20.515990,8.344252
20.495045,8.399821
20.473888,8.455310
20.452518,8.510717
20.430937,8.566043
20.409144,8.621285
20.387139,8.676444
20.364924,8.731518
20.342499,8.786507
20.319864,8.841410
20.297019,8.896226
20.273965,8.950954
20.250702,9.005594
20.227231,9.060144
20.203552,9.114605
20.179665,9.168975
20.155571,9.223253
20.131270,9.277439
20.106762,9.331532
20.082049,9.385532
20.057130,9.439436
20.032005,9.493246
20.006676,9.546959
19.981142,9.600575
19.955405,9.654094
19.929464,9.707515
19.903320,9.760836
19.876973,9.814057
19.850423,9.867178
19.823672,9.920198
19.796720,9.973115
19.769566,10.025930
19.742212,10.078641
19.714658,10.131248
19.686904,10.183749
19.658951,10.236145
19.630799,10.288434
19.602448,10.340617
19.573900,10.392691
19.545154,10.444656
19.516211,10.496512
19.487072,10.548258
19.457737,10.599892
19.428206,10.651416
19.398479,10.702826
19.368558,10.754124
19.338443,10.805308
19.308134,10.856378
19.277632,10.907332
19.246936,10.958170
19.216049,11.008892
19.184969,11.059497
19.153698,11.109983
19.122236,11.160351
19.090584,11.210599
19.058742,11.260727
19.026710,11.310735
18.994489,11.360620
18.962080,11.410384
18.929483,11.460024
18.896698,11.509541
18.863726,11.558934
18.830567,11.608202
18.797223,11.657344
18.763693,11.706359
18.729978,11.755248
18.696079,11.804009
18.661995,11.852641
18.627728,11.901145
18.593279,11.949519
18.558646,11.997762
18.523832,12.045874
18.488836,12.093855
18.453660,12.141703
18.418303,12.189418
18.382766,12.236999
18.347050,12.284446
18.311155,12.331757
18.275082,12.378933
18.238831,12.425973
18.202403,12.472876
18.165798,12.519640
18.129018,12.566267
18.092061,12.612755
18.054930,12.659103
18.017624,12.705310
17.980144,12.751377
17.942491,12.797303
17.904665,12.843086
17.866667,12.888726
17.828497,12.934223
17.790156,12.979576
17.751645,13.024784
17.712963,13.069846
17.674112,13.114763
17.635092,13.159533
17.595904,13.204156
17.556548,13.248631
17.517025,13.292958
17.477335,13.337136
17.437479,13.381164
17.397458,13.425042
17.357272,13.468768
17.316921,13.512344
17.276407,13.555767
17.235730,13.599037
17.194890,13.642155
17.153888,13.685118
17.112725,13.727927
17.071401,13.770580
17.029917,13.813078
16.988273,13.855420
16.946471,13.897605
16.904510,13.939632
16.862391,13.981502
16.820115,14.023213
16.777683,14.064764
16.735094,14.106156
16.692351,14.147387
16.649452,14.188458
16.606400,14.229367
16.563194,14.270114
16.519835,14.310698
16.476323,14.351119
16.432661,14.391376
16.388847,14.431469
16.344882,14.471397
16.300768,14.511160
16.256505,14.550756
16.212094,14.590186
16.167534,14.629449
16.122827,14.668545
16.077974,14.707472
16.032974,14.746230
15.987830,14.784819
15.942540,14.823238
15.897107,14.861487
15.851530,14.899565
15.805810,14.937471
15.759949,14.975206
15.713945,15.012768
15.667801,15.050157
15.621517,15.087372
15.575094,15.124414
15.528531,15.161281
15.481830,15.197972
15.434992,15.234488
15.388017,15.270828
15.340906,15.306991
15.293659,15.342978
15.246277,15.378786
15.198761,15.414416
15.151112,15.449868
15.103329,15.485140
15.055415,15.520233
15.007369,15.555146
14.959192,15.589877
14.910885,15.624428
14.862448,15.658797
14.813883,15.692984
14.765189,15.726989
14.716368,15.760810
14.667421,15.794447
14.618347,15.827901
14.569148,15.861170
14.519824,15.894254
14.470376,15.927153
14.420805,15.959865
14.371112,15.992392
14.321296,16.024731
14.271359,16.056883
14.221302,16.088847
14.171125,16.120623
14.120829,16.152211
14.070415,16.183609
14.019882,16.214817
13.969233,16.245836
13.918468,16.276664
13.867587,16.307301
13.816591,16.337746
13.765481,16.368000
13.714258,16.398062
13.662922,16.427930
13.611474,16.457606
13.559914,16.487088
13.508245,16.516376
13.456465,16.545470
13.404576,16.574369
13.352579,16.603073
13.300475,16.631581
13.248263,16.659893
13.195946,16.688008
13.143523,16.715927
13.090995,16.743648
13.038363,16.771172
12.985628,16.798497
12.932791,16.825624
12.879852,16.852552
12.826812,16.879281
12.773671,16.905810
12.720431,16.932139
12.667093,16.958268
12.613656,16.984195
12.560122,17.009922
12.506492,17.035446
12.452765,17.060769
12.398944,17.085890
12.345029,17.110807
12.291020,17.135522
12.236918,17.160033
12.182724,17.184340
12.128439,17.208443
12.074064,17.232342
12.019599,17.256035
11.965045,17.279524
11.910403,17.302806
11.855673,17.325883
11.800857,17.348753
11.745955,17.371417
11.690968,17.393874
11.635896,17.416123
11.580741,17.438165
11.525503,17.459998
11.470183,17.481623
11.414782,17.503040
11.359301,17.524247
11.303740,17.545246
11.248100,17.566034
11.192382,17.586613
11.136586,17.606981
11.080714,17.627139
11.024767,17.647086
10.968744,17.666821
10.912647,17.686345
10.856477,17.705657
10.800234,17.724757
10.743920,17.743645
10.687534,17.762320
10.631078,17.780782
10.574553,17.799030
10.517959,17.817065
10.461298,17.834886
10.404569,17.852493
10.347774,17.869886
10.290914,17.887064
10.233989,17.904026
10.177000,17.920774
10.119949,17.937306
10.062835,17.953622
10.005660,17.969722
9.948424,17.985606
9.891128,18.001273
9.833774,18.016724
9.776361,18.031957
9.718891,18.046973
9.661365,18.061772
9.603783,18.076352
9.546145,18.090715
9.488454,18.104859
9.430710,18.118785
9.372913,18.132492
9.315065,18.145980
9.257166,18.159249
9.199217,18.172298
9.141218,18.185128
9.083172,18.197738
9.025078,18.210127
8.966937,18.222297
8.908750,18.234246
8.850519,18.245974
8.792243,18.257481
8.733924,18.268767
8.675563,18.279832
8.617159,18.290675
8.558715,18.301296
8.500231,18.311696
8.441708,18.321873
8.383146,18.331828
8.324547,18.341561
8.265912,18.351071
8.207240,18.360358
8.148534,18.369423
8.089793,18.378264
8.031019,18.386882
7.972213,18.395276
7.913375,18.403446
7.854506,18.411393
7.795608,18.419116
7.736680,18.426615
7.677724,18.433889
7.618741,18.440939
7.559731,18.447765
7.500695,18.454365
7.441635,18.460741
7.382551,18.466892
7.323444,18.472818
7.264314,18.478518
7.205163,18.483994
7.145991,18.489243
7.086800,18.494268
7.027590,18.499066
6.968362,18.503638
6.909117,18.507985
6.849855,18.512106
6.790578,18.516000
6.731287,18.519668
6.671982,18.523110
6.612664,18.526325
6.553334,18.529314
6.493993,18.532076
6.434642,18.534612
6.375281,18.536920
6.315912,18.539002
6.256535,18.540857
6.197151,18.542484
6.137762,18.543885
6.078367,18.545058
6.018969,18.546004
5.959567,18.546723
5.900162,18.547215
5.840756,18.547479
5.781350,18.547515
5.721943,18.547324
5.662538,18.546906
5.603134,18.546260
5.543733,18.545386
5.484336,18.544284
5.424944,18.542955
5.365557,18.541398
5.306176,18.539613
5.246802,18.537601
5.187436,18.535360
5.128080,18.532892
5.068733,18.530196
5.009396,18.527271
4.950072,18.524119
4.890759,18.520740
4.831460,18.517132
4.772175,18.513296
4.712906,18.509233
4.653652,18.504941
4.594415,18.500422
4.535195,18.495675
4.475995,18.490699
4.416813,18.485497
4.357652,18.480066
4.298513,18.474407
4.239395,18.468521
4.180300,18.462407
4.121230,18.456066
4.062184,18.449496
4.003163,18.442699
3.944169,18.435675
3.885203,18.428423
3.826265,18.420943
3.767356,18.413237
3.708477,18.405302
3.649629,18.397141
3.590813,18.388752
3.532029,18.380137
3.473279,18.371294
3.414564,18.362224
3.355884,18.352927
3.297240,18.343403
3.238634,18.333653
3.180065,18.323676
3.121535,18.313472
3.063045,18.303042
3.004596,18.292385
2.946189,18.281502
2.887823,18.270393
2.829501,18.259058
2.771224,18.247497
2.712991,18.235710
2.654805,18.223698
2.596665,18.211459
2.538574,18.198996
2.480530,18.186307
2.422537,18.173392
2.364594,18.160253
2.306702,18.146889
2.248862,18.133299
2.191076,18.119486
2.133343,18.105447
2.075666,18.091185
2.018044,18.076698
1.960479,18.061987
1.902971,18.047052
1.845522,18.031893
1.788132,18.016511
1.730802,18.000906
1.673533,17.985077
1.616326,17.969025
1.559183,17.952751
1.502102,17.936253
1.445087,17.919534
1.388137,17.902592
1.331253,17.885427
1.274437,17.868041
1.217689,17.850434
1.161009,17.832605
1.104400,17.814554
1.047862,17.796283
0.991395,17.777791
0.935001,17.759078
0.878680,17.740144
0.822434,17.720991
0.766263,17.701617
0.710167,17.682024
0.654149,17.662212
0.598209,17.642180
0.542348,17.621929
0.486566,17.601460
0.430865,17.580772
0.375245,17.559866
0.319707,17.538741
0.264252,17.517399
0.208882,17.495840
0.153596,17.474064
0.098396,17.452070
0.043283,17.429860
-0.011743,17.407434
-0.066680,17.384791
-0.121528,17.361933
-0.176286,17.338860
-0.230953,17.315571
-0.285529,17.292067
-0.340011,17.268349
-0.394400,17.244416
-0.448694,17.220269
-0.502893,17.195909
-0.556995,17.171335
-0.611001,17.146548
-0.664908,17.121549
-0.718717,17.096337
-0.772426,17.070913
-0.826034,17.045278
-0.879541,17.019430
-0.932946,16.993372
-0.986248,16.967103
-1.039445,16.940624
-1.092538,16.913935
-1.145525,16.887036
-1.198405,16.859928
-1.251178,16.832611
-1.303842,16.805085
-1.356397,16.777351
-1.408843,16.749409
-1.461177,16.721259
-1.513400,16.692903
-1.565510,16.664340
-1.617506,16.635570
-1.669389,16.606595
-1.721156,16.577414
-1.772807,16.548028
-1.824341,16.518437
-1.875758,16.488641
-1.927056,16.458642
-1.978235,16.428439
-2.029293,16.398033
-2.080231,16.367425
-2.131046,16.336614
-2.181739,16.305601
