x_noise,y_noise
1.641270,6.868796
1.640851,6.869216
1.640426,6.869635
1.639994,6.870053
1.639556,6.870469
1.639111,6.870883
1.638660,6.871296
1.638203,6.871707
1.637739,6.872117
1.637269,6.872525
1.636793,6.872932
1.636310,6.873338
1.635821,6.873742
1.635326,6.874144
1.634824,6.874545
1.634317,6.874945
1.633802,6.875344
1.633282,6.875741
1.632755,6.876136
1.632222,6.876531
1.631683,6.876924
1.631138,6.877315
1.630586,6.877706
1.630029,6.878095
1.629465,6.878482
1.628895,6.878869
1.628318,6.879254
1.627736,6.879638
1.627147,6.880021
1.626552,6.880402
1.625952,6.880782
1.625345,6.881161
1.624731,6.881539
1.624112,6.881916
1.623487,6.882291
1.622856,6.882666
1.622218,6.883039
1.621575,6.883411
1.620925,6.883782
1.620270,6.884151
1.619608,6.884520
1.618940,6.884888
1.618267,6.885254
1.617587,6.885619
1.616902,6.885984
1.616210,6.886347
1.615513,6.886709
1.614809,6.887070
1.614100,6.887431
1.613384,6.887790
1.612663,6.888148
1.611936,6.888505
1.611203,6.888861
1.610464,6.889216
1.609719,6.889571
1.608968,6.889924
1.608212,6.890276
1.607450,6.890628
1.606681,6.890978
1.605907,6.891328
1.605127,6.891677
1.604342,6.892024
1.603550,6.892371
1.602753,6.892717
1.601950,6.893063
1.601141,6.893407
1.600327,6.893751
1.599507,6.894093
1.598681,6.894435
1.597849,6.894776
1.597011,6.895117
1.596168,6.895456
1.595319,6.895795
1.594465,6.896133
1.593605,6.896470
1.592739,6.896807
1.591868,6.897142
1.590991,6.897477
1.590108,6.897812
1.589219,6.898145
1.588326,6.898478
1.587426,6.898810
1.586521,6.899142
1.585610,6.899473
1.584694,6.899803
1.583772,6.900132
1.582845,6.900461
1.581912,6.900789
1.580974,6.901117
1.580030,6.901444
1.579080,6.901770
1.578125,6.902096
1.577165,6.902421
1.576199,6.902746
1.575228,6.903070
1.574251,6.903393
1.573269,6.903716
1.572281,6.904039
1.571288,6.904360
1.570290,6.904682
1.569286,6.905002
1.568277,6.905323
1.567262,6.905642
1.566242,6.905962
1.565217,6.906281
1.564186,6.906599
1.563150,6.906917
1.562109,6.907234
1.561063,6.907551
1.560011,6.907867
1.558953,6.908183
1.557891,6.908499
1.556823,6.908814
1.555750,6.909129
1.554672,6.909443
1.553588,6.909757
1.552500,6.910071
1.551406,6.910384
1.550307,6.910697
1.549202,6.911009
1.548093,6.911321
1.546978,6.911633
1.545858,6.911944
1.544733,6.912255
1.543603,6.912566
1.542467,6.912877
1.541327,6.913187
1.540181,6.913496
1.539031,6.913806
1.537875,6.914115
1.536714,6.914424
1.535548,6.914733
1.534377,6.915041
1.533201,6.915349
1.532020,6.915657
1.530834,6.915965
1.529643,6.916272
1.528447,6.916579
1.527246,6.916886
1.526039,6.917193
1.524828,6.917499
1.523612,6.917805
1.522391,6.918112
1.521165,6.918417
1.519934,6.918723
1.518698,6.919029
1.517457,6.919334
1.516212,6.919639
1.514961,6.919944
1.513706,6.920249
1.512445,6.920554
1.511180,6.920858
1.509910,6.921163
1.508635,6.921467
1.507355,6.921771
1.506071,6.922075
1.504781,6.922379
1.503487,6.922683
1.502188,6.922987
1.500884,6.923291
1.499575,6.923594
1.498262,6.923898
1.496944,6.924201
1.495621,6.924505
1.494293,6.924808
1.492961,6.925111
1.491624,6.925415
1.490282,6.925718
1.488936,6.926021
1.487584,6.926324
1.486228,6.926627
1.484868,6.926930
1.483503,6.927234
1.482133,6.927537
1.480759,6.927840
1.479379,6.928143
1.477996,6.928446
1.476607,6.928749
1.475214,6.929052
1.473817,6.929355
1.472415,6.929658
1.471008,6.929962
1.469597,6.930265
1.468181,6.930568
1.466761,6.930872
1.465336,6.931175
1.463907,6.931479
1.462473,6.931782
1.461035,6.932086
1.459592,6.932390
1.458144,6.932693
1.456693,6.932997
1.455236,6.933301
1.453776,6.933605
1.452311,6.933910
1.450841,6.934214
1.449367,6.934518
1.447889,6.934823
1.446406,6.935127
1.444919,6.935432
1.443427,6.935737
1.441931,6.936042
1.440431,6.936347
1.438926,6.936653
1.437417,6.936958
1.435904,6.937264
1.434386,6.937570
1.432864,6.937875
1.431338,6.938182
1.429807,6.938488
1.428273,6.938794
1.426733,6.939101
1.425190,6.939408
1.423642,6.939715
1.422090,6.940022
1.420534,6.940329
1.418974,6.940637
1.417409,6.940945
1.415841,6.941253
1.414268,6.941561
1.412690,6.941870
1.411109,6.942178
1.409523,6.942487
1.407934,6.942796
1.406340,6.943106
1.404742,6.943415
1.403140,6.943725
1.401534,6.944035
1.399923,6.944345
1.398309,6.944656
1.396690,6.944967
1.395068,6.945278
1.393441,6.945589
1.391810,6.945901
1.390175,6.946213
1.388536,6.946525
1.386893,6.946837
1.385246,6.947150
1.383596,6.947463
1.381941,6.947776
1.380282,6.948090
1.378619,6.948403
1.376952,6.948718
1.375281,6.949032
1.373606,6.949347
1.371927,6.949662
1.370244,6.949977
1.368557,6.950293
1.366867,6.950609
1.365172,6.950925
1.363474,6.951242
1.361771,6.951558
1.360065,6.951876
1.358355,6.952193
1.356641,6.952511
1.354923,6.952829
1.353201,6.953148
1.351475,6.953467
1.349746,6.953786
1.348013,6.954106
1.346275,6.954426
1.344535,6.954746
1.342790,6.955067
1.341041,6.955387
1.339289,6.955709
1.337533,6.956031
1.335773,6.956353
1.334010,6.956675
1.332242,6.956998
1.330471,6.957321
1.328696,6.957644
1.326918,6.957968
1.325136,6.958293
1.323350,6.958617
1.321560,6.958942
1.319767,6.959268
1.317970,6.959594
1.316169,6.959920
1.314365,6.960246
1.312557,6.960573
1.310745,6.960901
1.308930,6.961228
1.307111,6.961556
1.305289,6.961885
1.303462,6.962214
1.301633,6.962543
1.299799,6.962873
1.297963,6.963203
1.296122,6.963534
1.294278,6.963865
1.292431,6.964196
1.290579,6.964528
1.288725,6.964860
1.286867,6.965193
1.285005,6.965526
1.283140,6.965859
1.281271,6.966193
1.279399,6.966527
1.277523,6.966862
1.275644,6.967197
1.273761,6.967533
1.271875,6.967869
1.269986,6.968205
1.268093,6.968542
1.266196,6.968879
1.264296,6.969217
1.262393,6.969555
1.260486,6.969894
1.258576,6.970233
1.256663,6.970572
1.254746,6.970912
1.252825,6.971253
1.250902,6.971593
1.248975,6.971935
1.247044,6.972276
1.245111,6.972619
1.243174,6.972961
1.241233,6.973304
1.239289,6.973648
1.237342,6.973992
1.235392,6.974336
1.233439,6.974681
1.231482,6.975026
1.229521,6.975372
1.227558,6.975718
1.225591,6.976065
1.223621,6.976412
1.221648,6.976759
1.219672,6.977107
1.217692,6.977456
1.215709,6.977805
1.213723,6.978154
1.211733,6.978504
1.209741,6.978854
1.207745,6.979205
1.205746,6.979556
1.203744,6.979908
1.201739,6.980260
1.199730,6.980613
1.197719,6.980966
1.195704,6.981320
1.193686,6.981674
1.191665,6.982028
1.189641,6.982383
1.187614,6.982739
1.185583,6.983095
1.183550,6.983451
1.181513,6.983808
1.179474,6.984165
1.177431,6.984523
1.175385,6.984881
1.173336,6.985240
1.171284,6.985599
1.169229,6.985959
1.167171,6.986319
1.165110,6.986679
1.163046,6.987040
1.160979,6.987402
1.158909,6.987764
1.156836,6.988127
1.154760,6.988490
1.152681,6.988853
1.150599,6.989217
1.148514,6.989581
1.146426,6.989946
1.144335,6.990311
1.142241,6.990677
1.140144,6.991043
1.138045,6.991410
1.135942,6.991777
1.133836,6.992145
1.131728,6.992513
1.129616,6.992882
1.127502,6.993251
1.125385,6.993620
1.123265,6.993990
1.121142,6.994361
1.119016,6.994732
1.116887,6.995103
1.114756,6.995475
1.112621,6.995848
1.110484,6.996220
1.108344,6.996594
1.106201,6.996967
1.104056,6.997342
1.101907,6.997716
1.099756,6.998092
1.097602,6.998467
1.095445,6.998843
1.093285,6.999220
1.091123,6.999597
1.088957,6.999974
1.086789,7.000352
1.084619,7.000731
1.082445,7.001110
1.080269,7.001489
1.078090,7.001869
1.075908,7.002249
1.073724,7.002630
1.071536,7.003011
1.069347,7.003393
1.067154,7.003775
1.064959,7.004157
1.062761,7.004540
1.060560,7.004924
1.058357,7.005308
1.056151,7.005692
1.053942,7.006077
1.051731,7.006462
1.049517,7.006848
1.047301,7.007234
1.045081,7.007621
1.042860,7.008008
1.040635,7.008395
1.038408,7.008783
1.036178,7.009172
1.033946,7.009561
1.031711,7.009950
1.029474,7.010340
1.027234,7.010730
1.024991,7.011121
1.022746,7.011512
1.020498,7.011903
1.018248,7.012295
1.015995,7.012688
1.013740,7.013080
1.011482,7.013474
1.009222,7.013867
1.006959,7.014262
1.004693,7.014656
1.002425,7.015051
1.000155,7.015447
0.997882,7.015842
0.995606,7.016239
0.993328,7.016635
0.991048,7.017033
0.988765,7.017430
0.986479,7.017828
0.984192,7.018227
0.981901,7.018625
0.979608,7.019025
0.977313,7.019424
0.975016,7.019824
0.972716,7.020225
0.970413,7.020626
0.968108,7.021027
0.965801,7.021429
0.963491,7.021831
0.961179,7.022234
0.958865,7.022636
0.956548,7.023040
0.954228,7.023444
0.951907,7.023848
0.949583,7.024252
0.947256,7.024657
0.944928,7.025063
0.942597,7.025468
0.940263,7.025875
0.937927,7.026281
0.935589,7.026688
0.933249,7.027095
0.930906,7.027503
0.928561,7.027911
0.926214,7.028320
0.923864,7.028729
0.921512,7.029138
0.919158,7.029548
0.916801,7.029958
0.914442,7.030368
0.912081,7.030779
0.909718,7.031190
0.907352,7.031602
0.904984,7.032014
0.902614,7.032426
0.900242,7.032838
0.897867,7.033251
0.895490,7.033665
0.893111,7.034079
0.890729,7.034493
0.888346,7.034907
0.885960,7.035322
0.883572,7.035737
0.881182,7.036153
0.878789,7.036569
0.876395,7.036985
0.873998,7.037401
0.871599,7.037818
0.869198,7.038236
0.866795,7.038653
0.864389,7.039071
0.861982,7.039489
0.859572,7.039908
0.857160,7.040327
0.854746,7.040746
0.852330,7.041166
0.849911,7.041586
0.847491,7.042006
0.845068,7.042427
0.842643,7.042848
0.840217,7.043269
0.837788,7.043691
0.835357,7.044113
0.832923,7.044535
0.830488,7.044958
0.828051,7.045380
0.825611,7.045804
0.823170,7.046227
0.820726,7.046651
0.818281,7.047075
0.815833,7.047499
0.813383,7.047924
0.810932,7.048349
0.808478,7.048774
0.806022,7.049200
0.803564,7.049626
0.801104,7.050052
0.798642,7.050479
0.796178,7.050905
0.793712,7.051332
0.791244,7.051760
0.788774,7.052187
0.786302,7.052615
0.783828,7.053043
0.781352,7.053472
0.778874,7.053901
0.776394,7.054330
0.773912,7.054759
0.771428,7.055188
0.768942,7.055618
0.766455,7.056048
0.763965,7.056478
0.761473,7.056909
0.758979,7.057340
0.756484,7.057771
0.753986,7.058202
0.751486,7.058634
0.748985,7.059066
0.746482,7.059498
0.743976,7.059930
0.741469,7.060363
0.738960,7.060795
0.736449,7.061228
0.733936,7.061662
0.731421,7.062095
0.728904,7.062529
0.726386,7.062963
0.723865,7.063397
0.721343,7.063831
0.718819,7.064266
0.716292,7.064701
0.713764,7.065136
0.711235,7.065571
0.708703,7.066006
0.706169,7.066442
0.703634,7.066878
0.701097,7.067314
0.698558,7.067750
0.696017,7.068187
0.693474,7.068623
0.690929,7.069060
0.688383,7.069497
0.685835,7.069935
0.683285,7.070372
0.680733,7.070810
0.678179,7.071247
0.675624,7.071685
0.673066,7.072124
0.670507,7.072562
0.667946,7.073000
0.665384,7.073439
0.662819,7.073878
0.660253,7.074317
0.657685,7.074756
0.655115,7.075196
0.652544,7.075635
0.649971,7.076075
0.647396,7.076515
0.644819,7.076954
0.642240,7.077395
0.639660,7.077835
0.637078,7.078275
0.634495,7.078716
0.631909,7.079156
0.629322,7.079597
0.626733,7.080038
0.624142,7.080479
0.621550,7.080921
0.618956,7.081362
0.616360,7.081803
0.613763,7.082245
0.611164,7.082687
0.608563,7.083129
0.605960,7.083570
0.603356,7.084013
0.600750,7.084455
0.598142,7.084897
0.595533,7.085339
0.592922,7.085782
0.590310,7.086224
0.587695,7.086667
0.585079,7.087110
0.582462,7.087553
0.579843,7.087996
0.577222,7.088439
0.574599,7.088882
0.571975,7.089325
0.569349,7.089768
0.566722,7.090212
0.564092,7.090655
0.561462,7.091099
0.558829,7.091542
0.556195,7.091986
0.553560,7.092430
0.550923,7.092873
0.548284,7.093317
0.545643,7.093761
0.543001,7.094205
0.540358,7.094649
0.537712,7.095093
0.535066,7.095537
0.532417,7.095981
0.529767,7.096426
0.527116,7.096870
0.524462,7.097314
0.521808,7.097758
0.519151,7.098203
0.516493,7.098647
0.513834,7.099091
0.511173,7.099536
0.508510,7.099980
0.505846,7.100425
0.503181,7.100869
0.500513,7.101314
0.497845,7.101758
0.495174,7.102203
0.492503,7.102647
0.489829,7.103092
0.487154,7.103536
0.484478,7.103981
0.481800,7.104425
0.479120,7.104870
0.476439,7.105314
0.473757,7.105759
0.471073,7.106203
0.468387,7.106647
0.465700,7.107092
0.463012,7.107536
0.460322,7.107981
0.457630,7.108425
0.454937,7.108869
0.452242,7.109314
0.449546,7.109758
0.446849,7.110202
0.444150,7.110646
0.441449,7.111090
0.438747,7.111534
0.436044,7.111978
0.433339,7.112422
0.430633,7.112866
0.427925,7.113310
0.425216,7.113754
0.422505,7.114198
0.419793,7.114641
0.417079,7.115085
0.414364,7.115529
0.411647,7.115972
0.408930,7.116416
0.406210,7.116859
0.403489,7.117302
0.400767,7.117745
0.398043,7.118188
0.395318,7.118631
0.392592,7.119074
0.389864,7.119517
0.387134,7.119960
0.384403,7.120402
0.381671,7.120845
0.378937,7.121287
0.376202,7.121730
0.373466,7.122172
0.370728,7.122614
0.367989,7.123056
0.365248,7.123498
0.362506,7.123939
0.359763,7.124381
0.357018,7.124823
0.354272,7.125264
0.351524,7.125705
0.348775,7.126146
0.346025,7.126587
0.343273,7.127028
0.340520,7.127469
0.337765,7.127909
0.335009,7.128350
0.332252,7.128790
0.329494,7.129230
0.326734,7.129670
0.323972,7.130110
0.321210,7.130550
0.318446,7.130989
0.315680,7.131428
0.312914,7.131867
0.310146,7.132306
0.307376,7.132745
0.304605,7.133184
0.301833,7.133622
0.299060,7.134061
0.296285,7.134499
0.293509,7.134937
0.290732,7.135374
0.287953,7.135812
0.285173,7.136249
0.282392,7.136686
0.279609,7.137123
0.276825,7.137560
0.274040,7.137997
0.271253,7.138433
0.268465,7.138869
0.265676,7.139305
0.262885,7.139741
0.260094,7.140176
0.257300,7.140612
0.254506,7.141047
0.251710,7.141482
0.248913,7.141916
0.246115,7.142351
0.243315,7.142785
0.240515,7.143219
0.237712,7.143652
0.234909,7.144086
0.232104,7.144519
0.229298,7.144952
0.226491,7.145385
0.223683,7.145817
0.220873,7.146249
0.218062,7.146681
0.215249,7.147113
0.212436,7.147545
0.209621,7.147976
0.206805,7.148407
0.203987,7.148837
0.201169,7.149268
0.198349,7.149698
0.195528,7.150128
0.192705,7.150557
0.189882,7.150987
0.187057,7.151416
0.184231,7.151844
0.181404,7.152273
0.178575,7.152701
0.175745,7.153129
0.172914,7.153556
0.170082,7.153984
0.167248,7.154410
0.164414,7.154837
0.161578,7.155263
0.158741,7.155690
0.155902,7.156115
0.153063,7.156541
0.150222,7.156966
0.147380,7.157391
0.144536,7.157815
0.141692,7.158239
0.138846,7.158663
0.135999,7.159086
0.133151,7.159510
0.130302,7.159932
0.127451,7.160355
0.124600,7.160777
0.121747,7.161199
0.118893,7.161620
0.116038,7.162042
0.113181,7.162462
0.110323,7.162883
0.107465,7.163303
0.104604,7.163722
0.101743,7.164142
0.098881,7.164561
0.096017,7.164979
0.093153,7.165398
0.090287,7.165816
0.087419,7.166233
0.084551,7.166650
0.081682,7.167067
0.078811,7.167483
0.075939,7.167900
0.073066,7.168315
0.070192,7.168730
0.067317,7.169145
0.064440,7.169560
0.061563,7.169974
0.058684,7.170387
0.055804,7.170801
0.052923,7.171214
0.050041,7.171626
0.047157,7.172038
0.044273,7.172450
0.041387,7.172861
0.038500,7.173272
0.035612,7.173682
0.032723,7.174092
0.029833,7.174502
0.026942,7.174911
0.024049,7.175320
0.021155,7.175728
0.018261,7.176136
0.015365,7.176544
0.012467,7.176951
0.009569,7.177357
0.006670,7.177763
0.003769,7.178169
0.000868,7.178574
-0.002035,7.178979
-0.004939,7.179383
-0.007844,7.179787
-0.010750,7.180191
-0.013657,7.180594
-0.016565,7.180996
-0.019475,7.181398
-0.022385,7.181800
-0.025297,7.182201
-0.028210,7.182602
-0.031123,7.183002
-0.034038,7.183402
-0.036954,7.183801
-0.039872,7.184200
-0.042790,7.184598
-0.045709,7.184996
-0.048630,7.185393
-0.051551,7.185790
-0.054474,7.186186
-0.057398,7.186582
-0.060323,7.186977
-0.063249,7.187372
-0.066176,7.187767
-0.069104,7.188160
-0.072033,7.188554
-0.074964,7.188947
-0.077895,7.189339
-0.080827,7.189731
-0.083761,7.190122
-0.086696,7.190513
-0.089631,7.190903
-0.092568,7.191293
-0.095506,7.191682
-0.098445,7.192071
-0.101385,7.192459
-0.104326,7.192846
-0.107269,7.193234
-0.110212,7.193620
-0.113156,7.194006
-0.116102,7.194392
-0.119048,7.194777
-0.121996,7.195161
-0.124944,7.195545
-0.127894,7.195928
-0.130845,7.196311
-0.133797,7.196693
-0.136749,7.197075
-0.139703,7.197456
-0.142658,7.197836
-0.145614,7.198216
-0.148571,7.198596
-0.151530,7.198974
-0.154489,7.199353
-0.157449,7.199730
-0.160410,7.200107
-0.163373,7.200484
-0.166336,7.200860
-0.169301,7.201235
-0.172266,7.201610
-0.175233,7.201984
-0.178200,7.202358
-0.181169,7.202731
-0.184139,7.203103
-0.187109,7.203475
-0.190081,7.203846
-0.193054,7.204217
-0.196028,7.204587
-0.199003,7.204956
-0.201978,7.205325
-0.204955,7.205693
-0.207933,7.206061
-0.210912,7.206428
-0.213892,7.206794
-0.216873,7.207160
-0.219855,7.207525
-0.222839,7.207889
-0.225823,7.208253
-0.228808,7.208616
-0.231794,7.208979
-0.234781,7.209341
-0.237770,7.209702
-0.240759,7.210063
-0.243749,7.210423
-0.246740,7.210783
-0.249733,7.211141
-0.252726,7.211499
-0.255720,7.211857
-0.258716,7.212214
-0.261712,7.212570
-0.264709,7.212926
-0.267708,7.213280
-0.270707,7.213635
-0.273708,7.213988
-0.276709,7.214341
-0.279712,7.214693
-0.282715,7.215045
-0.285719,7.215396
-0.288725,7.215746
-0.291731,7.216095
-0.294739,7.216444
-0.297747,7.216793
-0.300757,7.217140
-0.303767,7.217487
-0.306779,7.217833
-0.309791,7.218178
-0.312805,7.218523
-0.315819,7.218867
-0.318835,7.219211
-0.321851,7.219553
-0.324868,7.219895
-0.327887,7.220237
-0.330906,7.220577
-0.333927,7.220917
-0.336948,7.221256
-0.339971,7.221595
-0.342994,7.221932
-0.346018,7.222269
-0.349044,7.222606
-0.352070,7.222941
-0.355097,7.223276
-0.358126,7.223610
-0.361155,7.223944
-0.364185,7.224277
-0.367217,7.224609
-0.370249,7.224940
-0.373282,7.225270
-0.376316,7.225600
-0.379351,7.225929
-0.382388,7.226258
-0.385425,7.226585
-0.388463,7.226912
-0.391502,7.227238
-0.394542,7.227563
-0.397583,7.227888
-0.400625,7.228212
-0.403668,7.228535
-0.406712,7.228857
-0.409757,7.229179
-0.412803,7.229500
-0.415850,7.229820
-0.418898,7.230139
-0.421946,7.230457
-0.424996,7.230775
-0.428047,7.231092
-0.431099,7.231408
-0.434151,7.231724
-0.437205,7.232039
-0.440260,7.232352
-0.443315,7.232665
-0.446372,7.232978
-0.449429,7.233289
-0.452488,7.233600
-0.455547,7.233910
-0.458608,7.234219
-0.461669,7.234528
-0.464731,7.234835
-0.467794,7.235142
-0.470859,7.235448
-0.473924,7.235753
-0.476990,7.236058
-0.480057,7.236361
-0.483125,7.236664
-0.486194,7.236966
-0.489264,7.237267
-0.492335,7.237567
-0.495407,7.237867
-0.498479,7.238166
-0.501553,7.238464
-0.504628,7.238761
-0.507703,7.239057
-0.510780,7.239352
-0.513858,7.239647
-0.516936,7.239941
-0.520015,7.240234
-0.523096,7.240526
-0.526177,7.240817
-0.529259,7.241107
-0.532343,7.241397
-0.535427,7.241686
-0.538512,7.241974
-0.541598,7.242261
-0.544685,7.242547
-0.547773,7.242832
-0.550862,7.243117
-0.553951,7.243400
-0.557042,7.243683
-0.560134,7.243965
-0.563226,7.244246
-0.566320,7.244527
-0.569414,7.244806
-0.572510,7.245084
-0.575606,7.245362
-0.578703,7.245639
-0.581802,7.245915
-0.584901,7.246190
-0.588001,7.246464
-0.591102,7.246737
-0.594204,7.247010
-0.597307,7.247281
-0.600410,7.247552
-0.603515,7.247822
-0.606621,7.248090
-0.609727,7.248358
-0.612835,7.248626
-0.615943,7.248892
-0.619053,7.249157
-0.622163,7.249421
-0.625274,7.249685
-0.628386,7.249948
-0.631499,7.250209
-0.634613,7.250470
-0.637728,7.250730
-0.640844,7.250989
-0.643961,7.251247
-0.647079,7.251504
-0.650197,7.251761
-0.653317,7.252016
-0.656437,7.252270
-0.659559,7.252524
-0.662681,7.252776
-0.665804,7.253028
-0.668928,7.253279
-0.672053,7.253529
-0.675179,7.253778
-0.678306,7.254025
-0.681434,7.254273
-0.684563,7.254519
-0.687692,7.254764
-0.690823,7.255008
-0.693955,7.255251
-0.697087,7.255494
-0.700220,7.255735
-0.703354,7.255976
-0.706490,7.256215
-0.709626,7.256454
-0.712763,7.256691
-0.715900,7.256928
-0.719039,7.257164
-0.722179,7.257398
-0.725319,7.257632
-0.728461,7.257865
-0.731603,7.258097
-0.734747,7.258328
-0.737891,7.258558
-0.741036,7.258787
-0.744182,7.259015
-0.747329,7.259242
-0.750477,7.259468
-0.753626,7.259693
-0.756775,7.259917
-0.759926,7.260140
-0.763077,7.260362
-0.766230,7.260583
-0.769383,7.260804
-0.772537,7.261023
-0.775692,7.261241
-0.778849,7.261458
-0.782005,7.261674
-0.785163,7.261890
-0.788322,7.262104
-0.791482,7.262317
-0.794642,7.262530
-0.797803,7.262741
-0.800966,7.262951
-0.804129,7.263160
-0.807293,7.263369
-0.810458,7.263576
-0.813624,7.263782
-0.816791,7.263987
-0.819959,7.264191
-0.823127,7.264395
-0.826297,7.264597
-0.829467,7.264798
-0.832638,7.264998
-0.835811,7.265197
-0.838984,7.265395
-0.842158,7.265592
-0.845333,7.265788
-0.848508,7.265983
-0.851685,7.266177
-0.854863,7.266370
-0.858041,7.266562
-0.861220,7.266753
-0.864401,7.266943
-0.867582,7.267132
-0.870764,7.267320
-0.873947,7.267506
-0.877130,7.267692
-0.880315,7.267877
-0.883501,7.268060
-0.886687,7.268243
-0.889874,7.268424
-0.893063,7.268605
-0.896252,7.268784
-0.899442,7.268962
-0.902633,7.269140
-0.905825,7.269316
-0.909017,7.269491
-0.912211,7.269665
-0.915405,7.269838
-0.918601,7.270010
-0.921797,7.270181
-0.924994,7.270351
-0.928192,7.270519
-0.931391,7.270687
-0.934591,7.270854
-0.937791,7.271019
-0.940993,7.271184
-0.944195,7.271347
-0.947399,7.271509
-0.950603,7.271670
-0.953808,7.271830
-0.957014,7.271989
-0.960221,7.272147
-0.963428,7.272304
-0.966637,7.272460
-0.969846,7.272615
-0.973057,7.272768
-0.976268,7.272921
-0.979480,7.273072
-0.982693,7.273222
-0.985907,7.273371
-0.989122,7.273519
-0.992337,7.273666
-0.995554,7.273812
-0.998771,7.273957
-1.001989,7.274100
-1.005209,7.274243
-1.008429,7.274384
-1.011649,7.274525
-1.014871,7.274664
-1.018094,7.274802
-1.021317,7.274939
-1.024542,7.275074
-1.027767,7.275209
-1.030993,7.275342
-1.034220,7.275475
-1.037448,7.275606
-1.040677,7.275736
-1.043906,7.275865
-1.047137,7.275993
-1.050368,7.276120
-1.053601,7.276245
-1.056834,7.276370
-1.060068,7.276493
-1.063303,7.276615
-1.066538,7.276736
-1.069775,7.276856
-1.073012,7.276975
-1.076251,7.277092
-1.079490,7.277209
-1.082730,7.277324
-1.085971,7.277438
-1.089213,7.277551
-1.092455,7.277663
-1.095699,7.277774
-1.098943,7.277883
-1.102189,7.277991
-1.105435,7.278099
-1.108682,7.278205
-1.111930,7.278309
-1.115178,7.278413
-1.118428,7.278515
-1.121679,7.278617
-1.124930,7.278717
-1.128182,7.278816
-1.131435,7.278914
-1.134689,7.279010
-1.137944,7.279106
-1.141200,7.279200
-1.144456,7.279293
-1.147714,7.279385
-1.150972,7.279475
-1.154231,7.279565
-1.157491,7.279653
-1.160752,7.279740
-1.164013,7.279826
-1.167276,7.279911
-1.170539,7.279994
-1.173804,7.280077
-1.177069,7.280158
-1.180335,7.280238
-1.183602,7.280316
-1.186869,7.280394
-1.190138,7.280470
-1.193407,7.280545
-1.196678,7.280619
-1.199949,7.280692
-1.203221,7.280763
-1.206494,7.280833
-1.209767,7.280902
-1.213042,7.280970
-1.216318,7.281037
-1.219594,7.281102
-1.222871,7.281166
-1.226149,7.281229
-1.229428,7.281291
-1.232708,7.281351
-1.235988,7.281410
-1.239270,7.281468
-1.242552,7.281525
-1.245835,7.281580
