x_noise,y_noise
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000040,0.000005
0.000144,0.000074
0.000329,0.000258
0.000626,0.000553
0.001036,0.000958
0.001557,0.001475
0.002189,0.002102
0.002931,0.002838
0.003783,0.003682
0.004742,0.004632
0.005809,0.005688
0.006982,0.006848
0.008259,0.008110
0.009640,0.009474
0.011124,0.010937
0.012710,0.012500
0.014395,0.014160
0.016180,0.015917
0.018063,0.017769
0.020044,0.019715
0.022122,0.021753
0.024297,0.023883
0.026566,0.026102
0.028930,0.028410
0.031386,0.030805
0.033934,0.033286
0.036572,0.035853
0.039299,0.038503
0.042115,0.041236
0.045016,0.044051
0.048004,0.046947
0.051075,0.049922
0.054230,0.052976
0.057466,0.056108
0.060783,0.059316
0.064180,0.062599
0.067655,0.065957
0.071206,0.069388
0.074834,0.072892
0.078536,0.076467
0.082311,0.080113
0.086159,0.083829
0.090077,0.087613
0.094065,0.091465
0.098122,0.095383
0.102246,0.099368
0.106437,0.103418
0.110692,0.107531
0.115011,0.111708
0.119393,0.115948
0.123836,0.120249
0.128339,0.124611
0.132901,0.129032
0.137522,0.133513
0.142199,0.138053
0.146931,0.142649
0.151718,0.147303
0.156558,0.152013
0.161451,0.156778
0.166394,0.161598
0.171387,0.166471
0.176428,0.171398
0.181518,0.176378
0.186653,0.181409
0.191834,0.186491
0.197059,0.191624
0.202327,0.196807
0.207637,0.202039
0.212988,0.207320
0.218378,0.212650
0.223807,0.218026
0.229274,0.223450
0.234778,0.228920
0.240316,0.234436
0.245890,0.239998
0.251496,0.245605
0.257135,0.251256
0.262805,0.256951
0.268505,0.262689
0.274235,0.268471
0.279993,0.274295
0.285777,0.280162
0.291589,0.286070
0.297425,0.292020
0.303286,0.298011
0.309170,0.304043
0.315077,0.310116
0.321005,0.316228
0.326953,0.322380
0.332922,0.328572
0.338909,0.334803
0.344913,0.341073
0.350935,0.347382
0.356973,0.353729
0.363026,0.360114
0.369094,0.366537
0.375175,0.372999
0.381269,0.379497
0.387376,0.386034
0.393493,0.392607
0.399621,0.399218
0.405759,0.405865
0.411905,0.412550
0.418060,0.419271
0.424223,0.426029
0.430393,0.432823
0.436568,0.439654
0.442750,0.446521
0.448936,0.453424
0.455127,0.460363
0.461322,0.467339
0.467519,0.474350
0.473720,0.481398
0.479922,0.488482
0.486126,0.495601
0.492331,0.502757
0.498536,0.509948
0.504741,0.517175
0.510946,0.524438
0.517150,0.531737
0.523353,0.539072
0.529554,0.546443
0.535753,0.553850
0.541949,0.561292
0.548143,0.568770
0.554333,0.576284
0.560520,0.583835
0.566703,0.591420
0.572881,0.599042
0.579056,0.606700
0.585225,0.614394
0.591390,0.622123
0.597550,0.629889
0.603704,0.637690
0.609852,0.645528
0.615995,0.653401
0.622132,0.661310
0.628263,0.669256
0.634387,0.677237
0.640505,0.685254
0.646617,0.693306
0.652722,0.701395
0.658821,0.709519
0.664913,0.717679
0.670998,0.725875
0.677076,0.734107
0.683148,0.742374
0.689213,0.750676
0.695270,0.759014
0.701321,0.767388
0.707366,0.775796
0.713403,0.784240
0.719434,0.792719
0.725457,0.801233
0.731475,0.809782
0.737485,0.818365
0.743489,0.826984
0.749487,0.835636
0.755478,0.844323
0.761463,0.853044
0.767442,0.861799
0.773415,0.870588
0.779382,0.879411
0.785343,0.888267
0.791299,0.897156
0.797249,0.906078
0.803194,0.915033
0.809134,0.924021
0.815068,0.933041
0.820998,0.942093
0.826923,0.951177
0.832844,0.960292
0.838760,0.969439
0.844672,0.978617
0.850580,0.987825
0.856484,0.997065
0.862385,1.006334
0.868283,1.015633
0.874177,1.024962
0.880068,1.034320
0.885956,1.043707
0.891842,1.053123
0.897726,1.062566
0.903607,1.072038
0.909486,1.081537
0.915364,1.091064
0.921240,1.100617
0.927114,1.110197
0.932988,1.119803
0.938861,1.129434
0.944733,1.139091
0.950604,1.148773
0.956476,1.158480
0.962347,1.168210
0.968219,1.177964
0.974090,1.187742
0.979963,1.197543
0.985836,1.207366
0.991711,1.217211
0.997586,1.227078
1.003463,1.236966
1.009342,1.246876
1.015223,1.256805
1.021106,1.266755
1.026991,1.276724
1.032878,1.286712
1.038769,1.296719
1.044662,1.306744
1.050559,1.316787
1.056458,1.326848
1.062362,1.336925
1.068269,1.347019
1.074180,1.357129
1.080095,1.367255
1.086014,1.377395
1.091938,1.387551
1.097867,1.397721
1.103800,1.407905
1.109739,1.418102
1.115683,1.428313
1.121632,1.438536
1.127587,1.448771
1.133548,1.459018
1.139514,1.469276
1.145487,1.479546
1.151466,1.489825
1.157452,1.500115
1.163444,1.510414
1.169444,1.520722
1.175450,1.531040
1.181463,1.541365
1.187484,1.551699
1.193512,1.562040
1.199547,1.572388
1.205591,1.582743
1.211642,1.593104
1.217702,1.603471
1.223769,1.613844
1.229845,1.624222
1.235930,1.634604
1.242023,1.644991
1.248125,1.655382
1.254236,1.665777
1.260356,1.676174
1.266484,1.686575
1.272623,1.696978
1.278770,1.707383
1.284927,1.717790
1.291094,1.728199
1.297270,1.738608
1.303457,1.749018
1.309653,1.759428
1.315859,1.769839
1.322075,1.780249
1.328302,1.790658
1.334539,1.801066
1.340787,1.811473
1.347045,1.821879
1.353313,1.832282
1.359592,1.842683
1.365882,1.853082
1.372183,1.863477
1.378495,1.873869
1.384818,1.884258
1.391152,1.894643
1.397497,1.905024
1.403854,1.915400
1.410221,1.925772
1.416600,1.936139
1.422991,1.946500
1.429393,1.956856
1.435806,1.967206
