x_noise,y_noise
0.858934,-0.175804
0.863019,-0.176470
0.867099,-0.177132
0.871177,-0.177792
0.875250,-0.178448
0.879320,-0.179100
0.883386,-0.179750
0.887448,-0.180396
0.891506,-0.181039
0.895560,-0.181679
0.899610,-0.182316
0.903657,-0.182949
0.907699,-0.183579
0.911737,-0.184205
0.915772,-0.184828
0.919802,-0.185448
0.923829,-0.186065
0.927851,-0.186678
0.931869,-0.187287
0.935883,-0.187894
0.939893,-0.188497
0.943899,-0.189096
0.947900,-0.189693
0.951897,-0.190285
0.955891,-0.190875
0.959879,-0.191461
0.963864,-0.192043
0.967844,-0.192622
0.971820,-0.193198
0.975792,-0.193770
0.979760,-0.194338
0.983723,-0.194903
0.987681,-0.195465
0.991636,-0.196023
0.995586,-0.196578
0.999531,-0.197129
1.003472,-0.197677
1.007409,-0.198221
1.011341,-0.198762
1.015269,-0.199299
1.019193,-0.199832
1.023111,-0.200362
1.027026,-0.200889
1.030936,-0.201412
1.034841,-0.201931
1.038742,-0.202447
1.042638,-0.202959
1.046530,-0.203468
1.050417,-0.203973
1.054299,-0.204474
1.058177,-0.204972
1.062051,-0.205467
1.065919,-0.205958
1.069783,-0.206445
1.073643,-0.206928
1.077498,-0.207408
1.081348,-0.207885
1.085193,-0.208357
1.089034,-0.208827
1.092870,-0.209292
1.096702,-0.209754
1.100528,-0.210212
1.104351,-0.210667
1.108168,-0.211118
1.111981,-0.211565
1.115788,-0.212009
1.119592,-0.212449
1.123390,-0.212886
1.127184,-0.213319
1.130973,-0.213748
1.134757,-0.214174
1.138536,-0.214595
1.142311,-0.215014
1.146081,-0.215428
1.149846,-0.215839
1.153606,-0.216247
1.157362,-0.216650
1.161112,-0.217051
1.164858,-0.217447
1.168599,-0.217840
1.172336,-0.218229
1.176067,-0.218614
1.179794,-0.218996
1.183515,-0.219374
1.187232,-0.219748
1.190945,-0.220119
1.194652,-0.220486
1.198354,-0.220850
1.202052,-0.221210
1.205745,-0.221566
1.209433,-0.221918
1.213116,-0.222267
1.216794,-0.222612
1.220467,-0.222954
1.224136,-0.223292
1.227799,-0.223626
1.231458,-0.223957
1.235112,-0.224284
1.238761,-0.224607
1.242405,-0.224927
1.246044,-0.225242
1.249678,-0.225555
1.253308,-0.225863
1.256933,-0.226169
1.260552,-0.226470
1.264167,-0.226768
1.267777,-0.227062
1.271382,-0.227352
1.274982,-0.227639
1.278578,-0.227922
1.282168,-0.228202
1.285754,-0.228478
1.289334,-0.228750
1.292910,-0.229019
1.296481,-0.229284
1.300047,-0.229545
1.303608,-0.229803
1.307164,-0.230057
1.310715,-0.230308
1.314261,-0.230555
1.317803,-0.230798
1.321340,-0.231038
1.324871,-0.231274
1.328398,-0.231506
1.331920,-0.231735
1.335437,-0.231961
1.338949,-0.232182
1.342456,-0.232400
1.345959,-0.232615
1.349456,-0.232826
1.352949,-0.233033
1.356437,-0.233237
1.359919,-0.233437
1.363397,-0.233634
1.366870,-0.233827
1.370339,-0.234017
1.373802,-0.234203
1.377260,-0.234385
1.380714,-0.234564
1.384162,-0.234740
1.387606,-0.234911
1.391045,-0.235080
1.394479,-0.235244
1.397908,-0.235406
1.401333,-0.235563
1.404752,-0.235718
1.408167,-0.235868
1.411576,-0.236015
1.414981,-0.236159
1.418381,-0.236299
1.421776,-0.236436
1.425167,-0.236569
1.428552,-0.236699
1.431933,-0.236825
1.435309,-0.236948
1.438680,-0.237067
1.442046,-0.237183
1.445407,-0.237295
1.448763,-0.237404
1.452115,-0.237509
1.455462,-0.237611
1.458804,-0.237709
1.462141,-0.237805
1.465473,-0.237896
1.468800,-0.237984
1.472123,-0.238069
1.475441,-0.238151
1.478754,-0.238229
1.482062,-0.238303
1.485366,-0.238374
1.488664,-0.238442
1.491958,-0.238506
1.495247,-0.238567
1.498531,-0.238625
1.501811,-0.238679
1.505085,-0.238730
1.508355,-0.238778
1.511620,-0.238822
1.514881,-0.238863
1.518136,-0.238900
1.521387,-0.238934
1.524633,-0.238965
1.527875,-0.238993
1.531111,-0.239017
1.534343,-0.239038
1.537570,-0.239055
1.540792,-0.239070
1.544010,-0.239081
1.547222,-0.239088
1.550431,-0.239093
1.553634,-0.239094
1.556833,-0.239092
1.560026,-0.239086
1.563216,-0.239078
1.566400,-0.239066
1.569580,-0.239051
1.572755,-0.239033
1.575925,-0.239011
1.579091,-0.238986
1.582252,-0.238958
1.585408,-0.238927
1.588560,-0.238893
1.591707,-0.238855
1.594849,-0.238814
1.597987,-0.238770
1.601119,-0.238723
1.604248,-0.238673
1.607371,-0.238620
1.610490,-0.238563
1.613604,-0.238503
1.616714,-0.238440
1.619819,-0.238374
1.622919,-0.238305
1.626015,-0.238233
1.629106,-0.238158
1.632193,-0.238079
1.635275,-0.237998
1.638352,-0.237913
1.641424,-0.237825
1.644492,-0.237735
1.647556,-0.237641
1.650615,-0.237544
1.653669,-0.237444
1.656719,-0.237341
1.659764,-0.237235
1.662804,-0.237126
1.665840,-0.237014
1.668871,-0.236899
1.671898,-0.236781
1.674920,-0.236660
1.677938,-0.236536
1.680951,-0.236409
1.683960,-0.236279
1.686964,-0.236146
1.689963,-0.236010
1.692958,-0.235871
1.695949,-0.235729
1.698935,-0.235585
1.701916,-0.235437
1.704893,-0.235286
1.707865,-0.235133
1.710833,-0.234976
1.713797,-0.234817
1.716755,-0.234655
1.719710,-0.234490
1.722660,-0.234322
1.725605,-0.234151
1.728546,-0.233977
1.731483,-0.233801
1.734415,-0.233621
1.737343,-0.233439
1.740266,-0.233254
1.743184,-0.233066
1.746099,-0.232876
1.749009,-0.232682
1.751914,-0.232486
1.754815,-0.232287
1.757712,-0.232085
1.760604,-0.231880
1.763492,-0.231673
1.766375,-0.231463
1.769254,-0.231250
1.772129,-0.231034
1.774999,-0.230816
1.777865,-0.230595
1.780726,-0.230371
1.783583,-0.230145
1.786436,-0.229916
1.789284,-0.229684
1.792128,-0.229449
1.794968,-0.229212
1.797803,-0.228972
1.800634,-0.228730
1.803461,-0.228484
1.806283,-0.228237
1.809101,-0.227986
1.811915,-0.227733
1.814724,-0.227477
1.817529,-0.227219
1.820330,-0.226958
1.823126,-0.226694
1.825919,-0.226428
1.828706,-0.226160
1.831490,-0.225888
1.834269,-0.225615
1.837044,-0.225338
1.839815,-0.225059
1.842582,-0.224778
1.845344,-0.224494
1.848102,-0.224207
1.850856,-0.223918
1.853606,-0.223627
1.856351,-0.223333
1.859092,-0.223036
1.861829,-0.222737
1.864562,-0.222436
1.867290,-0.222132
1.870015,-0.221826
1.872735,-0.221517
1.875451,-0.221206
1.878162,-0.220892
1.880870,-0.220576
1.883573,-0.220257
1.886273,-0.219936
1.888968,-0.219613
1.891659,-0.219287
1.894345,-0.218959
1.897028,-0.218629
1.899706,-0.218296
1.902381,-0.217961
1.905051,-0.217623
1.907717,-0.217284
1.910379,-0.216941
1.913037,-0.216597
1.915691,-0.216250
1.918340,-0.215901
1.920986,-0.215549
1.923628,-0.215196
1.926265,-0.214840
1.928898,-0.214481
1.931528,-0.214121
1.934153,-0.213758
1.936774,-0.213393
1.939391,-0.213026
1.942004,-0.212656
1.944613,-0.212284
1.947218,-0.211910
1.949819,-0.211534
1.952416,-0.211156
1.955009,-0.210775
1.957598,-0.210393
1.960183,-0.210008
1.962764,-0.209620
1.965341,-0.209231
1.967914,-0.208840
1.970483,-0.208446
1.973048,-0.208051
1.975609,-0.207653
1.978166,-0.207253
1.980719,-0.206851
1.983268,-0.206447
1.985814,-0.206040
1.988355,-0.205632
1.990892,-0.205221
1.993426,-0.204809
1.995955,-0.204394
1.998481,-0.203978
2.001003,-0.203559
2.003520,-0.203138
2.006034,-0.202716
2.008544,-0.202291
2.011050,-0.201864
2.013553,-0.201435
2.016051,-0.201005
2.018546,-0.200572
2.021036,-0.200137
2.023523,-0.199700
2.026006,-0.199262
2.028485,-0.198821
2.030960,-0.198378
2.033432,-0.197934
2.035899,-0.197487
2.038363,-0.197039
2.040823,-0.196588
2.043279,-0.196136
2.045732,-0.195682
2.048180,-0.195226
2.050625,-0.194768
2.053066,-0.194308
2.055503,-0.193846
2.057937,-0.193383
2.060366,-0.192917
2.062792,-0.192450
2.065214,-0.191981
2.067633,-0.191510
2.070047,-0.191037
2.072458,-0.190563
2.074866,-0.190086
2.077269,-0.189608
2.079669,-0.189128
2.082065,-0.188646
2.084457,-0.188163
2.086846,-0.187677
2.089231,-0.187190
2.091612,-0.186701
2.093990,-0.186211
2.096364,-0.185718
2.098734,-0.185224
2.101101,-0.184728
2.103464,-0.184231
2.105823,-0.183731
2.108179,-0.183230
2.110531,-0.182728
2.112879,-0.182223
2.115224,-0.181717
2.117565,-0.181210
2.119903,-0.180700
2.122237,-0.180189
2.124567,-0.179677
2.126894,-0.179162
2.129217,-0.178646
2.131536,-0.178129
2.133852,-0.177609
2.136165,-0.177089
2.138474,-0.176566
2.140779,-0.176042
2.143081,-0.175516
2.145379,-0.174989
2.147673,-0.174460
2.149965,-0.173930
2.152252,-0.173398
2.154536,-0.172864
2.156817,-0.172329
2.159094,-0.171793
2.161367,-0.171255
2.163637,-0.170715
2.165904,-0.170174
2.168167,-0.169631
2.170427,-0.169087
2.172683,-0.168541
2.174935,-0.167994
2.177185,-0.167445
2.179430,-0.166895
2.181673,-0.166344
2.183911,-0.165791
2.186147,-0.165236
2.188379,-0.164680
2.190607,-0.164123
2.192833,-0.163564
2.195054,-0.163004
2.197273,-0.162442
2.199487,-0.161879
2.201699,-0.161314
2.203907,-0.160748
2.206112,-0.160181
2.208313,-0.159612
2.210511,-0.159042
2.212706,-0.158471
2.214897,-0.157898
2.217085,-0.157324
2.219270,-0.156748
2.221451,-0.156171
2.223629,-0.155593
2.225803,-0.155014
2.227975,-0.154433
2.230143,-0.153851
2.232307,-0.153267
2.234469,-0.152682
2.236627,-0.152096
2.238782,-0.151509
2.240933,-0.150920
2.243081,-0.150330
2.245226,-0.149739
2.247368,-0.149146
2.249506,-0.148553
2.251641,-0.147958
2.253773,-0.147362
2.255902,-0.146764
2.258027,-0.146165
2.260149,-0.145565
2.262268,-0.144964
2.264384,-0.144362
2.266497,-0.143758
2.268606,-0.143154
2.270712,-0.142548
2.272815,-0.141941
2.274915,-0.141332
2.277011,-0.140723
2.279105,-0.140112
2.281195,-0.139500
2.283282,-0.138887
2.285366,-0.138273
2.287447,-0.137658
2.289524,-0.137042
2.291599,-0.136424
2.293670,-0.135806
2.295738,-0.135186
2.297803,-0.134565
2.299865,-0.133943
2.301924,-0.133320
2.303980,-0.132696
2.306033,-0.132071
2.308082,-0.131444
2.310129,-0.130817
2.312172,-0.130189
2.314212,-0.129559
2.316250,-0.128929
2.318284,-0.128297
2.320315,-0.127664
2.322343,-0.127031
2.324368,-0.126396
2.326390,-0.125760
2.328409,-0.125124
2.330425,-0.124486
2.332438,-0.123847
2.334448,-0.123207
2.336455,-0.122567
2.338459,-0.121925
2.340460,-0.121282
2.342458,-0.120639
2.344453,-0.119994
2.346445,-0.119348
2.348434,-0.118702
2.350420,-0.118054
2.352403,-0.117406
2.354383,-0.116756
2.356360,-0.116106
2.358334,-0.115455
2.360305,-0.114803
2.362274,-0.114150
2.364239,-0.113496
2.366202,-0.112841
2.368161,-0.112185
2.370118,-0.111528
2.372072,-0.110871
2.374023,-0.110212
2.375971,-0.109553
2.377916,-0.108893
2.379858,-0.108231
2.381798,-0.107569
2.383734,-0.106907
2.385668,-0.106243
2.387599,-0.105579
2.389526,-0.104913
2.391452,-0.104247
2.393374,-0.103580
2.395293,-0.102912
2.397210,-0.102244
2.399124,-0.101574
2.401035,-0.100904
2.402943,-0.100233
2.404848,-0.099561
2.406751,-0.098888
2.408651,-0.098215
2.410548,-0.097541
2.412442,-0.096866
2.414333,-0.096190
2.416222,-0.095514
2.418108,-0.094836
2.419991,-0.094158
2.421871,-0.093479
2.423749,-0.092800
2.425624,-0.092120
2.427496,-0.091439
2.429366,-0.090757
2.431233,-0.090075
2.433097,-0.089392
2.434958,-0.088708
2.436817,-0.088023
2.438672,-0.087338
2.440526,-0.086652
2.442376,-0.085965
2.444224,-0.085278
2.446069,-0.084590
2.447912,-0.083901
2.449752,-0.083212
2.451589,-0.082522
2.453423,-0.081831
2.455255,-0.081140
2.457085,-0.080448
2.458911,-0.079755
2.460735,-0.079062
2.462557,-0.078368
2.464375,-0.077674
2.466192,-0.076978
2.468005,-0.076283
2.469816,-0.075586
2.471624,-0.074889
2.473430,-0.074192
2.475233,-0.073493
2.477034,-0.072795
2.478832,-0.072095
2.480627,-0.071395
2.482420,-0.070695
2.484211,-0.069993
2.485998,-0.069292
2.487784,-0.068589
2.489566,-0.067886
2.491346,-0.067183
2.493124,-0.066479
2.494899,-0.065774
2.496672,-0.065069
2.498442,-0.064364
2.500209,-0.063658
2.501974,-0.062951
2.503737,-0.062244
2.505497,-0.061536
2.507255,-0.060828
2.509010,-0.060119
2.510762,-0.059409
2.512513,-0.058700
2.514260,-0.057989
2.516006,-0.057278
2.517748,-0.056567
2.519489,-0.055855
2.521227,-0.055143
2.522962,-0.054430
2.524695,-0.053717
2.526426,-0.053003
2.528154,-0.052289
2.529880,-0.051575
2.531603,-0.050859
2.533324,-0.050144
2.535043,-0.049428
2.536759,-0.048711
2.538473,-0.047994
2.540184,-0.047277
2.541893,-0.046559
2.543600,-0.045841
2.545304,-0.045123
2.547006,-0.044403
2.548706,-0.043684
2.550403,-0.042964
2.552098,-0.042244
2.553791,-0.041523
2.555481,-0.040802
2.557169,-0.040081
2.558854,-0.039359
2.560538,-0.038636
2.562218,-0.037914
2.563897,-0.037191
2.565573,-0.036467
2.567248,-0.035743
2.568919,-0.035019
2.570589,-0.034295
2.572256,-0.033570
2.573921,-0.032845
2.575584,-0.032119
2.577244,-0.031393
2.578902,-0.030667
2.580558,-0.029940
2.582212,-0.029213
2.583863,-0.028486
2.585512,-0.027758
2.587159,-0.027030
2.588804,-0.026302
2.590446,-0.025573
2.592086,-0.024844
2.593724,-0.024115
2.595360,-0.023385
2.596994,-0.022655
2.598625,-0.021925
2.600254,-0.021195
2.601882,-0.020464
2.603506,-0.019733
2.605129,-0.019002
2.606750,-0.018270
2.608368,-0.017538
2.609984,-0.016806
2.611598,-0.016073
2.613210,-0.015341
2.614820,-0.014608
2.616427,-0.013874
2.618033,-0.013141
2.619636,-0.012407
2.621237,-0.011673
2.622836,-0.010939
2.624433,-0.010204
2.626028,-0.009469
2.627621,-0.008734
2.629212,-0.007999
2.630800,-0.007264
2.632387,-0.006528
2.633971,-0.005792
2.635553,-0.005056
2.637134,-0.004320
2.638712,-0.003583
2.640288,-0.002846
2.641862,-0.002109
2.643434,-0.001372
2.645004,-0.000635
2.646572,0.000103
2.648137,0.000841
2.649701,0.001579
2.651263,0.002317
2.652823,0.003056
2.654380,0.003794
2.655936,0.004533
2.657490,0.005272
2.659041,0.006011
2.660591,0.006750
2.662139,0.007490
2.663684,0.008229
2.665228,0.008969
2.666770,0.009709
2.668310,0.010449
2.669847,0.011189
2.671383,0.011930
2.672917,0.012670
2.674449,0.013411
2.675979,0.014152
2.677507,0.014893
2.679033,0.015634
2.680557,0.016375
2.682079,0.017116
2.683599,0.017858
2.685118,0.018599
2.686634,0.019341
2.688148,0.020083
2.689661,0.020825
2.691172,0.021567
2.692680,0.022309
2.694187,0.023051
2.695692,0.023794
2.697195,0.024536
2.698696,0.025279
2.700196,0.026021
2.701693,0.026764
2.703189,0.027507
2.704682,0.028250
2.706174,0.028993
2.707664,0.029736
2.709152,0.030479
2.710639,0.031222
2.712123,0.031966
2.713606,0.032709
2.715086,0.033453
2.716565,0.034196
2.718042,0.034940
2.719518,0.035683
2.720991,0.036427
2.722463,0.037171
2.723933,0.037915
2.725401,0.038659
2.726867,0.039402
2.728332,0.040146
2.729794,0.040890
2.731255,0.041634
2.732714,0.042378
2.734172,0.043123
2.735627,0.043867
2.737081,0.044611
2.738533,0.045355
2.739983,0.046099
2.741432,0.046844
2.742879,0.047588
2.744324,0.048332
2.745767,0.049076
2.747209,0.049821
2.748649,0.050565
2.750087,0.051309
2.751523,0.052054
2.752958,0.052798
2.754391,0.053542
2.755822,0.054287
2.757252,0.055031
2.758680,0.055775
2.760106,0.056520
2.761531,0.057264
2.762953,0.058008
2.764375,0.058752
2.765794,0.059497
2.767212,0.060241
2.768628,0.060985
2.770042,0.061729
2.771455,0.062474
2.772866,0.063218
2.774276,0.063962
2.775684,0.064706
2.777090,0.065450
2.778494,0.066194
2.779897,0.066938
2.781299,0.067682
2.782698,0.068426
2.784096,0.069169
2.785493,0.069913
2.786888,0.070657
2.788281,0.071401
2.789673,0.072144
2.791063,0.072888
2.792451,0.073631
2.793838,0.074375
2.795223,0.075118
2.796607,0.075861
2.797989,0.076605
2.799369,0.077348
2.800748,0.078091
2.802126,0.078834
2.803501,0.079577
2.804876,0.080320
2.806248,0.081063
2.807619,0.081805
2.808989,0.082548
2.810357,0.083291
2.811723,0.084033
2.813088,0.084775
2.814452,0.085518
2.815814,0.086260
2.817174,0.087002
2.818533,0.087744
2.819890,0.088486
2.821246,0.089228
2.822601,0.089969
2.823953,0.090711
2.825305,0.091453
2.826655,0.092194
2.828003,0.092935
2.829350,0.093677
2.830695,0.094418
2.832039,0.095159
2.833381,0.095899
2.834722,0.096640
2.836062,0.097381
2.837400,0.098121
2.838737,0.098862
2.840072,0.099602
2.841405,0.100342
2.842737,0.101082
2.844068,0.101822
2.845398,0.102562
2.846725,0.103301
2.848052,0.104041
2.849377,0.104780
2.850701,0.105519
2.852023,0.106258
2.853343,0.106997
2.854663,0.107736
2.855981,0.108474
2.857297,0.109213
2.858612,0.109951
2.859926,0.110689
2.861238,0.111428
2.862549,0.112165
2.863859,0.112903
2.865167,0.113641
2.866474,0.114378
2.867779,0.115115
2.869083,0.115853
2.870386,0.116589
2.871687,0.117326
2.872987,0.118063
2.874286,0.118799
2.875583,0.119536
2.876879,0.120272
2.878174,0.121008
2.879467,0.121743
2.880759,0.122479
2.882049,0.123214
2.883339,0.123950
2.884626,0.124685
2.885913,0.125420
2.887198,0.126154
2.888482,0.126889
2.889765,0.127623
2.891046,0.128358
2.892326,0.129092
2.893605,0.129825
2.894882,0.130559
2.896158,0.131292
2.897433,0.132026
2.898706,0.132759
2.899979,0.133492
2.901250,0.134224
2.902519,0.134957
2.903788,0.135689
2.905055,0.136421
2.906321,0.137153
2.907585,0.137885
2.908849,0.138616
2.910111,0.139347
2.911371,0.140078
2.912631,0.140809
2.913889,0.141540
2.915146,0.142270
2.916402,0.143001
2.917657,0.143731
2.918910,0.144461
2.920162,0.145190
2.921413,0.145920
2.922663,0.146649
2.923911,0.147378
2.925159,0.148106
2.926405,0.148835
2.927650,0.149563
2.928893,0.150291
2.930136,0.151019
2.931377,0.151747
2.932617,0.152474
2.933856,0.153201
2.935093,0.153928
2.936330,0.154655
2.937565,0.155382
2.938799,0.156108
2.940032,0.156834
2.941264,0.157560
2.942495,0.158285
2.943724,0.159011
2.944952,0.159736
2.946179,0.160461
2.947405,0.161185
2.948630,0.161910
2.949854,0.162634
2.951076,0.163358
2.952298,0.164082
2.953518,0.164805
2.954737,0.165528
2.955955,0.166251
2.957172,0.166974
2.958387,0.167697
2.959602,0.168419
2.960815,0.169141
2.962028,0.169862
2.963239,0.170584
2.964449,0.171305
2.965658,0.172026
2.966866,0.172747
2.968073,0.173467
2.969278,0.174188
2.970483,0.174908
2.971687,0.175627
2.972889,0.176347
2.974090,0.177066
2.975291,0.177785
2.976490,0.178504
2.977688,0.179222
2.978885,0.179940
2.980081,0.180658
2.981276,0.181376
2.982469,0.182093
2.983662,0.182810
2.984854,0.183527
2.986045,0.184244
2.987234,0.184960
2.988423,0.185676
2.989610,0.186392
2.990797,0.187107
2.991982,0.187823
2.993166,0.188538
2.994350,0.189252
2.995532,0.189967
2.996713,0.190681
2.997894,0.191395
2.999073,0.192108
3.000251,0.192822
3.001428,0.193535
3.002605,0.194248
3.003780,0.194960
3.004954,0.195672
3.006127,0.196384
3.007299,0.197096
3.008470,0.197807
3.009641,0.198518
3.010810,0.199229
3.011978,0.199940
3.013145,0.200650
3.014311,0.201360
3.015477,0.202070
3.016641,0.202779
3.017804,0.203488
3.018966,0.204197
3.020128,0.204906
3.021288,0.205614
3.022448,0.206322
3.023606,0.207030
3.024764,0.207737
3.025920,0.208444
3.027076,0.209151
3.028230,0.209858
3.029384,0.210564
3.030537,0.211270
3.031689,0.211975
3.032839,0.212681
3.033989,0.213386
3.035138,0.214091
3.036286,0.214795
3.037433,0.215499
3.038580,0.216203
3.039725,0.216907
3.040869,0.217610
3.042013,0.218313
3.043155,0.219016
3.044297,0.219718
3.045438,0.220420
3.046577,0.221122
3.047716,0.221824
3.048854,0.222525
3.049991,0.223226
3.051128,0.223926
3.052263,0.224627
3.053397,0.225327
3.054531,0.226026
3.055664,0.226726
3.056795,0.227425
3.057926,0.228124
3.059056,0.228822
3.060185,0.229520
3.061314,0.230218
3.062441,0.230916
3.063568,0.231613
3.064693,0.232310
3.065818,0.233007
3.066942,0.233703
3.068065,0.234399
3.069187,0.235095
3.070309,0.235790
3.071429,0.236485
3.072549,0.237180
3.073668,0.237874
3.074786,0.238569
3.075903,0.239262
3.077019,0.239956
3.078135,0.240649
3.079249,0.241342
3.080363,0.242035
3.081476,0.242727
