x_noise,y_noise
0.118779,-0.031036
0.119606,-0.031243
0.120434,-0.031450
0.121264,-0.031657
0.122095,-0.031863
0.122927,-0.032070
0.123760,-0.032276
0.124595,-0.032482
0.125430,-0.032688
0.126268,-0.032894
0.127106,-0.033099
0.127946,-0.033304
0.128787,-0.033510
0.129629,-0.033715
0.130472,-0.033919
0.131317,-0.034124
0.132163,-0.034328
0.133010,-0.034532
0.133858,-0.034736
0.134707,-0.034940
0.135558,-0.035143
0.136410,-0.035346
0.137263,-0.035549
0.138117,-0.035752
0.138972,-0.035954
0.139829,-0.036156
0.140686,-0.036358
0.141545,-0.036559
0.142405,-0.036760
0.143266,-0.036961
0.144128,-0.037162
0.144991,-0.037362
0.145855,-0.037562
0.146721,-0.037761
0.147587,-0.037961
0.148455,-0.038160
0.149324,-0.038358
0.150194,-0.038556
0.151065,-0.038754
0.151936,-0.038952
0.152809,-0.039149
0.153684,-0.039345
0.154559,-0.039542
0.155435,-0.039737
0.156312,-0.039933
0.157190,-0.040128
0.158069,-0.040323
0.158950,-0.040517
0.159831,-0.040711
0.160713,-0.040904
0.161597,-0.041097
0.162481,-0.041290
0.163366,-0.041482
0.164253,-0.041674
0.165140,-0.041865
0.166028,-0.042056
0.166917,-0.042246
0.167808,-0.042436
0.168699,-0.042625
0.169591,-0.042814
0.170484,-0.043002
0.171378,-0.043190
0.172273,-0.043378
0.173169,-0.043565
0.174066,-0.043751
0.174964,-0.043937
0.175862,-0.044122
0.176762,-0.044307
0.177663,-0.044491
0.178564,-0.044675
0.179467,-0.044858
0.180370,-0.045041
0.181274,-0.045223
0.182179,-0.045405
0.183085,-0.045586
0.183992,-0.045766
0.184900,-0.045946
0.185808,-0.046126
0.186718,-0.046304
0.187628,-0.046483
0.188539,-0.046660
0.189451,-0.046837
0.190364,-0.047014
0.191278,-0.047189
0.192193,-0.047365
0.193108,-0.047539
0.194025,-0.047713
0.194942,-0.047887
0.195860,-0.048059
0.196778,-0.048232
0.197698,-0.048403
0.198619,-0.048574
0.199540,-0.048744
0.200462,-0.048914
0.201385,-0.049083
0.202308,-0.049251
0.203233,-0.049419
0.204158,-0.049585
0.205084,-0.049752
0.206011,-0.049917
0.206939,-0.050082
0.207867,-0.050247
0.208796,-0.050410
0.209726,-0.050573
0.210657,-0.050735
0.211588,-0.050897
0.212521,-0.051058
0.213454,-0.051218
0.214387,-0.051377
0.215322,-0.051536
0.216257,-0.051694
0.217193,-0.051851
0.218130,-0.052008
0.219067,-0.052164
0.220005,-0.052319
0.220944,-0.052473
0.221884,-0.052627
0.222824,-0.052780
0.223765,-0.052932
0.224707,-0.053083
0.225649,-0.053234
0.226593,-0.053384
0.227536,-0.053533
0.228481,-0.053682
0.229426,-0.053829
0.230372,-0.053976
0.231319,-0.054122
0.232266,-0.054268
0.233214,-0.054412
0.234163,-0.054556
0.235112,-0.054699
0.236062,-0.054841
0.237013,-0.054983
0.237965,-0.055123
0.238917,-0.055263
0.239869,-0.055402
0.240823,-0.055540
0.241777,-0.055678
0.242731,-0.055814
0.243687,-0.055950
0.244643,-0.056085
0.245599,-0.056219
0.246556,-0.056353
0.247514,-0.056485
0.248473,-0.056617
0.249432,-0.056748
0.250392,-0.056878
0.251352,-0.057007
0.252313,-0.057136
0.253274,-0.057263
0.254237,-0.057390
0.255200,-0.057516
0.256163,-0.057641
0.257127,-0.057765
0.258092,-0.057888
0.259057,-0.058011
0.260023,-0.058133
0.260989,-0.058253
0.261956,-0.058373
0.262923,-0.058492
0.263892,-0.058610
0.264860,-0.058728
0.265830,-0.058844
0.266800,-0.058960
0.267770,-0.059074
0.268741,-0.059188
0.269713,-0.059301
0.270685,-0.059413
0.271657,-0.059524
0.272631,-0.059634
0.273604,-0.059744
0.274579,-0.059852
0.275554,-0.059960
0.276529,-0.060066
0.277505,-0.060172
0.278482,-0.060277
0.279459,-0.060381
0.280436,-0.060484
0.281414,-0.060586
0.282393,-0.060687
0.283372,-0.060787
0.284352,-0.060887
0.285332,-0.060985
0.286313,-0.061083
0.287294,-0.061179
0.288276,-0.061275
0.289258,-0.061370
0.290241,-0.061464
0.291224,-0.061557
0.292208,-0.061649
0.293192,-0.061740
0.294177,-0.061830
0.295162,-0.061919
0.296148,-0.062007
0.297134,-0.062095
0.298121,-0.062181
0.299108,-0.062266
0.300096,-0.062351
0.301084,-0.062434
0.302072,-0.062517
0.303061,-0.062598
0.304051,-0.062679
0.305041,-0.062759
0.306031,-0.062838
0.307022,-0.062915
0.308014,-0.062992
0.309006,-0.063068
0.309998,-0.063143
0.310991,-0.063217
0.311984,-0.063290
0.312978,-0.063362
0.313972,-0.063433
0.314966,-0.063503
0.315961,-0.063572
0.316957,-0.063641
0.317952,-0.063708
0.318949,-0.063774
0.319945,-0.063839
0.320943,-0.063904
0.321940,-0.063967
0.322938,-0.064029
0.323937,-0.064091
0.324935,-0.064151
0.325935,-0.064210
0.326934,-0.064269
0.327934,-0.064326
0.328935,-0.064382
0.329936,-0.064438
0.330937,-0.064492
0.331938,-0.064546
0.332941,-0.064598
0.333943,-0.064650
0.334946,-0.064700
0.335949,-0.064750
0.336953,-0.064798
0.337957,-0.064846
0.338961,-0.064892
0.339966,-0.064938
0.340971,-0.064982
0.341976,-0.065026
0.342982,-0.065068
0.343989,-0.065110
0.344995,-0.065150
0.346002,-0.065190
0.347010,-0.065228
0.348017,-0.065266
0.349025,-0.065302
0.350034,-0.065338
0.351043,-0.065372
0.352052,-0.065406
0.353061,-0.065438
0.354071,-0.065470
0.355081,-0.065500
0.356092,-0.065530
0.357103,-0.065558
0.358114,-0.065585
0.359126,-0.065612
0.360137,-0.065637
0.361150,-0.065662
0.362162,-0.065685
0.363175,-0.065707
0.364188,-0.065729
0.365202,-0.065749
0.366216,-0.065768
0.367230,-0.065787
0.368244,-0.065804
0.369259,-0.065820
0.370274,-0.065836
0.371290,-0.065850
0.372305,-0.065863
0.373321,-0.065875
0.374338,-0.065886
0.375354,-0.065897
0.376371,-0.065906
0.377389,-0.065914
0.378406,-0.065921
0.379424,-0.065927
0.380442,-0.065932
0.381461,-0.065936
0.382479,-0.065939
0.383498,-0.065941
0.384518,-0.065942
0.385537,-0.065942
0.386557,-0.065941
0.387577,-0.065939
0.388598,-0.065936
0.389618,-0.065932
0.390639,-0.065927
0.391660,-0.065920
0.392682,-0.065913
0.393704,-0.065905
0.394726,-0.065896
0.395748,-0.065885
0.396770,-0.065874
0.397793,-0.065862
0.398816,-0.065849
0.399839,-0.065834
0.400863,-0.065819
0.401887,-0.065802
0.402911,-0.065785
0.403935,-0.065766
0.404960,-0.065747
0.405984,-0.065727
0.407009,-0.065705
0.408035,-0.065682
0.409060,-0.065659
0.410086,-0.065634
0.411112,-0.065609
0.412138,-0.065582
0.413164,-0.065554
0.414191,-0.065526
0.415218,-0.065496
0.416245,-0.065465
0.417272,-0.065434
0.418300,-0.065401
0.419327,-0.065367
0.420355,-0.065332
0.421383,-0.065296
0.422412,-0.065259
0.423440,-0.065222
0.424469,-0.065183
0.425498,-0.065143
0.426527,-0.065102
0.427557,-0.065060
0.428586,-0.065017
0.429616,-0.064973
0.430646,-0.064928
0.431676,-0.064882
0.432707,-0.064835
0.433737,-0.064787
0.434768,-0.064738
0.435799,-0.064688
0.436830,-0.064636
0.437861,-0.064584
0.438893,-0.064531
0.439924,-0.064477
0.440956,-0.064422
0.441988,-0.064366
0.443020,-0.064308
0.444053,-0.064250
0.445085,-0.064191
0.446118,-0.064131
0.447151,-0.064070
0.448184,-0.064007
0.449217,-0.063944
0.450251,-0.063880
0.451284,-0.063814
0.452318,-0.063748
0.453352,-0.063681
0.454386,-0.063612
0.455420,-0.063543
0.456454,-0.063473
0.457488,-0.063401
0.458523,-0.063329
0.459558,-0.063256
0.460593,-0.063181
0.461628,-0.063106
0.462663,-0.063030
0.463698,-0.062952
0.464734,-0.062874
0.465769,-0.062795
0.466805,-0.062714
0.467841,-0.062633
0.468877,-0.062551
0.469913,-0.062467
0.470949,-0.062383
0.471985,-0.062298
0.473022,-0.062211
0.474059,-0.062124
0.475095,-0.062036
0.476132,-0.061946
0.477169,-0.061856
0.478206,-0.061765
0.479243,-0.061672
0.480281,-0.061579
0.481318,-0.061485
0.482356,-0.061389
0.483393,-0.061293
0.484431,-0.061196
0.485469,-0.061098
0.486507,-0.060999
0.487545,-0.060898
0.488583,-0.060797
0.489621,-0.060695
0.490660,-0.060592
0.491698,-0.060488
0.492737,-0.060383
0.493776,-0.060277
0.494814,-0.060170
0.495853,-0.060061
0.496892,-0.059952
0.497931,-0.059842
0.498970,-0.059732
0.500009,-0.059620
0.501049,-0.059507
0.502088,-0.059393
0.503127,-0.059278
0.504167,-0.059162
0.505206,-0.059045
0.506246,-0.058928
0.507286,-0.058809
0.508326,-0.058689
0.509366,-0.058569
0.510406,-0.058447
0.511446,-0.058324
0.512486,-0.058201
0.513526,-0.058076
0.514566,-0.057951
0.515606,-0.057825
0.516647,-0.057697
0.517687,-0.057569
0.518727,-0.057440
0.519768,-0.057309
0.520809,-0.057178
0.521849,-0.057046
0.522890,-0.056913
0.523931,-0.056779
0.524971,-0.056644
0.526012,-0.056508
0.527053,-0.056371
0.528094,-0.056233
0.529135,-0.056095
0.530176,-0.055955
0.531217,-0.055814
0.532258,-0.055673
0.533299,-0.055530
0.534340,-0.055387
0.535382,-0.055242
0.536423,-0.055097
0.537464,-0.054951
0.538505,-0.054804
0.539547,-0.054655
0.540588,-0.054506
0.541630,-0.054356
0.542671,-0.054205
0.543712,-0.054054
0.544754,-0.053901
0.545795,-0.053747
0.546837,-0.053593
0.547878,-0.053437
0.548920,-0.053281
0.549962,-0.053123
0.551003,-0.052965
0.552045,-0.052806
0.553086,-0.052646
0.554128,-0.052485
0.555170,-0.052323
0.556211,-0.052160
0.557253,-0.051996
0.558295,-0.051831
0.559336,-0.051666
0.560378,-0.051499
0.561420,-0.051332
0.562462,-0.051164
0.563503,-0.050994
0.564545,-0.050824
0.565587,-0.050653
0.566628,-0.050481
0.567670,-0.050309
0.568712,-0.050135
0.569754,-0.049960
0.570795,-0.049785
0.571837,-0.049609
0.572879,-0.049431
0.573920,-0.049253
0.574962,-0.049074
0.576004,-0.048894
0.577045,-0.048714
0.578087,-0.048532
0.579128,-0.048349
0.580170,-0.048166
0.581212,-0.047982
0.582253,-0.047796
0.583295,-0.047610
0.584336,-0.047423
0.585378,-0.047236
0.586419,-0.047047
0.587461,-0.046857
0.588502,-0.046667
0.589544,-0.046476
0.590585,-0.046283
0.591626,-0.046090
0.592668,-0.045896
0.593709,-0.045702
0.594750,-0.045506
0.595791,-0.045310
0.596833,-0.045112
0.597874,-0.044914
0.598915,-0.044715
0.599956,-0.044515
0.600997,-0.044315
0.602038,-0.044113
0.603079,-0.043911
0.604120,-0.043707
0.605161,-0.043503
0.606202,-0.043298
0.607242,-0.043092
0.608283,-0.042886
0.609324,-0.042678
0.610365,-0.042470
0.611405,-0.042261
0.612446,-0.042051
0.613486,-0.041840
0.614527,-0.041628
0.615567,-0.041416
0.616608,-0.041202
0.617648,-0.040988
0.618688,-0.040773
0.619728,-0.040558
0.620769,-0.040341
0.621809,-0.040124
0.622849,-0.039905
0.623889,-0.039686
0.624929,-0.039466
0.625969,-0.039246
0.627008,-0.039024
0.628048,-0.038802
0.629088,-0.038579
0.630127,-0.038355
0.631167,-0.038130
0.632206,-0.037904
0.633246,-0.037678
0.634285,-0.037451
0.635324,-0.037223
0.636364,-0.036994
0.637403,-0.036765
0.638442,-0.036534
0.639481,-0.036303
0.640520,-0.036071
0.641559,-0.035838
0.642597,-0.035605
0.643636,-0.035371
0.644675,-0.035135
0.645713,-0.034900
0.646752,-0.034663
0.647790,-0.034425
0.648829,-0.034187
0.649867,-0.033948
0.650905,-0.033708
0.651943,-0.033468
0.652981,-0.033227
0.654019,-0.032984
0.655057,-0.032742
0.656094,-0.032498
0.657132,-0.032254
0.658170,-0.032008
0.659207,-0.031762
0.660245,-0.031516
0.661282,-0.031268
0.662319,-0.031020
0.663356,-0.030771
0.664393,-0.030521
0.665430,-0.030271
0.666467,-0.030020
0.667504,-0.029768
0.668540,-0.029515
0.669577,-0.029261
0.670613,-0.029007
0.671650,-0.028752
0.672686,-0.028497
0.673722,-0.028240
0.674758,-0.027983
0.675794,-0.027725
0.676830,-0.027466
0.677866,-0.027207
0.678902,-0.026947
0.679937,-0.026686
0.680973,-0.026424
0.682008,-0.026162
0.683043,-0.025899
0.684078,-0.025635
0.685113,-0.025371
0.686148,-0.025105
0.687183,-0.024840
0.688218,-0.024573
0.689253,-0.024305
0.690287,-0.024037
0.691321,-0.023769
0.692356,-0.023499
0.693390,-0.023229
0.694424,-0.022958
0.695458,-0.022686
0.696492,-0.022414
0.697526,-0.022141
0.698559,-0.021867
0.699593,-0.021593
0.700626,-0.021318
0.701659,-0.021042
0.702692,-0.020765
0.703726,-0.020488
0.704758,-0.020210
0.705791,-0.019931
0.706824,-0.019652
0.707857,-0.019372
0.708889,-0.019092
0.709921,-0.018810
0.710953,-0.018528
0.711986,-0.018245
0.713018,-0.017962
0.714049,-0.017678
0.715081,-0.017393
0.716113,-0.017108
0.717144,-0.016822
0.718175,-0.016535
0.719207,-0.016248
0.720238,-0.015959
0.721269,-0.015671
0.722300,-0.015381
0.723330,-0.015091
0.724361,-0.014801
0.725391,-0.014509
0.726422,-0.014217
0.727452,-0.013924
0.728482,-0.013631
0.729512,-0.013337
0.730542,-0.013042
0.731571,-0.012747
0.732601,-0.012451
0.733630,-0.012154
0.734659,-0.011857
0.735689,-0.011559
0.736718,-0.011261
0.737746,-0.010962
0.738775,-0.010662
0.739804,-0.010361
0.740832,-0.010060
0.741861,-0.009759
0.742889,-0.009456
0.743917,-0.009153
0.744945,-0.008850
0.745972,-0.008546
0.747000,-0.008241
0.748028,-0.007935
0.749055,-0.007629
0.750082,-0.007323
0.751109,-0.007015
0.752136,-0.006707
0.753163,-0.006399
0.754189,-0.006090
0.755216,-0.005780
0.756242,-0.005469
0.757269,-0.005159
0.758295,-0.004847
0.759321,-0.004535
0.760346,-0.004222
0.761372,-0.003909
0.762397,-0.003595
0.763423,-0.003280
0.764448,-0.002965
0.765473,-0.002649
0.766498,-0.002333
0.767523,-0.002016
0.768547,-0.001698
0.769572,-0.001380
0.770596,-0.001061
0.771620,-0.000742
0.772644,-0.000422
0.773668,-0.000102
0.774692,0.000219
0.775715,0.000541
0.776739,0.000863
0.777762,0.001186
0.778785,0.001509
0.779808,0.001833
0.780831,0.002157
0.781854,0.002482
0.782876,0.002808
0.783898,0.003134
0.784921,0.003461
0.785943,0.003788
0.786964,0.004116
0.787986,0.004444
0.789008,0.004773
0.790029,0.005103
0.791050,0.005433
0.792072,0.005764
0.793093,0.006095
0.794113,0.006426
0.795134,0.006759
0.796154,0.007091
0.797175,0.007425
0.798195,0.007759
0.799215,0.008093
0.800235,0.008428
0.801255,0.008764
0.802274,0.009100
0.803293,0.009436
0.804313,0.009773
0.805332,0.010111
0.806351,0.010449
0.807369,0.010788
0.808388,0.011127
0.809406,0.011467
0.810425,0.011807
0.811443,0.012148
0.812461,0.012489
0.813478,0.012831
0.814496,0.013173
0.815513,0.013516
0.816531,0.013859
0.817548,0.014203
0.818565,0.014547
0.819582,0.014892
0.820598,0.015238
0.821615,0.015583
0.822631,0.015930
0.823647,0.016277
0.824663,0.016624
0.825679,0.016972
0.826695,0.017320
0.827710,0.017669
0.828725,0.018019
0.829741,0.018368
0.830756,0.018719
0.831770,0.019070
0.832785,0.019421
0.833800,0.019773
0.834814,0.020125
0.835828,0.020478
0.836842,0.020831
0.837856,0.021185
0.838870,0.021539
0.839883,0.021893
0.840896,0.022249
0.841910,0.022604
0.842923,0.022960
0.843935,0.023317
0.844948,0.023674
0.845961,0.024031
0.846973,0.024389
0.847985,0.024748
0.848997,0.025107
0.850009,0.025466
0.851020,0.025826
0.852032,0.026186
0.853043,0.026547
0.854054,0.026908
0.855065,0.027269
0.856076,0.027632
0.857087,0.027994
0.858097,0.028357
0.859108,0.028720
0.860118,0.029084
0.861128,0.029449
0.862137,0.029813
0.863147,0.030178
0.864156,0.030544
0.865166,0.030910
0.866175,0.031277
0.867184,0.031643
0.868193,0.032011
0.869201,0.032379
0.870210,0.032747
0.871218,0.033115
0.872226,0.033485
0.873234,0.033854
0.874242,0.034224
0.875249,0.034594
0.876256,0.034965
0.877264,0.035336
0.878271,0.035708
0.879278,0.036080
0.880284,0.036452
0.881291,0.036825
0.882297,0.037198
0.883303,0.037572
0.884309,0.037946
0.885315,0.038320
0.886321,0.038695
0.887326,0.039071
0.888332,0.039446
0.889337,0.039822
0.890342,0.040199
0.891347,0.040576
0.892351,0.040953
0.893356,0.041331
0.894360,0.041709
0.895364,0.042087
0.896368,0.042466
0.897372,0.042845
0.898376,0.043225
0.899379,0.043605
0.900382,0.043985
0.901385,0.044366
0.902388,0.044747
0.903391,0.045129
0.904394,0.045510
0.905396,0.045893
0.906398,0.046275
0.907400,0.046658
0.908402,0.047042
0.909404,0.047426
0.910405,0.047810
0.911407,0.048194
0.912408,0.048579
0.913409,0.048964
0.914410,0.049350
0.915410,0.049736
0.916411,0.050122
0.917411,0.050509
0.918411,0.050896
0.919411,0.051284
0.920411,0.051671
0.921411,0.052059
0.922410,0.052448
0.923409,0.052837
0.924408,0.053226
0.925407,0.053615
0.926406,0.054005
0.927405,0.054396
0.928403,0.054786
0.929401,0.055177
0.930399,0.055568
0.931397,0.055960
0.932395,0.056352
0.933392,0.056744
0.934390,0.057137
0.935387,0.057530
0.936384,0.057923
0.937381,0.058317
0.938378,0.058711
0.939374,0.059105
0.940370,0.059499
0.941367,0.059894
0.942362,0.060290
0.943358,0.060685
0.944354,0.061081
0.945349,0.061477
0.946345,0.061874
0.947340,0.062271
0.948335,0.062668
0.949330,0.063065
0.950324,0.063463
0.951319,0.063861
0.952313,0.064260
0.953307,0.064658
0.954301,0.065058
0.955295,0.065457
0.956288,0.065857
0.957282,0.066257
0.958275,0.066657
0.959268,0.067057
0.960261,0.067458
0.961253,0.067859
0.962246,0.068261
0.963238,0.068663
0.964231,0.069065
0.965223,0.069467
0.966214,0.069870
0.967206,0.070273
0.968198,0.070676
0.969189,0.071080
0.970180,0.071483
0.971171,0.071887
0.972162,0.072292
0.973153,0.072697
0.974143,0.073102
0.975133,0.073507
0.976124,0.073912
0.977114,0.074318
0.978103,0.074724
0.979093,0.075131
0.980082,0.075537
0.981072,0.075944
0.982061,0.076351
0.983050,0.076759
0.984039,0.077166
0.985027,0.077574
0.986016,0.077983
0.987004,0.078391
0.987992,0.078800
0.988980,0.079209
0.989968,0.079618
0.990955,0.080028
0.991943,0.080438
0.992930,0.080848
0.993917,0.081258
0.994904,0.081669
0.995891,0.082080
0.996878,0.082491
0.997864,0.082902
0.998850,0.083314
0.999836,0.083726
1.000822,0.084138
1.001808,0.084550
1.002794,0.084963
1.003779,0.085376
1.004764,0.085789
1.005749,0.086202
1.006734,0.086616
1.007719,0.087030
1.008704,0.087444
1.009688,0.087858
1.010672,0.088273
1.011656,0.088688
1.012640,0.089103
1.013624,0.089518
1.014608,0.089934
1.015591,0.090349
1.016574,0.090765
1.017558,0.091182
1.018540,0.091598
1.019523,0.092015
1.020506,0.092431
1.021488,0.092849
1.022471,0.093266
1.023453,0.093683
1.024435,0.094101
1.025416,0.094519
1.026398,0.094937
1.027380,0.095356
1.028361,0.095775
1.029342,0.096193
1.030323,0.096612
1.031304,0.097032
1.032284,0.097451
1.033265,0.097871
1.034245,0.098291
1.035225,0.098711
1.036205,0.099131
1.037185,0.099552
1.038165,0.099973
1.039144,0.100394
1.040124,0.100815
1.041103,0.101236
1.042082,0.101658
1.043061,0.102080
1.044040,0.102501
1.045018,0.102924
1.045997,0.103346
1.046975,0.103769
1.047953,0.104191
1.048931,0.104614
1.049909,0.105037
1.050886,0.105461
1.051864,0.105884
1.052841,0.106308
1.053818,0.106732
1.054795,0.107156
1.055772,0.107580
1.056748,0.108005
1.057725,0.108429
1.058701,0.108854
1.059677,0.109279
1.060653,0.109704
1.061629,0.110130
1.062605,0.110555
1.063581,0.110981
1.064556,0.111407
1.065531,0.111833
1.066506,0.112259
1.067481,0.112685
1.068456,0.113112
1.069431,0.113539
1.070405,0.113966
1.071379,0.114393
1.072353,0.114820
1.073327,0.115247
1.074301,0.115675
1.075275,0.116103
1.076248,0.116531
1.077222,0.116959
1.078195,0.117387
1.079168,0.117815
1.080141,0.118244
1.081114,0.118673
1.082086,0.119102
1.083059,0.119531
1.084031,0.119960
1.085003,0.120389
1.085975,0.120819
1.086947,0.121248
1.087919,0.121678
1.088890,0.122108
1.089862,0.122538
1.090833,0.122969
1.091804,0.123399
1.092775,0.123830
1.093746,0.124260
1.094716,0.124691
1.095687,0.125122
1.096657,0.125553
1.097628,0.125984
1.098598,0.126416
1.099567,0.126847
1.100537,0.127279
1.101507,0.127711
1.102476,0.128143
1.103446,0.128575
1.104415,0.129007
1.105384,0.129440
1.106353,0.129872
1.107321,0.130305
1.108290,0.130738
1.109258,0.131171
1.110227,0.131604
1.111195,0.132037
1.112163,0.132470
1.113131,0.132903
1.114098,0.133337
1.115066,0.133771
1.116033,0.134204
1.117000,0.134638
1.117968,0.135072
1.118935,0.135507
1.119901,0.135941
1.120868,0.136375
