x_noise,y_noise
0.469140,-2.501016
0.482975,-2.509330
0.496827,-2.517533
0.510685,-2.525624
0.524540,-2.533602
0.538382,-2.541468
0.552204,-2.549225
0.565995,-2.556871
0.579745,-2.564411
0.593447,-2.571846
0.607091,-2.579180
0.620667,-2.586414
0.634167,-2.593554
0.647583,-2.600604
0.660905,-2.607569
0.674125,-2.614453
0.687236,-2.621264
0.700229,-2.628007
0.713098,-2.634689
0.725833,-2.641317
0.738429,-2.647900
0.750879,-2.654445
0.763177,-2.660961
0.775316,-2.667457
0.787292,-2.673943
0.799098,-2.680428
0.810731,-2.686923
0.822186,-2.693437
0.833460,-2.699982
0.844548,-2.706568
0.855449,-2.713206
0.866159,-2.719909
0.876677,-2.726686
0.887001,-2.733550
0.897131,-2.740513
0.907065,-2.747585
0.916804,-2.754779
0.926347,-2.762105
0.935697,-2.769577
0.944854,-2.777203
0.953820,-2.784997
0.962596,-2.792969
0.971186,-2.801129
0.979592,-2.809488
0.987817,-2.818056
0.995865,-2.826843
1.003740,-2.835858
1.011445,-2.845111
1.018985,-2.854610
1.026365,-2.864363
1.033589,-2.874378
1.040661,-2.884662
1.047588,-2.895221
1.054374,-2.906063
1.061025,-2.917192
1.067545,-2.928613
1.073939,-2.940331
1.080214,-2.952350
1.086374,-2.964673
1.092424,-2.977303
1.098370,-2.990242
1.104216,-3.003492
1.109968,-3.017052
1.115629,-3.030925
1.121204,-3.045109
1.126697,-3.059605
1.132113,-3.074409
1.137456,-3.089522
1.142728,-3.104940
1.147933,-3.120661
1.153074,-3.136681
1.158154,-3.152997
1.163175,-3.169603
1.168139,-3.186497
1.173048,-3.203672
1.177904,-3.221124
1.182708,-3.238846
1.187460,-3.256832
1.192161,-3.275076
1.196811,-3.293571
1.201410,-3.312310
1.205959,-3.331285
1.210455,-3.350490
1.214898,-3.369917
1.219287,-3.389556
1.223620,-3.409401
1.227894,-3.429443
1.232107,-3.449673
1.236257,-3.470081
1.240339,-3.490660
1.244350,-3.511399
1.248286,-3.532290
1.252143,-3.553322
1.255917,-3.574486
1.259602,-3.595772
1.263195,-3.617170
1.266690,-3.638670
1.270083,-3.660260
1.273367,-3.681932
1.276537,-3.703673
1.279589,-3.725472
1.282516,-3.747320
1.285314,-3.769204
1.287978,-3.791112
1.290501,-3.813034
1.292880,-3.834957
1.295110,-3.856870
1.297185,-3.878759
1.299103,-3.900613
1.300859,-3.922419
1.302449,-3.944165
1.303872,-3.965836
1.305124,-3.987421
1.306204,-4.008905
1.307110,-4.030277
1.307842,-4.051521
1.308400,-4.072626
1.308786,-4.093576
1.309001,-4.114360
1.309047,-4.134963
1.308929,-4.155372
1.308651,-4.175574
1.308218,-4.195556
1.307637,-4.215305
1.306916,-4.234809
1.306063,-4.254055
1.305088,-4.273032
1.304003,-4.291729
1.302818,-4.310135
1.301547,-4.328240
1.300204,-4.346034
1.298804,-4.363509
1.297363,-4.380658
1.295899,-4.397472
1.294429,-4.413947
1.292972,-4.430076
1.291548,-4.445857
1.290178,-4.461285
1.288882,-4.476360
1.287684,-4.491080
1.286604,-4.505446
1.285666,-4.519459
1.284893,-4.533123
1.284308,-4.546441
1.283936,-4.559420
1.283799,-4.572065
1.283922,-4.584384
1.284327,-4.596386
1.285039,-4.608081
1.286080,-4.619481
1.287472,-4.630598
1.289237,-4.641444
1.291397,-4.652033
1.293972,-4.662381
1.296982,-4.672504
1.300445,-4.682416
1.304380,-4.692136
1.308802,-4.701681
1.313728,-4.711067
1.319171,-4.720313
1.325145,-4.729437
1.331662,-4.738458
1.338731,-4.747392
1.346363,-4.756258
1.354564,-4.765073
1.363341,-4.773854
1.372699,-4.782618
1.382641,-4.791381
1.393169,-4.800158
1.404284,-4.808963
1.415985,-4.817811
1.428270,-4.826714
1.441136,-4.835683
1.454579,-4.844730
1.468592,-4.853864
1.483169,-4.863094
1.498302,-4.872428
1.513982,-4.881871
1.530200,-4.891428
1.546945,-4.901104
1.564206,-4.910902
1.581972,-4.920822
1.600229,-4.930867
1.618966,-4.941034
1.638168,-4.951324
1.657823,-4.961733
1.677916,-4.972257
1.698433,-4.982892
1.719362,-4.993634
1.740687,-5.004475
1.762395,-5.015409
1.784471,-5.026428
1.806903,-5.037523
1.829676,-5.048686
1.852778,-5.059905
1.876195,-5.071172
1.899914,-5.082476
1.923923,-5.093805
1.948210,-5.105149
1.972762,-5.116496
1.997569,-5.127834
2.022618,-5.139151
2.047899,-5.150434
2.073401,-5.161671
2.099113,-5.172848
2.125026,-5.183951
2.151128,-5.194967
2.177411,-5.205881
2.203864,-5.216679
2.230478,-5.227345
2.257243,-5.237863
2.284149,-5.248218
2.311187,-5.258393
2.338346,-5.268371
2.365617,-5.278136
2.392989,-5.287669
2.420451,-5.296954
2.447991,-5.305973
2.475600,-5.314707
2.503263,-5.323140
2.530968,-5.331253
2.558701,-5.339029
2.586449,-5.346452
2.614196,-5.353505
2.641927,-5.360172
2.669626,-5.366440
2.697274,-5.372293
2.724855,-5.377720
2.752349,-5.382710
2.779739,-5.387253
2.807003,-5.391340
2.834122,-5.394966
2.861076,-5.398126
2.887843,-5.400818
2.914403,-5.403041
2.940735,-5.404796
2.966818,-5.406088
2.992630,-5.406922
3.018153,-5.407307
3.043365,-5.407253
3.068249,-5.406772
3.092785,-5.405880
3.116956,-5.404592
3.140747,-5.402928
3.164141,-5.400908
3.187126,-5.398556
3.209689,-5.395895
3.231820,-5.392952
3.253510,-5.389753
3.274752,-5.386328
3.295541,-5.382707
3.315874,-5.378921
3.335750,-5.375000
3.355170,-5.370979
3.374136,-5.366890
3.392656,-5.362766
3.410734,-5.358641
3.428382,-5.354548
3.445611,-5.350521
3.462434,-5.346591
3.478867,-5.342792
3.494927,-5.339155
3.510633,-5.335709
3.526007,-5.332486
3.541070,-5.329513
3.555846,-5.326818
3.570196,-5.324341
3.584011,-5.322020
3.597355,-5.319863
3.610285,-5.317874
3.622847,-5.316058
3.635086,-5.314416
3.647037,-5.312947
3.658736,-5.311651
3.670212,-5.310524
3.681492,-5.309563
3.692601,-5.308765
3.703561,-5.308125
3.714391,-5.307637
3.725111,-5.307298
3.735736,-5.307100
3.746281,-5.307038
3.756760,-5.307106
3.767185,-5.307298
3.777567,-5.307608
3.787915,-5.308028
3.798239,-5.308554
3.808546,-5.309179
3.818844,-5.309896
3.829139,-5.310700
3.839436,-5.311585
3.849740,-5.312544
3.860057,-5.313573
3.870388,-5.314665
3.880739,-5.315816
3.891110,-5.317020
3.901506,-5.318272
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
